x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.125	42.25	1.52997074184391e-14	0.799999999022424	-5.20686581898656e-09	65.2215334070749	0.200000000000012
1.275	42.25	1.73403388776215e-14	0.799999998893474	-5.19335946918109e-09	65.1975334071062	0.200000000000014
1.425	42.25	1.85241247428108e-14	0.799999998763716	-5.17785545029611e-09	65.1735334071414	0.200000000000015
1.575	42.25	1.84215048975034e-14	0.799999998635564	-5.16095881813704e-09	65.1495334071804	0.200000000000015
1.725	42.25	1.64738684561269e-14	0.799999998507695	-5.14234052648228e-09	65.1255334072232	0.200000000000013
1.875	42.25	1.19727218027539e-14	0.79999999838021	-5.12186906182628e-09	65.1015334072699	0.20000000000001
2.025	42.25	4.06047185862724e-15	0.799999998253368	-5.09994996476318e-09	65.0775334073204	0.200000000000003
2.175	42.25	-8.2429194430879e-15	0.799999998126738	-5.0763726330148e-09	65.0535334073747	0.199999999999993
2.325	42.25	-2.59845091538521e-14	0.799999998001516	-5.05105896744264e-09	65.0295334074328	0.199999999999979
2.475	42.25	-5.01910920657656e-14	0.799999997876626	-5.0241690797978e-09	65.0055334074946	0.19999999999996
2.625	42.25	-8.17460217045201e-14	0.799999997752219	-4.99561860751262e-09	64.9815334075602	0.199999999999935
2.775	42.25	-1.21225242700201e-13	0.799999997628523	-4.96550461388215e-09	64.9575334076295	0.199999999999903
2.925	42.25	-1.68687693178933e-13	0.799999997506358	-4.93373390665955e-09	64.9335334077025	0.199999999999865
3.075	42.25	-2.2341664924998e-13	0.799999997384138	-4.90079042911505e-09	64.9095334077792	0.199999999999821
3.225	42.25	-2.83611672154897e-13	0.799999997263947	-4.86575318281704e-09	64.8855334078595	0.199999999999773
3.375	42.25	-3.46035690210128e-13	0.799999997143866	-4.82955775198393e-09	64.8615334079434	0.199999999999723
3.525	42.25	-4.0562854532224e-13	0.799999997025106	-4.79162564793425e-09	64.8375334080309	0.199999999999676
3.675	42.25	-4.55107087464763e-13	0.799999996907254	-4.75232323723844e-09	64.813533408122	0.199999999999636
3.825	42.25	-4.84582706466101e-13	0.799999996790617	-4.71157572287178e-09	64.7895334082166	0.199999999999612
3.975	42.25	-4.81239935818958e-13	0.799999996674974	-4.66906333351262e-09	64.7655334083147	0.199999999999615
4.125	42.25	-4.29134299419621e-13	0.799999996560502	-4.62559403872255e-09	64.7415334084162	0.199999999999657
4.275	42.25	-3.09183363428162e-13	0.799999996447148	-4.58048235031108e-09	64.7175334085211	0.199999999999753
4.425	42.25	-9.94413047357702e-14	0.799999996335273	-4.53384655247314e-09	64.6935334086294	0.19999999999992
4.575	42.25	2.24237048774954e-13	0.799999996224446	-4.48586743670424e-09	64.669533408741	0.200000000000179
4.725	42.25	6.8702333677528e-13	0.799999996114991	-4.43656736515748e-09	64.6455334088559	0.20000000000055
4.875	42.25	1.31330562579218e-12	0.799999996006837	-4.38590521185011e-09	64.621533408974	0.200000000001051
5.025	42.25	2.12411094018745e-12	0.799999995900133	-4.33410305416141e-09	64.5975334090952	0.200000000001699
5.175	42.25	3.13363844801932e-12	0.799999995794775	-4.28072094200419e-09	64.5735334092196	0.200000000002507
5.325	42.25	4.34480354732395e-12	0.799999995690893	-4.2263614123367e-09	64.5495334093469	0.200000000003476
5.475	42.25	5.74373324216499e-12	0.799999995587969	-4.1705778363585e-09	64.5255334094773	0.200000000004595
5.625	42.25	7.29321537250642e-12	0.79999999548734	-4.1136319297661e-09	64.5015334096105	0.200000000005835
5.775	42.25	8.92519279552114e-12	0.799999995387518	-4.05550715523858e-09	64.4775334097467	0.20000000000714
5.925	42.25	1.05325120592399e-11	0.799999995289794	-3.9961727532716e-09	64.4535334098856	0.200000000008426
6.075	42.25	1.19602875317702e-11	0.799999995193375	-3.93571675852175e-09	64.4295334100272	0.200000000009568
6.225	42.25	1.29974275820495e-11	0.799999995098377	-3.87414058583025e-09	64.4055334101717	0.200000000010398
6.375	42.25	1.33690888241931e-11	0.799999995005008	-3.81160953516267e-09	64.3815334103189	0.200000000010695
6.525	42.25	1.27310739128737e-11	0.799999994913328	-3.74777814731025e-09	64.3575334104688	0.200000000010185
6.675	42.25	1.06674610054159e-11	0.799999994823454	-3.68314486458941e-09	64.3335334106216	0.200000000008534
6.825	42.25	6.69303687929353e-12	0.799999994735169	-3.61738291224029e-09	64.3095334107773	0.200000000005354
6.975	42.25	2.62384099264452e-13	0.799999994648462	-3.5507708445938e-09	64.2855334109362	0.20000000000021
7.125	42.25	-9.21227773531128e-12	0.79999999456336	-3.48306559742806e-09	64.2615334110984	0.19999999999263
7.275	42.25	-2.23322051046497e-11	0.799999994480727	-3.41451392203131e-09	64.2375334112642	0.199999999982134
7.425	42.25	-3.96698098500021e-11	0.799999994399294	-3.3450564539388e-09	64.2135334114338	0.199999999968264
7.575	42.25	-6.17105576062309e-11	0.799999994320165	-3.27479007205776e-09	64.1895334116078	0.199999999950632
7.725	42.25	-8.87769669865887e-11	0.799999994243365	-3.20367309957367e-09	64.1655334117865	0.199999999928978
7.875	42.25	-1.20933060957369e-10	0.799999994168215	-3.13167469856706e-09	64.1415334119703	0.199999999903254
8.025	42.25	-1.57868390032947e-10	0.799999994095367	-3.05910006297717e-09	64.1175334121596	0.199999999873705
8.175	42.25	-1.98761869687832e-10	0.799999994025612	-2.98567066229486e-09	64.0935334123548	0.199999999840991
8.325	42.25	-2.42127204401436e-10	0.799999993957998	-2.91157619462508e-09	64.0695334125562	0.199999999806298
8.475	42.25	-2.85643650841121e-10	0.799999993893147	-2.83674254132779e-09	64.0455334127639	0.199999999771485
8.625	42.25	-3.2597833116718e-10	0.799999993831343	-2.76143079068392e-09	64.0215334129775	0.199999999739217
8.775	42.25	-3.58609249822872e-10	0.799999993772623	-2.68534227431429e-09	63.9975334131966	0.199999999713113
8.925	42.25	-3.77661569790014e-10	0.799999993716891	-2.60874563068949e-09	63.97353341342	0.199999999697871
9.075	42.25	-3.75773504740662e-10	0.799999993664593	-2.53161780405596e-09	63.9495334136461	0.199999999699381
9.225	42.25	-3.44012273569772e-10	0.799999993615576	-2.45390694013844e-09	63.9255334138723	0.19999999972479
9.375	42.25	-2.7186478015511e-10	0.799999993569786	-2.37577982822983e-09	63.9015334140952	0.199999999782508
9.525	42.25	-1.47331799659612e-10	0.799999993527011	-2.29722550625045e-09	63.8775334143103	0.199999999882135
9.675	42.25	4.284181821463e-11	0.799999993486941	-2.21820138232712e-09	63.8535334145119	0.200000000034273
9.825	42.25	3.12765439334927e-10	0.799999993449153	-2.1388709656926e-09	63.8295334146928	0.200000000250212
9.975	42.25	6.76792139007503e-10	0.799999993413035	-2.05897886976407e-09	63.8055334148448	0.200000000541434
10.125	42.25	1.14866198199683e-09	0.799999993377583	-1.97894795572766e-09	63.7815334149581	0.20000000091893
10.275	42.25	1.7403637607043e-09	0.799999993341525	-1.89857522210995e-09	63.7575334150217	0.200000001392291
10.425	42.25	2.46068475209322e-09	0.799999993303494	-1.81800182277499e-09	63.7335334150235	0.200000001968548
10.575	42.25	3.31342633542956e-09	0.799999993262025	-1.7371697486619e-09	63.709533414951	0.200000002650741
10.725	42.25	4.29527556207549e-09	0.799999993215154	-1.65620488018435e-09	63.6855334147916	0.20000000343622
10.875	42.25	5.39333950356209e-09	0.799999993160266	-1.57492272642248e-09	63.6615334145334	0.200000004314672
11.025	42.25	6.58237084010738e-09	0.799999993095036	-1.49366685997252e-09	63.6375334141664	0.200000005265897
11.175	42.25	7.82173995089669e-09	0.799999993017267	-1.41215001163643e-09	63.6135334136839	0.200000006257392
11.325	42.25	9.05224078202542e-09	0.79999999292407	-1.33071514551613e-09	63.5895334130836	0.200000007241793
11.475	42.25	1.01928547850654e-08	0.799999992813195	-1.24910426565225e-09	63.5655334123704	0.200000008154284
11.625	42.25	1.11376387022222e-08	0.799999992681961	-1.16760341242337e-09	63.5415334115578	0.200000008910111
11.775	42.25	1.17529470160954e-08	0.799999992529202	-1.08602066260075e-09	63.517533410671	0.200000009402358
11.925	42.25	1.18752471625653e-08	0.799999992353402	-1.0045494206342e-09	63.4935334097495	0.200000009500198
12.075	42.25	1.13098333728155e-08	0.799999992154788	-9.23239064004488e-10	63.4695334088498	0.200000009047867
12.225	42.25	9.83079107799808e-09	0.799999991934561	-8.41879796664617e-10	63.4455334080487	0.200000007864633
12.375	42.25	7.18260559581597e-09	0.799999991695592	-7.60785569179118e-10	63.4215334074462	0.200000005746084
12.525	42.25	3.08384341110348e-09	0.79999999144307	-6.79797246012851e-10	63.3975334071679	0.200000002467075
12.675	42.25	-2.76664134469063e-09	0.799999991184035	-5.99103216948423e-10	63.3735334073675	0.199999997786687
12.825	42.25	-1.06805117475722e-08	0.799999990929019	-5.18525722307532e-10	63.3495334082281	0.199999991455591
12.975	42.25	-2.09673062530378e-08	0.799999990690727	-4.38268446061694e-10	63.3255334099625	0.199999983226155
13.125	42.25	-3.39179162514887e-08	0.799999990486013	-3.58320782627738e-10	63.3015334128124	0.199999972865667
13.275	42.25	-4.97837930709055e-08	0.799999990335355	-2.78619085165098e-10	63.2775334170455	0.199999960172966
13.425	42.25	-6.87515581363567e-08	0.799999990262754	-1.99335696144749e-10	63.2535334229507	0.199999944998754
13.575	42.25	-9.09127707461518e-08	0.799999990295936	-1.20416934715693e-10	63.2295334308301	0.199999927269783
13.725	42.25	-1.16228700138254e-07	0.799999990468233	-4.18446354113792e-11	63.2055334409882	0.19999990701704
13.875	42.25	-1.44490042373198e-07	0.799999990814824	3.62713962136543e-11	63.1815334537179	0.199999884407966
14.025	42.25	-1.75271602776668e-07	0.799999991376326	1.13902042809227e-10	63.1575334692814	0.199999859782718
14.175	42.25	-2.07882008880794e-07	0.79999999219713	1.91065394152658e-10	63.1335334878875	0.199999833694393
14.325	42.25	-2.41308495491972e-07	0.799999993324956	2.67818833524126e-10	63.1095335096629	0.199999806953204
14.475	42.25	-2.74156669476869e-07	0.79999999481254	3.43917868317336e-10	63.0855335346192	0.199999780674664
14.625	42.25	-3.0458485886856e-07	0.799999996717508	4.19527223960736e-10	63.0615335626123	0.199999756332113
14.775	42.25	-3.30232101317207e-07	0.799999999103906	4.94532977910403e-10	63.0375335932964	0.199999735814319
14.925	42.25	-3.48137928026292e-07	0.800000002045163	5.6893712677368e-10	63.0135336260706	0.199999721489658
15.075	42.25	-3.54650715677903e-07	0.800000005627945	6.42689419990203e-10	62.9895336600162	0.199999716279427
15.225	42.25	-3.45319332228632e-07	0.800000009958618	7.15822332180754e-10	62.9655336938259	0.199999723744534
15.375	42.25	-3.14759858367353e-07	0.8000000151737	7.88266302964557e-10	62.94153372572	0.199999748192113
15.525	42.25	-2.56485016203582e-07	0.800000021454339	8.59919469738587e-10	62.9175337533493	0.199999794811987
15.675	42.25	-1.62678173173674e-07	0.800000029045987	9.30986948902138e-10	62.8935337736779	0.199999869857461
15.825	42.25	-2.38858728173142e-08	0.800000038289629	1.00131555762635e-09	62.8695337828408	0.199999980891302
15.975	42.25	1.714079436064e-07	0.800000049661439	1.07074871187894e-09	62.8455337759666	0.200000137126355
16.125	42.25	4.37377482852689e-07	0.80000006383056	1.13952867322955e-09	62.8215337469508	0.200000349901986
16.275	42.25	7.91691623268741e-07	0.800000081737367	1.20739684160994e-09	62.7975336881603	0.200000633353299
16.425	42.25	1.25668925017098e-06	0.800000104699822	1.27447591281814e-09	62.7735335900417	0.2000010053514
16.575	42.25	1.86102705616551e-06	0.800000134559716	1.34082255456737e-09	62.7495334405939	0.200001488821645
16.725	42.25	2.64198155299054e-06	0.800000173878578	1.40604366992428e-09	62.7255332246509	0.200002113585242
16.875	42.25	3.64865147507063e-06	0.800000226204385	1.47062471956029e-09	62.7015329229006	0.20000291892118
17.025	42.25	4.94639295581333e-06	0.800000296429149	1.53408087542766e-09	62.6775325105373	0.200003957114365
17.175	42.25	6.62293525454971e-06	0.800000391271175	1.59679650109181e-09	62.6535319554071	0.200005298348204
17.325	42.25	8.79677986134224e-06	0.80000051992514	1.65858305061743e-09	62.6295312154569	0.200007037423889
17.475	42.25	1.16286953682977e-05	0.800000694938585	1.71930465247293e-09	62.6055302352287	0.200009302956295
17.625	42.25	1.5337405183768e-05	0.800000933398071	1.77904069168848e-09	62.5815289410491	0.200012269924147
17.775	42.25	2.02209519506187e-05	0.800001258532378	1.83784666430437e-09	62.5575272344396	0.20001617676156
17.925	42.25	2.66857440234247e-05	0.800001701867987	1.89557779231999e-09	62.5335249831083	0.200021348595219
18.075	42.25	3.52859826576969e-05	0.800002306108807	1.95227060353208e-09	62.5095220086538	0.200028228786126
18.225	42.25	4.67770776346759e-05	0.800003128965617	2.00785171654936e-09	62.4855180698135	0.200037421662108
18.375	42.25	6.218784815091e-05	0.800004248239301	2.06249090979361e-09	62.4615128396818	0.200049750278521
18.525	42.25	8.29178912480767e-05	0.800005768652865	2.11583381796259e-09	62.4375058747889	0.200066334312998
18.675	42.25	0.000110868697411637	0.800007831178027	2.16824991219937e-09	62.4134965732128	0.200088694957929
18.825	42.25	0.000148620253307262	0.800010625975914	2.21935234541893e-09	62.38948411792	0.200118896202646
18.975	42.25	0.000199669451910329	0.80001441036496	2.26916009834498e-09	62.3654674001866	0.200159735561528
19.125	42.25	0.000268753038961951	0.800019533273388	2.31779755243837e-09	62.3414449160728	0.20021500243117
19.275	42.25	0.000362286150416945	0.800026467202967	2.36491973214379e-09	62.3174146263468	0.200289828920334
19.425	42.25	0.00048895729485668	0.800035848032953	2.41068063413359e-09	62.2933737667984	0.200391165835885
19.575	42.25	0.000660531175487477	0.800048522913596	2.45473617824676e-09	62.2693185914574	0.20052842494039
19.725	42.25	0.000892922190095288	0.80006560878019	2.4969717382859e-09	62.2452440257457	0.200714337752076
19.875	42.25	0.00120761710045987	0.800088570449444	2.5371197202574e-09	62.2211431998101	0.200966093680368
20.025	42.25	0.00163355408619953	0.800119337690144	2.57488980843716e-09	62.1970068233652	0.20130684326896
20.175	42.25	0.00220962174953634	0.800160490084367	2.60969967946202e-09	62.1728223503774	0.201767697399629
20.325	42.25	0.00298804031120637	0.800215535264369	2.64120024888221e-09	62.1485728614749	0.202390432248965
20.475	42.25	0.0040390295865393	0.800289273842288	2.66837060654789e-09	62.1242355599551	0.203231223669231
20.625	42.25	0.00545732363808905	0.800388171030924	2.69026523366954e-09	62.0997797309512	0.204365858910471
20.775	42.25	0.00737118393850936	0.800520546772941	2.70540150525841e-09	62.0751639551447	0.205896947150808
20.925	42.25	0.00995447739630124	0.800696289990246	2.71209136654211e-09	62.0503323099376	0.207963581917041
21.075	42.25	0.0134420119518061	0.800925762065861	2.70813175883445e-09	62.0252092545965	0.210753609561445
21.225	42.25	0.0181476175282054	0.801217642834602	2.69084941193807e-09	61.9996929113337	0.214518094022564
21.375	42.25	0.0244834934364984	0.80157570876593	2.65717317246655e-09	61.9736465501051	0.219586794749199
21.525	42.25	0.0329782628332859	0.801994871923998	2.60382828964859e-09	61.9468882791427	0.226382610266629
21.675	42.25	0.0442900720442362	0.802457174071093	2.52802767136024e-09	61.9191792423471	0.235432057635389
21.825	42.25	0.0592098316795703	0.80292878594969	2.42832925521602e-09	61.890211036046	0.247367865343656
21.975	42.25	0.078648016331081	0.803359399128922	2.30479293160902e-09	61.8595936084061	0.262918413064865
22.125	42.25	0.103596190260619	0.803685582148954	2.16030071859738e-09	61.826845642544	0.282876952208496
22.275	42.25	0.135052302492724	0.803839327216772	2.00003414123398e-09	61.7913903700024	0.308041841994179
22.425	42.25	0.173898993240689	0.803761743258652	1.831258078589e-09	61.7525607984371	0.339119194592551
22.575	42.25	0.22073058454665	0.803419694794256	1.66223046522293e-09	61.709619059497	0.37658446763732
22.725	42.25	0.275641526360313	0.802820791589484	1.50077031218305e-09	61.6617941850211	0.420513221088251
22.875	42.25	0.338017855849538	0.802020579656833	1.35316570860731e-09	61.6083400323886	0.470414284679631
23.025	42.25	0.406404722892887	0.801116452440873	1.22359072329368e-09	61.5486096038378	0.52512377831431
23.175	42.25	0.478534571761862	0.800226930458548	1.11406390381384e-09	61.482134442876	0.582827657409489
23.325	42.25	0.551566086236246	0.799461972912613	1.02466113595742e-09	61.4086912876552	0.641252868988997
23.475	42.25	0.62250130745142	0.798895931554981	9.54137871254268e-10	61.3283372577426	0.698001045961136
23.625	42.25	0.688659257435912	0.798554411688402	9.00492419783369e-10	61.2414022289034	0.75092740594873
23.775	42.25	0.748051809804798	0.798418745267761	8.61331380233644e-10	61.1484403398792	0.798441447843839
23.925	42.25	0.799557780812632	0.798442570329981	8.34241862818125e-10	61.0501550432162	0.839646224650106
24.075	42.25	0.842886470109877	0.798570851072544	8.17057467921353e-10	60.947317552946	0.874309176087901
24.225	42.25	0.878398155805265	0.798753962674256	8.07754453406919e-10	60.8406956963615	0.902718524644212
24.375	42.25	0.906872100244621	0.798954493443179	8.04721067465561e-10	60.7310025533243	0.925497680195697
24.525	42.25	0.929292198005189	0.799148196838754	8.06544964076795e-10	60.6188665372824	0.943433758404151
24.675	42.25	0.946685093958436	0.799321773173123	8.12130891614999e-10	60.5048195372646	0.957348075166749
24.825	42.25	0.960016774547348	0.799469692602847	8.20555475401121e-10	60.3892977889866	0.968013419637878
24.975	42.25	0.970138073006076	0.799591293278825	8.31127517196746e-10	60.2726503199546	0.976110458404861
25.125	42.25	0.977764769179491	0.799688597370674	8.43288882033528e-10	60.1551509618409	0.982211815343593
25.275	42.25	0.983479107244761	0.799764852256713	8.56621145904282e-10	60.0370112432747	0.986783285795809
25.425	42.25	0.987742791088961	0.799823640970349	8.70733877787801e-10	59.9183925852088	0.990194232871169
25.575	42.25	0.990914817852337	0.799868386890571	8.8541461839689e-10	59.7994170162939	0.99273185428187
25.725	42.25	0.993270126779581	0.799902111790502	9.00471591846328e-10	59.680176137139	0.994616101423665
25.875	42.25	0.995016874796345	0.799927348178277	9.15715441859271e-10	59.560738360309	0.996013499837076
26.025	42.25	0.996311339955382	0.799946140434779	9.31065956421352e-10	59.4411546058367	0.997049071964305
26.175	42.25	0.997270176119087	0.799960092563734	9.46448857260241e-10	59.3214626932264	0.997816140895269
26.325	42.25	0.997980145939221	0.799970435875241	9.61772530763106e-10	59.201690678107	0.998384116751377
26.475	42.25	0.998505654702999	0.799978100325916	9.77005541043828e-10	59.0818593601119	0.998804523762399
26.625	42.25	0.998894473354987	0.799983780367603	9.92102978664809e-10	58.9619841544521	0.99911557868399
26.775	42.25	0.999182029806254	0.799987991012322	1.00703617204877e-09	58.842076482814	0.999345623845003
26.925	42.25	0.999394600868616	0.799991112967097	1.02181283650207e-09	58.7221448050681	0.999515680694893
27.075	42.25	0.999551676930056	0.799993427530589	1.0364059063522e-09	58.6021953842658	0.999641341544045
27.225	42.25	0.99966771198681	0.799995142814301	1.05078496271816e-09	58.4822328541312	0.999734169589448
27.375	42.25	0.999753419908232	0.799996413090417	1.06498106683298e-09	58.3622606403327	0.999802735926586
27.525	42.25	0.999816736206973	0.799997352936247	1.07894640199558e-09	58.2422812733694	0.999853388965578
27.675	42.25	0.999863532816324	0.799998047558243	1.09270785898244e-09	58.1222966209837	0.999890826253059
27.825	42.25	0.999898149900088	0.799998560352246	1.10627175475625e-09	58.0023080607373	0.999918519920071
27.975	42.25	0.999923791678117	0.799998938475652	1.11960244053239e-09	57.882316608062	0.999939033342494
28.125	42.25	0.99994282094089	0.799999216979038	1.13271854889871e-09	57.762323011173	0.999954256752712
28.275	42.25	0.999956977996926	0.799999421886189	1.14562079371134e-09	57.6423278213369	0.999965582397541
28.425	42.25	0.99996754325585	0.799999572495202	1.15831329630364e-09	57.5223314448258	0.99997403460468
28.575	42.25	0.999975457806049	0.799999683099524	1.17078385725706e-09	57.4023341812799	0.999980366244839
28.725	42.25	0.999981412728962	0.799999764273249	1.1830622159677e-09	57.2823362519953	0.99998513018317
28.875	42.25	0.999985915176922	0.799999823830022	1.19510011341209e-09	57.1623378207529	0.999988732141537
29.025	42.25	0.999989337201686	0.799999867536035	1.20695234667273e-09	57.0423390091318	0.999991469761349
29.175	42.25	0.999991951790882	0.799999899640735	1.21859114624558e-09	56.922339907749	0.999993561432705
29.325	42.25	0.999993959424984	0.799999923270261	1.23001967586586e-09	56.8023405844955	0.999995167539987
29.475	42.25	0.999995507614453	0.799999940719463	1.24124860845583e-09	56.6823410905583	0.999996406091562
29.625	42.25	0.999996705242199	0.799999953668693	1.25227747412908e-09	56.5623414648176	0.999997364193759
29.775	42.25	0.999997633065898	0.799999963344836	1.26312024425621e-09	56.4423417370511	0.999998106452719
29.925	42.25	0.999998351385319	0.799999970640419	1.27373273858281e-09	56.3223419302655	0.999998681108255
30.075	42.25	0.999998905620693	0.799999976202328	1.28418253847037e-09	56.202342062393	0.999999124496554
30.225	42.25	0.99999933035573	0.799999980497491	1.29443542645175e-09	56.0823421475257	0.999999464284584
30.375	42.25	0.999999652255997	0.799999983861568	1.30448548188439e-09	55.9623421968155	0.999999721804798
30.525	42.25	0.999999892166619	0.799999986534841	1.31436169037551e-09	55.842342219134	0.999999913733295
30.675	42.25	1.00000006661445	0.799999988688976	1.32405141288009e-09	55.722342221559	1.00000005329156
30.825	42.25	1.00000018888046	0.79999999044621	1.33353870960353e-09	55.6023422097374	1.00000015110437
30.975	42.25	1.0000002697643	0.799999991893934	1.34287790605302e-09	55.4823421881601	1.00000021581144
31.125	42.25	1.00000031813024	0.799999993094901	1.35199674510915e-09	55.3623421603745	1.00000025450419
31.275	42.25	1.00000034129913	0.799999994094646	1.36097919396278e-09	55.2423421291507	1.00000027303931
31.425	42.25	1.00000034533336	0.799999994926951	1.36975960547296e-09	55.1223420966167	1.00000027626669
31.575	42.25	1.00000033524796	0.799999995617507	1.37837671180646e-09	55.0023420643686	1.00000026819837
31.725	42.25	1.00000031517155	0.799999996186819	1.38682232955919e-09	54.8823420335638	1.00000025213724
31.875	42.25	1.00000028847335	0.799999996651321	1.3950954190089e-09	54.7623420049996	1.00000023077868
32.025	42.25	1.00000025786736	0.799999997025303	1.40321263016292e-09	54.6423419791815	1.00000020629389
32.175	42.25	1.00000022550095	0.799999997321262	1.41117269069087e-09	54.5223419563815	1.00000018040076
32.325	42.25	1.00000019303282	0.799999997550308	1.41895037344497e-09	54.402341936689	1.00000015442625
32.475	42.25	1.00000016170283	0.79999999772263	1.42658730796224e-09	54.2823419200541	1.00000012936227
32.625	42.25	1.00000013239566	0.799999997847525	1.4340537441197e-09	54.1623419063253	1.00000010591653
32.775	42.25	1.00000010569879	0.799999997933473	1.44138668204779e-09	54.0423418952799	1.00000008455903
32.925	42.25	1.00000008195549	0.799999997988112	1.44854299867601e-09	53.9223418866511	1.00000006556439
33.075	42.25	1.00000006131281	0.799999998018317	1.45557284548668e-09	53.802341880148	1.00000004905025
33.225	42.25	1.00000004376435	0.799999998030123	1.46244882774828e-09	53.6823418754735	1.00000003501148
33.375	42.25	1.00000002918824	0.799999998028818	1.46918026412381e-09	53.5623418723363	1.00000002335059
33.525	42.25	1.0000000173799	0.799999998018876	1.4757627343895e-09	53.4423418704607	1.00000001390392
33.675	42.25	1.00000000808003	0.799999998003957	1.48220876239327e-09	53.3223418695937	1.00000000646402
33.825	42.25	1.00000000099792	0.799999997987153	1.48850609341327e-09	53.2023418695082	1.00000000079834
33.975	42.25	0.999999995830302	0.799999997970801	1.49468350222992e-09	53.0823418700059	0.999999996664241
34.125	42.25	0.999999992276157	0.799999997956648	1.50072575101497e-09	52.9623418709175	0.999999993820925
34.275	42.25	0.999999990047897	0.799999997946	1.50663148328849e-09	52.8423418721019	0.999999992038318
34.425	42.25	0.999999988879276	0.799999997939746	1.51241418294071e-09	52.7223418734446	0.999999991103421
34.575	42.25	0.999999988530629	0.799999997938236	1.51805451324612e-09	52.6023418748552	0.999999990824503
34.725	42.25	0.999999988791738	0.799999997941662	1.5235817214347e-09	52.4823418762652	0.99999999103339
34.875	42.25	0.999999989482803	0.799999997949972	1.52897728059653e-09	52.3623418776247	0.999999991586242
35.025	42.25	0.999999990454001	0.799999997962927	1.534264826458e-09	52.2423418788995	0.999999992363201
35.175	42.25	0.999999991583945	0.79999999798007	1.53942679999994e-09	52.1223418800687	0.999999993267156
35.325	42.25	0.999999992777316	0.799999998001054	1.54446652209532e-09	52.0023418811214	0.999999994221853
35.475	42.25	0.999999993962074	0.799999998025321	1.54939619792265e-09	51.8823418820551	0.999999995169659
35.625	42.25	0.999999995086357	0.799999998052371	1.55421118433105e-09	51.7623418828731	0.999999996069085
35.775	42.25	0.99999999611536	0.799999998081728	1.55890990139202e-09	51.6423418835828	0.999999996892288
35.925	42.25	0.999999997028283	0.799999998112952	1.56350688481008e-09	51.5223418841945	0.999999997622627
36.075	42.25	0.999999997815459	0.799999998145569	1.56800056073347e-09	51.4023418847195	0.999999998252367
36.225	42.25	0.999999998475757	0.799999998179253	1.57238847975834e-09	51.2823418851702	0.999999998780606
36.375	42.25	0.99999999901429	0.799999998213676	1.57666734887078e-09	51.1623418855584	0.999999999211432
36.525	42.25	0.999999999440467	0.799999998248608	1.58084593844411e-09	51.0423418858954	0.999999999552373
36.675	42.25	0.999999999766342	0.79999999828378	1.5849305272286e-09	50.9223418861913	0.999999999813074
36.825	42.25	1.00000000000536	0.799999998319068	1.58890870148393e-09	50.8023418864551	1.00000000000429
36.975	42.25	1.00000000017136	0.799999998354355	1.59280952772931e-09	50.6823418866946	1.00000000013709
37.125	42.25	1.00000000027793	0.799999998389592	1.59658317449093e-09	50.5623418869159	1.00000000022234
37.275	42.25	1.00000000033772	0.799999998424551	1.60028748878214e-09	50.4423418871243	1.00000000027017
37.425	42.25	1.00000000036185	0.799999998459241	1.60391053192984e-09	50.3223418873237	1.00000000028948
37.575	42.25	1.00000000035916	0.799999998493562	1.60743736876245e-09	50.2023418875171	1.00000000028733
37.725	42.25	1.00000000033568	0.799999998527543	1.61085927385034e-09	50.0823418877067	1.00000000026855
37.875	42.25	1.00000000029554	0.799999998561882	1.61421285589476e-09	49.9623418878944	1.00000000023643
38.025	42.25	1.00000000024453	0.799999998597545	1.61747938249757e-09	49.8423418880814	1.00000000019563
38.175	42.25	1.00000000019658	0.79999999863525	1.62067049293853e-09	49.7223418882682	1.00000000015727
38.325	42.25	1.00000000017807	0.799999998673461	1.62377273361442e-09	49.6023418884531	1.00000000014245
38.475	42.25	1.00000000021822	0.799999998705929	1.62679662040695e-09	49.482341888632	1.00000000017458
38.625	42.25	1.0000000003104	0.799999998722135	1.62973991583931e-09	49.3623418887995	1.00000000024832
