x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.775	42.25	1.00000000034602	0.799999998715561	1.63260912906489e-09	49.2423418889558	1.00000000027682
38.925	42.25	1.00000000007388	0.799999998704104	1.6354001091651e-09	49.1223418891184	1.0000000000591
39.075	42.25	0.999999999212033	0.799999998753985	1.63812637410877e-09	49.0023418893304	0.999999999369627
39.225	42.25	0.999999997861603	0.799999998974039	1.6407743027347e-09	48.8823418896435	0.999999998289282
39.375	42.25	0.99999999718718	0.799999999425663	1.64335630858345e-09	48.7623418900487	0.999999997749744
39.525	42.25	0.999999999800282	0.799999999915252	1.64586932899016e-09	48.6423418903559	0.999999999840226
39.675	42.25	1.00000000854992	0.799999999764281	1.6483086324521e-09	48.5223418901125	1.00000000683994
39.825	42.25	1.00000002228113	0.799999997890082	1.65068929639976e-09	48.402341888785	1.0000000178249
39.975	42.25	1.00000002906867	0.799999993728985	1.65299554665363e-09	48.2823418864675	1.00000002325494
40.125	42.25	1.00000000269437	0.79999998926588	1.65523028511297e-09	48.1623418850851	1.0000000021555
40.275	42.25	0.999999915051628	0.799999991177346	1.657416047677e-09	48.0423418891705	0.999999932041302
40.425	42.25	0.999999777875237	0.800000009848845	1.65953950554223e-09	47.922341904042	0.99999982230019
40.575	42.25	0.999999707649981	0.800000050385535	1.66158533650238e-09	47.8023419288638	0.999999766119985
40.725	42.25	0.999999957517814	0.80000009359888	1.66358301856733e-09	47.6823419450576	0.999999966014251
40.875	42.25	1.00000079734946	0.800000076803495	1.66552070614137e-09	47.5623419089407	1.00000063787957
41.025	42.25	1.00000212196186	0.799999904285315	1.66739792265862e-09	47.4423417689255	1.00000169756949
41.175	42.25	1.00000285290253	0.799999530153914	1.66922573472002e-09	47.3223415302385	1.00000228232203
41.325	42.25	1.00000065163093	0.799999127901059	1.67098209927358e-09	47.2023413621223	1.00000052130474
41.475	42.25	0.999993003857973	0.799999255457267	1.67271305422528e-09	47.0823416667552	0.999994403086379
41.625	42.25	0.999980706637785	0.800000756063844	1.67438354178664e-09	46.9623429287432	0.999984565310228
41.775	42.25	0.99997313846412	0.800004040690812	1.67600673903455e-09	46.8423451442651	0.999978510771296
41.925	42.25	0.999990827520909	0.800007657608637	1.67753261980593e-09	46.7223468739769	0.999992662016727
42.075	42.25	1.00005637953648	0.800006936231517	1.67892721102702e-09	46.6023446081154	1.00004510362919
42.225	42.25	1.00016528886126	0.7999948241089	1.68024389855599e-09	46.4823339681426	1.00013223108901
42.375	42.25	1.00024184955228	0.799967674183521	1.68152246934312e-09	46.3623144256267	1.00019347964182
42.525	42.25	1.00011633628369	0.799936550463849	1.68303533794766e-09	46.2422972326498	1.00009306902695
42.675	42.25	0.999594226904112	0.799937860664924	1.6850498880817e-09	46.1223111256927	0.99967538152329
42.825	42.25	0.998683926303303	0.800027372460585	1.68751452137908e-09	46.0023937768333	0.998947141042642
42.975	42.25	0.997944673225907	0.800237006845859	1.68973138039608e-09	45.8825556087501	0.998355738580726
43.125	42.25	0.998684258980182	0.800490005486735	1.6898942579921e-09	45.7627174144306	0.998947407184146
43.275	42.25	1.00248296175523	0.80052297516535	1.68586467049894e-09	45.6426613841127	1.00198636940418
43.425	42.25	1.00955927622381	0.79993482559953	1.67743954958923e-09	45.5220834815774	1.00764742097905
43.575	42.25	1.01623380734805	0.798479881641413	1.6695596486022e-09	45.4008457049228	1.01298704587844
43.725	42.25	1.01328677097026	0.796573391872023	1.67436384074069e-09	45.2794285486282	1.01062941677621
43.875	42.25	0.988680897764555	0.795833250672864	1.70853657965734e-09	45.1593335541886	0.990944718211644
44.025	42.25	0.938367896725303	0.79935100735557	1.78186700825538e-09	45.0428405217288	0.950694317380242
44.175	42.25	0.884673133601923	0.810192428756051	1.86725878031701e-09	44.9313520161031	0.907738506881538
44.325	42.25	0.889127901656542	0.824441952949184	1.86093381776793e-09	44.8222076620591	0.911302321325233
44.475	42.25	1.03257195115054	0.826489829211867	1.65340294210464e-09	44.705957256447	1.02605756092043
44.625	42.25	1.34924434133846	0.808622133178362	1.32616479364201e-09	44.5677998205731	1.27939547307077
44.775	42.25	1.76408811733194	0.709537047684645	1.05292438876645e-09	44.395593007463	1.61127049386555
44.925	42.25	2.11154506539684	0.83463681436959	8.97906730273074e-10	44.2248229878016	1.88923605231747
0.075	42.75	3.47473592397512e-16	0.399999999937161	-4.82813377139783e-09	65.389533407469	0.2
0.225	42.75	1.0979649908959e-15	0.799999999812538	-4.8264393927206e-09	65.3655334074727	0.200000000000001
0.375	42.75	2.5481892872313e-15	0.799999999686282	-4.82345594003881e-09	65.3415334074802	0.200000000000002
0.525	42.75	4.61626582310709e-15	0.799999999561954	-4.81876145712706e-09	65.3175334074915	0.200000000000004
0.675	42.75	7.14881697994855e-15	0.799999999436958	-4.81245746286261e-09	65.2935334075065	0.200000000000006
0.825	42.75	9.93588428488084e-15	0.799999999311693	-4.80455739421897e-09	65.2695334075253	0.200000000000008
0.975	42.75	1.27379704034838e-14	0.799999999187588	-4.79521763589452e-09	65.2455334075478	0.20000000000001
1.125	42.75	1.52997074387716e-14	0.799999999062958	-4.78448645720329e-09	65.2215334075741	0.200000000000012
1.275	42.75	1.73403388528262e-14	0.799999998939046	-4.77174542513377e-09	65.197533407604	0.200000000000014
1.425	42.75	1.85241247709271e-14	0.799999998815514	-4.75788039695685e-09	65.1735334076377	0.200000000000015
1.575	42.75	1.84215048650452e-14	0.799999998692661	-4.74238784635762e-09	65.1495334076751	0.200000000000015
1.725	42.75	1.647386849414e-14	0.799999998569694	-4.72518476690875e-09	65.1255334077162	0.200000000000013
1.875	42.75	1.19727217623132e-14	0.799999998447671	-4.70661949050069e-09	65.1015334077609	0.20000000000001
2.025	42.75	4.06047190984495e-15	0.799999998325846	-4.68655379537904e-09	65.0775334078093	0.200000000000003
2.175	42.75	-8.24291949134683e-15	0.799999998204877	-4.66498425265868e-09	65.0535334078614	0.199999999999993
2.325	42.75	-2.5984509084666e-14	0.799999998084527	-4.6419492958809e-09	65.029533407917	0.199999999999979
2.475	42.75	-5.01910921213139e-14	0.799999997964397	-4.61741772879591e-09	65.0055334079763	0.19999999999996
2.625	42.75	-8.17460216114115e-14	0.799999997845408	-4.59137357740874e-09	64.9815334080392	0.199999999999935
2.775	42.75	-1.21225242762957e-13	0.799999997727296	-4.5640204196296e-09	64.9575334081056	0.199999999999903
2.925	42.75	-1.68687693056036e-13	0.79999999760922	-4.5350199513089e-09	64.9335334081755	0.199999999999865
3.075	42.75	-2.23416649322284e-13	0.799999997493061	-4.50448409197387e-09	64.909533408249	0.199999999999821
3.225	42.75	-2.83611671999356e-13	0.799999997376797	-4.47296778206648e-09	64.885533408326	0.199999999999773
3.375	42.75	-3.46035690300426e-13	0.79999999726217	-4.4396700629473e-09	64.8615334084065	0.199999999999723
3.525	42.75	-4.05628545139161e-13	0.799999997147718	-4.4052848877782e-09	64.8375334084904	0.199999999999676
3.675	42.75	-4.55107087593322e-13	0.799999997035092	-4.369275929194e-09	64.8135334085777	0.199999999999636
3.825	42.75	-4.84582706275857e-13	0.799999996922652	-4.33198717380469e-09	64.7895334086684	0.199999999999612
3.975	42.75	-4.81239936025423e-13	0.799999996812026	-4.29342984885404e-09	64.7655334087624	0.199999999999615
4.125	42.75	-4.29134299266254e-13	0.799999996702047	-4.25338501043491e-09	64.7415334088597	0.199999999999657
4.275	42.75	-3.09183363778557e-13	0.799999996593218	-4.21219428546961e-09	64.7175334089603	0.199999999999753
4.425	42.75	-9.94413046931425e-14	0.799999996485752	-4.16970959980788e-09	64.6935334090642	0.19999999999992
4.575	42.75	2.24237048185654e-13	0.799999996379369	-4.12593881727822e-09	64.6695334091712	0.200000000000179
4.725	42.75	6.87023336605078e-13	0.799999996273801	-4.08090904061776e-09	64.6455334092814	0.20000000000055
4.875	42.75	1.31330562484947e-12	0.799999996170186	-4.03476012930972e-09	64.6215334093947	0.200000000001051
5.025	42.75	2.12411093969301e-12	0.79999999606766	-3.98731672110626e-09	64.5975334095109	0.200000000001699
5.175	42.75	3.13363844662155e-12	0.799999995966267	-3.93870384737459e-09	64.5735334096302	0.200000000002507
5.325	42.75	4.34480354643363e-12	0.799999995866339	-3.88885974538075e-09	64.5495334097524	0.200000000003476
5.475	42.75	5.74373324029249e-12	0.79999999576773	-3.8380207100356e-09	64.5255334098774	0.200000000004595
5.625	42.75	7.29321537128063e-12	0.799999995670534	-3.78588627715307e-09	64.5015334100052	0.200000000005835
5.775	42.75	8.92519279335175e-12	0.799999995574766	-3.73276969763187e-09	64.4775334101358	0.20000000000714
5.925	42.75	1.05325120580124e-11	0.799999995480454	-3.67859778453484e-09	64.453533410269	0.200000000008426
6.075	42.75	1.19602875298465e-11	0.799999995387511	-3.62334091380737e-09	64.4295334104049	0.200000000009568
6.225	42.75	1.29974275816161e-11	0.799999995296107	-3.56721479877566e-09	64.4055334105435	0.200000000010398
6.375	42.75	1.33690888236201e-11	0.799999995206455	-3.50985646336969e-09	64.3815334106846	0.200000000010695
6.525	42.75	1.27310739146948e-11	0.799999995117951	-3.45172138524595e-09	64.3575334108285	0.200000000010185
6.675	42.75	1.06674610080522e-11	0.799999995031302	-3.39243342441929e-09	64.3335334109751	0.200000000008534
6.825	42.75	6.69303688563534e-12	0.79999999494604	-3.33250939566101e-09	64.3095334111246	0.200000000005354
6.975	42.75	2.62384107783111e-13	0.799999994862413	-3.27142410747526e-09	64.2855334112771	0.20000000000021
7.125	42.75	-9.21227772142736e-12	0.799999994780548	-3.20965153728224e-09	64.2615334114328	0.19999999999263
7.275	42.75	-2.23322050869642e-11	0.799999994700458	-3.1469499654335e-09	64.237533411592	0.199999999982134
7.425	42.75	-3.96698098252171e-11	0.799999994622138	-3.08343192498365e-09	64.2135334117551	0.199999999968264
7.575	42.75	-6.17105575761703e-11	0.799999994545389	-3.01920294320974e-09	64.1895334119223	0.199999999950632
7.725	42.75	-8.87769669482604e-11	0.799999994471043	-2.9542179467716e-09	64.1655334120942	0.199999999928978
7.875	42.75	-1.20933060913268e-10	0.799999994398657	-2.88854465709002e-09	64.1415334122711	0.199999999903254
8.025	42.75	-1.57868389981026e-10	0.799999994328345	-2.82195442181063e-09	64.1175334124535	0.199999999873705
8.175	42.75	-1.98761869631927e-10	0.799999994260605	-2.75481224417695e-09	64.0935334126417	0.199999999840991
8.325	42.75	-2.42127204341433e-10	0.799999994195318	-2.6869788334554e-09	64.069533412836	0.199999999806298
8.475	42.75	-2.85643650783027e-10	0.799999994132455	-2.61868738323345e-09	64.0455334130365	0.199999999771485
8.625	42.75	-3.25978331114011e-10	0.799999994072645	-2.54964055628581e-09	64.0215334132429	0.199999999739217
8.775	42.75	-3.58609249783825e-10	0.799999994015953	-2.48010449444972e-09	63.9975334134547	0.199999999713113
8.925	42.75	-3.77661569772452e-10	0.799999993961964	-2.41007545699693e-09	63.9735334136708	0.199999999697871
9.075	42.75	-3.75773504757858e-10	0.799999993911447	-2.33944074626116e-09	63.9495334138895	0.199999999699381
9.225	42.75	-3.44012273634312e-10	0.799999993863902	-2.26838777485577e-09	63.9255334141083	0.19999999972479
9.375	42.75	-2.71864780284787e-10	0.799999993819505	-2.19687275655022e-09	63.9015334143237	0.199999999782508
9.525	42.75	-1.47331799872121e-10	0.79999999377826	-2.12489905116685e-09	63.8775334145313	0.199999999882135
9.675	42.75	4.28418178977109e-11	0.79999999373951	-2.0526294896307e-09	63.8535334147253	0.200000000034273
9.825	42.75	3.12765438892727e-10	0.799999993703032	-1.97990694522315e-09	63.8295334148987	0.200000000250212
9.975	42.75	6.76792138417163e-10	0.799999993667962	-1.90697296010135e-09	63.8055334150431	0.200000000541434
10.125	42.75	1.14866198123895e-09	0.799999993633266	-1.83377701544408e-09	63.7815334151487	0.20000000091893
10.275	42.75	1.74036375976026e-09	0.799999993598225	-1.76011546526218e-09	63.7575334152045	0.200000001392291
10.425	42.75	2.4606847509537e-09	0.79999999356105	-1.68632617776641e-09	63.7335334151986	0.200000001968548
10.575	42.75	3.31342633408869e-09	0.799999993520142	-1.61224729658526e-09	63.7095334151184	0.200000002650741
10.725	42.75	4.29527556054638e-09	0.799999993473903	-1.53799573181879e-09	63.6855334149512	0.20000000343622
10.875	42.75	5.39333950186508e-09	0.799999993419425	-1.46361811205648e-09	63.6615334146853	0.200000004314672
11.025	42.75	6.58237083829474e-09	0.799999993354648	-1.38908488852015e-09	63.6375334143106	0.200000005265897
11.175	42.75	7.82173994903145e-09	0.799999993277105	-1.31456496296992e-09	63.6135334138202	0.200000006257392
11.325	42.75	9.05224078021857e-09	0.799999993184192	-1.23985238570179e-09	63.5895334132121	0.200000007241793
11.475	42.75	1.01928547834404e-08	0.799999993073306	-1.16522063975632e-09	63.5655334124911	0.200000008154284
11.625	42.75	1.11376387009677e-08	0.799999992942388	-1.09042576755872e-09	63.5415334116707	0.200000008910111
11.775	42.75	1.17529470154118e-08	0.799999992789148	-1.0156904783202e-09	63.5175334107761	0.200000009402358
11.925	42.75	1.18752471627342e-08	0.799999992613195	-9.41040918441344e-10	63.4935334098468	0.200000009500198
12.075	42.75	1.13098333741218e-08	0.799999992414295	-8.6637424404866e-10	63.4695334089393	0.200000009047867
12.225	42.75	9.83079108081831e-09	0.799999992193737	-7.91959471657255e-10	63.4455334081305	0.200000007864633
12.375	42.75	7.18260560051125e-09	0.79999999195441	-7.17536538884454e-10	63.4215334075202	0.200000005746084
12.525	42.75	3.08384341812832e-09	0.799999991701118	-6.43343543012699e-10	63.3975334072341	0.200000002467075
12.675	42.75	-2.7666413349333e-09	0.799999991441493	-5.69173696248008e-10	63.373533407426	0.199999997786687
12.825	42.75	-1.06805117345952e-08	0.79999999118549	-4.95409068959306e-10	63.3495334082788	0.199999991455591
12.975	42.75	-2.09673062364654e-08	0.799999990946376	-4.21760651329117e-10	63.3255334100055	0.199999983226155
13.125	42.75	-3.39179162308853e-08	0.79999999074099	-3.4835755756307e-10	63.3015334128478	0.199999972865667
13.275	42.75	-4.97837930460366e-08	0.799999990589073	-2.753409985756e-10	63.2775334170733	0.199999960172966
13.425	42.75	-6.87515581069683e-08	0.799999990515349	-2.02638149787769e-10	63.2535334229709	0.199999944998754
13.575	42.75	-9.09127707123044e-08	0.799999990547475	-1.30198434313157e-10	63.2295334308427	0.199999927269783
13.725	42.75	-1.16228700100061e-07	0.799999990718204	-5.80659727592233e-11	63.2055334409933	0.19999990701704
13.875	42.75	-1.44490042331211e-07	0.799999991063623	1.3613393883364e-11	63.1815334537155	0.199999884407966
14.025	42.75	-1.75271602731587e-07	0.799999991623753	8.4948264172359e-11	63.1575334692716	0.199999859782718
14.175	42.75	-2.07882008833903e-07	0.799999992442736	1.55847444086521e-10	63.1335334878702	0.199999833694393
14.325	42.75	-2.41308495444836e-07	0.799999993568924	2.26154349044687e-10	63.1095335096384	0.199999806953204
14.475	42.75	-2.74156669431751e-07	0.799999995054885	2.95987331660505e-10	63.0855335345873	0.199999780674664
14.625	42.75	-3.04584858828166e-07	0.799999996957985	3.65421127529998e-10	63.0615335625732	0.199999756332113
14.775	42.75	-3.30232101285079e-07	0.799999999342656	4.34334040391028e-10	63.0375335932502	0.199999735814319
14.925	42.75	-3.48137928006605e-07	0.800000002281849	5.02749440747349e-10	63.0135336260172	0.199999721489658
15.075	42.75	-3.54650715675789e-07	0.800000005862343	5.70458815454082e-10	62.9895336599557	0.199999716279427
15.225	42.75	-3.45319332250171e-07	0.800000010191091	6.37659843811658e-10	62.9655336937584	0.199999723744534
15.375	42.75	-3.1475985841972e-07	0.800000015404303	7.04255532838669e-10	62.9415337256456	0.199999748192113
15.525	42.75	-2.56485016295276e-07	0.800000021682361	7.70188936733163e-10	62.917533753268	0.199999794811987
15.675	42.75	-1.62678173314742e-07	0.800000029271912	8.35412538939327e-10	62.8935337735898	0.199999869857461
15.825	42.75	-2.38858730197067e-08	0.800000038513109	9.0004867333094e-10	62.8695337827459	0.199999980891302
15.975	42.75	1.71407943328325e-07	0.800000049882222	9.63972662530504e-10	62.8455337758651	0.200000137126355
16.125	42.75	4.37377482481519e-07	0.800000064048897	1.02710759438288e-09	62.8215337468426	0.200000349901986
16.275	42.75	7.91691622782957e-07	0.800000081953039	1.08954963516252e-09	62.7975336880456	0.200000633353298
16.425	42.75	1.25668924954363e-06	0.800000104913051	1.15125980167673e-09	62.7735335899207	0.2000010053514
16.575	42.75	1.86102705536231e-06	0.800000134770098	1.2122020572899e-09	62.7495334404665	0.200001488821644
16.725	42.75	2.64198155196761e-06	0.800000174086295	1.27240908838495e-09	62.7255332245172	0.200002113585242
16.875	42.75	3.64865147377011e-06	0.800000226409073	1.33168935347318e-09	62.7015329227608	0.200002918921179
17.025	42.75	4.94639295415955e-06	0.800000296630981	1.39024727781993e-09	62.6775325103914	0.200003957114363
17.175	42.75	6.62293525244206e-06	0.800000391470254	1.44786827300518e-09	62.6535319552551	0.200005298348202
17.325	42.75	8.79677985864708e-06	0.800000520121151	1.50465397921222e-09	62.629531215299	0.200007037423887
17.475	42.75	1.16286953648356e-05	0.800000695131392	1.56060049345101e-09	62.605530235065	0.200009302956292
17.625	42.75	1.53374051792996e-05	0.800000933587795	1.6157015953994e-09	62.5815289408796	0.200012269924143
17.775	42.75	2.02209519448255e-05	0.800001258719007	1.66977891706375e-09	62.5575272342645	0.200016176761556
17.925	42.75	2.66857440158795e-05	0.800001702051038	1.72300327635479e-09	62.5335249829276	0.200021348595213
18.075	42.75	3.52859826478276e-05	0.800002306289178	1.77523118242139e-09	62.5095220084677	0.200028228786118
18.225	42.75	4.67770776217232e-05	0.800003129142322	1.82653225301602e-09	62.4855180696221	0.200037421662097
18.375	42.75	6.21878481338609e-05	0.800004248412553	1.87683426687184e-09	62.4615128394851	0.200049750278507
18.525	42.75	8.29178912255948e-05	0.800005768822852	1.92609836628007e-09	62.4375058745871	0.20006633431298
18.675	42.75	0.000110868697381955	0.800007831344635	1.97433823507209e-09	62.4134965730058	0.200088694957906
18.825	42.75	0.000148620253268031	0.800010626138925	2.02147407089214e-09	62.3894841177081	0.200118896202614
18.975	42.75	0.000199669451858472	0.800014410524442	2.06750861423904e-09	62.3654673999698	0.200159735561487
19.125	42.75	0.000268753038893404	0.80001953342944	2.1122654891106e-09	62.3414449158513	0.200215002431115
19.275	42.75	0.000362286150326401	0.800026467355232	2.15584861501113e-09	62.3174146261207	0.200289828920261
19.425	42.75	0.000488957294737139	0.800035848181703	2.19808122299723e-09	62.2933737665678	0.20039116583579
19.575	42.75	0.000660531175329819	0.800048523058887	2.23874912147635e-09	62.2693185912224	0.200528424940264
19.725	42.75	0.000892922189887568	0.800065608921497	2.27783579011524e-09	62.2452440255064	0.20071433775191
19.875	42.75	0.00120761710018664	0.80008857058722	2.31492635476305e-09	62.2211431995666	0.200966093680149
20.025	42.75	0.0016335540858407	0.800119337823988	2.34988818301201e-09	62.1970068231177	0.201306843268673
20.175	42.75	0.00220962174906609	0.800160490214885	2.38217048955284e-09	62.1728223501259	0.201767697399253
20.325	42.75	0.0029880403105911	0.800215535390766	2.41134608482465e-09	62.1485728612195	0.202390432248473
20.475	42.75	0.00403902958573602	0.800289273965001	2.43655689993174e-09	62.124235559696	0.203231223668589
20.625	42.75	0.00545732363704178	0.800388171149903	2.45693128699295e-09	62.0997797306885	0.204365858909633
20.775	42.75	0.00737118393714666	0.800520546887989	2.47124145255396e-09	62.0751639548786	0.205896947149717
20.925	42.75	0.00995447739453146	0.800696290101621	2.47783531348998e-09	62.0503323096681	0.207963581915625
21.075	42.75	0.0134420119495129	0.800925762173619	2.47468372566399e-09	62.0252092543237	0.21075360955961
21.225	42.75	0.0181476175252452	0.801217642938565	2.45929694127738e-09	61.9996929110579	0.214518094020196
21.375	42.75	0.0244834934326954	0.801575708866366	2.42881528516349e-09	61.9736465498262	0.219586794746156
21.525	42.75	0.03297826282843	0.801994872020693	2.38037000786215e-09	61.946888278861	0.226382610262744
21.675	42.75	0.0442900720380815	0.80245717416468	2.31152606577284e-09	61.9191792420626	0.235432057630465
21.825	42.75	0.059209831671838	0.802928786039844	2.22059729267428e-09	61.8902110357588	0.24736786533747
21.975	42.75	0.0786480163214647	0.803359399216081	2.10798682620856e-09	61.8595936081164	0.262918413057172
22.125	42.75	0.103596190248797	0.803685582233287	1.97610281145881e-09	61.8268456422519	0.282876952199038
22.275	42.75	0.135052302478389	0.803839327298477	1.82972220671777e-09	61.7913903697078	0.308041841982712
22.425	42.75	0.173898993223615	0.803761743337964	1.67554647981939e-09	61.7525607981401	0.339119194578892
22.575	42.75	0.22073058452673	0.803419694871266	1.52111642237416e-09	61.7096190591976	0.376584467621384
22.725	42.75	0.275641526337663	0.802820791664593	1.3735398523876e-09	61.6617941847192	0.42051322107013
22.875	42.75	0.338017855824557	0.802020579730064	1.23865838404794e-09	61.6083400320841	0.470414284659646
23.025	42.75	0.406404722866292	0.801116452512454	1.12025400078785e-09	61.5486096035304	0.525123778293034
23.175	42.75	0.478534571734623	0.800226930528634	1.02016662654892e-09	61.4821344425653	0.582827657387698
23.325	42.75	0.551566086209471	0.799461972981161	9.38510960447893e-10	61.4086912873409	0.641252868967577
23.475	42.75	0.622501307426175	0.798895931622256	8.74136142681858e-10	61.3283372574239	0.69800104594094
23.625	42.75	0.688659257413046	0.798554411754508	8.25204806091744e-10	61.2414022285798	0.750927405930437
23.775	42.75	0.748051809784843	0.798418745332744	7.89561182931655e-10	61.14844033955	0.798441447827875
23.925	42.75	0.799557780795793	0.798442570393913	7.65014997550806e-10	61.0501550428809	0.839646224636634
24.075	42.75	0.842886470096074	0.798570851135582	7.49517517559201e-10	60.9473175526039	0.874309176076859
24.225	42.75	0.878398155794229	0.798753962736311	7.41265995310586e-10	60.8406956960123	0.902718524635383
24.375	42.75	0.906872100235983	0.798954493504463	7.38752017538363e-10	60.7310025529675	0.925497680188786
24.525	42.75	0.929292197998549	0.799148196899162	7.40721450355515e-10	60.6188665369178	0.943433758398839
24.675	42.75	0.946685093953408	0.799321773232714	7.46106590022084e-10	60.504819536892	0.957348075162727
24.825	42.75	0.96001677454357	0.799469692661609	7.54145895627157e-10	60.3892977886059	0.968013419634856
24.975	42.75	0.970138073003262	0.799591293336829	7.64146972146522e-10	60.2726503195657	0.97611045840261
25.125	42.75	0.977764769177413	0.799688597427925	7.75610380007892e-10	60.1551509614437	0.98221181534193
25.275	42.75	0.983479107243241	0.799764852313143	7.88132643682938e-10	60.0370112428693	0.986783285794593
25.425	42.75	0.987742791087855	0.799823641025981	8.01405151198461e-10	59.9183925847952	0.990194232870284
25.575	42.75	0.990914817851528	0.799868386945427	8.15186390711811e-10	59.7994170158722	0.992731854281222
25.725	42.75	0.993270126778983	0.799902111844537	8.29286729234917e-10	59.6801761367092	0.994616101423186
25.875	42.75	0.995016874795904	0.799927348231563	8.43604836593311e-10	59.5607383598713	0.996013499836723
26.025	42.75	0.996311339955072	0.799946140487326	8.58012986215461e-10	59.441154605391	0.997049071964058
26.175	42.75	0.997270176118857	0.799960092615465	8.72418633811191e-10	59.321462692773	0.997816140895086
26.325	42.75	0.997980145939051	0.799970435926214	8.86781098486267e-10	59.201690677646	0.998384116751241
26.475	42.75	0.998505654702879	0.799978100376119	9.01069501616867e-10	59.0818593596433	0.998804523762304
26.625	42.75	0.99889447335489	0.799983780417103	9.15223224761935e-10	58.961984153976	0.999115578683912
26.775	42.75	0.999182029806178	0.799987991061011	9.29263396058344e-10	58.8420764823305	0.999345623844943
26.925	42.75	0.99939460086856	0.79999111301504	9.43116071309484e-10	58.7221448045774	0.999515680694848
27.075	42.75	0.999551676930013	0.799993427577823	9.56796989578239e-10	58.602195383768	0.999641341544011
27.225	42.75	0.999667711986775	0.799995142860771	9.70324604825231e-10	58.4822328536264	0.99973416958942
27.375	42.75	0.999753419908201	0.799996413136131	9.83634073972789e-10	58.362260639821	0.999802735926561
27.525	42.75	0.999816736206953	0.799997352981289	9.9675445116709e-10	58.2422812728509	0.999853388965563
27.675	42.75	0.999863532816305	0.799998047602483	1.00968977015328e-09	58.1222966204584	0.999890826253044
27.825	42.75	0.999898149900074	0.799998560395858	1.02241351250987e-09	58.0023080602055	0.999918519920059
27.975	42.75	0.999923791678105	0.799998938518495	1.03494975071421e-09	57.8823166075237	0.999939033342484
28.125	42.75	0.999942820940872	0.799999217021167	1.04728775899281e-09	57.7623230106283	0.999954256752698
28.275	42.75	0.99995697799692	0.79999942192762	1.05942834495149e-09	57.642327820786	0.999965582397536
28.425	42.75	0.999967543255843	0.799999572535988	1.07136371903619e-09	57.5223314442687	0.999974034604675
28.575	42.75	0.999975457806033	0.799999683139559	1.08310317696689e-09	57.4023341807167	0.999980366244827
28.725	42.75	0.999981412728953	0.799999764312669	1.09462782737373e-09	57.2823362514262	0.999985130183163
28.875	42.75	0.999985915176914	0.799999823868703	1.10598879574555e-09	57.1623378201779	0.999988732141532
29.025	42.75	0.999989337201677	0.799999867574048	1.11712274708538e-09	57.042339008551	0.999991469761341
29.175	42.75	0.999991951790881	0.79999989967814	1.12811040822537e-09	56.9223399071627	0.999993561432705
29.325	42.75	0.999993959424985	0.799999923306945	1.13887196140763e-09	56.8023405839036	0.999995167539988
29.475	42.75	0.999995507614455	0.799999940755486	1.14944872932101e-09	56.6823410899609	0.999996406091564
29.625	42.75	0.999996705242194	0.799999953704139	1.15986688943701e-09	56.5623414642149	0.999997364193755
29.775	42.75	0.999997633065894	0.799999963379625	1.17006199198289e-09	56.4423417364431	0.999998106452715
29.925	42.75	0.999998351385316	0.799999970674585	1.18010155107885e-09	56.3223419296523	0.999998681108253
30.075	42.75	0.999998905620685	0.799999976235867	1.18995879843068e-09	56.2023420617747	0.999999124496548
30.225	42.75	0.999999330355737	0.799999980530414	1.19961986191769e-09	56.0823421469024	0.999999464284589
30.375	42.75	0.999999652256012	0.799999983893847	1.20912557152324e-09	55.9623421961873	0.999999721804809
30.525	42.75	0.999999892166635	0.799999986566532	1.21843949965119e-09	55.8423422185011	0.999999913733308
30.675	42.75	1.00000006661446	0.799999988720095	1.22757997809013e-09	55.7223422209214	1.00000005329157
30.825	42.75	1.00000018888046	0.799999990476702	1.23656092204172e-09	55.6023422090951	1.00000015110437
30.975	42.75	1.0000002697643	0.799999991923931	1.24536812910842e-09	55.4823421875133	1.00000021581144
31.125	42.75	1.00000031813024	0.799999993124266	1.25401123847269e-09	55.3623421597232	1.00000025450419
31.275	42.75	1.00000034129913	0.799999994123423	1.26247904091393e-09	55.242342128495	1.00000027303931
