x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.425	42.75	1.00000034533336	0.799999994955173	1.27079096449965e-09	55.1223420959568	1.00000027626668
31.575	42.75	1.00000033524795	0.799999995645244	1.27896344965792e-09	55.0023420637045	1.00000026819836
31.725	42.75	1.00000031517154	0.799999996213923	1.28695571599802e-09	54.8823420328956	1.00000025213724
31.875	42.75	1.00000028847336	0.799999996677953	1.29480014491163e-09	54.7623420043274	1.00000023077869
32.025	42.75	1.00000025786737	0.799999997051392	1.30247889197174e-09	54.6423419785053	1.0000002062939
32.175	42.75	1.00000022550096	0.799999997346857	1.30999889989598e-09	54.5223419557014	1.00000018040077
32.325	42.75	1.00000019303283	0.799999997575333	1.31739180779287e-09	54.4023419360051	1.00000015442626
32.475	42.75	1.00000016170284	0.799999997747156	1.32461394653792e-09	54.2823419193665	1.00000012936228
32.625	42.75	1.00000013239566	0.799999997871594	1.33171072236627e-09	54.162341905634	1.00000010591653
32.775	42.75	1.00000010569878	0.799999997957031	1.33865768110512e-09	54.0423418945851	1.00000008455902
32.925	42.75	1.00000008195549	0.799999998011174	1.34545269704402e-09	53.9223418859528	1.00000006556439
33.075	42.75	1.00000006131281	0.799999998040907	1.35210957241689e-09	53.8023418794463	1.00000004905024
33.225	42.75	1.00000004376436	0.799999998052221	1.35863805205063e-09	53.6823418747684	1.00000003501149
33.375	42.75	1.00000002918825	0.79999999805045	1.36503594271907e-09	53.5623418716279	1.0000000233506
33.525	42.75	1.0000000173799	0.799999998040054	1.37130260867514e-09	53.4423418697492	1.00000001390392
33.675	42.75	1.00000000808003	0.799999998024758	1.3774116559836e-09	53.322341868879	1.00000000646402
33.825	42.75	1.00000000099791	0.799999998007432	1.383404540403e-09	53.2023418687904	1.00000000079833
33.975	42.75	0.999999995830296	0.799999997990666	1.38927590690513e-09	53.0823418692851	0.999999996664237
34.125	42.75	0.999999992276158	0.799999997976078	1.3950228895698e-09	52.9623418701938	0.999999993820926
34.275	42.75	0.999999990047886	0.799999997965068	1.40063569204774e-09	52.8423418713753	0.999999992038308
34.425	42.75	0.999999988879261	0.799999997958329	1.40612676838623e-09	52.7223418727151	0.999999991103409
34.575	42.75	0.999999988530618	0.799999997956425	1.41150732809215e-09	52.602341874123	0.999999990824494
34.725	42.75	0.99999998879174	0.799999997959446	1.41676093534392e-09	52.4823418755303	0.999999991033392
34.875	42.75	0.999999989482804	0.799999997967396	1.42190674700814e-09	52.3623418768872	0.999999991586243
35.025	42.75	0.999999990453999	0.799999997979916	1.42693266771622e-09	52.2423418781594	0.999999992363199
35.175	42.75	0.999999991583939	0.799999997996699	1.43184473799258e-09	52.122341879326	0.999999993267151
35.325	42.75	0.999999992777314	0.799999998017301	1.4366551649717e-09	52.0023418803763	0.999999994221851
35.475	42.75	0.99999999396207	0.7999999980412	1.44135556152176e-09	51.8823418813076	0.999999995169656
35.625	42.75	0.999999995086351	0.79999999806789	1.44594445704104e-09	51.7623418821232	0.999999996069081
35.775	42.75	0.999999996115349	0.799999998096907	1.45043919322771e-09	51.6423418828307	0.999999996892279
35.925	42.75	0.999999997028274	0.799999998127765	1.4548210449478e-09	51.52234188344	0.999999997622619
36.075	42.75	0.999999997815458	0.799999998160043	1.459102491267e-09	51.4023418839629	0.999999998252366
36.225	42.75	0.999999998475759	0.799999998193386	1.46328954432302e-09	51.2823418844115	0.999999998780608
36.375	42.75	0.999999999014301	0.799999998227493	1.46738018389653e-09	51.1623418847976	0.99999999921144
36.525	42.75	0.999999999440475	0.799999998262076	1.47137136716449e-09	51.0423418851325	0.99999999955238
36.675	42.75	0.999999999766341	0.79999999829691	1.47526611653448e-09	50.9223418854264	0.999999999813073
36.825	42.75	1.00000000000536	0.799999998331896	1.47908025329014e-09	50.8023418856883	1.00000000000429
36.975	42.75	1.00000000017137	0.799999998366917	1.48278983650338e-09	50.6823418859258	1.00000000013709
37.125	42.75	1.00000000027793	0.799999998401799	1.48642036975002e-09	50.5623418861453	1.00000000022234
37.275	42.75	1.00000000033772	0.799999998436515	1.48996042950742e-09	50.4423418863519	1.00000000027017
37.425	42.75	1.00000000036185	0.799999998470913	1.49341870738427e-09	50.3223418865495	1.00000000028948
37.575	42.75	1.00000000035917	0.799999998504883	1.49677675302649e-09	50.2023418867412	1.00000000028733
37.725	42.75	1.00000000033569	0.799999998538635	1.50007256386582e-09	50.0823418869291	1.00000000026855
37.875	42.75	1.00000000029555	0.799999998572686	1.50328055162333e-09	49.9623418871151	1.00000000023644
38.025	42.75	1.00000000024455	0.799999998608081	1.50640930953478e-09	49.8423418873006	1.00000000019564
38.175	42.75	1.00000000019659	0.799999998645522	1.50945757437771e-09	49.7223418874858	1.00000000015727
38.325	42.75	1.00000000017808	0.799999998683432	1.5124154365147e-09	49.6023418876692	1.00000000014246
38.475	42.75	1.00000000021823	0.79999999871567	1.51531996653277e-09	49.4823418878466	1.00000000017458
38.625	42.75	1.0000000003104	0.799999998731649	1.51813515072219e-09	49.3623418880126	1.00000000024832
38.775	42.75	1.00000000034603	0.799999998724801	1.5208906189888e-09	49.2423418881675	1.00000000027683
38.925	42.75	1.00000000007388	0.799999998713139	1.5235640008704e-09	49.1223418883287	1.00000000005911
39.075	42.75	0.999999999212034	0.799999998762768	1.52617993708421e-09	49.0023418885394	0.999999999369627
39.225	42.75	0.999999997861589	0.799999998982581	1.52871118167909e-09	48.8823418888512	0.999999998289271
39.375	42.75	0.999999997187173	0.799999999433965	1.53118827355199e-09	48.7623418892552	0.999999997749738
39.525	42.75	0.999999999800282	0.799999999923349	1.53358524186812e-09	48.6423418895611	0.999999999840226
39.675	42.75	1.00000000854992	0.799999999772145	1.53592229715646e-09	48.5223418893166	1.00000000683994
39.825	42.75	1.00000002228112	0.799999997897721	1.53820060410209e-09	48.4023418879879	1.0000000178249
39.975	42.75	1.00000002906867	0.799999993736466	1.54041750603752e-09	48.2823418856693	1.00000002325494
40.125	42.75	1.00000000269438	0.799999989273089	1.54257081026942e-09	48.1623418842858	1.0000000021555
40.275	42.75	0.99999991505163	0.799999991184384	1.54465873859193e-09	48.0423418883701	0.999999932041304
40.425	42.75	0.999999777875232	0.800000009855639	1.54668357770497e-09	47.9223419032406	0.999999822300186
40.575	42.75	0.99999970764997	0.800000050392192	1.54864708982896e-09	47.8023419280613	0.999999766119976
40.725	42.75	0.999999957517802	0.800000093605291	1.5505625179734e-09	47.6823419442541	0.999999966014242
40.875	42.75	1.00000079734945	0.800000076809747	1.55241841647486e-09	47.5623419081363	1.00000063787956
41.025	42.75	1.00000212196185	0.799999904291357	1.55421559562919e-09	47.4423417681201	1.00000169756948
41.175	42.75	1.00000285290253	0.799999530159786	1.55595270063346e-09	47.3223415294323	1.00000228232202
41.325	42.75	1.00000065163093	0.799999127906754	1.55765435858182e-09	47.2023413613153	1.00000052130474
41.475	42.75	0.99999300385797	0.799999255462736	1.559300006223e-09	47.0823416659473	0.999994403086376
41.625	42.75	0.999980706637779	0.800000756069187	1.56090460446456e-09	46.9623429279345	0.999984565310223
41.775	42.75	0.999973138464124	0.80000404069597	1.56245038655055e-09	46.8423451434556	0.999978510771299
41.925	42.75	0.999990827520921	0.800007657613581	1.56390241676204e-09	46.7223468731666	0.999992662016737
42.075	42.75	1.0000563795365	0.800006936236316	1.5652550810197e-09	46.6023446073044	1.0000451036292
42.225	42.75	1.00016528886126	0.799994824113575	1.56649677237956e-09	46.4823339673309	1.00013223108901
42.375	42.75	1.00024184955227	0.799967674187972	1.5677386542626e-09	46.3623144248143	1.00019347964182
42.525	42.75	1.00011633628368	0.799936550468171	1.56918092967623e-09	46.2422972318368	1.00009306902694
42.675	42.75	0.999594226904112	0.799937860669068	1.57107524872594e-09	46.122311124879	0.99967538152329
42.825	42.75	0.998683926303329	0.800027372464556	1.57340712085206e-09	46.002393776019	0.998947141042663
42.975	42.75	0.997944673225966	0.80023700684967	1.57548610663096e-09	45.8825556079352	0.998355738580772
43.125	42.75	0.998684258980246	0.800490005490402	1.57565922576451e-09	45.7627174136151	0.998947407184197
43.275	42.75	1.00248296175523	0.800522975168875	1.57193283650035e-09	45.6426613832967	1.00198636940419
43.425	42.75	1.00955927622367	0.799934825602886	1.56409308005838e-09	45.5220834807609	1.00764742097894
43.575	42.75	1.01623380734776	0.798479881644639	1.55676590181439e-09	45.4008457041058	1.01298704587821
43.725	42.75	1.01328677096999	0.796573391875134	1.56125817509637e-09	45.2794285478108	1.01062941677599
43.875	42.75	0.988680897764654	0.795833250675789	1.59313696618333e-09	45.1593335533708	0.990944718211723
44.025	42.75	0.938367896726091	0.799351007358302	1.66150108878961e-09	45.0428405209105	0.950694317380873
44.175	42.75	0.884673133603212	0.810192428758454	1.74114366885992e-09	44.9313520152843	0.907738506882569
44.325	42.75	0.889127901657216	0.824441952951384	1.73526969517683e-09	44.8222076612399	0.911302321325773
44.475	42.75	1.03257195114901	0.826489829214127	1.54175433316992e-09	44.7059572556275	1.02605756091921
44.625	42.75	1.34924434133401	0.808622133180725	1.23661687975066e-09	44.5677998197535	1.27939547306721
44.775	42.75	1.76408811732563	0.709537047686558	9.81834848963869e-10	44.3955930066435	1.6112704938605
44.925	42.75	2.11154506539011	0.834636814371553	8.37285810665161e-10	44.2248229869821	1.88923605231209
0.075	43.25	3.47473593480716e-16	0.399999999939817	-4.41848340094607e-09	65.3895334079309	0.2
0.225	43.25	1.09796498755307e-15	0.799999999819489	-4.41710497713641e-09	65.3655334079345	0.200000000000001
0.375	43.25	2.54818929288482e-15	0.79999999969921	-4.41420270590219e-09	65.3415334079417	0.200000000000002
0.525	43.25	4.61626581471177e-15	0.799999999578908	-4.41001949239972e-09	65.3175334079525	0.200000000000004
0.675	43.25	7.14881699071914e-15	0.79999999945907	-4.40428889713837e-09	65.293533407967	0.200000000000006
0.825	43.25	9.93588427071397e-15	0.799999999339518	-4.3973780530004e-09	65.269533407985	0.200000000000008
0.975	43.25	1.2737970420098e-14	0.799999999219606	-4.38864670801496e-09	65.2455334080066	0.20000000000001
1.125	43.25	1.52997074180877e-14	0.799999999099926	-4.37866702880354e-09	65.2215334080318	0.200000000000012
1.275	43.25	1.73403388763384e-14	0.799999998981527	-4.36755085241786e-09	65.1975334080606	0.200000000000014
1.425	43.25	1.85241247429949e-14	0.799999998862444	-4.35477161235197e-09	65.1735334080929	0.200000000000015
1.575	43.25	1.84215048970877e-14	0.799999998744446	-4.34060842843555e-09	65.1495334081288	0.200000000000015
1.725	43.25	1.64738684583799e-14	0.799999998626335	-4.32516408102826e-09	65.1255334081683	0.200000000000013
1.875	43.25	1.19727218054548e-14	0.799999998508821	-4.30833513379768e-09	65.1015334082113	0.20000000000001
2.025	43.25	4.06047186601371e-15	0.799999998392151	-4.28996116848026e-09	65.0775334082577	0.200000000000003
2.175	43.25	-8.2429194332638e-15	0.799999998275825	-4.27029527113167e-09	65.0535334083077	0.199999999999993
2.325	43.25	-2.5984509136405e-14	0.799999998160198	-4.24931454420821e-09	65.0295334083612	0.199999999999979
2.475	43.25	-5.01910920431435e-14	0.799999998044838	-4.22688652231996e-09	65.0055334084181	0.19999999999996
2.625	43.25	-8.17460216708232e-14	0.799999997930556	-4.2033481388997e-09	64.9815334084785	0.199999999999935
2.775	43.25	-1.21225242658904e-13	0.799999997816735	-4.17828775258064e-09	64.9575334085423	0.199999999999903
2.925	43.25	-1.68687693123979e-13	0.799999997703862	-4.15205704737683e-09	64.9335334086095	0.199999999999865
3.075	43.25	-2.23416649187817e-13	0.799999997591479	-4.12450649371571e-09	64.9095334086801	0.199999999999821
3.225	43.25	-2.83611672080225e-13	0.799999997480005	-4.09547586647854e-09	64.8855334087541	0.199999999999773
3.375	43.25	-3.46035690135906e-13	0.799999997369685	-4.06529337226924e-09	64.8615334088314	0.199999999999723
3.525	43.25	-4.05628545245194e-13	0.799999997260062	-4.03388875520883e-09	64.837533408912	0.199999999999676
3.675	43.25	-4.55107087409701e-13	0.799999997151129	-4.00127585985e-09	64.8135334089958	0.199999999999636
3.825	43.25	-4.84582706433129e-13	0.799999997043562	-3.96725763028613e-09	64.789533409083	0.199999999999612
3.975	43.25	-4.81239935851456e-13	0.799999996936776	-3.93225141439636e-09	64.7655334091733	0.199999999999615
4.125	43.25	-4.29134299521616e-13	0.799999996830921	-3.89588050227949e-09	64.7415334092669	0.199999999999657
4.275	43.25	-3.09183363668193e-13	0.79999999672645	-3.85839148006164e-09	64.7175334093635	0.199999999999753
4.425	43.25	-9.94413051195327e-14	0.79999999662276	-3.81965852540608e-09	64.6935334094633	0.19999999999992
4.575	43.25	2.24237048150499e-13	0.799999996520503	-3.77990088070682e-09	64.6695334095662	0.200000000000179
4.725	43.25	6.87023335910839e-13	0.799999996418933	-3.73892044697661e-09	64.6455334096721	0.20000000000055
4.875	43.25	1.31330562456727e-12	0.799999996319164	-3.69671642198514e-09	64.6215334097809	0.200000000001051
5.025	43.25	2.1241109386276e-12	0.799999996220294	-3.65361004368825e-09	64.5975334098927	0.200000000001699
5.175	43.25	3.13363844600082e-12	0.799999996122703	-3.60932873726319e-09	64.5735334100073	0.200000000002507
5.325	43.25	4.34480354493192e-12	0.799999996026349	-3.56403073551008e-09	64.5495334101247	0.200000000003476
5.475	43.25	5.74373323931448e-12	0.799999995931261	-3.51771184699222e-09	64.5255334102449	0.200000000004595
5.625	43.25	7.29321536939775e-12	0.799999995837719	-3.47042474386455e-09	64.5015334103677	0.200000000005835
5.775	43.25	8.92519279217683e-12	0.7999999957455	-3.42198885798934e-09	64.4775334104932	0.20000000000714
5.925	43.25	1.05325120560538e-11	0.799999995654348	-3.37268217613368e-09	64.4535334106213	0.200000000008426
6.075	43.25	1.19602875289667e-11	0.799999995564928	-3.32245226960479e-09	64.4295334107519	0.200000000009568
6.225	43.25	1.29974275803081e-11	0.799999995476688	-3.27106210056961e-09	64.4055334108851	0.200000000010398
6.375	43.25	1.33690888240455e-11	0.799999995389963	-3.2190787502151e-09	64.3815334110208	0.200000000010695
6.525	43.25	1.2731073915372e-11	0.799999995304651	-3.16602734736477e-09	64.3575334111591	0.200000000010185
6.675	43.25	1.0667461011473e-11	0.799999995221013	-3.11212528917029e-09	64.3335334113001	0.200000000008534
6.825	43.25	6.69303689036584e-12	0.79999999513853	-3.05744636936822e-09	64.3095334114438	0.200000000005354
6.975	43.25	2.62384116635042e-13	0.799999995057721	-3.00193183833074e-09	64.2855334115905	0.20000000000021
7.125	43.25	-9.21227770987604e-12	0.799999994978393	-2.94564019366871e-09	64.2615334117403	0.19999999999263
7.275	43.25	-2.23322050696928e-11	0.799999994901274	-2.8884608398614e-09	64.2375334118936	0.199999999982134
7.425	43.25	-3.96698098037659e-11	0.799999994825234	-2.83069640427285e-09	64.2135334120506	0.199999999968264
7.575	43.25	-6.17105575475787e-11	0.799999994751075	-2.77218292975556e-09	64.1895334122117	0.199999999950632
7.725	43.25	-8.87769669144519e-11	0.799999994679128	-2.71283118618645e-09	64.1655334123773	0.199999999928978
7.875	43.25	-1.20933060871863e-10	0.799999994608949	-2.65291636105944e-09	64.141533412548	0.199999999903254
8.025	43.25	-1.57868389934793e-10	0.799999994540967	-2.5923655611798e-09	64.117533412724	0.199999999873705
8.175	43.25	-1.98761869579819e-10	0.799999994475254	-2.5312982088962e-09	64.0935334129058	0.199999999840991
8.325	43.25	-2.42127204287724e-10	0.799999994411923	-2.46946256137469e-09	64.0695334130937	0.199999999806298
8.475	43.25	-2.85643650729063e-10	0.799999994350975	-2.40716910897232e-09	64.0455334132876	0.199999999771485
8.625	43.25	-3.25978331066352e-10	0.799999994293164	-2.34421652679426e-09	64.0215334134874	0.199999999739217
8.775	43.25	-3.58609249747416e-10	0.799999994238046	-2.28079820455626e-09	63.9975334136926	0.199999999713113
8.925	43.25	-3.77661569757061e-10	0.799999994185798	-2.2169610221308e-09	63.973533413902	0.199999999697871
9.075	43.25	-3.75773504773029e-10	0.799999994136819	-2.15262096319467e-09	63.949533414114	0.199999999699381
9.225	43.25	-3.44012273693658e-10	0.799999994090771	-2.08784940725227e-09	63.9255334143259	0.19999999972479
9.375	43.25	-2.71864780402867e-10	0.799999994047865	-2.02262978928616e-09	63.9015334145346	0.199999999782508
9.525	43.25	-1.47331800066388e-10	0.79999999400785	-1.95707037958892e-09	63.8775334147353	0.199999999882135
9.675	43.25	4.28418176085303e-11	0.799999993970163	-1.89107642994401e-09	63.8535334149224	0.200000000034273
9.825	43.25	3.12765438488616e-10	0.799999993935028	-1.82477494485446e-09	63.8295334150888	0.200000000250212
9.975	43.25	6.76792137878345e-10	0.799999993900658	-1.75821756227826e-09	63.8055334152262	0.200000000541434
10.125	43.25	1.14866198054623e-09	0.799999993867016	-1.69130043297838e-09	63.7815334153248	0.20000000091893
10.275	43.25	1.7403637588988e-09	0.799999993832891	-1.62425937547451e-09	63.7575334153737	0.200000001392291
10.425	43.25	2.46068474991126e-09	0.799999993796291	-1.5568755820602e-09	63.7335334153607	0.200000001968548
10.575	43.25	3.31342633286523e-09	0.799999993756444	-1.48936584075196e-09	63.7095334152734	0.200000002650741
10.725	43.25	4.29527555914653e-09	0.799999993710129	-1.42164216381175e-09	63.6855334150992	0.20000000343622
10.875	43.25	5.39333950031691e-09	0.799999993656555	-1.35384534216534e-09	63.6615334148261	0.200000004314672
11.025	43.25	6.58237083663339e-09	0.799999993592139	-1.28583795269739e-09	63.6375334144443	0.200000005265897
11.175	43.25	7.82173994733124e-09	0.799999993514884	-1.21766442868992e-09	63.6135334139468	0.200000006257392
11.325	43.25	9.05224077856096e-09	0.799999993422091	-1.14952439679502e-09	63.5895334133316	0.200000007241793
11.475	43.25	1.0192854781962e-08	0.799999993311264	-1.08127167048682e-09	63.5655334126034	0.200000008154284
11.625	43.25	1.11376386998128e-08	0.799999993180194	-1.0131037401371e-09	63.5415334117759	0.200000008910111
11.775	43.25	1.17529470147965e-08	0.799999993027098	-9.44926763781688e-10	63.5175334108742	0.200000009402358
11.925	43.25	1.18752471628779e-08	0.799999992850981	-8.7669854429658e-10	63.4935334099377	0.200000009500198
12.075	43.25	1.13098333753286e-08	0.799999992651856	-8.08621802827586e-10	63.4695334090231	0.200000009047867
12.225	43.25	9.83079108338463e-09	0.799999992430808	-7.40483926205651e-10	63.4455334082071	0.200000007864633
12.375	43.25	7.18260560482215e-09	0.799999992191078	-6.72616976753933e-10	63.4215334075897	0.200000005746084
12.525	43.25	3.0838434245391e-09	0.799999991937199	-6.0478656715664e-10	63.3975334072966	0.200000002467075
12.675	43.25	-2.76664132598412e-09	0.799999991677147	-5.37151200288687e-10	63.3735334074814	0.199999997786687
12.825	43.25	-1.06805117227392e-08	0.799999991420617	-4.69660651782104e-10	63.3495334083272	0.199999991455591
12.975	43.25	-2.09673062212685e-08	0.799999991180664	-4.02420952716796e-10	63.3255334100468	0.199999983226155
13.125	43.25	-3.39179162120499e-08	0.799999990974295	-3.35436217153866e-10	63.301533412882	0.199999972865667
13.275	43.25	-4.97837930232317e-08	0.799999990821354	-2.68633073758822e-10	63.2775334171006	0.199999960172966
13.425	43.25	-6.87515580800874e-08	0.799999990746535	-2.02108670716664e-10	63.2535334229912	0.199999944998754
13.575	43.25	-9.09127706812657e-08	0.799999990777936	-1.35832092615311e-10	63.2295334308561	0.199999927269783
13.725	43.25	-1.16228700065115e-07	0.799999990947404	-7.00234347767115e-11	63.2055334409998	0.19999990701704
13.875	43.25	-1.44490042292706e-07	0.799999991291432	-4.43616096935061e-12	63.1815334537152	0.199999884407966
14.025	43.25	-1.75271602690326e-07	0.799999991850194	6.07399385078522e-11	63.1575334692644	0.199999859782718
14.175	43.25	-2.07882008790903e-07	0.799999992667924	1.25459777022206e-10	63.1335334878563	0.199999833694393
14.325	43.25	-2.4130849540167e-07	0.799999993792508	1.89832046691415e-10	63.1095335096177	0.199999806953204
14.475	43.25	-2.74156669390351e-07	0.799999995277131	2.53901405172958e-10	63.08553353456	0.199999780674664
14.625	43.25	-3.0458485879115e-07	0.799999997178541	3.17379031391613e-10	63.0615335625392	0.199999756332113
14.775	43.25	-3.30232101255595e-07	0.799999999561364	3.80375820753556e-10	63.0375335932096	0.199999735814319
14.925	43.25	-3.48137927988559e-07	0.800000002498771	4.4290706626893e-10	63.01353362597	0.199999721489658
15.075	43.25	-3.54650715673887e-07	0.800000006077656	5.04977111265831e-10	62.9895336599021	0.199999716279427
15.225	43.25	-3.45319332269964e-07	0.800000010404332	5.66392752788419e-10	62.9655336936983	0.199999723744534
15.375	43.25	-3.14759858467834e-07	0.800000015615611	6.27302362291169e-10	62.9415337255792	0.199999748192113
15.525	43.25	-2.56485016379474e-07	0.800000021891635	6.87664340376071e-10	62.9175337531953	0.199999794811987
15.675	43.25	-1.62678173444303e-07	0.800000029478922	7.4743856252965e-10	62.8935337735108	0.199999869857461
15.825	43.25	-2.38858732055939e-08	0.800000038717992	8.06516237492836e-10	62.8695337826608	0.199999980891301
15.975	43.25	1.71407943072931e-07	0.800000050084931	8.64993452339296e-10	62.8455337757738	0.200000137126354
16.125	43.25	4.37377482140544e-07	0.800000064249364	9.22924841184522e-10	62.8215337467453	0.200000349901986
16.275	43.25	7.91691622336721e-07	0.800000082151274	9.80176470143366e-10	62.7975336879424	0.200000633353298
16.425	43.25	1.25668924896732e-06	0.800000105108671	1.03670409925663e-09	62.7735335898115	0.200001005351399
16.575	43.25	1.86102705462457e-06	0.800000134963359	1.09246512377172e-09	62.7495334403515	0.200001488821644
16.725	43.25	2.64198155102758e-06	0.80000017427694	1.14760102760597e-09	62.7255332243964	0.200002113585241
16.875	43.25	3.6486514725754e-06	0.80000022659713	1.20197747331292e-09	62.7015329226343	0.200002918921178
17.025	43.25	4.94639295263993e-06	0.800000296816546	1.25558231609996e-09	62.6775325102593	0.200003957114362
17.175	43.25	6.62293525050585e-06	0.800000391652852	1.30843651865488e-09	62.6535319551175	0.2000052983482
17.325	43.25	8.79677985617058e-06	0.800000520301251	1.36058140276059e-09	62.6295312151559	0.200007037423885
17.475	43.25	1.16286953616554e-05	0.800000695308612	1.41182850790746e-09	62.6055302349166	0.200009302956289
17.625	43.25	1.53374051751951e-05	0.800000933761987	1.46230038812499e-09	62.581528940726	0.20001226992414
17.775	43.25	2.02209519395026e-05	0.800001258890496	1.51194978672224e-09	62.5575272341056	0.200016176761552
17.925	43.25	2.66857440089447e-05	0.800001702219913	1.56071328849278e-09	62.5335249827637	0.200021348595207
18.075	43.25	3.52859826387569e-05	0.800002306454584	1.60870397202029e-09	62.5095220082987	0.200028228786111
18.225	43.25	4.67770776098171e-05	0.800003129304647	1.65576566983288e-09	62.4855180694482	0.200037421662088
18.375	43.25	6.21878481181948e-05	0.800004248572172	1.70187452706927e-09	62.4615128393064	0.200049750278495
18.525	43.25	8.29178912049335e-05	0.800005768979327	1.74718749994312e-09	62.4375058744036	0.200066334312964
18.675	43.25	0.000110868697354671	0.800007831497994	1.7914476754417e-09	62.4134965728177	0.200088694957884
18.825	43.25	0.000148620253231967	0.800010626289099	1.83471117027008e-09	62.3894841175155	0.200118896202586
18.975	43.25	0.000199669451810795	0.800014410671293	1.8770146388309e-09	62.3654673997727	0.200159735561449
19.125	43.25	0.000268753038830377	0.800019533572901	1.91823909173971e-09	62.3414449156499	0.200215002431064
19.275	43.25	0.000362286150243119	0.800026467495629	1.95821142874105e-09	62.317414625915	0.200289828920195
19.425	43.25	0.000488957294627172	0.800035848318797	1.99704199887724e-09	62.293373766358	0.200391165835702
19.575	43.25	0.000660531175184703	0.800048523192704	2.03451289137578e-09	62.2693185910085	0.200528424940148
19.725	43.25	0.000892922189696329	0.80006560905186	2.0704114990467e-09	62.2452440252885	0.200714337751757
19.875	43.25	0.00120761709993497	0.800088570714197	2.10466099195503e-09	62.2211431993448	0.200966093679948
20.025	43.25	0.00163355408551011	0.80011933794755	2.1368187084778e-09	62.1970068228922	0.201306843268408
20.175	43.25	0.00220962174863281	0.800160490335073	2.16666418533429e-09	62.1728223498968	0.201767697398906
20.325	43.25	0.00298804031002421	0.800215535507441	2.19351439651295e-09	62.1485728609868	0.202390432248019
20.475	43.25	0.00403902958499556	0.800289274078154	2.21688112455502e-09	62.1242355594599	0.203231223667996
20.625	43.25	0.00545732363607616	0.800388171259942	2.23580721316479e-09	62.0997797304491	0.204365858908861
20.775	43.25	0.00737118393588903	0.800520546994233	2.24917530019496e-09	62.0751639546359	0.205896947148711
20.925	43.25	0.00995447739289709	0.800696290204548	2.2555327526308e-09	62.0503323094223	0.207963581914318
21.075	43.25	0.0134420119473949	0.800925762273178	2.25298332841546e-09	62.025209254075	0.210753609557916
21.225	43.25	0.0181476175225093	0.80121764303482	2.23932088328742e-09	61.9996929108062	0.214518094018007
21.375	43.25	0.0244834934291794	0.801575708959323	2.21185952099541e-09	61.9736465495717	0.219586794743344
21.525	43.25	0.0329782628239392	0.80199487211035	2.16809424983576e-09	61.9468882786038	0.226382610259151
21.675	43.25	0.0442900720323863	0.802457174251162	2.10563598874121e-09	61.9191792418029	0.235432057625909
21.825	43.25	0.0592098316646755	0.802928786123445	2.02318424260748e-09	61.8902110354966	0.24736786533174
21.975	43.25	0.0786480163125497	0.803359399296967	1.92086205257552e-09	61.8595936078519	0.26291841305004
22.125	43.25	0.103596190237834	0.803685582311374	1.8008273039173e-09	61.8268456419851	0.282876952190267
22.275	43.25	0.135052302465099	0.803839327374227	1.6676413262063e-09	61.7913903694388	0.308041841972079
22.425	43.25	0.173898993207777	0.80376174341157	1.52734193418804e-09	61.7525607978689	0.339119194566222
22.575	43.25	0.220730584508245	0.803419694942856	1.38677142390779e-09	61.7096190589242	0.376584467606596
22.725	43.25	0.275641526316629	0.802820791734357	1.25241518461062e-09	61.6617941844435	0.420513221053303
22.875	43.25	0.338017855801354	0.802020579798134	1.1295629363304e-09	61.6083400318059	0.470414284641083
23.025	43.25	0.406404722841588	0.801116452579035	1.0217752787725e-09	61.5486096032495	0.525123778273271
23.175	43.25	0.478534571709312	0.80022693059378	9.3064499519815e-10	61.4821344422814	0.582827657367449
23.325	43.25	0.551566086184586	0.799461973044962	8.56329782330142e-10	61.4086912870534	0.641252868947669
23.475	43.25	0.622501307402703	0.798895931684898	7.97778640086817e-10	61.3283372571325	0.698001045922162
23.625	43.25	0.688659257391775	0.798554411815981	7.53362331845841e-10	61.2414022282837	0.75092740591342
23.775	43.25	0.748051809766277	0.798418745393245	7.21038496231127e-10	61.1484403392488	0.798441447813021
23.925	43.25	0.799557780780123	0.798442570453488	6.98845969824525e-10	61.0501550425739	0.839646224624098
