x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.075	43.25	0.842886470083229	0.798570851194254	6.84884123686301e-10	60.9473175522907	0.874309176066583
24.225	43.25	0.878398155783952	0.798753962794212	6.77611186654286e-10	60.8406956956924	0.902718524627162
24.375	43.25	0.906872100227934	0.798954493561513	6.75545734990793e-10	60.7310025526406	0.925497680182347
24.525	43.25	0.929292197992357	0.799148196955531	6.77571943385638e-10	60.6188665365836	0.943433758393886
24.675	43.25	0.946685093948701	0.799321773288254	6.82782357956025e-10	60.5048195365503	0.957348075158961
24.825	43.25	0.960016774540036	0.799469692716494	6.90374717133979e-10	60.3892977882566	0.968013419632029
24.975	43.25	0.970138073000632	0.799591293390962	6.99771626531451e-10	60.2726503192087	0.976110458400505
25.125	43.25	0.977764769175471	0.799688597481307	7.10507248546873e-10	60.1551509610791	0.982211815340376
25.275	43.25	0.983479107241813	0.799764852365807	7.2220685588414e-10	60.037011242497	0.98678328579345
25.425	43.25	0.987742791086805	0.799823641077892	7.3460286752518e-10	59.9183925844152	0.990194232869444
25.575	43.25	0.990914817850768	0.79986838699664	7.47465481908054e-10	59.7994170154846	0.992731854280614
25.725	43.25	0.993270126778428	0.799902111895083	7.60635879971068e-10	59.6801761363142	0.994616101422742
25.875	43.25	0.995016874795505	0.799927348281374	7.73968653994959e-10	59.5607383594688	0.996013499836404
26.025	43.25	0.996311339954778	0.799946140536369	7.8741026156589e-10	59.4411546049812	0.997049071963823
26.175	43.25	0.997270176118641	0.799960092663827	8.00844326422221e-10	59.3214626923559	0.997816140894912
26.325	43.25	0.997980145938889	0.799970435973874	8.14252989582852e-10	59.2016906772217	0.998384116751111
26.475	43.25	0.998505654702754	0.799978100423082	8.27562530926798e-10	59.0818593592119	0.998804523762204
26.625	43.25	0.998894473354798	0.799983780463347	8.40795903761035e-10	58.9619841535377	0.999115578683839
26.775	43.25	0.99918202980611	0.799987991106623	8.53877995222593e-10	58.8420764818853	0.999345623844888
26.925	43.25	0.99939460086851	0.799991113059937	8.66805206560379e-10	58.7221448041255	0.999515680694808
27.075	43.25	0.999551676929978	0.799993427621964	8.79599638510702e-10	58.6021953833094	0.999641341543983
27.225	43.25	0.999667711986742	0.79999514290429	8.92187448133778e-10	58.4822328531612	0.999734169589394
27.375	43.25	0.999753419908179	0.799996413178956	9.04648415924358e-10	58.3622606393493	0.999802735926543
27.525	43.25	0.999816736206939	0.799997353023462	9.16912585447821e-10	58.2422812723728	0.999853388965551
27.675	43.25	0.999863532816294	0.799998047643992	9.28973658539624e-10	58.1222966199741	0.999890826253035
27.825	43.25	0.999898149900065	0.799998560436671	9.40880677413436e-10	58.002308059715	0.999918519920052
27.975	43.25	0.999923791678097	0.799998938558662	9.52599354985622e-10	57.8823166070271	0.999939033342478
28.125	43.25	0.999942820940859	0.799999217060719	9.64116837278416e-10	57.7623230101258	0.999954256752687
28.275	43.25	0.999956977996904	0.799999421966481	9.75467477166311e-10	57.6423278202775	0.999965582397523
28.425	43.25	0.999967543255829	0.799999572574192	9.86624803807214e-10	57.5223314437545	0.999974034604663
28.575	43.25	0.999975457806036	0.799999683177147	9.97614147785905e-10	57.4023341801968	0.999980366244828
28.725	43.25	0.999981412728955	0.799999764349622	1.00841303063328e-09	57.2823362509007	0.999985130183164
28.875	43.25	0.999985915176911	0.799999823905053	1.01902645386451e-09	57.1623378196469	0.999988732141529
29.025	43.25	0.999989337201669	0.799999867609793	1.02949033389744e-09	57.0423390080146	0.999991469761335
29.175	43.25	0.99999195179087	0.799999899713199	1.03973087391743e-09	56.922339906621	0.999993561432696
29.325	43.25	0.999993959424978	0.799999923341438	1.0498306634142e-09	56.8023405833566	0.999995167539983
29.475	43.25	0.99999550761445	0.799999940789418	1.05975209495234e-09	56.6823410894088	0.99999640609156
29.625	43.25	0.999996705242202	0.799999953737413	1.06947127817326e-09	56.5623414636578	0.999997364193761
29.775	43.25	0.999997633065904	0.79999996341233	1.07907567842783e-09	56.4423417358811	0.999998106452723
29.925	43.25	0.999998351385325	0.799999970706701	1.08848081250194e-09	56.3223419290854	0.99999868110826
30.075	43.25	0.999998905620699	0.799999976267409	1.09770797944054e-09	56.2023420612031	0.99999912449656
30.225	43.25	0.999999330355742	0.799999980561363	1.1067881386903e-09	56.082342146326	0.999999464284594
30.375	43.25	0.999999652256013	0.799999983924264	1.11569309099902e-09	55.9623421956064	0.99999972180481
30.525	43.25	0.999999892166631	0.799999986596416	1.12444778324277e-09	55.8423422179156	0.999999913733305
30.675	43.25	1.00000006661445	0.799999988749374	1.13303344503666e-09	55.7223422203315	1.00000005329156
30.825	43.25	1.00000018888046	0.79999999050549	1.14146825632013e-09	55.6023422085008	1.00000015110437
30.975	43.25	1.00000026976431	0.799999991952103	1.14972148348515e-09	55.4823421869148	1.00000021581145
31.125	43.25	1.00000031813024	0.799999993151952	1.15785454573976e-09	55.3623421591205	1.00000025450419
31.275	43.25	1.00000034129914	0.799999994150599	1.16582401580815e-09	55.2423421278882	1.00000027303931
31.425	43.25	1.00000034533336	0.799999994981816	1.17363821656371e-09	55.1223420953459	1.00000027626669
31.575	43.25	1.00000033524795	0.799999995671391	1.18130437601811e-09	55.0023420630896	1.00000026819836
31.725	43.25	1.00000031517155	0.799999996239546	1.18882367607614e-09	54.8823420322769	1.00000025213724
31.875	43.25	1.00000028847336	0.799999996703068	1.19619505704506e-09	54.7623420037049	1.00000023077869
32.025	43.25	1.00000025786737	0.799999997076035	1.20342306032869e-09	54.6423419778791	1.0000002062939
32.175	43.25	1.00000022550096	0.799999997370964	1.21051737827871e-09	54.5223419550715	1.00000018040077
32.325	43.25	1.00000019303282	0.799999997599034	1.21745524949722e-09	54.4023419353716	1.00000015442626
32.475	43.25	1.00000016170283	0.799999997770376	1.22426854012169e-09	54.2823419187295	1.00000012936227
32.625	43.25	1.00000013239566	0.799999997894319	1.23094793865842e-09	54.1623419049936	1.00000010591653
32.775	43.25	1.00000010569879	0.799999997979269	1.23748500609773e-09	54.0423418939413	1.00000008455903
32.925	43.25	1.00000008195549	0.799999998033002	1.24391301005135e-09	53.9223418853056	1.0000000655644
33.075	43.25	1.00000006131281	0.799999998062251	1.25019570589811e-09	53.8023418787959	1.00000004905024
33.225	43.25	1.00000004376436	0.799999998073194	1.25634551522431e-09	53.6823418741149	1.00000003501148
33.375	43.25	1.00000002918824	0.799999998070951	1.26237511124221e-09	53.5623418709712	1.00000002335059
33.525	43.25	1.00000001737989	0.799999998060137	1.26826250264407e-09	53.4423418690895	1.00000001390391
33.675	43.25	1.00000000808002	0.799999998044354	1.27404658069104e-09	53.3223418682163	1.00000000646402
33.825	43.25	1.00000000099792	0.799999998026677	1.279711616878e-09	53.2023418681248	1.00000000079834
33.975	43.25	0.999999995830306	0.799999998009469	1.28523623295075e-09	53.0823418686167	0.999999996664245
34.125	43.25	0.99999999227616	0.799999997994527	1.2906675107628e-09	52.9623418695226	0.999999993820928
34.275	43.25	0.999999990047894	0.799999997983063	1.29597994658601e-09	52.8423418707013	0.999999992038315
34.425	43.25	0.999999988879278	0.799999997975982	1.301168224933e-09	52.7223418720384	0.999999991103423
34.575	43.25	0.999999988530635	0.799999997973673	1.30624913551204e-09	52.6023418734437	0.999999990824508
34.725	43.25	0.999999988791744	0.799999997976323	1.31122345834484e-09	52.4823418748485	0.999999991033395
34.875	43.25	0.999999989482802	0.799999997983879	1.3160819830097e-09	52.3623418762028	0.999999991586241
35.025	43.25	0.999999990453998	0.799999997996068	1.32084781745733e-09	52.2423418774726	0.999999992363198
35.175	43.25	0.999999991583938	0.799999998012495	1.32549644645056e-09	52.1223418786368	0.99999999326715
35.325	43.25	0.999999992777321	0.799999998032748	1.33004908750409e-09	52.0023418796848	0.999999994221857
35.475	43.25	0.999999993962079	0.799999998056296	1.33449730154865e-09	51.8823418806138	0.999999995169663
35.625	43.25	0.999999995086362	0.799999998082624	1.33884661211559e-09	51.7623418814272	0.999999996069089
35.775	43.25	0.999999996115363	0.799999998111314	1.34309529101776e-09	51.6423418821324	0.999999996892291
35.925	43.25	0.999999997028285	0.799999998141847	1.34725394458667e-09	51.5223418827396	0.999999997622628
36.075	43.25	0.999999997815467	0.799999998173794	1.35131203639818e-09	51.4023418832604	0.999999998252374
36.225	43.25	0.999999998475768	0.799999998206823	1.35528121748818e-09	51.2823418837069	0.999999998780614
36.375	43.25	0.999999999014298	0.799999998240615	1.35914639200044e-09	51.1623418840911	0.999999999211438
36.525	43.25	0.999999999440473	0.799999998274905	1.36294033009593e-09	51.042341884424	0.999999999552378
36.675	43.25	0.99999999976635	0.799999998309432	1.36663275713698e-09	50.922341884716	0.99999999981308
36.825	43.25	1.00000000000536	0.799999998344155	1.37024809233036e-09	50.8023418849761	1.00000000000429
36.975	43.25	1.00000000017138	0.799999998378848	1.37377347173793e-09	50.6823418852118	1.0000000001371
37.125	43.25	1.00000000027794	0.799999998413428	1.37722512724316e-09	50.5623418854295	1.00000000022235
37.275	43.25	1.00000000033772	0.799999998447901	1.38057796980299e-09	50.4423418856344	1.00000000027018
37.425	43.25	1.00000000036186	0.799999998482023	1.38385575351754e-09	50.3223418858303	1.00000000028949
37.575	43.25	1.00000000035916	0.799999998515691	1.3870536175952e-09	50.2023418860203	1.00000000028733
37.725	43.25	1.0000000003357	0.799999998549223	1.39017385022354e-09	50.0823418862067	1.00000000026856
37.875	43.25	1.00000000029555	0.799999998582978	1.39322666080317e-09	49.9623418863911	1.00000000023644
38.025	43.25	1.00000000024454	0.799999998618122	1.39619569176711e-09	49.842341886575	1.00000000019563
38.175	43.25	1.00000000019658	0.799999998655297	1.39908637670858e-09	49.7223418867588	1.00000000015726
38.325	43.25	1.00000000017808	0.799999998693006	1.40191342498291e-09	49.6023418869407	1.00000000014246
38.475	43.25	1.00000000021823	0.799999998724985	1.40466097695617e-09	49.4823418871167	1.00000000017458
38.625	43.25	1.00000000031041	0.799999998740693	1.4073455249107e-09	49.3623418872813	1.00000000024832
38.775	43.25	1.00000000034602	0.799999998733669	1.40996077854545e-09	49.2423418874349	1.00000000027682
38.925	43.25	1.00000000007388	0.799999998721736	1.41250905130456e-09	49.1223418875948	1.00000000005911
39.075	43.25	0.99999999921204	0.799999998771147	1.41498239058311e-09	49.0023418878042	0.999999999369632
39.225	43.25	0.999999997861593	0.799999998990725	1.41740730144134e-09	48.8823418881148	0.999999998289275
39.375	43.25	0.99999999718717	0.799999999441887	1.4197448951982e-09	48.7623418885176	0.999999997749736
39.525	43.25	0.999999999800281	0.799999999931051	1.42202800871893e-09	48.6423418888223	0.999999999840225
39.675	43.25	1.00000000854992	0.799999999779683	1.4242598302655e-09	48.5223418885766	1.00000000683993
39.825	43.25	1.00000002228112	0.799999997905037	1.42641156613118e-09	48.4023418872468	1.0000000178249
39.975	43.25	1.00000002906866	0.799999993743573	1.42852437844797e-09	48.2823418849271	1.00000002325493
40.125	43.25	1.00000000269437	0.799999989279969	1.43055468522608e-09	48.1623418835426	1.0000000021555
40.275	43.25	0.999999915051616	0.799999991191078	1.43255327711346e-09	48.0423418876258	0.999999932041293
40.425	43.25	0.99999977787522	0.800000009862208	1.43447435022065e-09	47.9223419024954	0.999999822300176
40.575	43.25	0.999999707649968	0.800000050398484	1.43635884705633e-09	47.8023419273152	0.999999766119975
40.725	43.25	0.999999957517797	0.800000093611406	1.43816849154013e-09	47.6823419435071	0.999999966014237
40.875	43.25	1.00000079734945	0.800000076815697	1.43993158903919e-09	47.5623419073883	1.00000063787956
41.025	43.25	1.00000212196185	0.799999904297141	1.44164729146272e-09	47.4423417673713	1.00000169756948
41.175	43.25	1.00000285290253	0.799999530165391	1.44330926413825e-09	47.3223415286826	1.00000228232202
41.325	43.25	1.00000065163093	0.799999127912138	1.44491379952929e-09	47.2023413605647	1.00000052130474
41.475	43.25	0.99999300385797	0.799999255468002	1.44647326549887e-09	47.0823416651959	0.999994403086376
41.625	43.25	0.999980706637776	0.800000756074281	1.44799396621981e-09	46.9623429271823	0.999984565310221
41.775	43.25	0.999973138464119	0.800004040700869	1.44945636597135e-09	46.8423451427027	0.999978510771295
41.925	43.25	0.99999082752092	0.800007657618325	1.45083893934771e-09	46.722346872413	0.999992662016736
42.075	43.25	1.0000563795365	0.800006936240884	1.45212758783642e-09	46.6023446065501	1.0000451036292
42.225	43.25	1.00016528886126	0.799994824117959	1.45330586361039e-09	46.4823339665759	1.00013223108901
42.375	43.25	1.00024184955228	0.799967674192216	1.45449003406711e-09	46.3623144240587	1.00019347964182
42.525	43.25	1.00011633628368	0.799936550472274	1.45584078507167e-09	46.2422972310805	1.00009306902695
42.675	43.25	0.999594226904123	0.799937860673004	1.45762571089714e-09	46.1223111241221	0.999675381523298
42.825	43.25	0.99868392630336	0.800027372468344	1.45982129748899e-09	46.0023937752616	0.998947141042688
42.975	43.25	0.997944673226031	0.800237006853315	1.46176564871487e-09	45.8825556071772	0.998355738580825
43.125	43.25	0.998684258980314	0.800490005493867	1.46195229486873e-09	45.7627174128566	0.998947407184251
43.275	43.25	1.00248296175524	0.800522975172149	1.45850825998416e-09	45.6426613825377	1.00198636940419
43.425	43.25	1.00955927622355	0.799934825606093	1.45124132829061e-09	45.5220834800014	1.00764742097884
43.575	43.25	1.01623380734749	0.798479881647676	1.44446272516789e-09	45.4008457033458	1.01298704587799
43.725	43.25	1.01328677096974	0.796573391878006	1.44865225471775e-09	45.2794285470504	1.01062941677579
43.875	43.25	0.988680897764753	0.795833250678594	1.47823389603476e-09	45.15933355261	0.990944718211802
44.025	43.25	0.938367896726837	0.79935100736087	1.5417023671189e-09	45.0428405201493	0.95069431738147
44.175	43.25	0.884673133604418	0.810192428760744	1.61560039020852e-09	44.9313520145226	0.907738506883534
44.325	43.25	0.889127901657859	0.824441952953437	1.61014523227533e-09	44.8222076604778	0.911302321326287
44.475	43.25	1.03257195114759	0.826489829216256	1.43059882042996e-09	44.7059572548651	1.02605756091807
44.625	43.25	1.34924434132988	0.808622133182864	1.14745397194986e-09	44.567799818991	1.2793954730639
44.775	43.25	1.76408811731977	0.709537047688338	9.1103885219699e-10	44.3955930058811	1.61127049385581
44.925	43.25	2.11154506538386	0.834636814373382	7.76916085743556e-10	44.2248229862197	1.88923605230709
0.075	43.75	3.47473592428108e-16	0.399999999942211	-4.02496685538557e-09	65.3895334083527	0.2
0.225	43.75	1.09796499077736e-15	0.799999999826187	-4.02371471549599e-09	65.3655334083562	0.200000000000001
0.375	43.75	2.54818928724838e-15	0.799999999710554	-4.02110408067737e-09	65.3415334083631	0.200000000000002
0.525	43.75	4.61626582265759e-15	0.799999999594553	-4.01734567136157e-09	65.3175334083735	0.200000000000004
0.675	43.75	7.1488169798168e-15	0.799999999479695	-4.01214480543818e-09	65.2935334083874	0.200000000000006
0.825	43.75	9.93588428399035e-15	0.799999999363839	-4.00554808214015e-09	65.2695334084048	0.200000000000008
0.975	43.75	1.27379704032086e-14	0.799999999248985	-3.99796698477394e-09	65.2455334084256	0.20000000000001
1.125	43.75	1.52997074375457e-14	0.799999999134005	-3.98891236112109e-09	65.2215334084498	0.200000000000012
1.275	43.75	1.73403388527081e-14	0.799999999019342	-3.97868366601961e-09	65.1975334084775	0.200000000000014
1.425	43.75	1.85241247699037e-14	0.799999998905122	-3.96710426909246e-09	65.1735334085087	0.200000000000015
1.575	43.75	1.84215048659979e-14	0.799999998791281	-3.95431546481296e-09	65.1495334085432	0.200000000000015
1.725	43.75	1.64738684947206e-14	0.799999998677756	-3.94034331242179e-09	65.1255334085812	0.200000000000013
1.875	43.75	1.19727217663759e-14	0.799999998564945	-3.92489991668592e-09	65.1015334086225	0.20000000000001
2.025	43.75	4.0604719148186e-15	0.799999998452204	-3.90832801388991e-09	65.0775334086673	0.200000000000003
2.175	43.75	-8.24291948052772e-15	0.799999998340167	-3.89068456213608e-09	65.0535334087154	0.199999999999993
2.325	43.75	-2.59845090708523e-14	0.799999998228645	-3.87165383670974e-09	65.0295334087669	0.199999999999979
2.475	43.75	-5.01910920985173e-14	0.799999998117853	-3.85145966494318e-09	65.0055334088217	0.19999999999996
2.625	43.75	-8.1746021583255e-14	0.799999998007994	-3.82997897433496e-09	64.9815334088798	0.199999999999935
2.775	43.75	-1.21225242722635e-13	0.799999997897854	-3.80732163358683e-09	64.9575334089412	0.199999999999903
2.925	43.75	-1.68687693009286e-13	0.799999997789247	-3.78348370252441e-09	64.9335334090059	0.199999999999865
3.075	43.75	-2.23416649262001e-13	0.799999997681473	-3.75852269691568e-09	64.9095334090739	0.199999999999821
3.225	43.75	-2.83611671935947e-13	0.799999997573797	-3.73221028007394e-09	64.8855334091451	0.199999999999773
3.375	43.75	-3.4603569022741e-13	0.799999997467133	-3.70504552596232e-09	64.8615334092195	0.199999999999723
3.525	43.75	-4.05628545075826e-13	0.799999997361667	-3.67644725577419e-09	64.8375334092972	0.199999999999676
3.675	43.75	-4.55107087534883e-13	0.79999999725686	-3.64683244407739e-09	64.8135334093779	0.199999999999636
3.825	43.75	-4.84582706256208e-13	0.799999997152916	-3.61631837954315e-09	64.7895334094618	0.199999999999612
3.975	43.75	-4.8123993604221e-13	0.799999997050342	-3.58436186291613e-09	64.7655334095488	0.199999999999615
4.125	43.75	-4.2913429937463e-13	0.799999996948038	-3.55143843331702e-09	64.7415334096389	0.199999999999657
4.275	43.75	-3.0918336397785e-13	0.799999996847246	-3.51742464424055e-09	64.717533409732	0.199999999999753
4.425	43.75	-9.94413050650244e-14	0.799999996747273	-3.48244324548684e-09	64.6935334098281	0.19999999999992
4.575	43.75	2.24237047644856e-13	0.799999996648682	-3.44627119124243e-09	64.6695334099272	0.200000000000179
4.725	43.75	6.87023335786775e-13	0.799999996550807	-3.40918707943634e-09	64.6455334100292	0.20000000000055
4.875	43.75	1.31330562377233e-12	0.799999996454309	-3.371101462223e-09	64.621533410134	0.200000000001051
5.025	43.75	2.12411093823151e-12	0.799999996358998	-3.33184669327877e-09	64.5975334102417	0.200000000001699
5.175	43.75	3.13363844483344e-12	0.79999999626499	-3.29187515380044e-09	64.5735334103521	0.200000000002507
5.325	43.75	4.34480354420361e-12	0.799999996171973	-3.25076360836581e-09	64.5495334104652	0.200000000003476
5.475	43.75	5.74373323775847e-12	0.799999996079991	-3.20871971559056e-09	64.5255334105809	0.200000000004595
5.625	43.75	7.29321536838724e-12	0.79999999598953	-3.16577875474738e-09	64.5015334106993	0.200000000005835
5.775	43.75	8.92519279037849e-12	0.799999995900396	-3.12200202610413e-09	64.4775334108202	0.20000000000714
5.925	43.75	1.05325120550387e-11	0.799999995812444	-3.07729148642242e-09	64.4535334109435	0.200000000008426
6.075	43.75	1.1960287527373e-11	0.799999995725897	-3.03168495310029e-09	64.4295334110694	0.200000000009568
6.225	43.75	1.29974275799504e-11	0.799999995640859	-2.98528821696566e-09	64.4055334111977	0.200000000010398
6.375	43.75	1.33690888235695e-11	0.799999995556683	-2.93797148987429e-09	64.3815334113284	0.200000000010695
6.525	43.75	1.27310739168824e-11	0.799999995474438	-2.88991803277251e-09	64.3575334114617	0.200000000010185
6.675	43.75	1.06674610136505e-11	0.799999995393062	-2.84117669108219e-09	64.3335334115975	0.200000000008534
6.825	43.75	6.69303689562415e-12	0.799999995313563	-2.7914255071012e-09	64.3095334117361	0.200000000005354
6.975	43.75	2.62384123683341e-13	0.799999995235031	-2.74115466602116e-09	64.2855334118775	0.20000000000021
7.125	43.75	-9.21227769836203e-12	0.799999995158867	-2.69003200954047e-09	64.2615334120219	0.19999999999263
7.275	43.75	-2.23322050550445e-11	0.799999995083524	-2.63824674622912e-09	64.2375334121697	0.199999999982134
7.425	43.75	-3.96698097832176e-11	0.79999999500985	-2.58579459906803e-09	64.2135334123212	0.199999999968264
7.575	43.75	-6.17105575226698e-11	0.79999999493804	-2.53265079753543e-09	64.1895334124767	0.199999999950632
7.725	43.75	-8.8776966882685e-11	0.799999994868319	-2.47892052123192e-09	64.1655334126367	0.199999999928978
7.875	43.75	-1.20933060835277e-10	0.799999994800218	-2.42465821753424e-09	64.1415334128017	0.199999999903254
8.025	43.75	-1.57868389891778e-10	0.799999994734192	-2.36981797425179e-09	64.117533412972	0.199999999873705
8.175	43.75	-1.98761869533394e-10	0.799999994670418	-2.31407366780229e-09	64.0935334131479	0.199999999840991
8.325	43.75	-2.42127204238034e-10	0.799999994608903	-2.2581309882828e-09	64.0695334133299	0.199999999806298
8.475	43.75	-2.85643650680747e-10	0.799999994549939	-2.20152874243097e-09	64.0455334135179	0.199999999771485
8.625	43.75	-3.25978331022383e-10	0.799999994493703	-2.14448190826986e-09	64.0215334137117	0.199999999739217
8.775	43.75	-3.58609249714785e-10	0.799999994440072	-2.08705185787266e-09	63.9975334139109	0.199999999713113
8.925	43.75	-3.7766156974271e-10	0.799999994389357	-2.02905531808892e-09	63.9735334141142	0.199999999697871
9.075	43.75	-3.7577350478702e-10	0.799999994341951	-1.97057783261382e-09	63.94953341432	0.199999999699381
9.225	43.75	-3.44012273747544e-10	0.799999994297196	-1.91181240086893e-09	63.9255334145258	0.19999999972479
9.375	43.75	-2.71864780510177e-10	0.799999994255616	-1.8525974982409e-09	63.9015334147282	0.199999999782508
9.525	43.75	-1.47331800243183e-10	0.799999994216532	-1.79307854595705e-09	63.8775334149227	0.199999999882135
9.675	43.75	4.28418173456767e-11	0.799999994180398	-1.73322550056955e-09	63.8535334151035	0.200000000034273
9.825	43.75	3.12765438120937e-10	0.799999994145836	-1.67305570317744e-09	63.8295334152636	0.200000000250212
9.975	43.75	6.76792137388112e-10	0.799999994112582	-1.61260484422891e-09	63.8055334153947	0.200000000541434
10.125	43.75	1.14866197991626e-09	0.799999994079972	-1.55187564291287e-09	63.7815334154869	0.20000000091893
10.275	43.75	1.74036375811423e-09	0.799999994046331	-1.49089236417809e-09	63.7575334155294	0.200000001392291
10.425	43.75	2.46068474896376e-09	0.799999994010673	-1.42980736205955e-09	63.73353341551	0.200000001968548
10.575	43.75	3.31342633175002e-09	0.799999993971036	-1.36846634940833e-09	63.7095334154163	0.200000002650741
10.725	43.75	4.29527555787494e-09	0.79999999392578	-1.30693521605716e-09	63.6855334152356	0.20000000343622
10.875	43.75	5.3933394989049e-09	0.799999993872304	-1.24520530583472e-09	63.661533414956	0.200000004314672
11.025	43.75	6.58237083512605e-09	0.79999999380845	-1.18345029962678e-09	63.6375334145677	0.200000005265897
11.175	43.75	7.82173994577812e-09	0.799999993731245	-1.12163372340717e-09	63.6135334140637	0.200000006257392
11.325	43.75	9.05224077705756e-09	0.799999993638781	-1.0597184391611e-09	63.589533413442	0.200000007241793
11.475	43.75	1.01928547806078e-08	0.799999993528027	-9.97701504586648e-10	63.5655334127074	0.200000008154284
11.625	43.75	1.11376386987691e-08	0.799999993397024	-9.35734796118131e-10	63.5415334118733	0.200000008910111
11.775	43.75	1.17529470142265e-08	0.799999993243846	-8.73721893934287e-10	63.5175334109651	0.200000009402358
11.925	43.75	1.18752471630199e-08	0.799999993067527	-8.11756950170217e-10	63.4935334100221	0.200000009500198
12.075	43.75	1.13098333764169e-08	0.799999992868282	-7.49884486693563e-10	63.469533409101	0.200000009047867
12.225	43.75	9.83079108573671e-09	0.79999999264698	-6.88031105695056e-10	63.4455334082786	0.200000007864633
12.375	43.75	7.18260560873704e-09	0.799999992406786	-6.26181032721619e-10	63.4215334076547	0.200000005746085
12.525	43.75	3.08384343039848e-09	0.799999992152751	-5.6460291353587e-10	63.3975334073551	0.200000002467075
12.675	43.75	-2.76664131784259e-09	0.79999999189168	-5.03108026072859e-10	63.3735334075334	0.199999997786687
12.825	43.75	-1.06805117119093e-08	0.799999991634653	-4.4170221381269e-10	63.3495334083728	0.199999991455591
12.975	43.75	-2.09673062074311e-08	0.799999991394281	-3.80525342102632e-10	63.325533410086	0.199999983226155
13.125	43.75	-3.39179161948468e-08	0.799999991186993	-3.19589555976345e-10	63.3015334129149	0.199999972865667
13.275	43.75	-4.97837930024592e-08	0.799999991033223	-2.58764715381685e-10	63.277533417127	0.199999960172966
13.425	43.75	-6.87515580555418e-08	0.7999999909577	-1.98227660909707e-10	63.2535334230113	0.199999944998754
13.575	43.75	-9.09127706529844e-08	0.799999990987966	-1.38096856882433e-10	63.2295334308699	0.199999927269783
13.725	43.75	-1.16228700033202e-07	0.799999991156418	-7.8126669104922e-11	63.2055334410073	0.19999990701704
13.875	43.75	-1.44490042257605e-07	0.799999991499122	-1.84762091852681e-11	63.1815334537164	0.199999884407966
14.025	43.75	-1.75271602652638e-07	0.799999992056941	4.07827858379139e-11	63.1575334692594	0.199999859782718
14.175	43.75	-2.07882008751678e-07	0.799999992873313	9.9865417895964e-11	63.1335334878451	0.199999833694393
14.325	43.75	-2.41308495362251e-07	0.799999993996632	1.58465739888387e-10	63.1095335096004	0.199999806953204
14.475	43.75	-2.74156669352607e-07	0.799999995479807	2.1656940965404e-10	63.0855335345366	0.199999780674665
14.625	43.75	-3.04584858757386e-07	0.799999997379697	2.7447777493587e-10	63.0615335625097	0.199999756332113
14.775	43.75	-3.30232101228705e-07	0.799999999761018	3.3184061319966e-10	63.0375335931741	0.199999735814319
14.925	43.75	-3.4813792797216e-07	0.800000002697136	3.88695151029019e-10	63.0135336259286	0.199999721489658
15.075	43.75	-3.54650715672205e-07	0.800000006274078	4.45198369054566e-10	62.9895336598548	0.199999716279427
15.225	43.75	-3.45319332288165e-07	0.800000010599145	5.0122365445746e-10	62.9655336936451	0.199999723744534
15.375	43.75	-3.14759858511887e-07	0.800000015808444	5.5672419053697e-10	62.9415337255201	0.199999748192113
15.525	43.75	-2.5648501645662e-07	0.800000022082829	6.11722378895548e-10	62.9175337531305	0.199999794811987
15.675	43.75	-1.62678173562921e-07	0.800000029668182	6.66147735820269e-10	62.8935337734403	0.199999869857461
15.825	43.75	-2.38858733757669e-08	0.800000038905067	7.20040623802636e-10	62.8695337825846	0.199999980891301
15.975	43.75	1.71407942839137e-07	0.800000050270322	7.73436998430599e-10	62.845533775692	0.200000137126354
16.125	43.75	4.37377481828519e-07	0.800000064432618	8.26176376852369e-10	62.8215337466581	0.200000349901985
16.275	43.75	7.91691621928227e-07	0.800000082332202	8.78259575565355e-10	62.7975336878496	0.200000633353298
16.425	43.75	1.25668924843994e-06	0.800000105287454	9.29785675752281e-10	62.7735335897133	0.200001005351399
16.575	43.75	1.86102705394921e-06	0.800000135139999	9.80712830517481e-10	62.749533440248	0.200001488821643
16.725	43.75	2.64198155016761e-06	0.800000174451104	1.03097934977922e-09	62.7255332242877	0.20000211358524
