x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.875	43.75	3.64865147148204e-06	0.800000226769203	1.08044303325605e-09	62.7015329225204	0.200002918921177
17.025	43.75	4.94639295125011e-06	0.800000296985989	1.12946118607586e-09	62.6775325101402	0.200003957114361
17.175	43.75	6.62293524873452e-06	0.800000391820088	1.1776695500954e-09	62.6535319549934	0.200005298348199
17.325	43.75	8.79677985390552e-06	0.800000520465737	1.22512618776389e-09	62.6295312150268	0.200007037423883
17.475	43.75	1.16286953587454e-05	0.800000695470894	1.27199564544828e-09	62.6055302347826	0.200009302956287
17.625	43.75	1.53374051714407e-05	0.800000933921777	1.31801860086097e-09	62.5815289405872	0.200012269924137
17.775	43.75	2.02209519346349e-05	0.800001259047275	1.36337425848757e-09	62.5575272339621	0.200016176761548
17.925	43.75	2.66857440026042e-05	0.800001702374078	1.40789517050177e-09	62.5335249826154	0.200021348595202
18.075	43.75	3.52859826304619e-05	0.800002306606162	1.45168057494313e-09	62.5095220081459	0.200028228786104
18.225	43.75	4.67770775989265e-05	0.80000312945376	1.49464333394871e-09	62.4855180692909	0.200037421662079
18.375	43.75	6.21878481038556e-05	0.800004248718216	1.53686702785731e-09	62.4615128391446	0.200049750278483
18.525	43.75	8.29178911860215e-05	0.800005769122519	1.57816444292013e-09	62.4375058742375	0.200066334312949
18.675	43.75	0.000110868697329692	0.800007831638386	1.61864952711543e-09	62.4134965726474	0.200088694957864
18.825	43.75	0.000148620253198964	0.800010626426594	1.65822985040874e-09	62.3894841173409	0.200118896202559
18.975	43.75	0.000199669451767157	0.800014410805932	1.69681828138367e-09	62.3654673995941	0.200159735561414
19.125	43.75	0.000268753038772685	0.800019533704678	1.73449575013422e-09	62.3414449154673	0.200215002431018
19.275	43.75	0.000362286150166854	0.800026467624321	1.77111973230606e-09	62.3174146257285	0.200289828920133
19.425	43.75	0.00048895729452644	0.800035848444396	1.80659787159825e-09	62.2933737661676	0.200391165835621
19.575	43.75	0.000660531175051776	0.800048523315234	1.84081897877205e-09	62.2693185908145	0.200528424940041
19.725	43.75	0.000892922189521071	0.800065609171549	1.87377096041593e-09	62.2452440250908	0.200714337751617
19.875	43.75	0.0012076170997043	0.800088570830859	1.90507803180248e-09	62.2211431991436	0.200966093679763
20.025	43.75	0.00163355408520701	0.800119338061068	1.93452010782617e-09	62.1970068226875	0.201306843268166
20.175	43.75	0.00220962174823537	0.800160490445261	1.96184656744632e-09	62.1728223496888	0.201767697398588
20.325	43.75	0.00298804030950394	0.800215535614602	1.98656091017208e-09	62.1485728607756	0.202390432247603
20.475	43.75	0.00403902958431584	0.80028927418227	2.00808456678354e-09	62.1242355592455	0.203231223667453
20.625	43.75	0.00545732363518964	0.800388171360813	2.02562705088015e-09	62.0997797302316	0.204365858908152
20.775	43.75	0.00737118393473493	0.800520547092152	2.03809686849443e-09	62.0751639544155	0.205896947147788
20.925	43.75	0.00995447739139645	0.800696290299227	2.04410192523377e-09	62.050332309199	0.207963581913117
21.075	43.75	0.013442011945448	0.800925762364678	2.04215988074755e-09	62.0252092538489	0.210753609556358
21.225	43.75	0.0181476175199933	0.801217643123324	2.02997736065079e-09	61.9996929105775	0.214518094015995
21.375	43.75	0.0244834934259434	0.801575709044658	2.00547709412605e-09	61.9736465493405	0.219586794740755
21.525	43.75	0.0329782628198027	0.801994872193047	1.96604017688296e-09	61.9468882783701	0.226382610255842
21.675	43.75	0.0442900720271392	0.802457174330966	1.90965507758935e-09	61.9191792415668	0.235432057621711
21.825	43.75	0.0592098316580774	0.802928786200588	1.83503777804517e-09	61.8902110352583	0.247367865326462
21.975	43.75	0.0786480163043375	0.803359399371547	1.74243517393702e-09	61.8595936076114	0.26291841304347
22.125	43.75	0.103596190227732	0.803685582383507	1.63382202589432e-09	61.8268456417424	0.282876952182185
22.275	43.75	0.135052302452843	0.803839327444123	1.51318889262621e-09	61.7913903691941	0.308041841962275
22.425	43.75	0.173898993193157	0.803761743479559	1.38604986280616e-09	61.7525607976222	0.339119194554526
22.575	43.75	0.220730584491179	0.803419695008995	1.25858001925356e-09	61.7096190586754	0.376584467592943
22.725	43.75	0.27564152629721	0.802820791798831	1.1368114833842e-09	61.6617941841926	0.420513221037768
22.875	43.75	0.338017855779923	0.802020579861064	1.02548381599297e-09	61.6083400315528	0.470414284623939
23.025	43.75	0.406404722818747	0.801116452640565	9.27743735727606e-10	61.5486096029939	0.525123778254998
23.175	43.75	0.478534571685908	0.800226930653996	8.45158609129793e-10	61.4821344420229	0.582827657348726
23.325	43.75	0.551566086161567	0.799461973104115	7.77816068121116e-10	61.4086912867917	0.641252868929254
23.475	43.75	0.622501307380994	0.798895931742837	7.24813474961534e-10	61.3283372568671	0.698001045904795
23.625	43.75	0.688659257372103	0.798554411872913	6.84609239120673e-10	61.2414022280141	0.750927405897683
23.775	43.75	0.748051809749105	0.798418745449278	6.55411880396181e-10	61.1484403389743	0.798441447799284
23.925	43.75	0.79955778076562	0.798442570508612	6.35428941300989e-10	61.0501550422941	0.839646224612496
24.075	43.75	0.842886470071339	0.798570851248663	6.22984480838763e-10	60.9473175520051	0.874309176057071
24.225	43.75	0.878398155774441	0.798753962847837	6.16537656777001e-10	60.8406956954006	0.902718524619553
24.375	43.75	0.90687210022048	0.798954493614431	6.14874241368169e-10	60.7310025523423	0.925497680176384
24.525	43.75	0.929292197986612	0.799148197007743	6.16936556727352e-10	60.6188665362786	0.94343375838929
24.675	43.75	0.946685093944346	0.799321773339838	6.21878326643777e-10	60.5048195362384	0.957348075155476
24.825	43.75	0.960016774536773	0.799469692767343	6.28994487522166e-10	60.3892977879376	0.968013419629418
24.975	43.75	0.970138072998201	0.799591293441142	6.37775320497902e-10	60.2726503188826	0.976110458398561
25.125	43.75	0.977764769173681	0.799688597530847	6.47756737328606e-10	60.1551509607459	0.982211815338945
25.275	43.75	0.983479107240499	0.799764852414652	6.58624087506053e-10	60.0370112421567	0.986783285792399
25.425	43.75	0.987742791085851	0.799823641126144	6.70115233950939e-10	59.9183925840678	0.99019423286868
25.575	43.75	0.990914817850065	0.799868387044209	6.82067270911211e-10	59.7994170151301	0.992731854280052
25.725	43.75	0.993270126777919	0.799902111941955	6.94260138924266e-10	59.6801761359527	0.994616101422335
25.875	43.75	0.995016874795131	0.799927348327595	7.06644719847204e-10	59.5607383591004	0.996013499836105
26.025	43.75	0.996311339954502	0.799946140581965	7.19081126213969e-10	59.441154604606	0.997049071963602
26.175	43.75	0.997270176118445	0.799960092708842	7.31547042404276e-10	59.3214626919739	0.997816140894756
26.325	43.75	0.997980145938754	0.799970436018167	7.43973113027339e-10	59.201690676833	0.998384116751003
26.475	43.75	0.998505654702656	0.79997810046672	7.56337956083414e-10	59.0818593588167	0.998804523762125
26.625	43.75	0.998894473354724	0.799983780506383	7.68576628741481e-10	58.961984153136	0.99911557868378
26.775	43.75	0.999182029806051	0.799987991148968	7.80706097417872e-10	58.8420764814772	0.999345623844841
26.925	43.75	0.999394600868461	0.799991113101693	7.92721632131604e-10	58.722144803711	0.999515680694768
27.075	43.75	0.999551676929939	0.799993427663102	8.04558955396685e-10	58.6021953828887	0.999641341543951
27.225	43.75	0.999667711986721	0.799995142944796	8.16269670800733e-10	58.4822328527344	0.999734169589376
27.375	43.75	0.999753419908162	0.799996413218839	8.27794921797034e-10	58.3622606389165	0.99980273592653
27.525	43.75	0.999816736206922	0.799997353062687	8.39172158114615e-10	58.2422812719341	0.999853388965538
27.675	43.75	0.999863532816277	0.799998047682675	8.5040833951841e-10	58.1222966195296	0.999890826253021
27.825	43.75	0.999898149900052	0.799998560474707	8.61442607546768e-10	58.0023080592647	0.999918519920041
27.975	43.75	0.999923791678088	0.799998938596076	8.72303951032035e-10	57.8823166065712	0.99993903334247
28.125	43.75	0.999942820940852	0.799999217097533	8.83030430189852e-10	57.7623230096643	0.999954256752682
28.275	43.75	0.999956977996896	0.799999422002773	8.93553637829641e-10	57.6423278198105	0.999965582397517
28.425	43.75	0.99996754325583	0.799999572609818	9.03944252146653e-10	57.5223314432821	0.999974034604664
28.575	43.75	0.999975457806029	0.799999683212198	9.14141960019593e-10	57.4023341797191	0.999980366244823
28.725	43.75	0.999981412728946	0.799999764384119	9.24199161186378e-10	57.2823362504178	0.999985130183157
28.875	43.75	0.999985915176904	0.799999823938961	9.34081592909141e-10	57.1623378191589	0.999988732141524
29.025	43.75	0.999989337201668	0.799999867643107	9.43779081007663e-10	57.0423390075216	0.999991469761335
29.175	43.75	0.999991951790863	0.799999899745997	9.53335580994105e-10	56.9223399061229	0.99999356143269
29.325	43.75	0.999993959424978	0.79999992337365	9.62728167029964e-10	56.8023405828537	0.999995167539982
29.475	43.75	0.999995507614455	0.799999940821026	9.71955531060718e-10	56.6823410889011	0.999996406091564
29.625	43.75	0.999996705242205	0.799999953768527	9.81023478014019e-10	56.5623414631454	0.999997364193764
29.775	43.75	0.999997633065903	0.799999963442909	9.89929110702609e-10	56.442341735364	0.999998106452722
29.925	43.75	0.999998351385319	0.799999970736731	9.98703805236026e-10	56.3223419285639	0.999998681108255
30.075	43.75	0.999998905620695	0.799999976296903	1.00731039324166e-09	56.202342060677	0.999999124496556
30.225	43.75	0.999999330355748	0.799999980590338	1.01576771126429e-09	56.0823421457956	0.999999464284598
30.375	43.75	0.999999652256017	0.799999983952726	1.02406250285872e-09	55.9623421950716	0.999999721804814
30.525	43.75	0.99999989216663	0.799999986624323	1.03222322175985e-09	55.8423422173767	0.999999913733304
30.675	43.75	1.00000006661445	0.799999988776791	1.04023315872317e-09	55.7223422197884	1.00000005329156
30.825	43.75	1.00000018888046	0.799999990532404	1.04808422981583e-09	55.6023422079537	1.00000015110436
30.975	43.75	1.00000026976431	0.799999991978545	1.05581717653632e-09	55.4823421863636	1.00000021581145
31.125	43.75	1.00000031813025	0.7999999931779	1.06338989262122e-09	55.3623421585654	1.0000002545042
31.275	43.75	1.00000034129914	0.799999994176028	1.07082019557604e-09	55.2423421273292	1.00000027303931
31.425	43.75	1.00000034533335	0.799999995006781	1.07811213302399e-09	55.1223420947831	1.00000027626668
31.575	43.75	1.00000033524794	0.799999995695847	1.08525875623806e-09	55.0023420625232	1.00000026819835
31.725	43.75	1.00000031517154	0.799999996263583	1.09228604213228e-09	54.8823420317068	1.00000025213723
31.875	43.75	1.00000028847335	0.799999996726627	1.09917394315139e-09	54.7623420031312	1.00000023077868
32.025	43.75	1.00000025786737	0.799999997099142	1.10593930802413e-09	54.6423419773019	1.0000002062939
32.175	43.75	1.00000022550095	0.799999997393646	1.11257527719776e-09	54.5223419544909	1.00000018040076
32.325	43.75	1.00000019303282	0.799999997621227	1.11906467967747e-09	54.4023419347876	1.00000015442625
32.475	43.75	1.00000016170284	0.799999997792158	1.12543854032704e-09	54.2823419181423	1.00000012936227
32.625	43.75	1.00000013239565	0.799999997915653	1.13168574762612e-09	54.1623419044031	1.00000010591652
32.775	43.75	1.00000010569877	0.799999998000185	1.13780092431031e-09	54.0423418933476	1.00000008455901
32.925	43.75	1.00000008195548	0.799999998053487	1.14379894333421e-09	53.9223418847089	1.00000006556438
33.075	43.75	1.0000000613128	0.799999998082339	1.14968306768686e-09	53.8023418781961	1.00000004905024
33.225	43.75	1.00000004376435	0.799999998092866	1.15543960851807e-09	53.6823418735121	1.00000003501148
33.375	43.75	1.00000002918824	0.799999998090253	1.16108390470026e-09	53.5623418703655	1.00000002335059
33.525	43.75	1.00000001737989	0.799999998078994	1.16661053330737e-09	53.4423418684809	1.00000001390391
33.675	43.75	1.00000000808002	0.799999998062825	1.1720338599143e-09	53.3223418676049	1.00000000646401
33.825	43.75	1.00000000099791	0.799999998044779	1.17733260129442e-09	53.2023418675107	1.00000000079833
33.975	43.75	0.999999995830303	0.799999998027199	1.18253220415589e-09	53.0823418679999	0.999999996664242
34.125	43.75	0.999999992276157	0.799999998011881	1.18761168069299e-09	52.9623418689031	0.999999993820926
34.275	43.75	0.999999990047885	0.799999998000045	1.19258226412887e-09	52.8423418700793	0.999999992038308
34.425	43.75	0.999999988879265	0.799999997992591	1.19745980036474e-09	52.7223418714139	0.999999991103412
34.575	43.75	0.99999998853063	0.799999997989915	1.20222494404483e-09	52.6023418728167	0.999999990824504
34.725	43.75	0.999999988791731	0.79999999799226	1.20689658045346e-09	52.4823418742191	0.999999991033385
34.875	43.75	0.999999989482793	0.799999997999446	1.21145544824663e-09	52.3623418755711	0.999999991586234
35.025	43.75	0.999999990453991	0.799999998011311	1.21591722836067e-09	52.2423418768386	0.999999992363193
35.175	43.75	0.999999991583933	0.799999998027393	1.22029915213621e-09	52.1223418780005	0.999999993267147
35.325	43.75	0.999999992777315	0.799999998047296	1.22456083873711e-09	52.0023418790463	0.999999994221852
35.475	43.75	0.999999993962074	0.799999998070496	1.22874536489206e-09	51.8823418799731	0.999999995169659
35.625	43.75	0.999999995086349	0.799999998096567	1.23283058248153e-09	51.7623418807844	0.999999996069079
35.775	43.75	0.999999996115352	0.799999998124925	1.23683017324376e-09	51.6423418814876	0.999999996892281
35.925	43.75	0.999999997028288	0.799999998155141	1.24072974206193e-09	51.5223418820928	0.99999999762263
36.075	43.75	0.999999997815459	0.799999998186817	1.24455631322339e-09	51.4023418826116	0.999999998252367
36.225	43.75	0.999999998475756	0.799999998219534	1.24828559980204e-09	51.2823418830562	0.999999998780605
36.375	43.75	0.999999999014289	0.799999998253008	1.25193184655247e-09	51.1623418834384	0.999999999211431
36.525	43.75	0.999999999440461	0.799999998287005	1.25549232925303e-09	51.0423418837696	0.999999999552369
36.675	43.75	0.999999999766336	0.799999998321302	1.25897679475775e-09	50.9223418840598	0.999999999813069
36.825	43.75	1.00000000000536	0.799999998355711	1.26237213498537e-09	50.802341884318	1.00000000000429
36.975	43.75	1.00000000017137	0.799999998390116	1.26568978620911e-09	50.682341884552	1.0000000001371
37.125	43.75	1.00000000027794	0.799999998424492	1.26892354393145e-09	50.5623418847681	1.00000000022235
37.275	43.75	1.00000000033772	0.799999998458627	1.27208601076263e-09	50.4423418849713	1.00000000027018
37.425	43.75	1.00000000036185	0.79999999849251	1.27518313250168e-09	50.3223418851657	1.00000000028948
37.575	43.75	1.00000000035916	0.799999998525953	1.27819924331904e-09	50.2023418853541	1.00000000028733
37.725	43.75	1.00000000033569	0.799999998559179	1.28113496764771e-09	50.082341885539	1.00000000026855
37.875	43.75	1.00000000029555	0.799999998592752	1.28399504448597e-09	49.9623418857219	1.00000000023644
38.025	43.75	1.00000000024455	0.799999998627637	1.28679602194903e-09	49.8423418859044	1.00000000019564
38.175	43.75	1.00000000019659	0.799999998664576	1.28952935217401e-09	49.7223418860867	1.00000000015727
38.325	43.75	1.00000000017808	0.799999998702015	1.29218939248682e-09	49.6023418862673	1.00000000014246
38.475	43.75	1.00000000021822	0.799999998733795	1.29478733390317e-09	49.4823418864419	1.00000000017458
38.625	43.75	1.0000000003104	0.799999998749301	1.2973208560458e-09	49.3623418866053	1.00000000024832
38.775	43.75	1.00000000034603	0.799999998742008	1.29978179152449e-09	49.2423418867576	1.00000000027682
38.925	43.75	1.00000000007387	0.799999998729878	1.3021777193321e-09	49.1223418869162	1.0000000000591
39.075	43.75	0.999999999212027	0.799999998779077	1.30450960066684e-09	49.0023418871244	0.999999999369622
39.225	43.75	0.999999997861583	0.799999998998489	1.30679025992629e-09	48.8823418874338	0.999999998289266
39.375	43.75	0.999999997187161	0.799999999449374	1.30900853371674e-09	48.7623418878355	0.999999997749729
39.525	43.75	0.999999999800277	0.799999999938403	1.31116178435309e-09	48.6423418881391	0.999999999840221
39.675	43.75	1.00000000854992	0.799999999786743	1.31325941510294e-09	48.5223418878923	1.00000000683993
39.825	43.75	1.00000002228112	0.799999997911937	1.31531011523215e-09	48.4023418865615	1.0000000178249
39.975	43.75	1.00000002906866	0.799999993750306	1.31727837844902e-09	48.2823418842408	1.00000002325493
40.125	43.75	1.00000000269437	0.79999998928656	1.31921750906164e-09	48.1623418828552	1.00000000215549
40.275	43.75	0.999999915051617	0.799999991197437	1.32108726890996e-09	48.0423418869375	0.999999932041294
40.425	43.75	0.999999777875219	0.800000009868362	1.32290651071976e-09	47.9223419018061	0.999999822300175
40.575	43.75	0.999999707649963	0.800000050404452	1.32468109327768e-09	47.802341926625	0.99999976611997
40.725	43.75	0.999999957517796	0.800000093617228	1.32638862750531e-09	47.682341942816	0.999999966014237
40.875	43.75	1.00000079734944	0.800000076821332	1.32805553179521e-09	47.5623419066964	1.00000063787955
41.025	43.75	1.00000212196185	0.79999990430262	1.32965760973598e-09	47.4423417666785	1.00000169756948
41.175	43.75	1.00000285290253	0.799999530170653	1.33121184587753e-09	47.322341527989	1.00000228232202
41.325	43.75	1.00000065163093	0.799999127917271	1.33273329726563e-09	47.2023413598704	1.00000052130475
41.475	43.75	0.999993003857975	0.799999255472951	1.33420683635577e-09	47.0823416645009	0.99999440308638
41.625	43.75	0.99998070663778	0.800000756079054	1.33563744102367e-09	46.9623429264865	0.999984565310224
41.775	43.75	0.999973138464124	0.800004040705514	1.3370081826647e-09	46.8423451420062	0.999978510771299
41.925	43.75	0.99999082752093	0.800007657622819	1.33833220519128e-09	46.7223468717158	0.999992662016744
42.075	43.75	1.0000563795365	0.800006936245164	1.33953336670418e-09	46.6023446058522	1.0000451036292
42.225	43.75	1.00016528886126	0.799994824122157	1.34064791800801e-09	46.4823339658774	1.00013223108901
42.375	43.75	1.00024184955227	0.799967674196254	1.34175373011648e-09	46.3623144233596	1.00019347964182
42.525	43.75	1.00011633628368	0.799936550476084	1.34302824217603e-09	46.2422972303808	1.00009306902694
42.675	43.75	0.999594226904127	0.799937860676761	1.34467715279429e-09	46.1223111234218	0.999675381523301
42.825	43.75	0.998683926303388	0.800027372471916	1.34673358304428e-09	46.0023937745608	0.998947141042711
42.975	43.75	0.997944673226078	0.800237006856703	1.34855160175609e-09	45.8825556064758	0.998355738580862
43.125	43.75	0.998684258980369	0.800490005497132	1.34872007783922e-09	45.7627174121547	0.998947407184296
43.275	43.75	1.00248296175525	0.800522975175273	1.34557018943877e-09	45.6426613818354	1.0019863694042
43.425	43.75	1.00955927622343	0.799934825609045	1.33888294737494e-09	45.5220834792986	1.00764742097875
43.575	43.75	1.01623380734725	0.798479881650549	1.33263394022942e-09	45.4008457026426	1.0129870458778
43.725	43.75	1.0132867709695	0.796573391880802	1.33649646112239e-09	45.2794285463468	1.0106294167756
43.875	43.75	0.988680897764843	0.795833250681174	1.36381628567313e-09	45.159333551906	0.990944718211874
44.025	43.75	0.93836789672752	0.799351007363281	1.42236645048813e-09	45.0428405194448	0.950694317382016
44.175	43.75	0.884673133605528	0.810192428762867	1.49055823779204e-09	44.9313520138178	0.907738506884423
44.325	43.75	0.889127901658449	0.824441952955348	1.48553817897006e-09	44.8222076597726	0.911302321326759
44.475	43.75	1.03257195114628	0.826489829218252	1.31988241454979e-09	44.7059572541596	1.02605756091702
44.625	43.75	1.34924434132606	0.808622133184902	1.05865603479034e-09	44.5677998182855	1.27939547306085
44.775	43.75	1.76408811731434	0.709537047689963	8.40543184225774e-10	44.3955930051756	1.61127049385147
44.925	43.75	2.11154506537806	0.834636814375081	7.16795569830548e-10	44.2248229855143	1.88923605230245
0.075	44.25	3.47473593455762e-16	0.399999999944125	-3.64571061055468e-09	65.3895334087359	0.2
0.225	44.25	1.09796498760789e-15	0.799999999832403	-3.64446985789934e-09	65.3655334087392	0.200000000000001
0.375	44.25	2.54818929262115e-15	0.799999999720762	-3.64218496746016e-09	65.3415334087459	0.200000000000002
0.525	44.25	4.61626581470752e-15	0.799999999608916	-3.63861035311721e-09	65.317533408756	0.200000000000004
0.675	44.25	7.14881699006699e-15	0.799999999497692	-3.63400205275557e-09	65.2935334087694	0.200000000000006
0.825	44.25	9.93588427058043e-15	0.7999999993866	-3.6282725065704e-09	65.2695334087861	0.200000000000008
0.975	44.25	1.27379704190329e-14	0.799999999275284	-3.62124438680302e-09	65.2455334088062	0.20000000000001
1.125	44.25	1.52997074179455e-14	0.799999999164435	-3.6132521951808e-09	65.2215334088296	0.200000000000012
1.275	44.25	1.73403388751086e-14	0.799999999053926	-3.60393193879558e-09	65.1975334088563	0.200000000000014
1.425	44.25	1.85241247433553e-14	0.799999998943671	-3.5935905607746e-09	65.1735334088864	0.200000000000015
1.575	44.25	1.84215048964978e-14	0.799999998833795	-3.58203480938617e-09	65.1495334089197	0.200000000000015
1.725	44.25	1.64738684605297e-14	0.799999998724171	-3.56926520556539e-09	65.1255334089563	0.200000000000013
1.875	44.25	1.19727218073266e-14	0.799999998615322	-3.55559657084253e-09	65.1015334089962	0.20000000000001
2.025	44.25	4.06047187250979e-15	0.7999999985063	-3.54081100016964e-09	65.0775334090394	0.200000000000003
2.175	44.25	-8.2429194256761e-15	0.799999998398486	-3.52468330692539e-09	65.0535334090859	0.199999999999993
2.325	44.25	-2.59845091214629e-14	0.799999998291004	-3.50750574814671e-09	65.0295334091355	0.199999999999979
2.475	44.25	-5.01910920252177e-14	0.799999998183596	-3.48930490949715e-09	65.0055334091884	0.19999999999996
2.625	44.25	-8.17460216422881e-14	0.799999998077669	-3.47004190317134e-09	64.9815334092445	0.199999999999935
2.775	44.25	-1.21225242625861e-13	0.799999997971529	-3.44955230618265e-09	64.9575334093038	0.199999999999903
2.925	44.25	-1.68687693077662e-13	0.799999997866515	-3.42816133224623e-09	64.9335334093662	0.199999999999865
3.075	44.25	-2.23416649137884e-13	0.799999997762218	-3.40546143977639e-09	64.9095334094318	0.199999999999821
3.225	44.25	-2.83611672017329e-13	0.799999997658473	-3.38202886781995e-09	64.8855334095005	0.199999999999773
3.375	44.25	-3.46035690076383e-13	0.799999997555481	-3.35736231757917e-09	64.8615334095724	0.199999999999723
3.525	44.25	-4.05628545179944e-13	0.799999997453844	-3.33174508694439e-09	64.8375334096473	0.199999999999676
3.675	44.25	-4.55107087366353e-13	0.79999999735208	-3.30509551408546e-09	64.8135334097252	0.199999999999636
3.825	44.25	-4.84582706403704e-13	0.799999997251889	-3.27722843151644e-09	64.7895334098062	0.199999999999612
3.975	44.25	-4.8123993588073e-13	0.799999997152545	-3.24858440566718e-09	64.7655334098902	0.199999999999615
4.125	44.25	-4.29134299602783e-13	0.799999997054217	-3.21905618507865e-09	64.7415334099772	0.199999999999657
4.275	44.25	-3.09183363868996e-13	0.799999996956406	-3.18839854509179e-09	64.717533410067	0.199999999999753
4.425	44.25	-9.94413054320407e-14	0.799999996860046	-3.15677492076605e-09	64.6935334101598	0.19999999999992
4.575	44.25	2.24237047632204e-13	0.799999996764511	-3.12423626450636e-09	64.6695334102555	0.200000000000179
4.725	44.25	6.87023335203129e-13	0.799999996669971	-3.09077493882508e-09	64.6455334103539	0.20000000000055
4.875	44.25	1.31330562355315e-12	0.799999996576657	-3.05633812758695e-09	64.6215334104551	0.200000000001051
5.025	44.25	2.12411093734802e-12	0.799999996484528	-3.02110848094636e-09	64.5975334105591	0.200000000001699
5.175	44.25	3.13363844433124e-12	0.799999996393017	-2.98486335915418e-09	64.5735334106657	0.200000000002507
5.325	44.25	4.34480354296763e-12	0.799999996303602	-2.9479511902155e-09	64.5495334107749	0.200000000003476
5.475	44.25	5.74373323695736e-12	0.799999996214344	-2.9100626018334e-09	64.5255334108866	0.200000000004595
5.625	44.25	7.29321536684389e-12	0.799999996126934	-2.87130136715173e-09	64.5015334110009	0.200000000005835
5.775	44.25	8.92519278941032e-12	0.79999999604067	-2.83181331275691e-09	64.4775334111176	0.20000000000714
5.925	44.25	1.05325120534368e-11	0.799999995955163	-2.79148198404014e-09	64.4535334112367	0.200000000008426
6.075	44.25	1.1960287526644e-11	0.799999995871834	-2.75039558839685e-09	64.4295334113583	0.200000000009568
6.225	44.25	1.2997427578885e-11	0.799999995788893	-2.70850661733827e-09	64.4055334114822	0.200000000010398
6.375	44.25	1.3369088823911e-11	0.799999995707684	-2.66588193657499e-09	64.3815334116084	0.200000000010695
6.525	44.25	1.27310739174444e-11	0.799999995627616	-2.62249715603939e-09	64.3575334117371	0.200000000010185
6.675	44.25	1.06674610164535e-11	0.799999995549184	-2.57848798045039e-09	64.3335334118683	0.200000000008534
6.825	44.25	6.69303689951207e-12	0.799999995471624	-2.53375105189412e-09	64.3095334120021	0.200000000005354
6.975	44.25	2.6238413094921e-13	0.799999995395837	-2.48828806982362e-09	64.2855334121387	0.20000000000021
7.125	44.25	-9.21227768887495e-12	0.799999995321625	-2.44226119575931e-09	64.2615334122783	0.19999999999263
7.275	44.25	-2.23322050408615e-11	0.799999995248502	-2.39559822892073e-09	64.2375334124212	0.199999999982134
7.425	44.25	-3.96698097655908e-11	0.799999995176958	-2.34825444872165e-09	64.2135334125677	0.199999999968264
7.575	44.25	-6.17105574991905e-11	0.799999995107351	-2.30038332443259e-09	64.1895334127182	0.199999999950632
7.725	44.25	-8.87769668548955e-11	0.799999995039461	-2.25190142993231e-09	64.1655334128731	0.199999999928978
7.875	44.25	-1.20933060801284e-10	0.799999994972955	-2.20282295745939e-09	64.1415334130329	0.199999999903254
8.025	44.25	-1.57868389853734e-10	0.799999994909057	-2.15312322777563e-09	64.1175334131979	0.199999999873705
8.175	44.25	-1.9876186949063e-10	0.799999994847385	-2.10312927394404e-09	64.0935334133687	0.199999999840991
8.325	44.25	-2.4212720419377e-10	0.799999994787023	-2.05261823312838e-09	64.0695334135453	0.199999999806298
8.475	44.25	-2.8564365063647e-10	0.799999994729958	-2.00157101812359e-09	64.0455334137279	0.199999999771485
8.625	44.25	-3.2597833098301e-10	0.799999994675048	-1.95004601776324e-09	64.0215334139163	0.199999999739217
8.775	44.25	-3.58609249685035e-10	0.799999994623026	-1.89813442571936e-09	63.99753341411	0.199999999713113
8.925	44.25	-3.77661569729792e-10	0.799999994573825	-1.84572366522737e-09	63.9735334143078	0.199999999697871
9.075	44.25	-3.75773504799744e-10	0.799999994527491	-1.79309744746973e-09	63.9495334145081	0.199999999699381
9.225	44.25	-3.44012273796041e-10	0.799999994484015	-1.73998841914232e-09	63.9255334147083	0.19999999972479
9.375	44.25	-2.71864780607675e-10	0.799999994443804	-1.68655549913093e-09	63.9015334149051	0.199999999782508
9.525	44.25	-1.47331800402744e-10	0.799999994405825	-1.63278806754573e-09	63.8775334150939	0.199999999882135
9.675	44.25	4.28418171072666e-11	0.799999994370357	-1.57869616200149e-09	63.853533415269	0.200000000034273
