x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.825	44.25	3.12765437788518e-10	0.799999994336761	-1.52442774622717e-09	63.8295334154234	0.200000000250212
9.975	44.25	6.76792136944087e-10	0.799999994304588	-1.4698027965153e-09	63.8055334155488	0.200000000541434
10.125	44.25	1.14866197934586e-09	0.799999994272687	-1.41500419770385e-09	63.7815334156352	0.20000000091893
10.275	44.25	1.74036375740433e-09	0.799999994239947	-1.35993435883504e-09	63.7575334156719	0.200000001392291
10.425	44.25	2.46068474810473e-09	0.799999994204712	-1.30468548383705e-09	63.7335334156467	0.200000001968548
10.575	44.25	3.31342633074179e-09	0.799999994165798	-1.24922077124088e-09	63.7095334155471	0.200000002650741
10.725	44.25	4.29527555672072e-09	0.799999994120869	-1.19366839693598e-09	63.6855334153606	0.20000000343622
10.875	44.25	5.39333949762932e-09	0.799999994067829	-1.13804106212381e-09	63.6615334150752	0.200000004314672
11.025	44.25	6.58237083375598e-09	0.799999994004211	-1.08222873191861e-09	63.637533414681	0.200000005265897
11.175	44.25	7.82173994437673e-09	0.799999993927642	-1.02633515151022e-09	63.6135334141711	0.200000006257392
11.325	44.25	9.05224077568874e-09	0.799999993835048	-9.70405033150213e-10	63.5895334135435	0.200000007241793
11.475	44.25	1.01928547793888e-08	0.799999993724432	-9.14447824263359e-10	63.565533412803	0.200000008154284
11.625	44.25	1.11376386978151e-08	0.799999993593553	-8.58354772295628e-10	63.541533411963	0.200000008910111
11.775	44.25	1.17529470137206e-08	0.799999993440271	-8.02319516279084e-10	63.5175334110489	0.200000009402358
11.925	44.25	1.1875247163139e-08	0.799999993263915	-7.46300394605425e-10	63.4935334101001	0.200000009500198
12.075	44.25	1.13098333774158e-08	0.799999993064352	-6.90269146779721e-10	63.4695334091731	0.200000009047867
12.225	44.25	9.83079108785736e-09	0.799999992842903	-6.3440310635905e-10	63.4455334083447	0.200000007864633
12.375	44.25	7.18260561230149e-09	0.799999992602609	-5.78574390268173e-10	63.421533407715	0.200000005746085
12.525	44.25	3.08384343569944e-09	0.799999992347837	-5.22757198457386e-10	63.3975334074095	0.200000002467075
12.675	44.25	-2.76664131044133e-09	0.799999992086687	-4.67205936615982e-10	63.373533407582	0.199999997786687
12.825	44.25	-1.06805117021009e-08	0.799999991828918	-4.11712542806976e-10	63.3495334084155	0.199999991455591
12.975	44.25	-2.09673061948595e-08	0.7999999915878	-3.56393934798615e-10	63.3255334101229	0.199999983226155
13.125	44.25	-3.39179161792552e-08	0.799999991379861	-3.01236939793394e-10	63.301533412946	0.199999972865667
13.275	44.25	-4.97837929835842e-08	0.799999991225786	-2.46351321016113e-10	63.2775334171524	0.199999960172966
13.425	44.25	-6.87515580332835e-08	0.799999991149105	-1.91579144645297e-10	63.2535334230309	0.199999944998754
13.575	44.25	-9.09127706272861e-08	0.799999991178461	-1.37020184379803e-10	63.2295334308837	0.199999927269784
13.725	44.25	-1.16228700004251e-07	0.799999991345911	-8.27688787822647e-11	63.2055334410154	0.19999990701704
13.875	44.25	-1.44490042225721e-07	0.799999991687955	-2.89108105273776e-11	63.1815334537189	0.199999884407966
14.025	44.25	-1.75271602618456e-07	0.799999992244605	2.48775121310907e-11	63.1575334692563	0.199999859782718
14.175	44.25	-2.07882008716065e-07	0.799999993059605	7.81183830514676e-11	63.1335334878363	0.199999833694393
14.325	44.25	-2.41308495326488e-07	0.799999994182202	1.31233167288038e-10	63.109533509586	0.199999806953204
14.475	44.25	-2.74156669318346e-07	0.799999995663622	1.83985866833829e-10	63.0855335345167	0.199999780674665
14.625	44.25	-3.04584858726757e-07	0.799999997562524	2.36235271719559e-10	63.0615335624843	0.199999756332113
14.775	44.25	-3.30232101204399e-07	0.799999999942458	2.88127830617156e-10	63.0375335931432	0.199999735814319
14.925	44.25	-3.48137927957327e-07	0.800000002876764	3.39787016035352e-10	63.0135336258923	0.199999721489658
15.075	44.25	-3.54650715670841e-07	0.800000006452612	3.90844607182899e-10	62.9895336598131	0.199999716279427
15.225	44.25	-3.45319332304834e-07	0.800000010776019	4.41592209629571e-10	62.9655336935981	0.199999723744534
15.375	44.25	-3.14759858552209e-07	0.8000000159838	4.91836648274146e-10	62.9415337254678	0.199999748192113
15.525	44.25	-2.56485016526986e-07	0.800000022256496	5.41639784142189e-10	62.917533753073	0.199999794811987
15.675	44.25	-1.62678173671109e-07	0.800000029840038	5.90972652020532e-10	62.8935337733776	0.199999869857461
15.825	44.25	-2.38858735308911e-08	0.80000003907546	6.397731979892e-10	62.8695337825168	0.199999980891301
15.975	44.25	1.71407942626092e-07	0.800000050438598	6.88092090175665e-10	62.8455337756191	0.200000137126354
16.125	44.25	4.3737748154416e-07	0.800000064598909	7.35825973272211e-10	62.8215337465801	0.200000349901985
16.275	44.25	7.91691621556214e-07	0.800000082496732	7.83163594263253e-10	62.7975336877667	0.200000633353297
16.425	44.25	1.25668924795944e-06	0.800000105450166	8.29930980364083e-10	62.7735335896255	0.200001005351398
16.575	44.25	1.86102705333445e-06	0.800000135300598	8.76018240121619e-10	62.7495334401553	0.200001488821643
16.725	44.25	2.64198154938453e-06	0.800000174609511	9.21557922094996e-10	62.7255332241902	0.20000211358524
16.875	44.25	3.64865147048702e-06	0.800000226925643	9.66553937017217e-10	62.7015329224182	0.200002918921176
17.025	44.25	4.94639294998483e-06	0.8000002971403	1.01090793910239e-09	62.6775325100334	0.20000395711436
17.175	44.25	6.62293524712228e-06	0.800000391972245	1.054715852373e-09	62.653531954882	0.200005298348198
17.325	44.25	8.79677985184383e-06	0.800000520615571	1.09778011382129e-09	62.6295312149109	0.200007037423881
17.475	44.25	1.16286953560988e-05	0.800000695618326	1.14013594147387e-09	62.6055302346622	0.200009302956285
17.625	44.25	1.53374051680251e-05	0.800000934066973	1.18206592522407e-09	62.5815289404623	0.200012269924134
17.775	44.25	2.02209519302053e-05	0.800001259190214	1.22311647347342e-09	62.5575272338329	0.200016176761544
17.925	44.25	2.66857439968336e-05	0.800001702514516	1.26351218950443e-09	62.533524982482	0.200021348595197
18.075	44.25	3.52859826229124e-05	0.800002306744234	1.3033120433591e-09	62.5095220080083	0.200028228786098
18.225	44.25	4.67770775890174e-05	0.800003129589311	1.34234678104653e-09	62.4855180691492	0.200037421662071
18.375	44.25	6.21878480908138e-05	0.800004248851242	1.38056885141604e-09	62.4615128389989	0.200049750278473
18.525	44.25	8.29178911688178e-05	0.800005769253036	1.41808966395771e-09	62.4375058740879	0.200066334312935
18.675	44.25	0.000110868697306964	0.800007831766308	1.45486817053728e-09	62.4134965724939	0.200088694957846
18.825	44.25	0.000148620253168912	0.800010626552047	1.49081600632605e-09	62.3894841171836	0.200118896202535
18.975	44.25	0.000199669451727409	0.800014410928421	1.52591798664417e-09	62.3654673994331	0.200159735561382
19.125	44.25	0.000268753038720113	0.800019533824693	1.56015000475996e-09	62.3414449153026	0.200215002430976
19.275	44.25	0.00036228615009739	0.800026467741808	1.59348042288275e-09	62.3174146255602	0.200289828920078
19.425	44.25	0.000488957294434685	0.800035848559189	1.62572550529213e-09	62.2933737659959	0.200391165835548
19.575	44.25	0.000660531174930637	0.800048523427081	1.65689777357172e-09	62.2693185906393	0.200528424939945
19.725	44.25	0.000892922189361345	0.800065609280661	1.6868027483737e-09	62.2452440249124	0.200714337751489
19.875	44.25	0.00120761709949402	0.800088570937028	1.71527754381943e-09	62.221143198962	0.200966093679595
20.025	44.25	0.00163355408493075	0.80011933816468	1.74219160303892e-09	62.1970068225027	0.201306843267945
20.175	44.25	0.0022096217478729	0.80016049054601	1.76716082118545e-09	62.1728223495009	0.201767697398298
20.325	44.25	0.00298804030902943	0.800215535712414	1.78967909002247e-09	62.1485728605848	0.202390432247224
20.475	44.25	0.00403902958369541	0.800289274277629	1.8093184383693e-09	62.1242355590518	0.203231223666956
20.625	44.25	0.00545732363438002	0.80038817145289	1.82537237732869e-09	62.0997797300351	0.204365858907504
20.775	44.25	0.00737118393367952	0.80052054718145	1.83675153323725e-09	62.0751639542163	0.205896947146944
20.925	44.25	0.00995447739002465	0.800696290385871	1.84262790599166e-09	62.0503323089972	0.20796358191202
21.075	44.25	0.0134420119436696	0.800925762448504	1.84100247305212e-09	62.0252092536446	0.210753609554936
21.225	44.25	0.0181476175176952	0.801217643204335	1.83034530997067e-09	61.9996929103707	0.214518094014156
21.375	44.25	0.0244834934229864	0.801575709123084	1.80842134616023e-09	61.9736465491314	0.219586794738389
21.525	44.25	0.0329782628160217	0.80199487226861	1.77311361911594e-09	61.9468882781588	0.226382610252817
21.675	44.25	0.0442900720223395	0.802457174404018	1.72249504537344e-09	61.9191792413533	0.235432057617872
21.825	44.25	0.0592098316520385	0.80292878627115	1.65548311849096e-09	61.8902110350427	0.247367865321631
21.975	44.25	0.078648016296815	0.803359399439843	1.57199359484771e-09	61.8595936073937	0.262918413037452
22.125	44.25	0.103596190218468	0.803685582449672	1.47421923291436e-09	61.8268456415229	0.282876952174775
22.275	44.25	0.135052302441602	0.803839327508349	1.36550033136415e-09	61.7913903689727	0.308041841953282
22.425	44.25	0.173898993179746	0.803761743541851	1.25089344706148e-09	61.7525607973988	0.339119194543797
22.575	44.25	0.220730584475518	0.803419695069692	1.13605990402338e-09	61.7096190584502	0.376584467580414
22.725	44.25	0.275641526279381	0.802820791858065	1.02627380220337e-09	61.6617941839654	0.420513221023505
22.875	44.25	0.338017855760245	0.802020579918999	9.25877498440663e-10	61.6083400313235	0.470414284608196
23.025	44.25	0.406404722797771	0.801116452697114	8.37764775140214e-10	61.5486096027623	0.525123778238217
23.175	44.25	0.478534571664403	0.800226930709475	7.63323214819023e-10	61.4821344417888	0.582827657331522
23.325	44.25	0.551566086140416	0.799461973158346	7.02629829370509e-10	61.4086912865546	0.641252868912333
23.475	44.25	0.622501307361028	0.798895931796161	6.54886951601576e-10	61.3283372566266	0.698001045888822
23.625	44.25	0.688659257354005	0.798554411925357	6.18714672160808e-10	61.2414022277696	0.750927405883204
23.775	44.25	0.748051809733306	0.798418745500813	5.92487487431488e-10	61.1484403387255	0.798441447786644
23.925	44.25	0.79955778075228	0.79844257055942	5.7458264496457e-10	61.0501550420403	0.839646224601824
24.075	44.25	0.842886470060393	0.798570851298703	5.63473251751477e-10	60.947317551746	0.874309176048314
24.225	44.25	0.878398155765682	0.798753962897194	5.57806312148628e-10	60.8406956951358	0.902718524612545
24.375	44.25	0.90687210021362	0.798954493663205	5.56493901449398e-10	60.7310025520715	0.925497680170896
24.525	44.25	0.92929219798133	0.799148197055844	5.58544679390368e-10	60.6188665360016	0.943433758385064
24.675	44.25	0.946685093940332	0.799321773387323	5.63185151763118e-10	60.504819535955	0.957348075152265
24.825	44.25	0.960016774533754	0.799469692814261	5.69812121398162e-10	60.3892977876477	0.968013419627003
24.975	44.25	0.970138072995962	0.799591293487425	5.77935180250639e-10	60.2726503185862	0.97611045839677
25.125	44.25	0.977764769172024	0.799688597576482	5.87174658853694e-10	60.1551509604429	0.982211815337619
25.275	44.25	0.983479107239285	0.79976485245975	5.97197487762005e-10	60.0370112418471	0.986783285791428
25.425	44.25	0.987742791084959	0.799823641170601	6.07784025774601e-10	59.9183925837517	0.990194232867967
25.575	44.25	0.990914817849418	0.799868387088091	6.1876820982388e-10	59.7994170148075	0.992731854279535
25.725	44.25	0.993270126777452	0.799902111985209	6.30011017997237e-10	59.6801761356236	0.994616101421962
25.875	44.25	0.995016874794788	0.799927348370291	6.41390368239959e-10	59.560738358765	0.99601349983583
26.025	44.25	0.996311339954257	0.799946140624077	6.52849810164087e-10	59.4411546042642	0.997049071963406
26.175	44.25	0.997270176118273	0.799960092750266	6.6432622664435e-10	59.321462691626	0.997816140894619
26.325	44.25	0.997980145938628	0.799970436059128	6.75742246188132e-10	59.2016906764789	0.998384116750902
26.475	44.25	0.99850565470257	0.799978100507041	6.87105613635028e-10	59.0818593584565	0.998804523762056
26.625	44.25	0.998894473354661	0.799983780546092	6.98398189549132e-10	58.9619841527698	0.999115578683729
26.775	44.25	0.999182029806009	0.799987991188165	7.09560652812103e-10	58.8420764811051	0.999345623844807
26.925	44.25	0.999394600868437	0.799991113140266	7.20607061868721e-10	58.7221448033331	0.999515680694749
27.075	44.25	0.999551676929926	0.799993427701097	7.31530815037698e-10	58.6021953825051	0.999641341543941
27.225	44.25	0.999667711986712	0.799995142982214	7.42306898269073e-10	58.4822328523451	0.99973416958937
27.375	44.25	0.999753419908146	0.799996413255719	7.52949780098461e-10	58.3622606385216	0.999802735926517
27.525	44.25	0.999816736206904	0.79999735309901	7.63422088064375e-10	58.2422812715338	0.999853388965523
27.675	44.25	0.999863532816264	0.799998047718408	7.73744602262611e-10	58.1222966191238	0.999890826253012
27.825	44.25	0.999898149900034	0.799998560509896	7.83935532085188e-10	58.0023080588536	0.999918519920028
27.975	44.25	0.999923791678076	0.799998938630763	7.93972369245292e-10	57.8823166061549	0.99993903334246
28.125	44.25	0.99994282094085	0.799999217131608	8.03842362413671e-10	57.7623230092428	0.99995425675268
28.275	44.25	0.999956977996899	0.799999422036265	8.13572704088611e-10	57.642327819384	0.99996558239752
28.425	44.25	0.999967543255819	0.799999572642844	8.23130515835499e-10	57.5223314428506	0.999974034604655
28.575	44.25	0.999975457806021	0.799999683244724	8.32550444820225e-10	57.4023341792827	0.999980366244817
28.725	44.25	0.999981412728947	0.799999764416067	8.41810252616296e-10	57.2823362499765	0.999985130183157
28.875	44.25	0.999985915176905	0.799999823970363	8.50934128889511e-10	57.1623378187129	0.999988732141524
29.025	44.25	0.999989337201669	0.79999986767399	8.59899166371493e-10	57.0423390070709	0.999991469761335
29.175	44.25	0.999991951790864	0.799999899776358	8.68723792806034e-10	56.9223399056676	0.999993561432691
29.325	44.25	0.999993959424975	0.799999923403558	8.77404680243707e-10	56.8023405823939	0.99999516753998
29.475	44.25	0.999995507614454	0.799999940850361	8.85929181818237e-10	56.6823410884369	0.999996406091563
29.625	44.25	0.999996705242205	0.799999953797368	8.94309387284709e-10	56.5623414626768	0.999997364193764
29.775	44.25	0.999997633065898	0.799999963471277	9.02535178424278e-10	56.4423417348911	0.999998106452718
29.925	44.25	0.999998351385322	0.799999970764617	9.10625947838922e-10	56.3223419280867	0.999998681108258
30.075	44.25	0.999998905620691	0.799999976324273	9.18583028787784e-10	56.2023420601958	0.999999124496553
30.225	44.25	0.999999330355736	0.799999980617255	9.26392715726103e-10	56.0823421453103	0.999999464284589
30.375	44.25	0.999999652256001	0.799999983979142	9.34095366277726e-10	55.9623421945823	0.999999721804801
30.525	44.25	0.999999892166621	0.79999998665026	9.41633254375382e-10	55.8423422168834	0.999999913733297
30.675	44.25	1.00000006661445	0.799999988802291	9.49033322157835e-10	55.7223422192912	1.00000005329156
30.825	44.25	1.00000018888046	0.799999990557407	9.56315023928865e-10	55.6023422074528	1.00000015110437
30.975	44.25	1.00000026976431	0.799999992003094	9.63463620037671e-10	55.482342185859	1.00000021581145
31.125	44.25	1.00000031813025	0.799999993202001	9.7047902421955e-10	55.3623421580571	1.0000002545042
31.275	44.25	1.00000034129914	0.799999994199673	9.77357098150715e-10	55.2423421268174	1.00000027303931
31.425	44.25	1.00000034533336	0.799999995030017	9.8412124301785e-10	55.1223420942678	1.00000027626668
31.575	44.25	1.00000033524796	0.799999995718627	9.90751078360456e-10	55.0023420620044	1.00000026819836
31.725	44.25	1.00000031517154	0.799999996285943	9.97270301642744e-10	54.8823420311846	1.00000025213723
31.875	44.25	1.00000028847336	0.799999996748581	1.00365742058081e-09	54.7623420026057	1.00000023077869
32.025	44.25	1.00000025786736	0.799999997120639	1.00990354804775e-09	54.6423419767731	1.00000020629389
32.175	44.25	1.00000022550095	0.799999997414723	1.01605627448667e-09	54.522341953959	1.00000018040076
32.325	44.25	1.00000019303281	0.799999997641919	1.02208634192043e-09	54.4023419342525	1.00000015442625
32.475	44.25	1.00000016170283	0.799999997812425	1.02799286506402e-09	54.2823419176041	1.00000012936227
32.625	44.25	1.00000013239566	0.799999997935521	1.03378921631393e-09	54.1623419038619	1.00000010591653
32.775	44.25	1.00000010569878	0.799999998019717	1.03947697505932e-09	54.0423418928035	1.00000008455902
32.925	44.25	1.00000008195548	0.799999998072593	1.04504970069939e-09	53.9223418841618	1.00000006556438
33.075	44.25	1.0000000613128	0.799999998101067	1.05050149659227e-09	53.8023418776463	1.00000004905024
33.225	44.25	1.00000004376435	0.79999999811118	1.05584993900513e-09	53.6823418729594	1.00000003501148
33.375	44.25	1.00000002918824	0.799999998108226	1.06108895930081e-09	53.5623418698102	1.00000002335059
33.525	44.25	1.00000001737988	0.799999998096626	1.0662229908081e-09	53.4423418679229	1.0000000139039
33.675	44.25	1.00000000808002	0.799999998080083	1.07126253318302e-09	53.3223418670443	1.00000000646401
33.825	44.25	1.00000000099791	0.79999999806166	1.07619103988556e-09	53.2023418669475	1.00000000079833
33.975	44.25	0.999999995830286	0.799999998043778	1.08101266555393e-09	53.0823418674342	0.999999996664229
34.125	44.25	0.999999992276145	0.799999998028046	1.08573928597399e-09	52.962341868335	0.999999993820916
34.275	44.25	0.999999990047882	0.79999999801588	1.09036683942333e-09	52.8423418695087	0.999999992038306
34.425	44.25	0.999999988879262	0.799999998008147	1.09489609589637e-09	52.722341870841	0.999999991103409
34.575	44.25	0.999999988530619	0.799999998005093	1.09933861678761e-09	52.6023418722415	0.999999990824495
34.725	44.25	0.99999998879172	0.79999999800715	1.10367029980014e-09	52.4823418736416	0.999999991033376
34.875	44.25	0.999999989482791	0.799999998013973	1.1079297808576e-09	52.3623418749914	0.999999991586232
35.025	44.25	0.999999990453995	0.799999998025521	1.11207466661172e-09	52.2423418762567	0.999999992363196
35.175	44.25	0.999999991583938	0.799999998041316	1.11614998526282e-09	52.1223418774166	0.99999999326715
35.325	44.25	0.999999992777311	0.799999998060892	1.12013209283561e-09	52.0023418784602	0.999999994221849
35.475	44.25	0.999999993962064	0.799999998083856	1.12402413912389e-09	51.882341879385	0.999999995169651
35.625	44.25	0.999999995086351	0.79999999810961	1.12783252213305e-09	51.7623418801944	0.999999996069081
35.775	44.25	0.999999996115368	0.799999998137651	1.13155765644891e-09	51.6423418808956	0.999999996892294
35.925	44.25	0.999999997028283	0.799999998167592	1.13519376930273e-09	51.5223418814989	0.999999997622626
36.075	44.25	0.999999997815456	0.799999998198956	1.13875418502106e-09	51.4023418820159	0.999999998252365
36.225	44.25	0.999999998475759	0.799999998231421	1.14222392726634e-09	51.2823418824587	0.999999998780607
36.375	44.25	0.999999999014297	0.799999998264647	1.14562976607388e-09	51.1623418828392	0.999999999211437
36.525	44.25	0.999999999440465	0.799999998298375	1.1489552138318e-09	51.0423418831686	0.999999999552372
36.675	44.25	0.999999999766333	0.799999998332383	1.15219914572663e-09	50.9223418834571	0.999999999813066
36.825	44.25	1.00000000000535	0.799999998366549	1.1553656720461e-09	50.8023418837137	1.00000000000428
36.975	44.25	1.00000000017136	0.799999998400712	1.15846098387402e-09	50.6823418839461	1.00000000013709
37.125	44.25	1.00000000027794	0.799999998434789	1.16149440817193e-09	50.5623418841606	1.00000000022235
37.275	44.25	1.00000000033772	0.799999998468728	1.16443965738665e-09	50.4423418843623	1.00000000027018
37.425	44.25	1.00000000036185	0.799999998502343	1.16732047359923e-09	50.3223418845552	1.00000000028948
37.575	44.25	1.00000000035915	0.79999999853559	1.17013623565283e-09	50.2023418847422	1.00000000028732
37.725	44.25	1.00000000033568	0.799999998568555	1.17288098986545e-09	50.0823418849256	1.00000000026855
37.875	44.25	1.00000000029554	0.799999998601884	1.17556842667092e-09	49.9623418851072	1.00000000023643
38.025	44.25	1.00000000024454	0.799999998636557	1.17817671799232e-09	49.8423418852883	1.00000000019563
38.175	44.25	1.00000000019658	0.799999998673282	1.18072185724154e-09	49.7223418854692	1.00000000015726
38.325	44.25	1.00000000017807	0.799999998710527	1.18321802703065e-09	49.6023418856485	1.00000000014245
38.475	44.25	1.00000000021822	0.799999998742055	1.18562582584e-09	49.4823418858219	1.00000000017457
38.625	44.25	1.0000000003104	0.79999999875735	1.18799517025336e-09	49.362341885984	1.00000000024832
38.775	44.25	1.00000000034603	0.799999998749877	1.19029489899753e-09	49.2423418861351	1.00000000027683
38.925	44.25	1.00000000007388	0.799999998737507	1.19255278376602e-09	49.1223418862927	1.0000000000591
39.075	44.25	0.999999999212034	0.799999998786531	1.19472612042109e-09	49.0023418864997	0.999999999369628
39.225	44.25	0.999999997861593	0.799999999005734	1.19685955567805e-09	48.882341886808	0.999999998289275
39.375	44.25	0.99999999718717	0.799999999456439	1.19893398537728e-09	48.7623418872086	0.999999997749736
39.525	44.25	0.999999999800277	0.799999999945246	1.20094477265948e-09	48.6423418875112	0.999999999840221
39.675	44.25	1.00000000854992	0.799999999793451	1.20290828625141e-09	48.5223418872634	1.00000000683993
39.825	44.25	1.00000002228111	0.799999997918443	1.20481409183002e-09	48.4023418859315	1.00000001782489
39.975	44.25	1.00000002906865	0.799999993756621	1.2066738479887e-09	48.2823418836099	1.00000002325492
40.125	44.25	1.00000000269436	0.799999989292659	1.20847147365902e-09	48.1623418822234	1.00000000215549
40.275	44.25	0.999999915051607	0.799999991203408	1.21021381561149e-09	48.0423418863048	0.999999932041286
40.425	44.25	0.999999777875204	0.800000009874163	1.21192354879484e-09	47.9223419011725	0.999999822300164
40.575	44.25	0.999999707649946	0.800000050410102	1.21355860897231e-09	47.8023419259905	0.999999766119957
40.725	44.25	0.999999957517787	0.800000093622654	1.21517387662244e-09	47.6823419421807	0.99999996601423
40.875	44.25	1.00000079734944	0.800000076826617	1.21671390134141e-09	47.5623419060603	1.00000063787955
41.025	44.25	1.00000212196184	0.799999904307752	1.21823054637633e-09	47.4423417660416	1.00000169756947
41.175	44.25	1.00000285290252	0.799999530175643	1.21968237456625e-09	47.3223415273514	1.00000228232202
41.325	44.25	1.00000065163092	0.799999127922069	1.22110949639135e-09	47.202341359232	1.00000052130474
41.475	44.25	0.999993003857973	0.799999255477603	1.2224758305411e-09	47.0823416638618	0.999994403086378
41.625	44.25	0.999980706637778	0.800000756083546	1.22381115867093e-09	46.9623429258467	0.999984565310223
41.775	44.25	0.999973138464125	0.800004040709866	1.22509235615435e-09	46.8423451413658	0.9999785107713
41.925	44.25	0.999990827520934	0.800007657627005	1.22630779775905e-09	46.7223468710747	0.999992662016747
42.075	44.25	1.0000563795365	0.800006936249229	1.22744384592086e-09	46.6023446052105	1.0000451036292
42.225	44.25	1.00016528886125	0.799994824126037	1.22848557538429e-09	46.4823339652351	1.000132231089
42.375	44.25	1.00024184955226	0.799967674200001	1.22950391233509e-09	46.3623144227167	1.00019347964181
42.525	44.25	1.00011633628367	0.799936550479729	1.23070071431413e-09	46.2422972297374	1.00009306902693
42.675	44.25	0.999594226904121	0.799937860680221	1.23223561810215e-09	46.1223111227779	0.999675381523297
42.825	44.25	0.998683926303406	0.800027372475264	1.23411347188421e-09	46.0023937739163	0.998947141042725
42.975	44.25	0.997944673226124	0.800237006859882	1.23578960338645e-09	45.8825556058309	0.998355738580899
43.125	44.25	0.998684258980416	0.800490005500204	1.23597540409597e-09	45.7627174115093	0.998947407184333
43.275	44.25	1.00248296175524	0.800522975178204	1.23310070188161e-09	45.6426613811895	1.00198636940419
43.425	44.25	1.00955927622331	0.799934825611823	1.22698462799389e-09	45.5220834786523	1.00764742097865
43.575	44.25	1.01623380734701	0.79847988165322	1.22126299616637e-09	45.4008457019959	1.01298704587761
43.725	44.25	1.01328677096929	0.796573391883344	1.22482115216313e-09	45.2794285456997	1.01062941677543
43.875	44.25	0.988680897764916	0.795833250683591	1.24984305158328e-09	45.1593335512585	0.990944718211933
44.025	44.25	0.93836789672815	0.799351007365522	1.30350838398157e-09	45.042840518797	0.95069431738252
44.175	44.25	0.884673133606554	0.810192428764879	1.36601786613586e-09	44.9313520131696	0.907738506885243
44.325	44.25	0.889127901658994	0.824441952957146	1.36141161945407e-09	44.822207659124	0.911302321327195
44.475	44.25	1.03257195114506	0.826489829220071	1.20961145601034e-09	44.7059572535108	1.02605756091605
44.625	44.25	1.34924434132252	0.808622133186775	9.70211789853138e-10	44.5677998176366	1.27939547305801
44.775	44.25	1.76408811730931	0.709537047691487	7.70318367952664e-10	44.3955930045268	1.61127049384745
44.925	44.25	2.1115450653727	0.834636814376679	6.56911574493554e-10	44.2248229848656	1.88923605229816
0.075	44.75	3.47473592464388e-16	0.399999999945977	-3.27925714255411e-09	65.3895334090818	0.2
0.225	44.75	1.09796499064528e-15	0.799999999837985	-3.27819547062865e-09	65.3655334090851	0.200000000000001
0.375	44.75	2.54818928732284e-15	0.799999999729873	-3.27617207368568e-09	65.3415334090915	0.200000000000002
0.525	44.75	4.61626582220346e-15	0.799999999621944	-3.2730111911585e-09	65.3175334091013	0.200000000000004
0.675	44.75	7.14881697982818e-15	0.799999999514106	-3.26890629031193e-09	65.2935334091142	0.200000000000006
0.825	44.75	9.93588428311662e-15	0.799999999406443	-3.26365935799156e-09	65.2695334091304	0.200000000000008
0.975	44.75	1.27379704031706e-14	0.799999999298946	-3.25747832962208e-09	65.2455334091498	0.20000000000001
1.125	44.75	1.52997074363209e-14	0.79999999919183	-3.25027423016004e-09	65.2215334091725	0.200000000000012
1.275	44.75	1.73403388528845e-14	0.799999999085023	-3.24187434909052e-09	65.1975334091983	0.200000000000014
1.425	44.75	1.85241247687448e-14	0.799999998978065	-3.2325422390532e-09	65.1735334092274	0.200000000000015
1.575	44.75	1.84215048671619e-14	0.799999998872064	-3.22236180762475e-09	65.1495334092596	0.200000000000015
1.725	44.75	1.6473868494732e-14	0.799999998765975	-3.21103140586977e-09	65.1255334092951	0.200000000000013
1.875	44.75	1.19727217702302e-14	0.799999998660199	-3.19864121450799e-09	65.1015334093337	0.20000000000001
2.025	44.75	4.0604719182278e-15	0.79999999855541	-3.18526526777713e-09	65.0775334093754	0.200000000000003
2.175	44.75	-8.24291947095682e-15	0.799999998451006	-3.17087226193647e-09	65.0535334094203	0.199999999999993
2.325	44.75	-2.5984509060477e-14	0.799999998346385	-3.15557283822926e-09	65.0295334094684	0.199999999999979
2.475	44.75	-5.01910920789173e-14	0.799999998243184	-3.13931962816331e-09	65.0055334095195	0.19999999999996
2.625	44.75	-8.17460215614841e-14	0.799999998140052	-3.12187984016266e-09	64.9815334095738	0.199999999999935
