x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.775	44.75	-1.21225242688429e-13	0.79999999803765	-3.10383311065883e-09	64.9575334096312	0.199999999999903
2.925	44.75	-1.68687692972685e-13	0.799999997936071	-3.08445825605687e-09	64.9335334096916	0.199999999999865
3.075	44.75	-2.23416649211144e-13	0.799999997835114	-3.06436924187628e-09	64.909533409755	0.199999999999821
3.225	44.75	-2.83611671886153e-13	0.799999997734349	-3.04320895659377e-09	64.8855334098215	0.199999999999773
3.375	44.75	-3.46035690165792e-13	0.799999997634956	-3.02115302873755e-09	64.861533409891	0.199999999999723
3.525	44.75	-4.05628545026466e-13	0.799999997536085	-2.99823478630874e-09	64.8375334099635	0.199999999999676
3.675	44.75	-4.55107087484711e-13	0.799999997437995	-2.97428514451753e-09	64.8135334100389	0.199999999999636
3.825	44.75	-4.84582706242894e-13	0.799999997341225	-2.94951754754012e-09	64.7895334101173	0.199999999999612
3.975	44.75	-4.81239936052982e-13	0.79999999724456	-2.92380568281012e-09	64.7655334101986	0.199999999999615
4.125	44.75	-4.29134299466138e-13	0.799999997148818	-2.89718533662753e-09	64.7415334102827	0.199999999999657
4.275	44.75	-3.09183364136963e-13	0.79999999705464	-2.8697537319004e-09	64.7175334103697	0.199999999999753
4.425	44.75	-9.94413053719205e-14	0.799999996961212	-2.84152904735075e-09	64.6935334104595	0.19999999999992
4.575	44.75	2.2423704720767e-13	0.799999996868776	-2.81240711627838e-09	64.669533410552	0.200000000000179
4.725	44.75	6.87023335115011e-13	0.799999996777024	-2.78238517183616e-09	64.6455334106473	0.20000000000055
4.875	44.75	1.31330562289815e-12	0.79999999668666	-2.75162861344068e-09	64.6215334107453	0.200000000001051
5.025	44.75	2.12411093703408e-12	0.799999996596977	-2.72005084772016e-09	64.5975334108459	0.200000000001699
5.175	44.75	3.13363844337979e-12	0.799999996508657	-2.68775743272898e-09	64.5735334109491	0.200000000002507
5.325	44.75	4.34480354237762e-12	0.799999996421677	-2.65453013928854e-09	64.5495334110548	0.200000000003476
5.475	44.75	5.74373323569661e-12	0.79999999633543	-2.62057801427527e-09	64.5255334111629	0.200000000004595
5.625	44.75	7.29321536601805e-12	0.799999996250153	-2.58600734155861e-09	64.5015334112735	0.200000000005835
5.775	44.75	8.92519278795913e-12	0.799999996166599	-2.55047195303897e-09	64.4775334113865	0.20000000000714
5.925	44.75	1.05325120526021e-11	0.799999996083904	-2.5143013603593e-09	64.4535334115018	0.200000000008426
6.075	44.75	1.19602875253623e-11	0.79999999600237	-2.47751009042128e-09	64.4295334116195	0.200000000009568
6.225	44.75	1.29974275785797e-11	0.799999995922384	-2.44010595069361e-09	64.4055334117394	0.200000000010398
6.375	44.75	1.33690888235389e-11	0.799999995843361	-2.40186173356045e-09	64.3815334118616	0.200000000010695
6.525	44.75	1.27310739186568e-11	0.799999995765771	-2.36312301177922e-09	64.3575334119862	0.200000000010185
6.675	44.75	1.06674610182357e-11	0.799999995689005	-2.32356385602507e-09	64.3335334121132	0.200000000008534
6.825	44.75	6.69303690377078e-12	0.799999995614013	-2.28346631005231e-09	64.3095334122428	0.200000000005354
6.975	44.75	2.62384136686314e-13	0.799999995540206	-2.24279849183025e-09	64.2855334123751	0.20000000000021
7.125	44.75	-9.21227767953228e-12	0.799999995467798	-2.20152269731214e-09	64.2615334125104	0.19999999999263
7.275	44.75	-2.23322050289479e-11	0.799999995397052	-2.15973282116594e-09	64.2375334126488	0.199999999982134
7.425	44.75	-3.96698097489069e-11	0.799999995327383	-2.1173247448531e-09	64.2135334127908	0.199999999968264
7.575	44.75	-6.17105574789214e-11	0.799999995259388	-2.07431589707095e-09	64.1895334129368	0.199999999950632
7.725	44.75	-8.8776966829097e-11	0.799999995193266	-2.03089838247097e-09	64.1655334130871	0.199999999928978
7.875	44.75	-1.209330607715e-10	0.799999995129051	-1.98689798307145e-09	64.1415334132422	0.199999999903254
8.025	44.75	-1.5786838981881e-10	0.799999995066478	-1.94253642292051e-09	64.1175334134026	0.199999999873705
8.175	44.75	-1.987618694528e-10	0.799999995005749	-1.89766522962772e-09	64.0935334135686	0.199999999840991
8.325	44.75	-2.4212720415345e-10	0.799999994947662	-1.85231299760283e-09	64.0695334137404	0.199999999806298
8.475	44.75	-2.85643650597035e-10	0.799999994891622	-1.8065306404336e-09	64.0455334139182	0.199999999771485
8.625	44.75	-3.25978330947411e-10	0.799999994838402	-1.76035748516383e-09	64.0215334141018	0.199999999739217
8.775	44.75	-3.58609249658291e-10	0.799999994787684	-1.71375811313866e-09	63.9975334142905	0.199999999713113
8.925	44.75	-3.7766156971833e-10	0.799999994739701	-1.66682506355139e-09	63.9735334144833	0.199999999697871
9.075	44.75	-3.75773504810847e-10	0.799999994694487	-1.61957766365059e-09	63.9495334146786	0.199999999699381
9.225	44.75	-3.44012273840173e-10	0.799999994652349	-1.57196694671339e-09	63.9255334148738	0.19999999972479
9.375	44.75	-2.71864780694705e-10	0.799999994612774	-1.52407290731422e-09	63.9015334150655	0.199999999782508
9.525	44.75	-1.47331800547003e-10	0.799999994576123	-1.47582388738468e-09	63.8775334152492	0.199999999882135
9.675	44.75	4.2841816893547e-11	0.799999994541556	-1.42742125187783e-09	63.8535334154193	0.200000000034273
9.825	44.75	3.12765437488783e-10	0.79999999450869	-1.37864938945471e-09	63.8295334155685	0.200000000250212
9.975	44.75	6.76792136544999e-10	0.799999994477477	-1.32965411892802e-09	63.8055334156887	0.200000000541434
10.125	44.75	1.14866197883231e-09	0.799999994446159	-1.28052141146591e-09	63.7815334157699	0.20000000091893
10.275	44.75	1.7403637567651e-09	0.799999994414044	-1.23115663572316e-09	63.7575334158014	0.200000001392291
10.425	44.75	2.46068474733248e-09	0.799999994379585	-1.18151976902828e-09	63.7335334157709	0.200000001968548
10.575	44.75	3.31342632983238e-09	0.799999994341104	-1.13185913993715e-09	63.7095334156661	0.200000002650741
10.725	44.75	4.29527555568425e-09	0.799999994296549	-1.08195921250048e-09	63.6855334154743	0.20000000343622
10.875	44.75	5.39333949647716e-09	0.799999994243863	-1.03198741815341e-09	63.6615334151836	0.200000004314672
11.025	44.75	6.582370832527e-09	0.799999994180674	-9.81928828633741e-10	63.6375334147842	0.200000005265897
11.175	44.75	7.82173994310911e-09	0.799999994104179	-9.31809990482417e-10	63.613533414269	0.200000006257392
11.325	44.75	9.05224077446401e-09	0.799999994011905	-8.81560179827236e-10	63.5895334136361	0.200000007241793
11.475	44.75	1.01928547782828e-08	0.799999993901538	-8.31263353293314e-10	63.5655334128902	0.200000008154284
11.625	44.75	1.11376386969652e-08	0.799999993770611	-7.80988007888431e-10	63.541533412045	0.200000008910111
11.775	44.75	1.17529470132543e-08	0.799999993617154	-7.30754881786054e-10	63.5175334111256	0.200000009402358
11.925	44.75	1.18752471632572e-08	0.799999993441038	-6.80348367200214e-10	63.4935334101714	0.200000009500198
12.075	44.75	1.13098333783054e-08	0.799999993241248	-6.30104134897729e-10	63.4695334092391	0.200000009047867
12.225	44.75	9.83079108978232e-09	0.79999999301932	-5.79912016450115e-10	63.4455334084054	0.200000007864633
12.375	44.75	7.18260561550309e-09	0.799999992778899	-5.29800554245976e-10	63.4215334077704	0.200000005746085
12.525	44.75	3.08384344049221e-09	0.799999992523791	-4.79761732586821e-10	63.3975334074597	0.200000002467075
12.675	44.75	-2.76664130378131e-09	0.799999992262312	-4.29760067566198e-10	63.3735334076269	0.199999997786687
12.825	44.75	-1.06805116932428e-08	0.799999992003935	-3.79963342250465e-10	63.3495334084551	0.199999991455591
12.975	44.75	-2.09673061835378e-08	0.79999999176244	-3.30261528850823e-10	63.3255334101573	0.199999983226155
13.125	44.75	-3.39179161651821e-08	0.799999991553869	-2.80685046605458e-10	63.3015334129751	0.199999972865667
13.275	44.75	-4.97837929665779e-08	0.799999991399024	-2.31312413602006e-10	63.2775334171763	0.199999960172966
13.425	44.75	-6.87515580131957e-08	0.799999991321741	-1.82181633007711e-10	63.2535334230497	0.199999944998754
13.575	44.75	-9.09127706041245e-08	0.799999991350381	-1.33248994728946e-10	63.2295334308973	0.199999927269784
13.725	44.75	-1.16228699978129e-07	0.799999991516998	-8.45154102095763e-11	63.2055334410239	0.19999990701704
13.875	44.75	-1.44490042196969e-07	0.799999991858022	-3.59728746358905e-11	63.1815334537222	0.199999884407966
14.025	44.75	-1.75271602587614e-07	0.799999992413681	1.22162018099345e-11	63.1575334692545	0.199999859782718
14.175	44.75	-2.07882008683949e-07	0.799999993228249	6.02821155069715e-11	63.1335334878295	0.199999833694393
14.325	44.75	-2.41308495294252e-07	0.799999994349063	1.07898646407488e-10	63.1095335095742	0.199999806953204
14.475	44.75	-2.74156669287474e-07	0.799999995829671	1.55247604131579e-10	63.0855335344998	0.199999780674665
14.625	44.75	-3.04584858699209e-07	0.799999997727302	2.02234064599314e-10	63.0615335624625	0.199999756332113
14.775	44.75	-3.30232101182498e-07	0.800000000106057	2.48972028633259e-10	63.0375335931164	0.199999735814319
14.925	44.75	-3.4813792794412e-07	0.800000003039429	2.95311320249251e-10	63.0135336258607	0.199999721489658
15.075	44.75	-3.54650715669733e-07	0.800000006613502	3.41366059161076e-10	62.9895336597766	0.199999716279428
15.225	44.75	-3.45319332320158e-07	0.800000010935739	3.86941708955554e-10	62.9655336935568	0.199999723744534
15.375	44.75	-3.1475985858884e-07	0.800000016142075	4.32100542432895e-10	62.9415337254217	0.199999748192113
15.525	44.75	-2.56485016590918e-07	0.800000022413149	4.76926356198856e-10	62.9175337530221	0.199999794811987
15.675	44.75	-1.6267817376923e-07	0.800000029995311	5.21304604299024e-10	62.8935337733221	0.199999869857461
15.825	44.75	-2.38858736715251e-08	0.800000039229057	5.65271022574905e-10	62.8695337824566	0.199999980891301
15.975	44.75	1.71407942433004e-07	0.800000050590647	6.08722970403594e-10	62.8455337755544	0.200000137126354
16.125	44.75	4.37377481286671e-07	0.800000064749249	6.51763394704621e-10	62.8215337465109	0.200000349901985
16.275	44.75	7.91691621219278e-07	0.800000082645485	6.94255687346074e-10	62.797533687693	0.200000633353297
16.425	44.75	1.25668924752477e-06	0.800000105597193	7.36254170483726e-10	62.7735335895473	0.200001005351398
16.575	44.75	1.861027052778e-06	0.80000013544555	7.77791531957799e-10	62.7495334400728	0.200001488821642
16.725	44.75	2.64198154867624e-06	0.800000174752995	8.18802815358152e-10	62.7255332241034	0.200002113585239
16.875	44.75	3.64865146958678e-06	0.800000227066896	8.59347980558195e-10	62.701532922327	0.200002918921176
17.025	44.75	4.94639294884056e-06	0.800000297279781	8.99207993221193e-10	62.6775325099381	0.200003957114359
17.175	44.75	6.62293524566442e-06	0.800000392109605	9.38628854187594e-10	62.6535319547825	0.200005298348197
17.325	44.75	8.7967798499803e-06	0.800000520751157	9.77454968299555e-10	62.6295312148073	0.20000703742388
17.475	44.75	1.16286953537049e-05	0.800000695751679	1.01580802972321e-09	62.6055302345546	0.200009302956283
17.625	44.75	1.53374051649364e-05	0.800000934198252	1.05329100706467e-09	62.5815289403507	0.200012269924132
17.775	44.75	2.02209519262003e-05	0.800001259319316	1.09045706829958e-09	62.5575272337174	0.200016176761541
17.925	44.75	2.66857439916173e-05	0.800001702641553	1.12685743747063e-09	62.5335249823627	0.200021348595193
18.075	44.75	3.52859826160921e-05	0.800002306869231	1.16260760162801e-09	62.5095220078852	0.200028228786093
18.225	44.75	4.67770775800669e-05	0.800003129711918	1.19783016192126e-09	62.4855180690223	0.200037421662064
18.375	44.75	6.21878480790327e-05	0.8000042489717	1.23234624392148e-09	62.4615128388685	0.200049750278463
18.525	44.75	8.29178911532759e-05	0.80000576937112	1.26619838704342e-09	62.4375058739538	0.200066334312923
18.675	44.75	0.000110868697286425	0.800007831882238	1.29932652424142e-09	62.4134965723563	0.200088694957829
18.825	44.75	0.000148620253141747	0.800010626665417	1.33175421895492e-09	62.3894841170426	0.200118896202513
18.975	44.75	0.000199669451691468	0.800014411039668	1.36345904129307e-09	62.3654673992887	0.200159735561353
19.125	44.75	0.000268753038672578	0.800019533933429	1.39429223646943e-09	62.3414449151549	0.200215002430938
19.275	44.75	0.000362286150034526	0.800026467847938	1.42434928182545e-09	62.3174146254093	0.200289828920028
19.425	44.75	0.000488957294351606	0.800035848663007	1.45349650287652e-09	62.2933737658419	0.200391165835481
19.575	44.75	0.000660531174820986	0.800048523528444	1.48163235125075e-09	62.2693185904822	0.200528424939857
19.725	44.75	0.000892922189216764	0.800065609379557	1.50861559446135e-09	62.2452440247523	0.200714337751373
19.875	44.75	0.00120761709930356	0.800088571033611	1.53445832319836e-09	62.2211431987989	0.200966093679443
20.025	44.75	0.00163355408468033	0.800119338258463	1.55875406854681e-09	62.1970068223368	0.201306843267744
20.175	44.75	0.00220962174754451	0.800160490637423	1.58126001116546e-09	62.1728223493322	0.201767697398036
20.325	44.75	0.00298804030859943	0.800215535801466	1.60166758652953e-09	62.1485728604134	0.20239043224688
20.475	44.75	0.00403902958313316	0.800289274363521	1.61948099353222e-09	62.1242355588778	0.203231223666507
20.625	44.75	0.00545732363364586	0.80038817153667	1.634034402849e-09	62.0997797298586	0.204365858906917
20.775	44.75	0.0073711839327231	0.800520547262817	1.64466947576841e-09	62.0751639540373	0.205896947146178
20.925	44.75	0.00995447738878054	0.800696290464356	1.64995800290206e-09	62.0503323088158	0.207963581911024
21.075	44.75	0.0134420119420558	0.800925762524663	1.64878087423642e-09	62.0252092534609	0.210753609553645
21.225	44.75	0.0181476175156081	0.801217643277785	1.63945089591163e-09	61.9996929101848	0.214518094012487
21.375	44.75	0.0244834934202999	0.801575709194422	1.62004347845483e-09	61.9736465489434	0.21958679473624
21.525	44.75	0.0329782628125841	0.801994872337296	1.58856886369458e-09	61.9468882779687	0.226382610250067
21.675	44.75	0.0442900720179771	0.802457174470541	1.54336759653263e-09	61.9191792411613	0.235432057614382
21.825	44.75	0.0592098316465485	0.80292878633543	1.48342388049793e-09	61.8902110348488	0.247367865317239
21.975	44.75	0.0786480162899733	0.803359399502003	1.40893023231714e-09	61.859593607198	0.262918413031979
22.125	44.75	0.103596190210042	0.803685582509994	1.32135361667908e-09	61.8268456413254	0.282876952168034
22.275	44.75	0.135052302431371	0.803839327566827	1.22408314791347e-09	61.7913903687735	0.308041841945097
22.425	44.75	0.17389899316754	0.80376174359873	1.12148630467669e-09	61.7525607971979	0.339119194534032
22.575	44.75	0.220730584461251	0.803419695125034	1.01860465525933e-09	61.7096190582476	0.376584467569001
22.725	44.75	0.275641526263139	0.802820791912073	9.2024406638079e-10	61.661794183761	0.420513221010511
22.875	44.75	0.3380178557423	0.802020579971769	8.30342122614078e-10	61.6083400311172	0.47041428459384
23.025	44.75	0.406404722778643	0.801116452748745	7.51428827768695e-10	61.5486096025539	0.525123778222914
23.175	44.75	0.478534571644787	0.800226930759971	6.84763882343135e-10	61.482134441578	0.58282765731583
23.325	44.75	0.551566086121123	0.799461973207977	6.3041970617718e-10	61.4086912863412	0.641252868896898
23.475	44.75	0.622501307342813	0.798895931844893	5.87698808162981e-10	61.32833725641	0.69800104587425
23.625	44.75	0.688659257337486	0.798554411973167	5.55342389256563e-10	61.2414022275495	0.750927405869989
23.775	44.75	0.748051809718872	0.798418745547907	5.31927138325835e-10	61.1484403385012	0.798441447775098
23.925	44.75	0.799557780740085	0.798442570605834	5.16009480532938e-10	61.0501550418116	0.839646224592068
24.075	44.75	0.842886470050393	0.798570851344427	5.06176860384153e-10	60.9473175515124	0.874309176040315
24.225	44.75	0.878398155757686	0.798753962942386	5.01252364156984e-10	60.840695694897	0.902718524606149
24.375	44.75	0.906872100207355	0.798954493707737	5.0020834456514e-10	60.7310025518272	0.925497680165884
24.525	44.75	0.929292197976505	0.799148197099855	5.02186958321117e-10	60.6188665357516	0.943433758381204
24.675	44.75	0.946685093936672	0.799321773430737	5.06502525804035e-10	60.5048195356992	0.957348075149337
24.825	44.75	0.960016774531012	0.799469692857123	5.12619374712019e-10	60.389297787386	0.968013419624809
24.975	44.75	0.970138072993926	0.799591293529786	5.20061640433465e-10	60.2726503183185	0.976110458395141
25.125	44.75	0.977764769170514	0.799688597618276	5.28496100965849e-10	60.1551509601692	0.982211815336412
25.275	44.75	0.983479107238177	0.799764852500997	5.37667674036967e-10	60.0370112415674	0.986783285790542
25.425	44.75	0.987742791084153	0.799823641211303	5.47357204050171e-10	59.918392583466	0.990194232867323
25.575	44.75	0.990914817848841	0.799868387128254	5.57376925820868e-10	59.7994170145159	0.992731854279072
25.725	44.75	0.993270126777028	0.799902112024835	5.67644332361373e-10	59.6801761353261	0.994616101421622
25.875	44.75	0.995016874794484	0.799927348409375	5.78043767848413e-10	59.5607383584615	0.996013499835588
26.025	44.75	0.996311339954034	0.799946140662638	5.88492322198107e-10	59.441154603955	0.997049071963227
26.175	44.75	0.997270176118109	0.799960092788303	5.98952961977884e-10	59.3214626913111	0.997816140894487
26.325	44.75	0.997980145938503	0.79997043609656	6.09387158031099e-10	59.2016906761584	0.998384116750803
26.475	44.75	0.998505654702477	0.799978100544	6.19776009492328e-10	59.0818593581304	0.998804523761981
26.625	44.75	0.998894473354603	0.799983780582574	6.30065257470655e-10	58.9619841524382	0.999115578683682
26.775	44.75	0.99918202980597	0.79998799122403	6.40268695892546e-10	58.8420764807681	0.999345623844776
26.925	44.75	0.999394600868414	0.799991113175642	6.50356990637079e-10	58.7221448029908	0.999515680694732
27.075	44.75	0.999551676929902	0.799993427735953	6.60317200002549e-10	58.6021953821575	0.999641341543922
27.225	44.75	0.999667711986693	0.799995143016578	6.70161361357491e-10	58.4822328519923	0.999734169589354
27.375	44.75	0.99975341990813	0.799996413289554	6.79875684776219e-10	58.3622606381637	0.999802735926504
27.525	44.75	0.999816736206899	0.799997353132307	6.89459043805714e-10	58.2422812711708	0.999853388965519
27.675	44.75	0.999863532816267	0.799998047751216	6.988984064896e-10	58.1222966187559	0.999890826253014
27.825	44.75	0.999898149900039	0.799998560542221	7.08190324302831e-10	58.0023080584808	0.999918519920031
27.975	44.75	0.99992379167808	0.799998938662536	7.17362906725869e-10	57.8823166057773	0.999939033342464
28.125	44.75	0.999942820940852	0.799999217162913	7.26400355232172e-10	57.7623230088605	0.999954256752682
28.275	44.75	0.999956977996892	0.799999422067099	7.35292044036434e-10	57.642327818997	0.999965582397514
28.425	44.75	0.999967543255816	0.7999995726732	7.4404417514861e-10	57.522331442459	0.999974034604653
28.575	44.75	0.999975457806021	0.799999683274525	7.52656582581581e-10	57.4023341788866	0.999980366244817
28.725	44.75	0.999981412728948	0.799999764445394	7.61128470854775e-10	57.282336249576	0.999985130183158
28.875	44.75	0.999985915176906	0.799999823999263	7.69466446615298e-10	57.162337818308	0.999988732141525
29.025	44.75	0.999989337201659	0.799999867702396	7.77675310122367e-10	57.0423390066617	0.999991469761327
29.175	44.75	0.999991951790854	0.79999989980431	7.85750516839348e-10	56.9223399052542	0.999993561432683
29.325	44.75	0.999993959424966	0.799999923431027	7.93674871146467e-10	56.8023405819764	0.999995167539973
29.475	44.75	0.999995507614444	0.799999940877431	8.01494319236848e-10	56.6823410880152	0.999996406091555
29.625	44.75	0.999996705242188	0.799999953823912	8.09175065167234e-10	56.5623414622511	0.999997364193751
29.775	44.75	0.999997633065886	0.799999963497347	8.1672139230061e-10	56.4423417344615	0.999998106452709
29.925	44.75	0.999998351385308	0.79999997079027	8.24127824542758e-10	56.3223419276532	0.999998681108246
30.075	44.75	0.999998905620683	0.799999976349488	8.31431583789632e-10	56.2023420597585	0.999999124496547
30.225	44.75	0.999999330355724	0.799999980642	8.38602412727955e-10	56.0823421448692	0.999999464284579
30.375	44.75	0.999999652255999	0.799999984003501	8.4562005121117e-10	55.9623421941376	0.999999721804799
30.525	44.75	0.999999892166624	0.799999986674175	8.52544810473309e-10	55.842342216435	0.999999913733299
30.675	44.75	1.00000006661445	0.799999988825751	8.59344421003019e-10	55.7223422188393	1.00000005329156
30.825	44.75	1.00000018888045	0.799999990580466	8.66009843255186e-10	55.6023422069973	1.00000015110436
30.975	44.75	1.0000002697643	0.799999992025751	8.7256821062352e-10	55.4823421854001	1.00000021581144
31.125	44.75	1.00000031813024	0.799999993224216	8.78994569432085e-10	55.3623421575949	1.00000025450419
31.275	44.75	1.00000034129913	0.799999994221514	8.85318247944292e-10	55.2423421263519	1.0000002730393
31.425	44.75	1.00000034533335	0.799999995051409	8.91530970693687e-10	55.122342093799	1.00000027626668
31.575	44.75	1.00000033524795	0.799999995739649	8.97612203634643e-10	55.0023420615325	1.00000026819836
31.725	44.75	1.00000031517155	0.799999996306583	9.03575152585263e-10	54.8823420307095	1.00000025213724
31.875	44.75	1.00000028847336	0.799999996768787	9.0944536645634e-10	54.7623420021276	1.00000023077869
32.025	44.75	1.00000025786736	0.799999997140519	9.15207269592016e-10	54.642341976292	1.00000020629389
32.175	44.75	1.00000022550096	0.799999997434168	9.20859937497805e-10	54.5223419534749	1.00000018040077
32.325	44.75	1.00000019303282	0.799999997661033	9.26390728109047e-10	54.4023419337656	1.00000015442626
32.475	44.75	1.00000016170284	0.799999997831136	9.31822675878792e-10	54.2823419171143	1.00000012936228
32.625	44.75	1.00000013239565	0.799999997953922	9.37143813271488e-10	54.1623419033693	1.00000010591652
32.775	44.75	1.00000010569877	0.799999998037682	9.42373471430871e-10	54.0423418923082	1.00000008455902
32.925	44.75	1.00000008195549	0.799999998090281	9.47492147365708e-10	53.9223418836638	1.00000006556439
33.075	44.75	1.0000000613128	0.799999998118364	9.52513108510597e-10	53.8023418771457	1.00000004905024
33.225	44.75	1.00000004376434	0.799999998128164	9.57441313135667e-10	53.6823418724563	1.00000003501148
33.375	44.75	1.00000002918824	0.799999998124831	9.6225135567536e-10	53.5623418693045	1.00000002335059
33.525	44.75	1.00000001737989	0.799999998112862	9.66994860221843e-10	53.4423418674147	1.00000001390391
33.675	44.75	1.00000000808002	0.799999998096086	9.71614074723339e-10	53.3223418665337	1.00000000646402
33.825	44.75	1.00000000099791	0.799999998077304	9.76163508038911e-10	53.2023418664345	1.00000000079833
33.975	44.75	0.999999995830295	0.799999998059044	9.80604103133031e-10	53.0823418669189	0.999999996664236
34.125	44.75	0.999999992276144	0.799999998043018	9.84953956981514e-10	52.9623418678174	0.999999993820915
34.275	44.75	0.999999990047873	0.799999998030605	9.89223195295483e-10	52.842341868989	0.999999992038299
34.425	44.75	0.99999998887925	0.799999998022498	9.93396557403179e-10	52.7223418703191	0.9999999911034
34.575	44.75	0.99999998853061	0.799999998019199	9.9748368554697e-10	52.6023418717174	0.999999990824488
34.725	44.75	0.999999988791718	0.799999998020873	1.00148776348657e-09	52.4823418731154	0.999999991033374
34.875	44.75	0.999999989482777	0.799999998027455	1.00539421799268e-09	52.3623418744632	0.999999991586222
35.025	44.75	0.99999999045399	0.799999998038734	1.00924406514134e-09	52.2423418757265	0.999999992363192
35.175	44.75	0.999999991583939	0.79999999805424	1.01298683461751e-09	52.1223418768844	0.999999993267151
35.325	44.75	0.99999999277732	0.799999998073539	1.01666969332605e-09	52.0023418779261	0.999999994221856
35.475	44.75	0.999999993962069	0.799999998096158	1.02024902111502e-09	51.8823418788491	0.999999995169655
35.625	44.75	0.999999995086349	0.799999998121686	1.0237624084724e-09	51.7623418796566	0.999999996069079
35.775	44.75	0.999999996115359	0.799999998149469	1.02719096360892e-09	51.642341880356	0.999999996892287
35.925	44.75	0.999999997028289	0.799999998179167	1.03056774303604e-09	51.5223418809576	0.999999997622631
36.075	44.75	0.999999997815456	0.79999999821023	1.03384822642777e-09	51.4023418814729	0.999999998252365
36.225	44.75	0.999999998475753	0.799999998242481	1.03706694485293e-09	51.282341881914	0.999999998780602
36.375	44.75	0.999999999014291	0.799999998275433	1.04020087704775e-09	51.1623418822928	0.999999999211432
36.525	44.75	0.99999999944046	0.799999998308884	1.04325609621425e-09	51.0423418826206	0.999999999552368
36.675	44.75	0.999999999766334	0.799999998342665	1.04626672805314e-09	50.9223418829076	0.999999999813067
36.825	44.75	1.00000000000535	0.7999999983766	1.04918807722623e-09	50.8023418831627	1.00000000000428
36.975	44.75	1.00000000017136	0.799999998410563	1.0520541820529e-09	50.6823418833936	1.00000000013709
37.125	44.75	1.00000000027793	0.799999998444415	1.05485172911736e-09	50.5623418836066	1.00000000022234
37.275	44.75	1.0000000003377	0.799999998478057	1.05758666433648e-09	50.4423418838069	1.00000000027016
37.425	44.75	1.00000000036183	0.799999998511524	1.06024472363231e-09	50.3223418839984	1.00000000028947
37.575	44.75	1.00000000035915	0.799999998544486	1.06284954299488e-09	50.202341884184	1.00000000028732
37.725	44.75	1.00000000033568	0.799999998577296	1.06538597271416e-09	50.0823418843661	1.00000000026855
37.875	44.75	1.00000000029555	0.799999998610384	1.06785918249203e-09	49.9623418845464	1.00000000023644
38.025	44.75	1.00000000024454	0.799999998644841	1.07027083658603e-09	49.8423418847262	1.00000000019563
38.175	44.75	1.00000000019659	0.799999998681368	1.07263774291759e-09	49.722341884906	1.00000000015727
38.325	44.75	1.00000000017808	0.799999998718386	1.07493199330969e-09	49.6023418850841	1.00000000014246
38.475	44.75	1.00000000021823	0.799999998749757	1.07718120178577e-09	49.4823418852563	1.00000000017458
38.625	44.75	1.00000000031041	0.799999998764821	1.0793667949394e-09	49.3623418854173	1.00000000024832
38.775	44.75	1.00000000034603	0.799999998757186	1.08149498061566e-09	49.2423418855673	1.00000000027683
38.925	44.75	1.00000000007389	0.799999998744659	1.08355702390606e-09	49.1223418857237	1.00000000005911
39.075	44.75	0.99999999921204	0.799999998793426	1.08559487291739e-09	49.0023418859297	0.999999999369632
39.225	44.75	0.999999997861592	0.799999999012447	1.08754756619728e-09	48.882341886237	0.999999998289274
39.375	44.75	0.99999999718717	0.799999999463019	1.08947116233676e-09	48.7623418866366	0.999999997749736
39.525	44.75	0.999999999800277	0.799999999951655	1.09133797574632e-09	48.6423418869382	0.999999999840222
39.675	44.75	1.00000000854992	0.799999999799638	1.09314564024305e-09	48.5223418866894	1.00000000683993
39.825	44.75	1.00000002228112	0.799999997924485	1.09490296371328e-09	48.4023418853567	1.00000001782489
39.975	44.75	1.00000002906865	0.799999993762529	1.09662382392276e-09	48.2823418830341	1.00000002325492
40.125	44.75	1.00000000269436	0.79999998929836	1.09829346134377e-09	48.1623418816468	1.00000000215548
40.275	44.75	0.999999915051591	0.799999991208938	1.09990803532087e-09	48.0423418857273	0.999999932041273
40.425	44.75	0.999999777875195	0.800000009879529	1.10148061985512e-09	47.9223419005942	0.999999822300156
