x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
40.575	44.75	0.999999707649949	0.800000050415331	1.10300216798134e-09	47.8023419254114	0.999999766119959
40.725	44.75	0.999999957517786	0.800000093627747	1.10448393635366e-09	47.6823419416008	0.999999966014229
40.875	44.75	1.00000079734944	0.800000076831534	1.10592678165578e-09	47.5623419054797	1.00000063787955
41.025	44.75	1.00000212196184	0.799999904312486	1.10730936076099e-09	47.4423417654603	1.00000169756947
41.175	44.75	1.00000285290251	0.799999530180243	1.10866203223711e-09	47.3223415267694	1.00000228232201
41.325	44.75	1.00000065163091	0.799999127926556	1.10995572307034e-09	47.2023413586493	1.00000052130473
41.475	44.75	0.999993003857964	0.799999255481929	1.11123707541275e-09	47.0823416632784	0.999994403086371
41.625	44.75	0.99998070663778	0.80000075608769	1.112459437541e-09	46.9623429252627	0.999984565310224
41.775	44.75	0.999973138464122	0.800004040713906	1.11365154878636e-09	46.8423451407812	0.999978510771298
41.925	44.75	0.999990827520928	0.800007657630921	1.11477443731136e-09	46.7223468704895	0.999992662016743
42.075	44.75	1.0000563795365	0.80000693625298	1.11580761553734e-09	46.6023446046247	1.0000451036292
42.225	44.75	1.00016528886126	0.799994824129659	1.11677102143076e-09	46.4823339646488	1.00013223108901
42.375	44.75	1.00024184955225	0.799967674203477	1.11773435834332e-09	46.3623144221298	1.0001934796418
42.525	44.75	1.00011633628365	0.799936550483085	1.11882200180388e-09	46.24229722915	1.00009306902692
42.675	44.75	0.999594226904114	0.799937860683407	1.12023304622347e-09	46.12231112219	0.999675381523291
42.825	44.75	0.998683926303416	0.800027372478345	1.12195832602243e-09	46.002393773328	0.998947141042733
42.975	44.75	0.997944673226163	0.800237006862875	1.12349377469133e-09	45.8825556052421	0.99835573858093
43.125	44.75	0.998684258980449	0.800490005503	1.12367114669342e-09	45.7627174109201	0.99894740718436
43.275	44.75	1.00248296175523	0.800522975180925	1.12105331608652e-09	45.6426613805998	1.00198636940418
43.425	44.75	1.0095592762232	0.79993482561442	1.11549235537484e-09	45.5220834780622	1.00764742097856
43.575	44.75	1.01623380734679	0.798479881655686	1.11030315488289e-09	45.4008457014055	1.01298704587743
43.725	44.75	1.01328677096908	0.796573391885688	1.11354983673411e-09	45.279428545109	1.01062941677526
43.875	44.75	0.98868089776498	0.795833250685857	1.13630851953268e-09	45.1593335506674	0.990944718211984
44.025	44.75	0.938367896728716	0.7993510073676	1.18511995365305e-09	45.0428405182056	0.950694317382972
44.175	44.75	0.884673133607483	0.810192428766633	1.24194013524389e-09	44.9313520125779	0.907738506885986
44.325	44.75	0.889127901659471	0.824441952958833	1.23776091124576e-09	44.8222076585319	0.911302321327577
44.475	44.75	1.03257195114392	0.826489829221776	1.09974003591864e-09	44.7059572529185	1.02605756091514
44.625	44.75	1.34924434131925	0.808622133188501	8.82090911179016e-10	44.5677998170442	1.2793954730554
44.775	44.75	1.76408811730469	0.709537047692902	7.00352184955465e-10	44.3955930039344	1.61127049384375
44.925	44.75	2.11154506536778	0.834636814378114	5.97245476468492e-10	44.2248229842733	1.88923605229422
0.075	45.25	3.47473593419489e-16	0.399999999947736	-2.92421279688339e-09	65.3895334093917	0.2
0.225	45.25	1.09796498770162e-15	0.799999999842573	-2.92340407126371e-09	65.3655334093949	0.200000000000001
0.375	45.25	2.54818929232387e-15	0.799999999737997	-2.92159716359461e-09	65.3415334094012	0.200000000000002
0.525	45.25	4.61626581482866e-15	0.799999999633358	-2.9188315250653e-09	65.3175334094106	0.200000000000004
0.675	45.25	7.14881698937671e-15	0.799999999528594	-2.91514632272199e-09	65.2935334094231	0.200000000000006
0.825	45.25	9.93588427068514e-15	0.799999999424649	-2.91063215500593e-09	65.2695334094388	0.200000000000008
0.975	45.25	1.27379704179139e-14	0.799999999320331	-2.90499938354843e-09	65.2455334094577	0.20000000000001
1.125	45.25	1.52997074181501e-14	0.799999999216151	-2.89849435412217e-09	65.2215334094796	0.200000000000012
1.275	45.25	1.73403388737353e-14	0.799999999112565	-2.89120578457665e-09	65.1975334095047	0.200000000000014
1.425	45.25	1.85241247441006e-14	0.799999999009082	-2.88304927004957e-09	65.1735334095329	0.200000000000015
1.575	45.25	1.84215048954823e-14	0.799999998905799	-2.87371218561812e-09	65.1495334095642	0.200000000000015
1.725	45.25	1.64738684628958e-14	0.799999998803272	-2.86375278354807e-09	65.1255334095985	0.200000000000013
1.875	45.25	1.19727218080852e-14	0.799999998700666	-2.85273798406034e-09	65.101533409636	0.20000000000001
2.025	45.25	4.06047187861166e-15	0.799999998598762	-2.84098764800689e-09	65.0775334096765	0.200000000000003
2.175	45.25	-8.24291942057945e-15	0.799999998497271	-2.82830058115768e-09	65.05353340972	0.199999999999993
2.325	45.25	-2.59845091082605e-14	0.79999999839647	-2.81467926707248e-09	65.0295334097666	0.199999999999979
2.475	45.25	-5.01910920121275e-14	0.799999998295902	-2.80015278825543e-09	65.0055334098163	0.19999999999996
2.625	45.25	-8.17460216177827e-14	0.799999998195926	-2.78484156112985e-09	64.9815334098689	0.199999999999935
2.775	45.25	-1.21225242600981e-13	0.799999998096566	-2.76855558335221e-09	64.9575334099245	0.199999999999903
2.925	45.25	-1.68687693038434e-13	0.799999997997924	-2.75152891390304e-09	64.9335334099831	0.199999999999865
3.075	45.25	-2.2341664909982e-13	0.799999997899932	-2.73354781546361e-09	64.9095334100447	0.199999999999821
3.225	45.25	-2.83611671964295e-13	0.799999997802308	-2.71483899733012e-09	64.8855334101092	0.199999999999773
3.375	45.25	-3.46035690030984e-13	0.799999997705515	-2.69520271002456e-09	64.8615334101766	0.199999999999723
3.525	45.25	-4.05628545124552e-13	0.799999997609871	-2.67476527358364e-09	64.8375334102469	0.199999999999676
3.675	45.25	-4.55107087334401e-13	0.799999997514614	-2.65356897446831e-09	64.8135334103201	0.199999999999636
3.825	45.25	-4.84582706376805e-13	0.799999997420134	-2.63166513228073e-09	64.7895334103961	0.199999999999612
3.975	45.25	-4.81239935907666e-13	0.799999997327017	-2.60881902894339e-09	64.765533410475	0.199999999999615
4.125	45.25	-4.29134299664652e-13	0.799999997234001	-2.58524079888919e-09	64.7415334105566	0.199999999999657
4.275	45.25	-3.09183364034493e-13	0.799999997141985	-2.56083205078295e-09	64.717533410641	0.199999999999753
4.425	45.25	-9.94413056800576e-14	0.799999997051492	-2.53560722679444e-09	64.6935334107281	0.19999999999992
4.575	45.25	2.24237047210476e-13	0.799999996961459	-2.50983423385993e-09	64.6695334108179	0.200000000000179
4.725	45.25	6.87023334636863e-13	0.799999996872528	-2.48323492347199e-09	64.6455334109104	0.20000000000055
4.875	45.25	1.31330562273127e-12	0.799999996784499	-2.45583275176827e-09	64.6215334110055	0.200000000001051
5.025	45.25	2.12411093632094e-12	0.799999996697804	-2.42783456198024e-09	64.5975334111031	0.200000000001699
5.175	45.25	3.13363844298028e-12	0.799999996611604	-2.39901742119336e-09	64.5735334112032	0.200000000002507
5.325	45.25	4.34480354138853e-12	0.799999996526938	-2.36952013919178e-09	64.5495334113058	0.200000000003476
5.475	45.25	5.74373323505058e-12	0.799999996443188	-2.33943354338462e-09	64.5255334114107	0.200000000004595
5.625	45.25	7.29321536478944e-12	0.799999996360504	-2.30866037103826e-09	64.5015334115181	0.200000000005835
5.775	45.25	8.92519278717271e-12	0.799999996279142	-2.27726611446312e-09	64.4775334116277	0.20000000000714
5.925	45.25	1.05325120513327e-11	0.799999996198569	-2.24514606271715e-09	64.4535334117396	0.200000000008426
6.075	45.25	1.19602875247622e-11	0.799999996119157	-2.21237373565167e-09	64.4295334118538	0.200000000009568
6.225	45.25	1.2997427577743e-11	0.799999996041132	-2.17913218547852e-09	64.4055334119702	0.200000000010398
6.375	45.25	1.33690888237923e-11	0.799999995964509	-2.14520249779962e-09	64.3815334120888	0.200000000010695
6.525	45.25	1.27310739191253e-11	0.79999999588884	-2.11068897747511e-09	64.3575334122097	0.200000000010185
6.675	45.25	1.06674610204616e-11	0.799999995814165	-2.07558701360234e-09	64.333533412333	0.200000000008534
6.825	45.25	6.69303690690424e-12	0.799999995741023	-2.04003033960249e-09	64.3095334124588	0.200000000005354
6.975	45.25	2.62384142491692e-13	0.799999995668872	-2.00380930512519e-09	64.2855334125873	0.20000000000021
7.125	45.25	-9.21227767190805e-12	0.79999999559866	-1.96716355784562e-09	64.2615334127186	0.19999999999263
7.275	45.25	-2.23322050175955e-11	0.799999995529336	-1.92991691114829e-09	64.2375334128532	0.199999999982134
7.425	45.25	-3.96698097347537e-11	0.799999995461362	-1.89225012163856e-09	64.2135334129912	0.199999999968264
7.575	45.25	-6.17105574601266e-11	0.799999995395532	-1.85406872312638e-09	64.1895334131331	0.199999999950632
7.725	45.25	-8.87769668067772e-11	0.799999995330688	-1.81542577246942e-09	64.1655334132793	0.199999999928978
7.875	45.25	-1.20933060744277e-10	0.799999995267895	-1.77630893734485e-09	64.1415334134303	0.199999999903254
8.025	45.25	-1.57868389788222e-10	0.79999999520707	-1.73684879218352e-09	64.1175334135864	0.199999999873705
8.175	45.25	-1.98761869418563e-10	0.799999995147744	-1.69692337192303e-09	64.0935334137482	0.199999999840991
8.325	45.25	-2.42127204117839e-10	0.799999995090742	-1.65663430559154e-09	64.0695334139157	0.199999999806298
8.475	45.25	-2.85643650561645e-10	0.799999995036286	-1.61593051657226e-09	64.0455334140892	0.199999999771485
8.625	45.25	-3.25978330915651e-10	0.799999994984282	-1.57498635239453e-09	64.0215334142684	0.199999999739217
8.775	45.25	-3.58609249634591e-10	0.799999994934632	-1.53352421845784e-09	63.9975334144528	0.199999999713113
8.925	45.25	-3.77661569707707e-10	0.799999994887707	-1.4918412671197e-09	63.9735334146412	0.199999999697871
9.075	45.25	-3.75773504821294e-10	0.799999994843792	-1.44976183900052e-09	63.949533414832	0.199999999699381
9.225	45.25	-3.44012273878817e-10	0.799999994802361	-1.40746163811828e-09	63.9255334150227	0.19999999972479
9.375	45.25	-2.71864780773271e-10	0.799999994764078	-1.36490576641012e-09	63.9015334152099	0.199999999782508
9.525	45.25	-1.47331800674847e-10	0.799999994728021	-1.32197507541216e-09	63.8775334153891	0.199999999882135
9.675	45.25	4.28418167017806e-11	0.799999994694394	-1.27881930630932e-09	63.8535334155545	0.200000000034273
9.825	45.25	3.12765437222001e-10	0.799999994662582	-1.23552536429133e-09	63.8295334156992	0.200000000250212
9.975	45.25	6.7679213618806e-10	0.799999994631877	-1.19199013639051e-09	63.8055334158147	0.200000000541434
10.125	45.25	1.14866197837407e-09	0.799999994601205	-1.14818622316116e-09	63.7815334158913	0.20000000091893
10.275	45.25	1.74036375619437e-09	0.799999994569714	-1.10426270675658e-09	63.7575334159181	0.200000001392291
10.425	45.25	2.46068474664187e-09	0.799999994535696	-1.0601584114404e-09	63.733533415883	0.200000001968548
10.575	45.25	3.31342632902217e-09	0.799999994497693	-1.01594011728917e-09	63.7095334157735	0.200000002650741
10.725	45.25	4.29527555475586e-09	0.799999994453566	-9.71640952358377e-10	63.685533415577	0.20000000343622
10.875	45.25	5.39333949545187e-09	0.799999994401316	-9.27174110022126e-10	63.6615334152816	0.200000004314672
11.025	45.25	6.58237083142433e-09	0.799999994338393	-8.82574567727139e-10	63.6375334148774	0.200000005265897
11.175	45.25	7.82173994198248e-09	0.799999994262067	-8.37875108454712e-10	63.6135334143575	0.200000006257392
11.325	45.25	9.05224077336141e-09	0.799999994170013	-7.93197524440795e-10	63.5895334137199	0.200000007241793
11.475	45.25	1.01928547773031e-08	0.799999994059844	-7.48525213678192e-10	63.5655334129692	0.200000008154284
11.625	45.25	1.11376386961961e-08	0.79999999392875	-7.03693148378233e-10	63.5415334121193	0.200000008910111
11.775	45.25	1.17529470128488e-08	0.799999993775712	-6.58903825467267e-10	63.5175334111951	0.200000009402358
11.925	45.25	1.18752471633529e-08	0.799999993599044	-6.14199946047827e-10	63.4935334102361	0.200000009500198
12.075	45.25	1.13098333791133e-08	0.799999993399365	-5.69486792609744e-10	63.4695334092991	0.200000009047867
12.225	45.25	9.83079109149253e-09	0.799999993177345	-5.24717261839399e-10	63.4455334084607	0.200000007864633
12.375	45.25	7.18260561837949e-09	0.799999992936381	-4.80112171331648e-10	63.4215334078209	0.200000005746085
12.525	45.25	3.08384344476899e-09	0.799999992681175	-4.35527734401811e-10	63.3975334075055	0.200000002467075
12.675	45.25	-2.76664129780991e-09	0.799999992419375	-3.91075870980752e-10	63.373533407668	0.199999997786687
12.825	45.25	-1.06805116853264e-08	0.799999992160654	-3.46700860964224e-10	63.3495334084915	0.199999991455591
12.975	45.25	-2.09673061733939e-08	0.799999991918528	-3.0238961352478e-10	63.325533410189	0.199999983226155
13.125	45.25	-3.39179161525968e-08	0.799999991709668	-2.58341694608404e-10	63.3015334130021	0.199999972865667
13.275	45.25	-4.97837929513502e-08	0.799999991554141	-2.14315932849199e-10	63.2775334171986	0.199999960172966
13.425	45.25	-6.87515579952211e-08	0.799999991476175	-1.70503913979217e-10	63.2535334230673	0.199999944998754
13.575	45.25	-9.0912770583392e-08	0.799999991504085	-1.26888504337232e-10	63.2295334309104	0.199999927269784
13.725	45.25	-1.16228699954754e-07	0.799999991670202	-8.34750358921099e-11	63.2055334410324	0.19999990701704
13.875	45.25	-1.44490042171246e-07	0.799999992010302	-4.02737964255266e-11	63.1815334537261	0.199999884407966
14.025	45.25	-1.75271602560017e-07	0.799999992565281	2.69100570702907e-12	63.1575334692538	0.199999859782718
14.175	45.25	-2.07882008655243e-07	0.79999999337862	4.53968401275016e-11	63.1335334878243	0.199999833694393
14.325	45.25	-2.41308495265406e-07	0.799999994498733	8.78840885675496e-11	63.1095335095644	0.199999806953204
14.475	45.25	-2.741566692599e-07	0.79999999597843	1.30153342353992e-10	63.0855335344856	0.199999780674665
14.625	45.25	-3.04584858674571e-07	0.799999997874854	1.72094276089658e-10	63.0615335624438	0.199999756332113
14.775	45.25	-3.30232101163049e-07	0.800000000252805	2.13767023727064e-10	63.0375335930934	0.199999735814319
14.925	45.25	-3.48137927932364e-07	0.800000003184659	2.55042304302104e-10	63.0135336258332	0.199999721489658
15.075	45.25	-3.54650715668994e-07	0.800000006757932	2.96031865198357e-10	62.9895336597448	0.199999716279428
15.225	45.25	-3.45319332334067e-07	0.800000011078711	3.366608455027e-10	62.9655336935207	0.199999723744534
15.375	45.25	-3.14759858622023e-07	0.800000016283774	3.77034562238893e-10	62.9415337253814	0.199999748192113
15.525	45.25	-2.56485016648544e-07	0.800000022553559	4.16933754732078e-10	62.9175337529776	0.199999794811987
15.675	45.25	-1.62678173857633e-07	0.80000003013447	4.56568412778136e-10	62.8935337732733	0.199999869857461
15.825	45.25	-2.38858737980999e-08	0.800000039366619	4.95720866115364e-10	62.8695337824037	0.199999980891301
15.975	45.25	1.71407942259394e-07	0.800000050726984	5.34469258900549e-10	62.8455337754974	0.200000137126354
16.125	45.25	4.37377481055094e-07	0.800000064884159	5.72892161727936e-10	62.8215337464498	0.200000349901985
16.275	45.25	7.91691620916712e-07	0.800000082778621	6.10877695084365e-10	62.7975336876279	0.200000633353297
16.425	45.25	1.25668924713416e-06	0.800000105728654	6.48301723989616e-10	62.7735335894782	0.200001005351398
16.575	45.25	1.86102705227862e-06	0.800000135575744	6.85389782051656e-10	62.7495334399998	0.200001488821642
16.725	45.25	2.64198154804037e-06	0.800000174881397	7.21990677251402e-10	62.7255332240264	0.200002113585238
16.875	45.25	3.64865146877929e-06	0.80000022719376	7.58134997752345e-10	62.7015329222463	0.200002918921175
17.025	45.25	4.9463929478142e-06	0.800000297404725	7.93773473860827e-10	62.6775325098535	0.200003957114358
17.175	45.25	6.62293524435756e-06	0.800000392232859	8.28853679007333e-10	62.6535319546942	0.200005298348195
17.325	45.25	8.7967798483097e-06	0.800000520872638	8.63559243810767e-10	62.6295312147154	0.200007037423879
17.475	45.25	1.16286953515612e-05	0.800000695871418	8.97646540671608e-10	62.6055302344591	0.200009302956281
17.625	45.25	1.53374051621701e-05	0.800000934316161	9.31348713140256e-10	62.5815289402517	0.20001226992413
17.775	45.25	2.02209519226154e-05	0.800001259435286	9.64373425006442e-10	62.5575272336149	0.200016176761538
17.925	45.25	2.66857439869473e-05	0.80000170275552	9.97073336682295e-10	62.5335249822567	0.20002134859519
18.075	45.25	3.52859826099837e-05	0.800002306981267	1.02902614259767e-09	62.5095220077758	0.200028228786088
18.225	45.25	4.67770775720469e-05	0.800003129822039	1.06039337751712e-09	62.4855180689096	0.200037421662058
18.375	45.25	6.21878480684716e-05	0.800004249079768	1.09126281386241e-09	62.4615128387524	0.200049750278455
18.525	45.25	8.29178911393375e-05	0.800005769477149	1.12150906203638e-09	62.4375058738346	0.200066334312911
18.675	45.25	0.000110868697268004	0.800007831986179	1.15108583464682e-09	62.4134965722339	0.200088694957814
18.825	45.25	0.00014862025311739	0.800010626767395	1.18008328217706e-09	62.3894841169171	0.200118896202494
18.975	45.25	0.000199669451659255	0.800014411139621	1.20837557905367e-09	62.3654673991602	0.200159735561327
19.125	45.25	0.000268753038629964	0.800019534030993	1.2359928611329e-09	62.3414449150234	0.200215002430904
19.275	45.25	0.00036228614997815	0.800026467943596	1.26290899371873e-09	62.317414625275	0.200289828919983
19.425	45.25	0.000488957294277088	0.800035848756363	1.2889409136655e-09	62.2933737657047	0.200391165835422
19.575	45.25	0.000660531174722586	0.800048523619526	1.31411533173676e-09	62.2693185903422	0.200528424939778
19.725	45.25	0.000892922189086974	0.80006560946845	1.33834166215839e-09	62.2452440246096	0.20071433775127
19.875	45.25	0.00120761709913271	0.800088571120392	1.3613961399834e-09	62.2211431986536	0.200966093679306
20.025	45.25	0.00163355408445563	0.800119338342892	1.38313181648298e-09	62.197006822189	0.201306843267565
20.175	45.25	0.00220962174724955	0.800160490719578	1.4033541980508e-09	62.1728223491819	0.2017676973978
20.325	45.25	0.00298804030821299	0.800215535881441	1.42175610865758e-09	62.1485728602606	0.20239043224657
20.475	45.25	0.00403902958262809	0.800289274441286	1.43776757628004e-09	62.1242355587226	0.203231223666102
20.625	45.25	0.00545732363298636	0.800388171611941	1.45092427118377e-09	62.0997797297011	0.204365858906389
20.775	45.25	0.00737118393186274	0.800520547335894	1.46043678072441e-09	62.0751639538776	0.20589694714549
20.925	45.25	0.0099544773876609	0.800696290535192	1.46533411997491e-09	62.050332308654	0.207963581910129
21.075	45.25	0.0134420119406018	0.800925762593172	1.46449558736228e-09	62.0252092532971	0.210753609552481
21.225	45.25	0.0181476175137281	0.801217643344337	1.45641443926057e-09	61.999692910019	0.214518094010982
21.375	45.25	0.0244834934178807	0.801575709258355	1.43926691958555e-09	61.9736465487756	0.219586794734305
21.525	45.25	0.0329782628094901	0.80199487239938	1.41148428364526e-09	61.9468882777991	0.226382610247592
21.675	45.25	0.044290072014046	0.802457174530465	1.37149833291269e-09	61.9191792409899	0.235432057611237
21.825	45.25	0.0592098316415974	0.802928786393516	1.31834615119864e-09	61.8902110346758	0.247367865313278
21.975	45.25	0.0786480162838009	0.803359399558148	1.25222154345616e-09	61.8595936070233	0.262918413027041
22.125	45.25	0.103596190202442	0.803685582564376	1.1745580809172e-09	61.8268456411491	0.282876952161954
22.275	45.25	0.13505230242214	0.803839327619675	1.08818382524855e-09	61.7913903685956	0.308041841937712
22.425	45.25	0.173898993156515	0.803761743649991	9.97072771357817e-10	61.7525607970185	0.339119194525212
22.575	45.25	0.220730584448366	0.803419695175149	9.0571806179911e-10	61.7096190580666	0.376584467558693
22.725	45.25	0.275641526248465	0.802820791960824	8.18340373099947e-10	61.6617941835784	0.420513220998772
22.875	45.25	0.338017855726096	0.802020580019466	7.38442304801924e-10	61.6083400309329	0.470414284580876
23.025	45.25	0.406404722761368	0.801116452795527	6.6834275379695e-10	61.5486096023677	0.525123778209095
23.175	45.25	0.478534571627068	0.800226930805707	6.09134237531977e-10	61.4821344413897	0.582827657301655
23.325	45.25	0.551566086103672	0.799461973252855	5.60909281307777e-10	61.4086912861504	0.641252868882938
23.475	45.25	0.622501307326342	0.798895931888897	5.23001761620959e-10	61.3283372562164	0.698001045861074
23.625	45.25	0.688659257322549	0.798554412016484	4.94300174377684e-10	61.2414022273526	0.750927405858039
23.775	45.25	0.748051809705825	0.798418745590592	4.7358314214839e-10	61.1484403383007	0.79844144776466
23.925	45.25	0.799557780729061	0.798442570647853	4.59494014474643e-10	61.0501550416071	0.839646224583249
24.075	45.25	0.842886470041344	0.798570851385898	4.50859513902465e-10	60.9473175513034	0.874309176033076
24.225	45.25	0.878398155750435	0.798753962983285	4.465995083589e-10	60.8406956946833	0.902718524600348
24.375	45.25	0.906872100201672	0.798954493748098	4.45770455825963e-10	60.7310025516086	0.925497680161337
24.525	45.25	0.929292197972131	0.799148197139721	4.47654570034946e-10	60.6188665355278	0.943433758377705
24.675	45.25	0.946685093933351	0.799321773470118	4.51633392904427e-10	60.5048195354701	0.957348075146681
24.825	45.25	0.960016774528518	0.799469692895974	4.5718848365697e-10	60.3892977871515	0.968013419622814
24.975	45.25	0.970138072992065	0.799591293568184	4.63961816098775e-10	60.2726503180786	0.976110458393652
25.125	45.25	0.977764769169146	0.799688597656197	4.71614292815082e-10	60.1551509599238	0.982211815335317
25.275	45.25	0.983479107237176	0.799764852538372	4.79910634885025e-10	60.0370112413165	0.986783285789741
25.425	45.25	0.987742791083423	0.799823641248218	4.88668030622946e-10	59.9183925832097	0.990194232866738
25.575	45.25	0.990914817848291	0.799868387164694	4.97734262931044e-10	59.7994170142542	0.992731854278633
25.725	45.25	0.993270126776626	0.799902112060832	5.07006184883109e-10	59.6801761350591	0.994616101421301
25.875	45.25	0.995016874794198	0.799927348444873	5.16388588019909e-10	59.5607383581892	0.996013499835358
26.025	45.25	0.996311339953828	0.799946140697593	5.25839894232535e-10	59.4411546036775	0.997049071963062
26.175	45.25	0.997270176117959	0.799960092822828	5.35296522064219e-10	59.3214626910283	0.997816140894367
26.325	45.25	0.997980145938394	0.79997043613065	5.44738675779746e-10	59.2016906758705	0.998384116750715
26.475	45.25	0.998505654702398	0.799978100577571	5.54109057556725e-10	59.0818593578375	0.998804523761918
26.625	45.25	0.998894473354539	0.79998378061562	5.63405262310305e-10	58.9619841521403	0.999115578683631
26.775	45.25	0.999182029805931	0.799987991256634	5.72625558492908e-10	58.8420764804653	0.999345623844744
26.925	45.25	0.999394600868384	0.799991113207798	5.81734476992052e-10	58.7221448026831	0.999515680694708
27.075	45.25	0.999551676929886	0.799993427767664	5.90747572809759e-10	58.602195381845	0.999641341543909
27.225	45.25	0.999667711986681	0.79999514304779	5.99640436712706e-10	58.4822328516751	0.999734169589345
27.375	45.25	0.999753419908127	0.799996413320288	6.08419220016619e-10	58.3622606378419	0.999802735926502
27.525	45.25	0.999816736206901	0.799997353162593	6.17086479281479e-10	58.2422812708444	0.999853388965521
27.675	45.25	0.999863532816261	0.799998047781094	6.25625794992815e-10	58.122296618425	0.999890826253009
27.825	45.25	0.999898149900035	0.799998560571587	6.34055165229976e-10	58.0023080581455	0.999918519920028
27.975	45.25	0.999923791678073	0.799998938691477	6.423540843579e-10	57.8823166054375	0.999939033342458
28.125	45.25	0.999942820940843	0.799999217191414	6.50517120413742e-10	57.7623230085164	0.999954256752674
28.275	45.25	0.999956977996887	0.799999422095134	6.58556577013403e-10	57.6423278186487	0.99996558239751
28.425	45.25	0.999967543255815	0.799999572700756	6.66479045003222e-10	57.5223314421065	0.999974034604652
28.575	45.25	0.999975457806025	0.799999683301725	6.7428761851658e-10	57.4023341785301	0.99998036624482
28.725	45.25	0.999981412728945	0.799999764472135	6.81958229462129e-10	57.2823362492154	0.999985130183156
28.875	45.25	0.999985915176909	0.799999824025554	6.89514571905081e-10	57.1623378179434	0.999988732141527
29.025	45.25	0.999989337201668	0.799999867728268	6.96952839061865e-10	57.0423390062932	0.999991469761334
29.175	45.25	0.999991951790858	0.799999899829779	7.04261497006476e-10	56.9223399048819	0.999993561432687
29.325	45.25	0.999993959424973	0.799999923456037	7.11462939403726e-10	56.8023405816002	0.999995167539979
29.475	45.25	0.999995507614443	0.799999940901998	7.18529582719123e-10	56.6823410876354	0.999996406091554
29.625	45.25	0.999996705242193	0.799999953848118	7.25487226693553e-10	56.5623414618676	0.999997364193755
29.775	45.25	0.99999763306589	0.799999963521145	7.32344031071817e-10	56.4423417340744	0.999998106452712
29.925	45.25	0.999998351385311	0.799999970813637	7.39064631757456e-10	56.3223419272626	0.999998681108249
30.075	45.25	0.999998905620675	0.799999976372499	7.45659924164951e-10	56.2023420593644	0.99999912449654
30.225	45.25	0.999999330355726	0.799999980664607	7.52158854585267e-10	56.0823421444717	0.999999464284581
30.375	45.25	0.99999965225599	0.799999984025651	7.58561265940719e-10	55.9623421937367	0.999999721804792
30.525	45.25	0.999999892166614	0.799999986695999	7.64814402524156e-10	55.8423422160309	0.999999913733291
30.675	45.25	1.00000006661444	0.799999988847143	7.70979686023541e-10	55.7223422184319	1.00000005329155
30.825	45.25	1.00000018888044	0.799999990601528	7.77048677450601e-10	55.6023422065867	1.00000015110436
30.975	45.25	1.0000002697643	0.799999992046414	7.82992053374935e-10	55.4823421849864	1.00000021581144
31.125	45.25	1.00000031813024	0.799999993244489	7.88842585905348e-10	55.3623421571781	1.00000025450419
31.275	45.25	1.00000034129913	0.799999994241421	7.94562104294035e-10	55.2423421259321	1.0000002730393
31.425	45.25	1.00000034533335	0.799999995071005	8.0019039972015e-10	55.1223420933762	1.00000027626668
31.575	45.25	1.00000033524795	0.799999995758859	8.05726515870079e-10	55.0023420611068	1.00000026819836
31.725	45.25	1.00000031517156	0.7999999963254	8.11168698274342e-10	54.882342030281	1.00000025213724
31.875	45.25	1.00000028847337	0.79999999678727	8.16497290735113e-10	54.7623420016962	1.0000002307787
32.025	45.25	1.00000025786737	0.799999997158633	8.21732166480646e-10	54.6423419758579	1.0000002062939
32.175	45.25	1.00000022550096	0.799999997452041	8.26840438034723e-10	54.5223419530381	1.00000018040077
32.325	45.25	1.00000019303282	0.799999997678481	8.31890723749098e-10	54.4023419333262	1.00000015442626
32.475	45.25	1.00000016170284	0.799999997848274	8.36829559622107e-10	54.2823419166723	1.00000012936227
32.625	45.25	1.00000013239567	0.799999997970687	8.41682281388532e-10	54.1623419029247	1.00000010591653
32.775	45.25	1.00000010569878	0.799999998054193	8.46423208275672e-10	54.0423418918611	1.00000008455902
32.925	45.25	1.00000008195549	0.799999998106394	8.51077703079754e-10	53.9223418832143	1.00000006556439
33.075	45.25	1.00000006131281	0.799999998134205	8.55640766953772e-10	53.8023418766938	1.00000004905025
