x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.225	45.25	1.00000004376436	0.799999998143666	8.60124706206101e-10	53.682341872002	1.00000003501149
33.375	45.25	1.00000002918823	0.799999998140046	8.64530870197006e-10	53.5623418688479	1.00000002335059
33.525	45.25	1.00000001737988	0.799999998127807	8.6882241911246e-10	53.4423418669559	1.00000001390391
33.675	45.25	1.00000000808001	0.799999998110653	8.73029572462878e-10	53.3223418660726	1.00000000646401
33.825	45.25	1.0000000009979	0.799999998091629	8.77150037603514e-10	53.2023418659713	1.00000000079832
33.975	45.25	0.999999995830288	0.799999998073073	8.81217218348783e-10	53.0823418664536	0.99999999666423
34.125	45.25	0.999999992276141	0.79999999805678	8.85173749362538e-10	52.96234186735	0.999999993820913
34.275	45.25	0.999999990047879	0.799999998044054	8.89055909190998e-10	52.8423418685195	0.999999992038303
34.425	45.25	0.999999988879258	0.799999998035666	8.92872759491632e-10	52.7223418698476	0.999999991103406
34.575	45.25	0.999999988530615	0.799999998032065	8.96589958483116e-10	52.602341871244	0.999999990824492
34.725	45.25	0.999999988791725	0.799999998033508	9.00235879681573e-10	52.4823418726401	0.99999999103338
34.875	45.25	0.999999989482785	0.799999998039844	9.03820135663249e-10	52.362341873986	0.999999991586228
35.025	45.25	0.999999990453982	0.799999998050809	9.07313725041694e-10	52.2423418752475	0.999999992363185
35.175	45.25	0.999999991583925	0.799999998066071	9.10731062246703e-10	52.1223418764036	0.99999999326714
35.325	45.25	0.999999992777307	0.799999998085133	9.14075039140264e-10	52.0023418774436	0.999999994221846
35.475	45.25	0.999999993962069	0.799999998107529	9.17359173787004e-10	51.8823418783648	0.999999995169655
35.625	45.25	0.999999995086352	0.799999998132751	9.20558689458027e-10	51.7623418791706	0.999999996069081
35.775	45.25	0.999999996115348	0.799999998160311	9.23697302321921e-10	51.6423418798684	0.999999996892279
35.925	45.25	0.99999999702827	0.799999998189763	9.26757758527197e-10	51.5223418804684	0.999999997622616
36.075	45.25	0.999999997815454	0.799999998220627	9.29752951222351e-10	51.4023418809821	0.999999998252363
36.225	45.25	0.999999998475753	0.799999998252598	9.32688114084888e-10	51.2823418814216	0.999999998780602
36.375	45.25	0.999999999014282	0.79999999828532	9.35564449612831e-10	51.162341881799	0.999999999211426
36.525	45.25	0.999999999440455	0.799999998318588	9.38359183566038e-10	51.0423418821253	0.999999999552364
36.675	45.25	0.999999999766337	0.799999998352148	9.41090817681605e-10	50.9223418824108	0.99999999981307
36.825	45.25	1.00000000000536	0.799999998385826	9.43769836094228e-10	50.8023418826645	1.00000000000429
36.975	45.25	1.00000000017137	0.799999998419571	9.46386977957786e-10	50.6823418828941	1.0000000001371
37.125	45.25	1.00000000027792	0.799999998453228	9.48935390631167e-10	50.5623418831058	1.00000000022234
37.275	45.25	1.00000000033771	0.799999998486718	9.51430690287309e-10	50.4423418833048	1.00000000027017
37.425	45.25	1.00000000036184	0.799999998519897	9.5386171302712e-10	50.3223418834949	1.00000000028947
37.575	45.25	1.00000000035915	0.799999998552698	9.56236539255207e-10	50.2023418836793	1.00000000028732
37.725	45.25	1.00000000033568	0.799999998585295	9.58556596440197e-10	50.0823418838602	1.00000000026854
37.875	45.25	1.00000000029554	0.799999998618211	9.60821387600735e-10	49.9623418840393	1.00000000023643
38.025	45.25	1.00000000024453	0.799999998652443	9.63038812877066e-10	49.842341884218	1.00000000019563
38.175	45.25	1.00000000019658	0.799999998688802	9.65183216760587e-10	49.7223418843966	1.00000000015727
38.325	45.25	1.00000000017807	0.799999998725651	9.67290282166782e-10	49.6023418845736	1.00000000014246
38.475	45.25	1.00000000021822	0.799999998756835	9.69340378050506e-10	49.4823418847448	1.00000000017458
38.625	45.25	1.00000000031041	0.799999998771732	9.71326758781712e-10	49.3623418849047	1.00000000024833
38.775	45.25	1.00000000034603	0.799999998763867	9.7328676931156e-10	49.2423418850537	1.00000000027682
38.925	45.25	1.00000000007388	0.799999998751198	9.7517753384819e-10	49.1223418852091	1.0000000000591
39.075	45.25	0.999999999212038	0.799999998799822	9.77023580292353e-10	49.0023418854141	0.99999999936963
39.225	45.25	0.999999997861591	0.799999999018643	9.78827283976135e-10	48.8823418857205	0.999999998289273
39.375	45.25	0.999999997187164	0.799999999469062	9.80573357013301e-10	48.7623418861191	0.999999997749731
39.525	45.25	0.999999999800273	0.799999999957526	9.82275147520336e-10	48.6423418864198	0.999999999840218
39.675	45.25	1.00000000854991	0.79999999980538	9.83936097032416e-10	48.5223418861702	1.00000000683993
39.825	45.25	1.00000002228111	0.799999997930016	9.85558553576423e-10	48.4023418848367	1.00000001782489
39.975	45.25	1.00000002906865	0.799999993767921	9.87116370841326e-10	48.2823418825133	1.00000002325492
40.125	45.25	1.00000000269435	0.799999989303617	9.88635443150317e-10	48.1623418811251	1.00000000215548
40.275	45.25	0.999999915051595	0.799999991214042	9.90124240356116e-10	48.0423418852049	0.999999932041276
40.425	45.25	0.999999777875196	0.800000009884487	9.91546959921925e-10	47.922341900071	0.999999822300157
40.575	45.25	0.999999707649945	0.800000050420118	9.92957473200805e-10	47.8023419248875	0.999999766119956
40.725	45.25	0.999999957517775	0.800000093632426	9.94301822107467e-10	47.6823419410762	0.99999996601422
40.875	45.25	1.00000079734942	0.80000007683603	9.95613802630752e-10	47.5623419049544	1.00000063787953
41.025	45.25	1.00000212196183	0.799999904316854	9.96879409178131e-10	47.4423417649343	1.00000169756947
41.175	45.25	1.00000285290251	0.799999530184486	9.98111930711099e-10	47.3223415262427	1.00000228232201
41.325	45.25	1.00000065163092	0.799999127930656	9.99306514936295e-10	47.202341358122	1.00000052130474
41.475	45.25	0.999993003857963	0.799999255485913	1.00046032836735e-09	47.0823416627506	0.999994403086371
41.625	45.25	0.999980706637785	0.800000756091525	1.0015928418623e-09	46.9623429247343	0.999984565310228
41.775	45.25	0.999973138464133	0.800004040717567	1.00266743073566e-09	46.8423451402522	0.999978510771307
41.925	45.25	0.999990827520926	0.800007657634481	1.00369592417663e-09	46.72234686996	0.999992662016741
42.075	45.25	1.0000563795365	0.800006936256444	1.00464740451766e-09	46.6023446040947	1.0000451036292
42.225	45.25	1.00016528886125	0.799994824132981	1.00552261676091e-09	46.4823339641182	1.000132231089
42.375	45.25	1.00024184955224	0.799967674206684	1.00638735551982e-09	46.3623144215988	1.00019347964179
42.525	45.25	1.00011633628365	0.799936550486112	1.00737665541878e-09	46.2422972286185	1.00009306902692
42.675	45.25	0.999594226904113	0.799937860686388	1.00865052028572e-09	46.122311121658	0.99967538152329
42.825	45.25	0.998683926303434	0.800027372481147	1.01020166391933e-09	46.0023937727955	0.998947141042747
42.975	45.25	0.997944673226188	0.800237006865575	1.01160210023884e-09	45.8825556047093	0.99835573858095
43.125	45.25	0.998684258980484	0.800490005505605	1.01176452161141e-09	45.7627174103868	0.998947407184387
43.275	45.25	1.00248296175522	0.800522975183332	1.00941261265431e-09	45.6426613800662	1.00198636940417
43.425	45.25	1.00955927622309	0.799934825616805	1.00442022402469e-09	45.5220834775283	1.00764742097847
43.575	45.25	1.01623380734658	0.798479881657946	9.99750497089753e-10	45.4008457008712	1.01298704587727
43.725	45.25	1.01328677096888	0.79657339188784	1.00266288464655e-09	45.2794285445744	1.0106294167751
43.875	45.25	0.988680897765028	0.795833250687886	1.02316938640278e-09	45.1593335501325	0.990944718212022
44.025	45.25	0.938367896729228	0.799351007369484	1.06710882330475e-09	45.0428405176704	0.950694317383382
44.175	45.25	0.884673133608311	0.81019242876834	1.11827914272743e-09	44.9313520120423	0.907738506886649
44.325	45.25	0.889127901659902	0.824441952960355	1.11452607114813e-09	44.8222076579961	0.911302321327922
44.475	45.25	1.03257195114289	0.826489829223268	9.90257311141054e-10	44.7059572523824	1.02605756091431
44.625	45.25	1.34924434131629	0.808622133190091	7.94268006532269e-10	44.5677998165081	1.27939547305304
44.775	45.25	1.7640881173005	0.709537047694154	6.30632250995851e-10	44.3955930033983	1.6112704938404
44.925	45.25	2.1115450653633	0.834636814379454	5.37785712995282e-10	44.2248229837373	1.88923605229064
0.075	45.75	3.47473592514966e-16	0.399999999949133	-2.57983799621638e-09	65.3895334096667	0.2
0.225	45.75	1.09796499047471e-15	0.799999999846914	-2.57901055364402e-09	65.3655334096698	0.200000000000001
0.375	45.75	2.54818928749656e-15	0.799999999745232	-2.57734425367437e-09	65.3415334096759	0.200000000000002
0.525	45.75	4.61626582167841e-15	0.799999999643511	-2.57492156666065e-09	65.317533409685	0.200000000000004
0.675	45.75	7.14881698005845e-15	0.79999999954168	-2.57158588510365e-09	65.2935334096973	0.200000000000006
0.825	45.75	9.93588428214233e-15	0.799999999440271	-2.56757639737994e-09	65.2695334097125	0.200000000000008
0.975	45.75	1.27379704034882e-14	0.799999999338969	-2.56277934138368e-09	65.2455334097308	0.20000000000001
1.125	45.75	1.52997074349299e-14	0.799999999237788	-2.55715046410853e-09	65.2215334097522	0.200000000000012
1.275	45.75	1.73403388535282e-14	0.799999999136918	-2.55070082361026e-09	65.1975334097766	0.200000000000014
1.425	45.75	1.85241247672318e-14	0.799999999036228	-2.54339988948133e-09	65.173533409804	0.200000000000015
1.575	45.75	1.84215048687834e-14	0.79999999893595	-2.53542565493655e-09	65.1495334098344	0.200000000000015
1.725	45.75	1.64738684939236e-14	0.799999998835962	-2.52644840500393e-09	65.1255334098678	0.200000000000013
1.875	45.75	1.19727217742325e-14	0.799999998736567	-2.51700433992454e-09	65.1015334099042	0.20000000000001
2.025	45.75	4.06047191983184e-15	0.799999998637086	-2.50641021838379e-09	65.0775334099436	0.200000000000003
2.175	45.75	-8.24291946210666e-15	0.799999998538724	-2.49520777665577e-09	65.053533409986	0.199999999999993
2.325	45.75	-2.59845090536919e-14	0.799999998440287	-2.48328245306306e-09	65.0295334100313	0.199999999999979
2.475	45.75	-5.01910920617177e-14	0.799999998342421	-2.47055247204023e-09	65.0055334100796	0.19999999999996
2.625	45.75	-8.17460215460616e-14	0.799999998245586	-2.45711295699335e-09	64.9815334101308	0.199999999999935
2.775	45.75	-1.21225242659196e-13	0.799999998148351	-2.44279413590759e-09	64.9575334101849	0.199999999999903
2.925	45.75	-1.68687692945951e-13	0.799999998052745	-2.42784423507842e-09	64.9335334102419	0.199999999999865
3.075	45.75	-2.23416649168226e-13	0.799999997957332	-2.41213416891695e-09	64.9095334103017	0.199999999999821
3.225	45.75	-2.83611671849431e-13	0.799999997862136	-2.39566082013077e-09	64.8855334103645	0.199999999999773
3.375	45.75	-3.46035690113861e-13	0.799999997768357	-2.37840034124897e-09	64.8615334104301	0.199999999999723
3.525	45.75	-4.05628544990558e-13	0.799999997674713	-2.36043217121329e-09	64.8375334104985	0.199999999999676
3.675	45.75	-4.5510708744139e-13	0.799999997582086	-2.34189079861048e-09	64.8135334105696	0.199999999999636
3.825	45.75	-4.84582706235939e-13	0.799999997490479	-2.32247862439552e-09	64.7895334106436	0.199999999999612
3.975	45.75	-4.81239936057671e-13	0.799999997399413	-2.30244567343222e-09	64.7655334107203	0.199999999999615
4.125	45.75	-4.2913429954275e-13	0.79999999730883	-2.28167432782583e-09	64.7415334107997	0.199999999999657
4.275	45.75	-3.09183364259227e-13	0.799999997219459	-2.26034577285896e-09	64.7175334108819	0.199999999999753
4.425	45.75	-9.94413056197783e-14	0.799999997131364	-2.23824935256956e-09	64.6935334109666	0.19999999999992
4.575	45.75	2.24237046864758e-13	0.799999997043559	-2.2154833497199e-09	64.669533411054	0.200000000000179
4.725	45.75	6.87023334577307e-13	0.799999996956973	-2.19213456270474e-09	64.645533411144	0.20000000000055
4.875	45.75	1.3133056222081e-12	0.799999996871194	-2.16813316242934e-09	64.6215334112365	0.200000000001051
5.025	45.75	2.12411093607861e-12	0.799999996786544	-2.14331986083181e-09	64.5975334113315	0.200000000001699
5.175	45.75	3.13363844222943e-12	0.79999999670268	-2.11808002614826e-09	64.5735334114289	0.200000000002507
5.325	45.75	4.3448035409225e-12	0.799999996620105	-2.09225276077768e-09	64.5495334115287	0.200000000003476
5.475	45.75	5.74373323406282e-12	0.799999996538506	-2.06581215692471e-09	64.5255334116308	0.200000000004595
5.625	45.75	7.29321536413035e-12	0.79999999645779	-2.03863408535607e-09	64.5015334117353	0.200000000005835
5.775	45.75	8.92519278604027e-12	0.799999996378421	-2.01099508437696e-09	64.477533411842	0.20000000000714
5.925	45.75	1.05325120506602e-11	0.799999996299945	-1.98283492644671e-09	64.4535334119509	0.200000000008426
6.075	45.75	1.19602875237693e-11	0.799999996222451	-1.95412333984322e-09	64.4295334120619	0.200000000009568
6.225	45.75	1.29974275774838e-11	0.799999996146321	-1.92470987103396e-09	64.4055334121752	0.200000000010398
6.375	45.75	1.33690888235182e-11	0.799999996071594	-1.89493057061379e-09	64.3815334122907	0.200000000010695
6.525	45.75	1.27310739200579e-11	0.79999999599761	-1.86452862126683e-09	64.3575334124084	0.200000000010185
6.675	45.75	1.0667461021886e-11	0.799999995924626	-1.83372835949899e-09	64.3335334125284	0.200000000008534
6.825	45.75	6.69303691023731e-12	0.799999995853553	-1.80240876403878e-09	64.3095334126508	0.200000000005354
6.975	45.75	2.62384147033502e-13	0.799999995782965	-1.77058468697516e-09	64.2855334127759	0.20000000000021
7.125	45.75	-9.21227766456968e-12	0.799999995714143	-1.73831154847382e-09	64.2615334129038	0.19999999999263
7.275	45.75	-2.2332205008183e-11	0.799999995646649	-1.70559673321843e-09	64.2375334130348	0.199999999982134
7.425	45.75	-3.96698097216321e-11	0.799999995579996	-1.67244705352409e-09	64.2135334131693	0.199999999968264
7.575	45.75	-6.17105574441126e-11	0.799999995515388	-1.63885864627068e-09	64.1895334133076	0.199999999950632
7.725	45.75	-8.87769667864735e-11	0.799999995452414	-1.60495587369187e-09	64.1655334134502	0.199999999928978
7.875	45.75	-1.20933060720737e-10	0.799999995390834	-1.57066334616728e-09	64.1415334135975	0.199999999903254
8.025	45.75	-1.57868389760747e-10	0.799999995331002	-1.53587663368991e-09	64.11753341375	0.199999999873705
8.175	45.75	-1.98761869388636e-10	0.799999995273192	-1.50086395384686e-09	64.093533413908	0.199999999840991
8.325	45.75	-2.42127204086125e-10	0.799999995217766	-1.46522404572478e-09	64.0695334140717	0.199999999806298
8.475	45.75	-2.85643650530385e-10	0.799999995164266	-1.4295319287481e-09	64.0455334142414	0.199999999771485
8.625	45.75	-3.2597833088768e-10	0.799999995113079	-1.3933596614453e-09	64.0215334144167	0.199999999739217
8.775	45.75	-3.58609249613291e-10	0.799999995064675	-1.35699362231702e-09	63.9975334145972	0.199999999713113
8.925	45.75	-3.77661569698874e-10	0.799999995018917	-1.32027713953935e-09	63.9735334147817	0.199999999697871
9.075	45.75	-3.75773504829809e-10	0.799999994975762	-1.28329811551747e-09	63.9495334149686	0.199999999699381
9.225	45.75	-3.44012273913885e-10	0.799999994935324	-1.24600072429992e-09	63.9255334151553	0.19999999972479
9.375	45.75	-2.71864780841694e-10	0.799999994897794	-1.20843145893382e-09	63.9015334153385	0.199999999782508
9.525	45.75	-1.47331800788966e-10	0.799999994862582	-1.17082552034569e-09	63.8775334155136	0.199999999882135
9.675	45.75	4.28418165332862e-11	0.799999994829867	-1.13285090882082e-09	63.853533415675	0.200000000034273
9.825	45.75	3.12765436985086e-10	0.799999994798447	-1.09464392712651e-09	63.8295334158156	0.200000000250212
9.975	45.75	6.76792135872976e-10	0.799999994768641	-1.05642410092993e-09	63.8055334159271	0.200000000541434
10.125	45.75	1.14866197796828e-09	0.799999994738418	-1.01783012725383e-09	63.7815334159996	0.20000000091893
10.275	45.75	1.74036375568926e-09	0.799999994707292	-9.79201873070478e-10	63.7575334160222	0.200000001392291
10.425	45.75	2.46068474603159e-09	0.799999994674039	-9.40411650874683e-10	63.733533415983	0.200000001968548
10.575	45.75	3.31342632830292e-09	0.799999994636207	-9.01445507327373e-10	63.7095334158693	0.200000002650741
10.725	45.75	4.29527555393676e-09	0.799999994592693	-8.62399351036148e-10	63.6855334156686	0.20000000343622
10.875	45.75	5.39333949454033e-09	0.79999999454077	-8.23222390902828e-10	63.6615334153691	0.200000004314672
11.025	45.75	6.58237083045346e-09	0.79999999447801	-7.84045650236291e-10	63.6375334149607	0.200000005265897
11.175	45.75	7.82173994097927e-09	0.799999994401958	-7.44711757736065e-10	63.6135334144366	0.200000006257392
11.325	45.75	9.05224077239341e-09	0.799999994310062	-7.05365168890488e-10	63.5895334137948	0.200000007241793
11.475	45.75	1.01928547764275e-08	0.799999994199748	-6.6588931423741e-10	63.56553341304	0.200000008154284
11.625	45.75	1.11376386955255e-08	0.799999994069082	-6.26620821482459e-10	63.5415334121858	0.200000008910111
11.775	45.75	1.17529470124797e-08	0.799999993915764	-5.87108224404397e-10	63.5175334112574	0.200000009402358
11.925	45.75	1.18752471634488e-08	0.799999993739235	-5.47771915100111e-10	63.4935334102942	0.200000009500198
12.075	45.75	1.13098333798179e-08	0.799999993539344	-5.08272712078613e-10	63.469533409353	0.200000009047867
12.225	45.75	9.83079109301936e-09	0.799999993317364	-4.68919196363844e-10	63.4455334085104	0.200000007864633
12.375	45.75	7.1826056209175e-09	0.799999993075941	-4.29610694568001e-10	63.4215334078664	0.200000005746085
12.525	45.75	3.08384344856966e-09	0.799999992820875	-3.90315164141519e-10	63.3975334075468	0.200000002467075
12.675	45.75	-2.76664129252705e-09	0.799999992558352	-3.51160549821351e-10	63.3735334077051	0.199999997786687
12.825	45.75	-1.0680511678301e-08	0.799999992299471	-3.12007065085625e-10	63.3495334085245	0.199999991455591
12.975	45.75	-2.09673061644105e-08	0.799999992056937	-2.73059465768601e-10	63.3255334102178	0.199999983226155
13.125	45.75	-3.3917916141439e-08	0.799999991847538	-2.34153013307508e-10	63.3015334130268	0.199999972865667
13.275	45.75	-4.9783792937861e-08	0.799999991691599	-1.95474953688142e-10	63.2775334172192	0.199999960172966
13.425	45.75	-6.87515579792975e-08	0.799999991613147	-1.56889905141434e-10	63.2535334230838	0.199999944998754
13.575	45.75	-9.09127705650087e-08	0.799999991640616	-1.18484945077275e-10	63.2295334309227	0.199999927269784
13.725	45.75	-1.16228699934041e-07	0.799999991805767	-8.01269861982836e-11	63.2055334410406	0.19999990701704
13.875	45.75	-1.44490042148439e-07	0.799999992145379	-4.20162489540303e-11	63.1815334537302	0.199999884407966
14.025	45.75	-1.75271602535587e-07	0.799999992699535	-4.11586298968234e-12	63.1575334692539	0.199999859782718
14.175	45.75	-2.07882008629789e-07	0.799999993511883	3.35273253228815e-11	63.1335334878204	0.199999833694393
14.325	45.75	-2.41308495239918e-07	0.799999994631594	7.10102664476463e-11	63.1095335095566	0.199999806953204
14.475	45.75	-2.74156669235495e-07	0.799999996110317	1.08160123617152e-10	63.0855335344738	0.199999780674665
14.625	45.75	-3.04584858652872e-07	0.799999998005933	1.45211512168011e-10	63.061533562428	0.199999756332113
14.775	45.75	-3.30232101145871e-07	0.800000000382516	1.81922584772718e-10	63.0375335930737	0.199999735814319
14.925	45.75	-3.48137927922177e-07	0.800000003313697	2.18351715108823e-10	63.0135336258097	0.199999721489658
15.075	45.75	-3.54650715668461e-07	0.800000006885827	2.54532496918894e-10	62.9895336597174	0.199999716279428
15.225	45.75	-3.45319332346716e-07	0.800000011205581	2.90369695144777e-10	62.9655336934894	0.199999723744534
15.375	45.75	-3.1475985865169e-07	0.80000001640946	3.25905197508889e-10	62.9415337253463	0.199999748192113
15.525	45.75	-2.56485016700062e-07	0.800000022678416	3.6114440505553e-10	62.9175337529388	0.199999794811987
15.675	45.75	-1.62678173936464e-07	0.800000030257914	3.96065476408324e-10	62.8935337732308	0.199999869857461
15.825	45.75	-2.38858739108386e-08	0.800000039488771	4.30686103806863e-10	62.8695337823575	0.199999980891301
15.975	45.75	1.71407942104783e-07	0.800000050847719	4.64871627559063e-10	62.8455337754475	0.200000137126354
16.125	45.75	4.37377480849181e-07	0.80000006500398	4.98727848636691e-10	62.8215337463963	0.200000349901985
16.275	45.75	7.91691620647459e-07	0.800000082896816	5.3215292485703e-10	62.7975336875708	0.200000633353297
16.425	45.75	1.25668924678719e-06	0.800000105845549	5.65276744339441e-10	62.7735335894177	0.200001005351397
16.575	45.75	1.86102705183478e-06	0.800000135691213	5.98013027621851e-10	62.7495334399357	0.200001488821641
16.725	45.75	2.64198154747608e-06	0.800000174995489	6.30281803039851e-10	62.725533223959	0.200002113585238
16.875	45.75	3.64865146806253e-06	0.800000227306211	6.62177797579354e-10	62.7015329221754	0.200002918921174
17.025	45.75	4.94639294690436e-06	0.800000297515689	6.93736058734478e-10	62.6775325097793	0.200003957114358
17.175	45.75	6.62293524319852e-06	0.8000003923424	7.24738529057797e-10	62.6535319546167	0.200005298348195
17.325	45.75	8.79677984682881e-06	0.800000520980707	7.55350293755429e-10	62.6295312146346	0.200007037423877
17.475	45.75	1.16286953496605e-05	0.800000695977533	7.85494026228761e-10	62.605530234375	0.20000930295628
17.625	45.75	1.53374051597197e-05	0.800000934421004	8.15212090975424e-10	62.5815289401645	0.200012269924128
17.775	45.75	2.02209519194379e-05	0.800001259538353	8.4446105075387e-10	62.5575272335245	0.200016176761536
17.925	45.75	2.66857439828111e-05	0.800001702856925	8.73183882492257e-10	62.5335249821633	0.200021348595186
18.075	45.75	3.52859826045717e-05	0.800002307080833	9.01400150799445e-10	62.5095220076794	0.200028228786084
18.225	45.75	4.67770775649402e-05	0.800003129919812	9.29207410874124e-10	62.4855180688102	0.200037421662052
18.375	45.75	6.21878480591121e-05	0.800004249175986	9.56418843932576e-10	62.4615128386502	0.200049750278447
18.525	45.75	8.29178911269914e-05	0.800005769571392	9.83178683354045e-10	62.4375058737294	0.200066334312902
18.675	45.75	0.000110868697251692	0.800007832078541	1.00939847969428e-09	62.413496572126	0.200088694957801
18.825	45.75	0.000148620253095797	0.800010626858023	1.03495885446882e-09	62.3894841168064	0.200118896202477
18.975	45.75	0.000199669451630668	0.80001441122827	1.06000884753909e-09	62.3654673990468	0.200159735561305
19.125	45.75	0.000268753038592134	0.800019534117991	1.08447137974301e-09	62.3414449149074	0.200215002430874
19.275	45.75	0.00036228614992812	0.800026468028638	1.10822664157837e-09	62.3174146251564	0.200289828919942
19.425	45.75	0.000488957294210938	0.800035848839383	1.13134337369309e-09	62.2933737655836	0.200391165835369
19.575	45.75	0.000660531174635194	0.800048523700766	1.15363114580895e-09	62.2693185902187	0.200528424939708
19.725	45.75	0.00089292218897165	0.800065609547777	1.17510490171785e-09	62.2452440244837	0.200714337751177
19.875	45.75	0.00120761709898077	0.800088571197498	1.19549822562638e-09	62.2211431985253	0.200966093679185
20.025	45.75	0.00163355408425592	0.800119338417943	1.21478038021285e-09	62.1970068220584	0.201306843267405
20.175	45.75	0.00220962174698734	0.800160490792912	1.23267028920426e-09	62.1728223490491	0.20176769739759
20.325	45.75	0.00298804030786933	0.800215535952466	1.24890116763781e-09	62.1485728601257	0.202390432246295
20.475	45.75	0.0040390295821783	0.800289274510568	1.26319456925261e-09	62.1242355585856	0.203231223665743
20.625	45.75	0.00545732363239915	0.800388171679116	1.27488077558222e-09	62.0997797295621	0.204365858905919
20.775	45.75	0.00737118393109733	0.800520547400946	1.28333793103023e-09	62.0751639537366	0.205896947144878
20.925	45.75	0.00995447738666435	0.80069629059851	1.28789654208703e-09	62.0503323085111	0.207963581909332
21.075	45.75	0.0134420119393079	0.800925762654428	1.28727966273691e-09	62.0252092531523	0.210753609551446
21.225	45.75	0.0181476175120537	0.80121764340339	1.28019491712771e-09	61.9996929098724	0.214518094009643
21.375	45.75	0.0244834934157243	0.80157570931557	1.26533467330721e-09	61.9736465486273	0.219586794732579
21.525	45.75	0.032978262806729	0.801994872454852	1.24105645698579e-09	61.9468882776492	0.226382610245383
21.675	45.75	0.0442900720105369	0.802457174583881	1.2059570319572e-09	61.9191792408384	0.23543205760843
21.825	45.75	0.0592098316371769	0.802928786445374	1.15935851380029e-09	61.8902110345227	0.247367865309742
21.975	45.75	0.0786480162782893	0.803359399608397	1.10130799853694e-09	61.8595936068688	0.262918413022631
22.125	45.75	0.103596190195651	0.803685582612948	1.03308997414203e-09	61.8268456409932	0.282876952156521
22.275	45.75	0.135052302413893	0.803839327666883	9.57168672836473e-10	61.7913903684383	0.308041841931114
22.425	45.75	0.17389899314667	0.803761743695981	8.77143531298867e-10	61.7525607968598	0.339119194517336
22.575	45.75	0.22073058443686	0.803419695219816	7.96841348354925e-10	61.7096190579065	0.376584467549488
22.725	45.75	0.275641526235356	0.80282079200444	7.20065808098e-10	61.6617941834169	0.420513220988285
22.875	45.75	0.338017855711601	0.802020580062143	6.49843471997449e-10	61.6083400307698	0.470414284569281
23.025	45.75	0.406404722745906	0.801116452837341	5.88238494584354e-10	61.548609602203	0.525123778196725
23.175	45.75	0.478534571611221	0.80022693084664	5.36170864515636e-10	61.482134441223	0.582827657288977
23.325	45.75	0.551566086088069	0.799461973293013	4.93775421315315e-10	61.4086912859815	0.641252868870455
23.475	45.75	0.622501307311609	0.79889593192834	4.60464970683857e-10	61.3283372560449	0.698001045849287
23.625	45.75	0.688659257309194	0.79855441205532	4.35319423222654e-10	61.2414022271783	0.750927405847355
23.775	45.75	0.748051809694157	0.798418745628805	4.17143279957447e-10	61.1484403381231	0.798441447755326
23.925	45.75	0.799557780719199	0.798442570685476	4.04828426605081e-10	61.0501550414258	0.839646224575359
24.075	45.75	0.84288647003325	0.798570851423017	3.97290543566863e-10	60.9473175511182	0.8743091760266
24.225	45.75	0.878398155743955	0.79875396301993	3.93636003841471e-10	60.8406956944939	0.902718524595164
24.375	45.75	0.906872100196584	0.798954493784302	3.93004292200289e-10	60.7310025514147	0.925497680157267
24.525	45.75	0.929292197968217	0.799148197175459	3.94762544973024e-10	60.6188665353293	0.943433758374573
24.675	45.75	0.946685093930374	0.799321773505396	3.98367183065863e-10	60.5048195352668	0.957348075144299
24.825	45.75	0.96001677452628	0.799469692930884	4.03374040425776e-10	60.3892977869434	0.968013419621024
24.975	45.75	0.970138072990405	0.799591293602587	4.09429471252228e-10	60.2726503178656	0.976110458392324
25.125	45.75	0.977764769167922	0.799688597690195	4.16278714772203e-10	60.1551509597059	0.982211815334338
25.275	45.75	0.983479107236279	0.799764852571951	4.23688048572522e-10	60.0370112410938	0.986783285789023
25.425	45.75	0.987742791082763	0.799823641281389	4.3150693588225e-10	59.9183925829821	0.990194232866211
25.575	45.75	0.990914817847815	0.799868387197376	4.39595845823415e-10	59.7994170140217	0.992731854278252
25.725	45.75	0.993270126776282	0.79990211209311	4.47872402052705e-10	59.6801761348218	0.994616101421026
