x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.875	45.75	0.99501687479394	0.799927348476727	4.56262218242449e-10	59.5607383579472	0.996013499835152
26.025	45.75	0.99631133995364	0.799946140729001	4.6469024845653e-10	59.4411546034308	0.997049071962912
26.175	45.75	0.99727017611782	0.799960092853822	4.73133566467741e-10	59.321462690777	0.997816140894256
26.325	45.75	0.997980145938298	0.799970436161216	4.81546107068681e-10	59.2016906756145	0.998384116750639
26.475	45.75	0.998505654702328	0.799978100607719	4.89917437916895e-10	59.081859357577	0.998804523761862
26.625	45.75	0.998894473354493	0.799983780645352	4.98232417427103e-10	58.9619841518753	0.999115578683594
26.775	45.75	0.999182029805892	0.799987991285969	5.06446272421839e-10	58.8420764801959	0.999345623844713
26.925	45.75	0.999394600868352	0.799991113236692	5.14597923057842e-10	58.7221448024093	0.999515680694682
27.075	45.75	0.999551676929853	0.799993427796123	5.22639048952832e-10	58.6021953815669	0.999641341543882
27.225	45.75	0.999667711986658	0.799995143075873	5.3059806396976e-10	58.4822328513928	0.999734169589326
27.375	45.75	0.99975341990812	0.799996413347923	5.38427531382111e-10	58.3622606375554	0.999802735926496
27.525	45.75	0.999816736206895	0.799997353189849	5.46172395786044e-10	58.2422812705538	0.999853388965516
27.675	45.75	0.999863532816261	0.799998047807882	5.53810416716098e-10	58.1222966181303	0.999890826253009
27.825	45.75	0.999898149900029	0.799998560598007	5.61335391064982e-10	58.0023080578468	0.999918519920023
27.975	45.75	0.99992379167807	0.799998938717499	5.68734291046716e-10	57.882316605135	0.999939033342456
28.125	45.75	0.999942820940851	0.799999217217083	5.76030721513706e-10	57.76232300821	0.999954256752681
28.275	45.75	0.999956977996895	0.799999422120382	5.83228789067755e-10	57.6423278183385	0.999965582397516
28.425	45.75	0.999967543255815	0.7999995727256	5.9031538883842e-10	57.5223314417925	0.999974034604652
28.575	45.75	0.999975457806019	0.79999968332615	5.97280040860757e-10	57.4023341782123	0.999980366244815
28.725	45.75	0.999981412728938	0.799999764496214	6.04163935834398e-10	57.282336248894	0.999985130183151
28.875	45.75	0.99998591517691	0.799999824049196	6.10911739294786e-10	57.1623378176185	0.999988732141528
29.025	45.75	0.999989337201669	0.799999867751581	6.17562199459337e-10	57.0423390059647	0.999991469761335
29.175	45.75	0.999991951790861	0.799999899852698	6.24103916399439e-10	56.92233990455	0.999993561432689
29.325	45.75	0.999993959424965	0.799999923478574	6.30540013445312e-10	56.8023405812649	0.999995167539972
29.475	45.75	0.999995507614429	0.799999940924171	6.3686150271726e-10	56.6823410872967	0.999996406091543
29.625	45.75	0.99999670524217	0.799999953869974	6.43108889111487e-10	56.5623414615256	0.999997364193736
29.775	45.75	0.999997633065875	0.799999963542568	6.49201762899106e-10	56.4423417337292	0.9999981064527
29.925	45.75	0.999998351385293	0.799999970834708	6.5523599875052e-10	56.3223419269142	0.999998681108234
30.075	45.75	0.999998905620669	0.799999976393205	6.6115599419406e-10	56.2023420590128	0.999999124496535
30.225	45.75	0.999999330355715	0.799999980684965	6.6697316812027e-10	56.0823421441171	0.999999464284572
30.375	45.75	0.999999652255989	0.799999984045663	6.72686987012843e-10	55.962342193379	0.999999721804791
30.525	45.75	0.999999892166615	0.799999986715655	6.78321260619561e-10	55.8423422156702	0.999999913733292
30.675	45.75	1.00000006661443	0.799999988866497	6.83842499336936e-10	55.7223422180683	1.00000005329154
30.825	45.75	1.00000018888043	0.799999990620521	6.8926574480155e-10	55.6023422062203	1.00000015110435
30.975	45.75	1.00000026976429	0.799999992065044	6.94592978402808e-10	55.4823421846172	1.00000021581143
31.125	45.75	1.00000031813023	0.799999993262799	6.9981387120475e-10	55.3623421568061	1.00000025450419
31.275	45.75	1.00000034129913	0.799999994259428	7.04979940245828e-10	55.2423421255573	1.00000027303931
31.425	45.75	1.00000034533335	0.799999995088642	7.10034260714646e-10	55.1223420929988	1.00000027626668
31.575	45.75	1.00000033524794	0.799999995776182	7.14985539895471e-10	55.0023420607267	1.00000026819835
31.725	45.75	1.00000031517154	0.799999996342448	7.19842175035933e-10	54.8823420298984	1.00000025213723
31.875	45.75	1.00000028847336	0.799999996803994	7.24621499401978e-10	54.7623420013111	1.00000023077869
32.025	45.75	1.00000025786737	0.799999997175039	7.29322880513254e-10	54.6423419754703	1.00000020629389
32.175	45.75	1.00000022550096	0.799999997468065	7.33915740652009e-10	54.522341952648	1.00000018040077
32.325	45.75	1.00000019303282	0.79999999769427	7.38436983385044e-10	54.4023419329337	1.00000015442626
32.475	45.75	1.00000016170284	0.799999997863755	7.42877147538673e-10	54.2823419162775	1.00000012936227
32.625	45.75	1.00000013239565	0.799999997985909	7.47219657464276e-10	54.1623419025276	1.00000010591652
32.775	45.75	1.00000010569877	0.799999998069067	7.51475089805602e-10	54.0423418914618	1.00000008455902
32.925	45.75	1.00000008195548	0.799999998121002	7.55671689044353e-10	53.9223418828128	1.00000006556438
33.075	45.75	1.00000006131279	0.799999998148517	7.59776826403611e-10	53.80234187629	1.00000004905023
33.225	45.75	1.00000004376434	0.799999998157753	7.63787357616382e-10	53.6823418715962	1.00000003501147
33.375	45.75	1.00000002918823	0.799999998153787	7.67732066728226e-10	53.56234186844	1.00000002335058
33.525	45.75	1.00000001737988	0.799999998141315	7.71588838708039e-10	53.4423418665459	1.0000000139039
33.675	45.75	1.00000000808	0.799999998123883	7.75394021232034e-10	53.3223418656606	1.000000006464
33.825	45.75	1.00000000099789	0.799999998104564	7.79110989158635e-10	53.2023418655574	1.00000000079831
33.975	45.75	0.999999995830275	0.799999998085764	7.82737060548423e-10	53.0823418660377	0.99999999666422
34.125	45.75	0.999999992276129	0.79999999806924	7.86307705833844e-10	52.9623418669322	0.999999993820903
34.275	45.75	0.99999999004787	0.799999998056253	7.89796004905296e-10	52.8423418680999	0.999999992038296
34.425	45.75	0.999999988879251	0.799999998047582	7.93209821412735e-10	52.7223418694262	0.999999991103401
34.575	45.75	0.99999998853061	0.799999998043744	7.9656288575424e-10	52.6023418708208	0.999999990824488
34.725	45.75	0.999999988791722	0.799999998044947	7.99850545116104e-10	52.4823418722152	0.999999991033378
34.875	45.75	0.99999998948278	0.799999998051067	8.03066459474385e-10	52.3623418735594	0.999999991586224
35.025	45.75	0.999999990453983	0.799999998061738	8.06208631795274e-10	52.2423418748192	0.999999992363186
35.175	45.75	0.999999991583926	0.799999998076809	8.09277616682318e-10	52.1223418759737	0.999999993267141
35.325	45.75	0.999999992777301	0.799999998095632	8.12287759594329e-10	52.0023418770121	0.999999994221841
35.475	45.75	0.999999993962061	0.799999998117803	8.15238499415759e-10	51.8823418779318	0.999999995169649
35.625	45.75	0.999999995086339	0.79999999814279	8.18125078753649e-10	51.762341878736	0.999999996069071
35.775	45.75	0.999999996115343	0.799999998170156	8.20952328879844e-10	51.6423418794324	0.999999996892274
35.925	45.75	0.999999997028277	0.799999998199356	8.23709190380954e-10	51.5223418800309	0.999999997622621
36.075	45.75	0.999999997815453	0.799999998230034	8.26399159920513e-10	51.4023418805431	0.999999998252363
36.225	45.75	0.99999999847574	0.799999998261802	8.29042364825265e-10	51.2823418809813	0.999999998780592
36.375	45.75	0.999999999014278	0.799999998294319	8.3161786724298e-10	51.1623418813573	0.999999999211422
36.525	45.75	0.999999999440444	0.799999998327375	8.34156028872962e-10	51.0423418816823	0.999999999552355
36.675	45.75	0.999999999766328	0.79999999836075	8.36615488292105e-10	50.9223418819665	0.999999999813063
36.825	45.75	1.00000000000534	0.799999998394237	8.39038810029964e-10	50.8023418822189	1.00000000000427
36.975	45.75	1.00000000017136	0.799999998427727	8.41382933263597e-10	50.6823418824472	1.00000000013709
37.125	45.75	1.00000000027792	0.799999998461265	8.43675471831049e-10	50.5623418826577	1.00000000022234
37.275	45.75	1.0000000003377	0.799999998494521	8.45933451572682e-10	50.4423418828555	1.00000000027016
37.425	45.75	1.00000000036183	0.799999998527546	8.48123379470913e-10	50.3223418830445	1.00000000028946
37.575	45.75	1.00000000035914	0.799999998560143	8.50266920470578e-10	50.2023418832278	1.00000000028731
37.725	45.75	1.00000000033567	0.799999998592572	8.52362545137739e-10	50.0823418834075	1.00000000026853
37.875	45.75	1.00000000029554	0.799999998625284	8.54400964762606e-10	49.9623418835856	1.00000000023643
38.025	45.75	1.00000000024454	0.799999998659403	8.56385569545656e-10	49.8423418837632	1.00000000019563
38.175	45.75	1.00000000019658	0.799999998695546	8.5833748215242e-10	49.7223418839408	1.00000000015726
38.325	45.75	1.00000000017807	0.799999998732251	8.60227454836868e-10	49.6023418841168	1.00000000014245
38.475	45.75	1.00000000021822	0.799999998763239	8.62071217031401e-10	49.482341884287	1.00000000017458
38.625	45.75	1.0000000003104	0.799999998777988	8.63877929223068e-10	49.362341884446	1.00000000024832
38.775	45.75	1.00000000034603	0.799999998769994	8.65622038926816e-10	49.242341884594	1.00000000027682
38.925	45.75	1.00000000007388	0.799999998757134	8.67341281999262e-10	49.1223418847486	1.0000000000591
39.075	45.75	0.999999999212033	0.799999998805589	8.69015246620606e-10	49.0023418849527	0.999999999369626
39.225	45.75	0.999999997861593	0.799999999024306	8.70634780178051e-10	48.8823418852582	0.999999998289274
39.375	45.75	0.999999997187166	0.799999999474533	8.7220938869842e-10	48.762341885656	0.999999997749733
39.525	45.75	0.999999999800263	0.799999999962827	8.73747069092992e-10	48.6423418859559	0.99999999984021
39.675	45.75	1.00000000854991	0.799999999810573	8.75232989144042e-10	48.5223418857055	1.00000000683992
39.825	45.75	1.00000002228111	0.799999997935097	8.76683433993624e-10	48.4023418843712	1.00000001782489
39.975	45.75	1.00000002906865	0.799999993772773	8.7809498821446e-10	48.282341882047	1.00000002325492
40.125	45.75	1.00000000269435	0.799999989308401	8.79480604613962e-10	48.1623418806582	1.00000000215548
40.275	45.75	0.999999915051596	0.799999991218667	8.80812037212796e-10	48.0423418847372	0.999999932041277
40.425	45.75	0.999999777875194	0.800000009888985	8.82109614462447e-10	47.9223418996027	0.999999822300155
40.575	45.75	0.999999707649946	0.80000005042447	8.83359069944957e-10	47.8023419244185	0.999999766119957
40.725	45.75	0.999999957517772	0.80000009363664	8.84580736798794e-10	47.6823419406065	0.999999966014217
40.875	45.75	1.00000079734942	0.800000076840128	8.85760748550558e-10	47.5623419044841	1.00000063787953
41.025	45.75	1.00000212196183	0.799999904320863	8.86904882404261e-10	47.4423417644634	1.00000169756946
41.175	45.75	1.00000285290251	0.799999530188299	8.88014413942815e-10	47.3223415257713	1.00000228232201
41.325	45.75	1.00000065163091	0.799999127934349	8.89082837276416e-10	47.20234135765	1.00000052130473
41.475	45.75	0.999993003857958	0.799999255489521	8.90125272004281e-10	47.082341662278	0.999994403086366
41.625	45.75	0.99998070663777	0.800000756095006	8.91125679585749e-10	46.9623429242612	0.999984565310216
41.775	45.75	0.999973138464114	0.800004040720944	8.92105502071123e-10	46.8423451397785	0.999978510771291
41.925	45.75	0.999990827520918	0.800007657637716	8.93026406264647e-10	46.7223468694859	0.999992662016734
42.075	45.75	1.00005637953649	0.800006936259521	8.93868284629622e-10	46.6023446036201	1.0000451036292
42.225	45.75	1.00016528886123	0.799994824135984	8.94663598450538e-10	46.4823339636431	1.00013223108899
42.375	45.75	1.00024184955222	0.799967674209578	8.95431129269967e-10	46.3623144211233	1.00019347964178
42.525	45.75	1.00011633628363	0.799936550488915	8.96325820708317e-10	46.2422972281426	1.0000930690269
42.675	45.75	0.999594226904097	0.799937860689008	8.97458006337851e-10	46.1223111211817	0.999675381523277
42.825	45.75	0.998683926303434	0.800027372483736	8.98853741646102e-10	46.0023937723188	0.998947141042747
42.975	45.75	0.997944673226217	0.800237006867984	9.00092813192586e-10	45.8825556042322	0.998355738580973
43.125	45.75	0.998684258980516	0.800490005507939	9.00227210110042e-10	45.7627174099094	0.998947407184413
43.275	45.75	1.00248296175522	0.800522975185568	8.98143972258737e-10	45.6426613795884	1.00198636940418
43.425	45.75	1.00955927622301	0.799934825618878	8.93709785115414e-10	45.5220834770502	1.00764742097841
43.575	45.75	1.01623380734641	0.79847988165995	8.89550768995113e-10	45.4008457003928	1.01298704587713
43.725	45.75	1.01328677096873	0.796573391889811	8.92149339119395e-10	45.2794285440957	1.01062941677498
43.875	45.75	0.988680897765095	0.795833250689708	9.10392408888936e-10	45.1593335496536	0.990944718212076
44.025	45.75	0.938367896729694	0.799351007371121	9.49502050309032e-10	45.0428405171911	0.950694317383755
44.175	45.75	0.884673133609074	0.810192428769824	9.95021016660667e-10	44.9313520115628	0.907738506887259
44.325	45.75	0.889127901660311	0.824441952961704	9.9167798606527e-10	44.8222076575163	0.911302321328249
44.475	45.75	1.03257195114201	0.826489829224654	8.81100778510667e-10	44.7059572519025	1.02605756091361
44.625	45.75	1.34924434131368	0.808622133191464	7.06723288033027e-10	44.5677998160281	1.27939547305094
44.775	45.75	1.76408811729677	0.70953704769532	5.61117593043277e-10	44.3955930029183	1.61127049383742
44.925	45.75	2.11154506535932	0.834636814380618	4.78506955355778e-10	44.2248229832573	1.88923605228745
0.075	46.25	3.47473593364064e-16	0.399999999950279	-2.24426423327609e-09	65.3895334099077	0.2
0.225	46.25	1.09796498785908e-15	0.799999999850899	-2.24347243360786e-09	65.3655334099107	0.200000000000001
0.375	46.25	2.54818929194782e-15	0.799999999751371	-2.24209580859046e-09	65.3415334099166	0.200000000000002
0.525	46.25	4.6162658151332e-15	0.799999999652234	-2.23995141202282e-09	65.3175334099256	0.200000000000004
0.675	46.25	7.14881698855984e-15	0.799999999553232	-2.23718574644164e-09	65.2935334099375	0.200000000000006
0.825	46.25	9.93588427112233e-15	0.799999999453941	-2.23360855342548e-09	65.2695334099524	0.200000000000008
0.975	46.25	1.27379704166072e-14	0.799999999355374	-2.22951580361439e-09	65.2455334099702	0.20000000000001
1.125	46.25	1.52997074188373e-14	0.799999999256797	-2.22454463531732e-09	65.2215334099911	0.200000000000012
1.275	46.25	1.73403388720426e-14	0.799999999158044	-2.21893246348656e-09	65.1975334100148	0.200000000000014
1.425	46.25	1.8524124745417e-14	0.799999999060001	-2.21263709109782e-09	65.1735334100416	0.200000000000015
1.575	46.25	1.84215048938357e-14	0.799999998962274	-2.20570753172559e-09	65.1495334100712	0.200000000000015
1.725	46.25	1.64738684657279e-14	0.799999998864842	-2.19808811489416e-09	65.1255334101038	0.200000000000013
1.875	46.25	1.19727218075316e-14	0.799999998767459	-2.18960004299505e-09	65.1015334101393	0.20000000000001
2.025	46.25	4.06047188466813e-15	0.799999998670813	-2.18060323150133e-09	65.0775334101778	0.200000000000003
2.175	46.25	-8.24291941811117e-15	0.7999999985744	-2.1709879822213e-09	65.0535334102191	0.199999999999993
2.325	46.25	-2.59845090962873e-14	0.799999998478657	-2.16057166377745e-09	65.0295334102633	0.199999999999979
2.475	46.25	-5.01910920038543e-14	0.799999998383434	-2.1495100193234e-09	65.0055334103104	0.19999999999996
2.625	46.25	-8.17460215965408e-14	0.799999998288447	-2.13778696555669e-09	64.9815334103603	0.199999999999935
2.775	46.25	-1.21225242584e-13	0.799999998194238	-2.12546069777151e-09	64.9575334104131	0.199999999999903
2.925	46.25	-1.686876930052e-13	0.799999998100204	-2.11247082801997e-09	64.9335334104687	0.199999999999865
3.075	46.25	-2.23416649073095e-13	0.799999998007362	-2.09889723821622e-09	64.9095334105271	0.199999999999821
3.225	46.25	-2.8361167191979e-13	0.799999997914628	-2.08453659401041e-09	64.8855334105883	0.199999999999773
3.375	46.25	-3.46035689999103e-13	0.799999997822716	-2.06966435940803e-09	64.8615334106523	0.199999999999723
3.525	46.25	-4.05628545077697e-13	0.799999997731815	-2.05413525403754e-09	64.837533410719	0.199999999999676
3.675	46.25	-4.55107087313424e-13	0.799999997641067	-2.03788469101721e-09	64.8135334107885	0.199999999999636
3.825	46.25	-4.84582706351646e-13	0.799999997551555	-2.02113395906813e-09	64.7895334108606	0.199999999999612
3.975	46.25	-4.81239935932922e-13	0.799999997462636	-2.00389110774804e-09	64.7655334109355	0.199999999999615
4.125	46.25	-4.29134299708314e-13	0.799999997374534	-1.9858451996165e-09	64.741533411013	0.199999999999657
4.275	46.25	-3.09183364167939e-13	0.799999997287221	-1.96718780543822e-09	64.7175334110931	0.199999999999753
4.425	46.25	-9.9441305868638e-14	0.799999997200824	-1.94809357610749e-09	64.6935334111758	0.19999999999992
4.575	46.25	2.24237046877301e-13	0.799999997115432	-1.92840688484662e-09	64.669533411261	0.200000000000179
4.725	46.25	6.87023334200206e-13	0.799999997030607	-1.90801445922838e-09	64.6455334113488	0.20000000000055
4.875	46.25	1.31330562208631e-12	0.799999996946804	-1.88719277125556e-09	64.6215334114391	0.200000000001051
5.025	46.25	2.12411093552476e-12	0.799999996864147	-1.86588684270577e-09	64.5975334115318	0.200000000001699
5.175	46.25	3.13363844192286e-12	0.799999996782249	-1.84394208385981e-09	64.5735334116268	0.200000000002507
5.325	46.25	4.34480354016125e-12	0.799999996701593	-1.82149924491528e-09	64.5495334117242	0.200000000003476
5.475	46.25	5.74373323355985e-12	0.799999996621668	-1.79848867077403e-09	64.5255334118239	0.200000000004595
5.625	46.25	7.29321536319097e-12	0.799999996542871	-1.77495977851072e-09	64.5015334119258	0.200000000005835
5.775	46.25	8.92519278542313e-12	0.799999996465205	-1.75105975572912e-09	64.4775334120299	0.20000000000714
5.925	46.25	1.0532512049694e-11	0.799999996388458	-1.72657060175151e-09	64.4535334121362	0.200000000008426
6.075	46.25	1.19602875232893e-11	0.799999996312888	-1.70155720621656e-09	64.4295334122446	0.200000000009568
6.225	46.25	1.29974275768555e-11	0.799999996238274	-1.6761936030026e-09	64.4055334123551	0.200000000010398
6.375	46.25	1.33690888236939e-11	0.799999996164763	-1.65038680341009e-09	64.3815334124678	0.200000000010695
6.525	46.25	1.27310739204398e-11	0.799999996092987	-1.62398664978045e-09	64.3575334125827	0.200000000010185
6.675	46.25	1.06674610235805e-11	0.79999999602128	-1.5972825931812e-09	64.3335334126998	0.200000000008534
6.825	46.25	6.69303691267492e-12	0.79999999595148	-1.57010181630935e-09	64.3095334128193	0.200000000005354
6.975	46.25	2.62384151486636e-13	0.799999995882604	-1.54255040109676e-09	64.2855334129414	0.20000000000021
7.125	46.25	-9.21227765866624e-12	0.799999995815298	-1.51454633549741e-09	64.2615334130663	0.19999999999263
7.275	46.25	-2.23322049994545e-11	0.79999999574859	-1.48619802829839e-09	64.2375334131943	0.199999999982134
7.425	46.25	-3.9669809710679e-11	0.799999995684032	-1.45738937738445e-09	64.2135334133257	0.199999999968264
7.575	46.25	-6.17105574296408e-11	0.799999995620608	-1.42831602874989e-09	64.1895334134609	0.199999999950632
7.725	46.25	-8.87769667691969e-11	0.799999995558477	-1.39874482252824e-09	64.1655334136003	0.199999999928978
7.875	46.25	-1.20933060699781e-10	0.799999995498125	-1.36892455490127e-09	64.1415334137444	0.199999999903254
8.025	46.25	-1.57868389737065e-10	0.799999995439687	-1.33882521926487e-09	64.1175334138936	0.199999999873705
8.175	46.25	-1.98761869362288e-10	0.799999995383085	-1.30829882843759e-09	64.0935334140483	0.199999999840991
8.325	46.25	-2.42127204058489e-10	0.799999995328197	-1.277699451499e-09	64.0695334142088	0.199999999806298
8.475	46.25	-2.85643650503143e-10	0.799999995275878	-1.24652932447304e-09	64.0455334143751	0.199999999771485
8.625	46.25	-3.25978330862979e-10	0.799999995225998	-1.21520850587159e-09	64.0215334145471	0.199999999739217
8.775	46.25	-3.58609249595123e-10	0.799999995178399	-1.18363518940402e-09	63.9975334147242	0.199999999713113
8.925	46.25	-3.77661569690453e-10	0.799999995133411	-1.15176798839202e-09	63.9735334149052	0.199999999697871
9.075	46.25	-3.75773504838051e-10	0.799999995091181	-1.11966622002436e-09	63.9495334150887	0.199999999699381
9.225	46.25	-3.44012273943475e-10	0.799999995051563	-1.08739224429692e-09	63.9255334152719	0.19999999972479
9.375	46.25	-2.71864780902569e-10	0.799999995014822	-1.05485059749175e-09	63.9015334154516	0.199999999782508
9.525	46.25	-1.47331800887492e-10	0.799999994980242	-1.02208672422209e-09	63.8775334156232	0.199999999882135
9.675	46.25	4.28418163849065e-11	0.799999994948216	-9.89217704211534e-10	63.8535334157811	0.200000000034273
9.825	46.25	3.1276543677905e-10	0.799999994917618	-9.56082589805912e-10	63.8295334159181	0.200000000250212
9.975	46.25	6.76792135596904e-10	0.799999994887912	-9.22626438812914e-10	63.805533416026	0.200000000541434
10.125	46.25	1.14866197761405e-09	0.799999994858351	-8.89316427870959e-10	63.7815334160949	0.20000000091893
10.275	46.25	1.74036375524808e-09	0.799999994827809	-8.55708563120406e-10	63.7575334161139	0.200000001392291
10.425	46.25	2.46068474549739e-09	0.79999999479498	-8.22060294867031e-10	63.7335334160711	0.200000001968548
10.575	46.25	3.31342632767636e-09	0.799999994757553	-7.88257706158894e-10	63.7095334159538	0.200000002650741
10.725	46.25	4.29527555321827e-09	0.799999994714297	-7.54312845887454e-10	63.6855334157494	0.20000000343622
10.875	46.25	5.3933394937474e-09	0.799999994662734	-7.20343472157987e-10	63.6615334154462	0.200000004314672
11.025	46.25	6.58237082959928e-09	0.799999994600123	-6.86183453313727e-10	63.6375334150342	0.200000005265897
11.175	46.25	7.82173994010792e-09	0.799999994524359	-6.5213285534108e-10	63.6135334145064	0.200000006257392
11.325	46.25	9.05224077153966e-09	0.799999994432474	-6.17890120344491e-10	63.5895334138609	0.200000007241793
11.475	46.25	1.01928547756704e-08	0.799999994322488	-5.83773229301328e-10	63.5655334131024	0.200000008154284
11.625	46.25	1.11376386949294e-08	0.799999994191561	-5.49424335191434e-10	63.5415334122446	0.200000008910111
11.775	46.25	1.17529470121675e-08	0.799999994038533	-5.15233100052054e-10	63.5175334113125	0.200000009402358
11.925	46.25	1.18752471635229e-08	0.799999993861908	-4.80947254630535e-10	63.4935334103457	0.200000009500198
12.075	46.25	1.13098333804459e-08	0.799999993661873	-4.46774125596692e-10	63.4695334094007	0.200000009047867
12.225	46.25	9.83079109434554e-09	0.799999993439555	-4.12595184372142e-10	63.4455334085545	0.200000007864633
12.375	46.25	7.1826056231491e-09	0.799999993198429	-3.78398608178441e-10	63.4215334079068	0.200000005746085
12.525	46.25	3.0838434518868e-09	0.799999992942669	-3.44320146734744e-10	63.3975334075835	0.200000002467075
12.675	46.25	-2.76664128789703e-09	0.799999992680358	-3.10214000806933e-10	63.3735334077382	0.199999997786687
12.825	46.25	-1.06805116721599e-08	0.799999992420978	-2.76303303485078e-10	63.3495334085539	0.199999991455591
12.975	46.25	-2.09673061565451e-08	0.799999992178157	-2.42390572923928e-10	63.3255334102436	0.199999983226155
13.125	46.25	-3.39179161316714e-08	0.799999991968224	-2.08592628782484e-10	63.3015334130489	0.199999972865667
13.275	46.25	-4.97837929260474e-08	0.799999991811927	-1.7494033448048e-10	63.2775334172377	0.199999960172966
13.425	46.25	-6.87515579653449e-08	0.799999991733108	-1.41358447833175e-10	63.2535334230987	0.199999944998754
13.575	46.25	-9.09127705489357e-08	0.799999991759814	-1.0796777748469e-10	63.229533430934	0.199999927269784
13.725	46.25	-1.1622869991591e-07	0.799999991924709	-7.46953577668217e-11	63.2055334410484	0.19999990701704
13.875	46.25	-1.44490042128508e-07	0.799999992263643	-4.15980552080643e-11	63.1815334537345	0.199999884407966
14.025	46.25	-1.75271602514184e-07	0.799999992817059	-8.68808724064521e-12	63.1575334692546	0.199999859782718
14.175	46.25	-2.07882008607572e-07	0.799999993629106	2.41358376497564e-11	63.1335334878176	0.199999833694393
14.325	46.25	-2.41308495217585e-07	0.799999994747653	5.66156837731522e-11	63.1095335095503	0.199999806953204
14.475	46.25	-2.74156669214215e-07	0.799999996225738	8.90785891227712e-11	63.085533534464	0.199999780674665
14.625	46.25	-3.04584858633879e-07	0.799999998120553	1.2115312320669e-10	63.0615335624148	0.199999756332113
14.775	46.25	-3.30232101130973e-07	0.800000000496519	1.53093506529329e-10	63.037533593057	0.199999735814319
14.925	46.25	-3.48137927913302e-07	0.800000003426725	1.84828701372861e-10	63.0135336257896	0.199999721489658
15.075	46.25	-3.54650715668245e-07	0.800000006997975	2.16245831391202e-10	62.9895336596939	0.199999716279428
15.225	46.25	-3.45319332357965e-07	0.800000011316721	2.47426596394439e-10	62.9655336934626	0.199999723744534
15.375	46.25	-3.14759858678025e-07	0.800000016519644	2.78381920260178e-10	62.9415337253162	0.199999748192113
15.525	46.25	-2.56485016745496e-07	0.800000022787517	3.09053691265732e-10	62.9175337529053	0.199999794811987
15.675	46.25	-1.62678174005893e-07	0.800000030366065	3.39341661685345e-10	62.8935337731941	0.199999869857461
15.825	46.25	-2.38858740100694e-08	0.800000039595913	3.69348879685585e-10	62.8695337823176	0.199999980891301
15.975	46.25	1.71407941968942e-07	0.800000050954061	3.99249838877014e-10	62.8455337754044	0.200000137126354
16.125	46.25	4.37377480668164e-07	0.800000065108478	4.2861239268828e-10	62.82153374635	0.200000349901985
16.275	46.25	7.91691620411241e-07	0.800000083000548	4.57782942560555e-10	62.7975336875214	0.200000633353296
16.425	46.25	1.25668924648252e-06	0.80000010594812	4.8669253267232e-10	62.7735335893652	0.200001005351397
16.575	46.25	1.86102705144598e-06	0.800000135792387	5.15070277777586e-10	62.7495334398802	0.200001488821641
16.725	46.25	2.64198154698153e-06	0.800000175095495	5.43270893368784e-10	62.7255332239004	0.200002113585238
16.875	46.25	3.64865146743559e-06	0.800000227404987	5.70938605515945e-10	62.7015329221139	0.200002918921174
17.025	46.25	4.94639294610805e-06	0.800000297613207	5.98371318902787e-10	62.6775325097148	0.200003957114357
17.175	46.25	6.62293524218612e-06	0.800000392438307	6.25427969536166e-10	62.6535319545493	0.200005298348194
17.325	46.25	8.79677984553551e-06	0.800000521075341	6.52032629394345e-10	62.6295312145643	0.200007037423876
17.475	46.25	1.16286953480004e-05	0.800000696070982	6.78322081412614e-10	62.6055302343019	0.200009302956278
17.625	46.25	1.53374051575778e-05	0.800000934512648	7.04125007501092e-10	62.5815289400886	0.200012269924126
17.775	46.25	2.02209519166626e-05	0.800001259628843	7.29684552109236e-10	62.557527233446	0.200016176761533
17.925	46.25	2.66857439791946e-05	0.800001702945716	7.54679615471391e-10	62.533524982082	0.200021348595183
18.075	46.25	3.52859825998414e-05	0.800002307168325	7.79281642277789e-10	62.5095220075955	0.20002822878608
18.225	46.25	4.67770775587284e-05	0.800003130005858	8.03499776206112e-10	62.4855180687237	0.200037421662047
18.375	46.25	6.21878480509333e-05	0.800004249260259	8.27246455706655e-10	62.4615128385611	0.200049750278441
18.525	46.25	8.29178911161927e-05	0.800005769654396	8.50508665078338e-10	62.4375058736378	0.200066334312893
