x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.675	46.25	0.000110868697237414	0.800007832159743	8.7333077515251e-10	62.4134965720319	0.20008869495779
18.825	46.25	0.000148620253076908	0.800010626937573	8.95750425298907e-10	62.38948411671	0.200118896202462
18.975	46.25	0.000199669451605669	0.800014411306269	9.17630237412209e-10	62.365467398948	0.200159735561285
19.125	46.25	0.000268753038559038	0.800019534194391	9.38877053441378e-10	62.3414449148063	0.200215002430847
19.275	46.25	0.000362286149884319	0.80002646810325	9.59576734551581e-10	62.317414625053	0.200289828919907
19.425	46.25	0.000488957294152999	0.8000358489124	9.79698864203064e-10	62.293373765478	0.200391165835322
19.575	46.25	0.000660531174558605	0.800048523772142	9.99147831314326e-10	62.2693185901109	0.200528424939647
19.725	46.25	0.000892922188870577	0.800065609617339	1.0177860298575e-09	62.2452440243738	0.200714337751096
19.875	46.25	0.00120761709884754	0.800088571265254	1.03565199163726e-09	62.2211431984134	0.200966093679078
20.025	46.25	0.00163355408408065	0.800119338484237	1.05252643794065e-09	62.1970068219444	0.201306843267265
20.175	46.25	0.00220962174675718	0.800160490857101	1.0681404277933e-09	62.1728223489332	0.201767697397406
20.325	46.25	0.00298804030756771	0.800215536015314	1.0824038497617e-09	62.1485728600078	0.202390432246054
20.475	46.25	0.0040390295817837	0.800289274571431	1.09491279090959e-09	62.1242355584659	0.203231223665427
20.625	46.25	0.00545732363188349	0.800388171738204	1.10512235215503e-09	62.0997797294406	0.204365858905507
20.775	46.25	0.00737118393042471	0.800520547458296	1.11263420893102e-09	62.0751639536134	0.20589694714434
20.925	46.25	0.00995447738578884	0.800696290654143	1.11669382620685e-09	62.0503323083862	0.207963581908631
21.075	46.25	0.0134420119381703	0.800925762708124	1.1162108254771e-09	62.0252092530258	0.210753609550536
21.225	46.25	0.0181476175105805	0.801217643455463	1.11027703839655e-09	61.9996929097444	0.214518094008464
21.375	46.25	0.0244834934138265	0.801575709366152	1.09741012880003e-09	61.9736465484978	0.219586794731061
21.525	46.25	0.0329782628042995	0.80199487250371	1.07644200488047e-09	61.9468882775182	0.22638261024344
21.675	46.25	0.0442900720074484	0.802457174631048	1.04618426299726e-09	61.919179240706	0.235432057605959
21.825	46.25	0.0592098316332846	0.802928786491048	1.00579442295265e-09	61.890211034389	0.247367865306628
21.975	46.25	0.0786480162734347	0.803359399652448	9.55519094596635e-10	61.8595936067338	0.262918413018748
22.125	46.25	0.103596190189668	0.803685582655975	8.96374215337025e-10	61.8268456408569	0.282876952151735
22.275	46.25	0.135052302406617	0.803839327708543	8.306182605644e-10	61.7913903683008	0.308041841925293
22.425	46.25	0.173898993137975	0.803761743736512	7.61180852289442e-10	61.7525607967211	0.33911919451038
22.575	46.25	0.220730584426694	0.803419695259263	6.91560983829581e-10	61.7096190577665	0.376584467541355
22.725	46.25	0.275641526223772	0.802820792043076	6.24963601044243e-10	61.6617941832756	0.420513220979018
22.875	46.25	0.338017855698804	0.802020580099837	5.640996485305e-10	61.6083400306272	0.470414284559043
23.025	46.25	0.406404722732255	0.801116452874205	5.10654253711934e-10	61.5486096020589	0.525123778185804
23.175	46.25	0.478534571597214	0.800226930882871	4.65522202813359e-10	61.4821344410772	0.582827657277771
23.325	46.25	0.551566086074282	0.799461973328556	4.28782431209435e-10	61.4086912858337	0.641252868859425
23.475	46.25	0.622501307298595	0.798895931963179	3.99914760787982e-10	61.3283372558949	0.698001045838876
23.625	46.25	0.68865925729738	0.798554412089608	3.78102839302571e-10	61.2414022270257	0.750927405837904
23.775	46.25	0.748051809683829	0.798418745662573	3.62379764647027e-10	61.1484403379677	0.798441447747063
23.925	46.25	0.799557780710476	0.798442570718737	3.5174240563976e-10	61.0501550412672	0.839646224568381
24.075	46.25	0.842886470026096	0.798570851455863	3.45284276051052e-10	60.9473175509561	0.874309176020877
24.225	46.25	0.878398155738229	0.798753963052367	3.42158568653825e-10	60.840695694328	0.902718524590583
24.375	46.25	0.906872100192086	0.798954493816305	3.41686362995284e-10	60.7310025512448	0.925497680153669
24.525	46.25	0.929292197964737	0.799148197207096	3.43324850358635e-10	60.6188665351554	0.943433758371789
24.675	46.25	0.946685093927734	0.799321773536644	3.46507038703358e-10	60.5048195350887	0.957348075142187
24.825	46.25	0.960016774524297	0.799469692961713	3.50949737417721e-10	60.389297786761	0.968013419619437
24.975	46.25	0.970138072988932	0.799591293633049	3.56294373418987e-10	60.2726503176789	0.976110458391145
25.125	46.25	0.977764769166837	0.799688597720309	3.62311886664196e-10	60.1551509595149	0.98221181533347
25.275	46.25	0.983479107235473	0.799764852601688	3.68852462252592e-10	60.0370112408984	0.986783285788378
25.425	46.25	0.987742791082172	0.799823641310711	3.75730969799187e-10	59.9183925827824	0.990194232865738
25.575	46.25	0.990914817847382	0.799868387226337	3.8284969004438e-10	59.7994170138178	0.992731854277905
25.725	46.25	0.993270126775969	0.799902112121677	3.90124144071971e-10	59.6801761346136	0.994616101420775
25.875	46.25	0.995016874793713	0.799927348504934	3.97485063431302e-10	59.5607383577348	0.99601349983497
26.025	46.25	0.996311339953476	0.799946140756867	4.04906463090289e-10	59.4411546032142	0.997049071962781
26.175	46.25	0.997270176117696	0.799960092881288	4.12319800407764e-10	59.3214626905563	0.997816140894157
26.325	46.25	0.997980145938205	0.799970436188275	4.19720217718395e-10	59.2016906753897	0.998384116750564
26.475	46.25	0.998505654702265	0.799978100634429	4.270733779334e-10	59.0818593573481	0.998804523761812
26.625	46.25	0.998894473354449	0.79998378067172	4.34363875535043e-10	58.9619841516425	0.999115578683559
26.775	46.25	0.999182029805857	0.799987991311946	4.41615058727397e-10	58.8420764799592	0.999345623844686
26.925	46.25	0.999394600868321	0.799991113262291	4.48767809724762e-10	58.7221448021688	0.999515680694657
27.075	46.25	0.999551676929835	0.799993427821365	4.55849121430522e-10	58.6021953813226	0.999641341543868
27.225	46.25	0.999667711986641	0.799995143100747	4.62829299932734e-10	58.4822328511447	0.999734169589313
27.375	46.25	0.999753419908104	0.79999641337245	4.69735711472427e-10	58.3622606373036	0.999802735926483
27.525	46.25	0.99981673620688	0.799997353214018	4.76534498655174e-10	58.2422812702983	0.999853388965504
27.675	46.25	0.999863532816246	0.79999804783169	4.83242833637312e-10	58.1222966178713	0.999890826252997
27.825	46.25	0.999898149900031	0.799998560621468	4.89858138747032e-10	58.0023080575842	0.999918519920024
27.975	46.25	0.999923791678072	0.799998938740604	4.96385925272777e-10	57.8823166048688	0.999939033342458
28.125	46.25	0.999942820940843	0.79999921723977	5.02813344407863e-10	57.7623230079404	0.999954256752675
28.275	46.25	0.999956977996891	0.799999422142784	5.09147710670566e-10	57.6423278180655	0.999965582397512
28.425	46.25	0.999967543255819	0.799999572747657	5.15382512213063e-10	57.5223314415162	0.999974034604655
28.575	46.25	0.999975457806016	0.799999683347858	5.21515675889755e-10	57.4023341779328	0.999980366244813
28.725	46.25	0.999981412728942	0.799999764517556	5.2755734379679e-10	57.2823362486113	0.999985130183153
28.875	46.25	0.999985915176897	0.799999824070251	5.33499356597572e-10	57.1623378173325	0.999988732141518
29.025	46.25	0.999989337201662	0.799999867772285	5.39360133230714e-10	57.0423390056757	0.999991469761329
29.175	46.25	0.99999195179085	0.799999899872985	5.45109520990664e-10	56.9223399042578	0.99999356143268
29.325	46.25	0.99999395942496	0.799999923498625	5.50774243399423e-10	56.8023405809697	0.999995167539968
29.475	46.25	0.999995507614423	0.799999940943905	5.56368221889073e-10	56.6823410869985	0.999996406091538
29.625	46.25	0.999996705242165	0.799999953889297	5.61843868465167e-10	56.5623414612245	0.999997364193732
29.775	46.25	0.999997633065858	0.799999963561629	5.67232574047814e-10	56.4423417334252	0.999998106452686
29.925	46.25	0.999998351385283	0.799999970853455	5.72549459941762e-10	56.3223419266074	0.999998681108226
30.075	46.25	0.999998905620666	0.79999997641162	5.77766456465208e-10	56.2023420587032	0.999999124496532
30.225	46.25	0.999999330355711	0.799999980703072	5.82897214389182e-10	56.0823421438047	0.999999464284569
30.375	46.25	0.999999652255981	0.79999998406349	5.87941152412657e-10	55.962342193064	0.999999721804785
30.525	46.25	0.9999998921666	0.799999986733124	5.92890837707841e-10	55.8423422153525	0.99999991373328
30.675	46.25	1.00000006661442	0.799999988883662	5.97766381820738e-10	55.7223422177481	1.00000005329154
30.825	46.25	1.00000018888042	0.7999999906374	6.02548105211741e-10	55.6023422058975	1.00000015110434
30.975	46.25	1.00000026976427	0.79999999208163	6.07243970705572e-10	55.4823421842918	1.00000021581142
31.125	46.25	1.00000031813021	0.799999993279126	6.11879223904755e-10	55.3623421564783	1.00000025450417
31.275	46.25	1.00000034129911	0.79999999427541	6.16409637674689e-10	55.2423421252271	1.00000027303929
31.425	46.25	1.00000034533334	0.799999995104372	6.20836984274089e-10	55.1223420926662	1.00000027626667
31.575	46.25	1.00000033524794	0.799999995791604	6.25241637706173e-10	55.0023420603918	1.00000026819835
31.725	46.25	1.00000031517154	0.799999996357591	6.29532468401803e-10	54.8823420295611	1.00000025213723
31.875	46.25	1.00000028847335	0.799999996818874	6.33745041545939e-10	54.7623420009716	1.00000023077868
32.025	46.25	1.00000025786735	0.799999997189614	6.37874320213267e-10	54.6423419751286	1.00000020629388
32.175	46.25	1.00000022550094	0.799999997482423	6.41954373825472e-10	54.5223419523042	1.00000018040075
32.325	46.25	1.0000001930328	0.799999997708321	6.45934540278868e-10	54.4023419325877	1.00000015442624
32.475	46.25	1.00000016170282	0.799999997877568	6.49853115741122e-10	54.2823419159294	1.00000012936225
32.625	46.25	1.00000013239564	0.799999997999416	6.53696779584851e-10	54.1623419021775	1.00000010591651
32.775	46.25	1.00000010569875	0.799999998082361	6.57459054017615e-10	54.0423418911096	1.000000084559
32.925	46.25	1.00000008195547	0.799999998134028	6.61145936753634e-10	53.9223418824587	1.00000006556437
33.075	46.25	1.00000006131278	0.79999999816131	6.64777785392434e-10	53.802341875934	1.00000004905022
33.225	46.25	1.00000004376433	0.799999998170218	6.68342037680077e-10	53.6823418712382	1.00000003501146
33.375	46.25	1.00000002918821	0.799999998166093	6.71797942849255e-10	53.5623418680802	1.00000002335057
33.525	46.25	1.00000001737986	0.799999998153337	6.75238719706369e-10	53.4423418661843	1.00000001390389
33.675	46.25	1.00000000807999	0.799999998135704	6.78582503991923e-10	53.3223418652973	1.000000006464
33.825	46.25	1.00000000099788	0.799999998116126	6.81864053763496e-10	53.2023418651922	1.00000000079831
33.975	46.25	0.999999995830269	0.799999998097072	6.85074729961543e-10	53.0823418656708	0.999999996664215
34.125	46.25	0.999999992276125	0.79999999808033	6.88227295325987e-10	52.9623418665637	0.9999999938209
34.275	46.25	0.999999990047863	0.799999998067091	6.91319931292334e-10	52.8423418677297	0.99999999203829
34.425	46.25	0.999999988879245	0.799999998058249	6.94350772945525e-10	52.7223418690544	0.999999991103396
34.575	46.25	0.999999988530597	0.799999998054187	6.97322809285728e-10	52.6023418704475	0.999999990824478
34.725	46.25	0.999999988791702	0.799999998055188	7.00212279947155e-10	52.4823418718403	0.999999991033362
34.875	46.25	0.999999989482772	0.799999998061035	7.03049165421964e-10	52.3623418731829	0.999999991586217
35.025	46.25	0.999999990453975	0.799999998071553	7.05827205566359e-10	52.2423418744413	0.99999999236318
35.175	46.25	0.999999991583917	0.799999998086376	7.08570449527586e-10	52.1223418755943	0.999999993267133
35.325	46.25	0.999999992777294	0.799999998105023	7.11234596005606e-10	52.0023418766313	0.999999994221835
35.475	46.25	0.999999993962044	0.799999998126973	7.13838947879744e-10	51.8823418775496	0.999999995169635
35.625	46.25	0.999999995086328	0.799999998151788	7.16395912090742e-10	51.7623418783525	0.999999996069063
35.775	46.25	0.99999999611533	0.799999998178943	7.18892973383437e-10	51.6423418790475	0.999999996892264
35.925	46.25	0.999999997028257	0.799999998207927	7.21335693040437e-10	51.5223418796447	0.999999997622605
36.075	46.25	0.999999997815436	0.799999998238422	7.23733580100425e-10	51.4023418801557	0.999999998252348
36.225	46.25	0.999999998475737	0.79999999827004	7.26067524125712e-10	51.2823418805926	0.999999998780589
36.375	46.25	0.999999999014271	0.799999998302348	7.28353517415853e-10	51.1623418809673	0.999999999211417
36.525	46.25	0.999999999440439	0.79999999833523	7.30580330544664e-10	51.0423418812912	0.999999999552352
36.675	46.25	0.999999999766309	0.799999998368451	7.3278120474043e-10	50.9223418815742	0.999999999813047
36.825	46.25	1.00000000000533	0.799999998401732	7.34899667956453e-10	50.8023418818255	1.00000000000427
36.975	46.25	1.00000000017135	0.799999998435073	7.36984746188081e-10	50.6823418820527	1.00000000013708
37.125	46.25	1.00000000027791	0.799999998468387	7.39038505510066e-10	50.5623418822621	1.00000000022233
37.275	46.25	1.0000000003377	0.799999998501522	7.4101347911007e-10	50.4423418824588	1.00000000027016
37.425	46.25	1.00000000036183	0.799999998534343	7.42968780086667e-10	50.3223418826468	1.00000000028947
37.575	46.25	1.00000000035913	0.799999998566857	7.44855051660651e-10	50.2023418828291	1.00000000028731
37.725	46.25	1.00000000033567	0.799999998599064	7.4672270384233e-10	50.0823418830078	1.00000000026854
37.875	46.25	1.00000000029552	0.799999998631666	7.48519990406556e-10	49.9623418831849	1.00000000023642
38.025	46.25	1.00000000024453	0.799999998665586	7.50301932554679e-10	49.8423418833616	1.00000000019562
38.175	46.25	1.00000000019656	0.799999998701607	7.52012884052546e-10	49.7223418835383	1.00000000015725
38.325	46.25	1.00000000017804	0.799999998738107	7.53699996370006e-10	49.6023418837134	1.00000000014243
38.475	46.25	1.0000000002182	0.799999998769007	7.55325153014302e-10	49.4823418838827	1.00000000017456
38.625	46.25	1.00000000031039	0.799999998783597	7.56932179351543e-10	49.3623418840408	1.00000000024831
38.775	46.25	1.00000000034602	0.79999999877544	7.58483027207934e-10	49.242341884188	1.00000000027681
38.925	46.25	1.00000000007387	0.799999998762441	7.60000557816429e-10	49.1223418843418	1.0000000000591
39.075	46.25	0.999999999212026	0.799999998810775	7.61469938072735e-10	49.0023418845451	0.999999999369621
39.225	46.25	0.999999997861582	0.799999999029333	7.62901277548335e-10	48.8823418848499	0.999999998289266
39.375	46.25	0.999999997187157	0.799999999479456	7.6430546172989e-10	48.7623418852469	0.999999997749726
39.525	46.25	0.999999999800263	0.799999999967619	7.65678571476445e-10	48.6423418855461	0.99999999984021
39.675	46.25	1.0000000085499	0.799999999815199	7.66998030461574e-10	48.522341885295	1.00000000683992
39.825	46.25	1.0000000222811	0.7999999979396	7.68292415796297e-10	48.40234188396	1.00000001782488
39.975	46.25	1.00000002906865	0.799999993777208	7.69540643372317e-10	48.2823418816352	1.00000002325492
40.125	46.25	1.00000000269435	0.799999989312647	7.70751925409962e-10	48.1623418802457	1.00000000215548
40.275	46.25	0.999999915051594	0.799999991222772	7.71934610336672e-10	48.0423418843241	0.999999932041275
40.425	46.25	0.999999777875196	0.800000009892993	7.73080415709982e-10	47.9223418991889	0.999999822300157
40.575	46.25	0.999999707649939	0.80000005042841	7.74199769673222e-10	47.8023419240042	0.999999766119951
40.725	46.25	0.999999957517768	0.800000093640398	7.7527370023452e-10	47.6823419401916	0.999999966014214
40.875	46.25	1.00000079734942	0.800000076843757	7.76312806460811e-10	47.5623419040686	1.00000063787954
41.025	46.25	1.00000212196182	0.799999904324366	7.77324857447642e-10	47.4423417640474	1.00000169756946
41.175	46.25	1.0000028529025	0.79999953019176	7.78299485410362e-10	47.3223415253547	1.000002282322
41.325	46.25	1.0000006516309	0.799999127937676	7.79253078633921e-10	47.202341357233	1.00000052130472
41.475	46.25	0.999993003857946	0.799999255492701	7.80163482916202e-10	47.0823416618604	0.999994403086357
41.625	46.25	0.999980706637772	0.8000007560981	7.81061370217282e-10	46.9623429238432	0.999984565310218
41.775	46.25	0.999973138464122	0.800004040723922	7.81923156417706e-10	46.8423451393601	0.999978510771298
41.925	46.25	0.999990827520922	0.800007657640562	7.82717235498858e-10	46.722346869067	0.999992662016737
42.075	46.25	1.00005637953649	0.80000693626233	7.83471732714816e-10	46.6023446032008	1.00004510362919
42.225	46.25	1.00016528886123	0.79999482413861	7.84160620105977e-10	46.4823339632234	1.00013223108899
42.375	46.25	1.00024184955223	0.799967674212133	7.84843727706544e-10	46.3623144207032	1.00019347964178
42.525	46.25	1.00011633628363	0.799936550491339	7.85614662327006e-10	46.2422972277221	1.0000930690269
42.675	46.25	0.999594226904104	0.799937860691381	7.86624712596585e-10	46.1223111207609	0.999675381523283
42.825	46.25	0.998683926303457	0.80002737248599	7.87841600694653e-10	46.0023937718977	0.998947141042765
42.975	46.25	0.997944673226257	0.800237006870124	7.88931261633205e-10	45.8825556038107	0.998355738581005
43.125	46.25	0.998684258980562	0.800490005509937	7.89053958339375e-10	45.7627174094876	0.99894740718445
43.275	46.25	1.00248296175523	0.800522975187538	7.87218139502871e-10	45.6426613791663	1.00198636940418
43.425	46.25	1.00955927622294	0.799934825620738	7.83325326212076e-10	45.5220834766277	1.00764742097835
43.575	46.25	1.01623380734626	0.79847988166176	7.7967682338048e-10	45.4008456999701	1.01298704587701
43.725	46.25	1.01328677096859	0.796573391891471	7.81958929664984e-10	45.2794285436727	1.01062941677487
43.875	46.25	0.988680897765152	0.795833250691338	7.9793890288622e-10	45.1593335492304	0.990944718212122
44.025	46.25	0.938367896730112	0.799351007372624	8.32193801456215e-10	45.0428405167677	0.950694317384089
44.175	46.25	0.884673133609764	0.810192428771125	8.72106684223467e-10	44.9313520111391	0.907738506887811
44.325	46.25	0.889127901660697	0.824441952962821	8.69171580329397e-10	44.8222076570924	0.911302321328557
44.475	46.25	1.03257195114125	0.826489829225868	7.72255301278469e-10	44.7059572514784	1.026057560913
44.625	46.25	1.3492443413114	0.808622133192671	6.19414610540344e-10	44.5677998156039	1.27939547304912
44.775	46.25	1.76408811729351	0.709537047696311	4.91803128888878e-10	44.3955930024942	1.61127049383481
44.925	46.25	2.11154506535582	0.834636814381653	4.19400863245998e-10	44.2248229828333	1.88923605228466
0.075	46.75	3.47473592586881e-16	0.399999999951485	-1.91637577391185e-09	65.3895334101155	0.2
0.225	46.75	1.09796499024286e-15	0.799999999854111	-1.91590770786452e-09	65.3655334101184	0.200000000000001
0.375	46.75	2.5481892878056e-15	0.799999999756964	-1.91456093490216e-09	65.3415334101243	0.200000000000002
0.525	46.75	4.61626582102444e-15	0.799999999659816	-1.91275826420234e-09	65.317533410133	0.200000000000004
0.675	46.75	7.14881698057354e-15	0.799999999562872	-1.91041144566791e-09	65.2935334101447	0.200000000000006
0.825	46.75	9.93588428097251e-15	0.799999999465854	-1.9074017967535e-09	65.2695334101593	0.200000000000008
0.975	46.75	1.27379704042578e-14	0.799999999369407	-1.90376814608806e-09	65.2455334101767	0.20000000000001
1.125	46.75	1.52997074332408e-14	0.799999999272985	-1.89965957594984e-09	65.2215334101971	0.200000000000012
1.275	46.75	1.73403388547642e-14	0.799999999176391	-1.89486257028338e-09	65.1975334102204	0.200000000000014
1.425	46.75	1.85241247652107e-14	0.799999999080483	-1.88957866891211e-09	65.1735334102465	0.200000000000015
1.575	46.75	1.84215048710248e-14	0.799999998984764	-1.88362065164914e-09	65.1495334102755	0.200000000000015
1.725	46.75	1.64738684921494e-14	0.799999998889339	-1.87702907591643e-09	65.1255334103074	0.200000000000013
1.875	46.75	1.19727217786013e-14	0.799999998794541	-1.87000920495879e-09	65.1015334103422	0.20000000000001
2.025	46.75	4.06047191953881e-15	0.799999998699465	-1.86233937182552e-09	65.0775334103797	0.200000000000003
2.175	46.75	-8.2429194536672e-15	0.799999998605352	-1.85401513321647e-09	65.0535334104202	0.199999999999993
2.325	46.75	-2.59845090504702e-14	0.799999998511613	-1.84520639120451e-09	65.0295334104634	0.199999999999979
2.475	46.75	-5.01910920464769e-14	0.799999998418483	-1.83587180107107e-09	65.0055334105095	0.19999999999996
2.625	46.75	-8.17460215367815e-14	0.799999998325434	-1.82592340728269e-09	64.9815334105583	0.199999999999935
2.775	46.75	-1.21225242634271e-13	0.799999998233254	-1.81540357188141e-09	64.95753341061	0.199999999999903
2.925	46.75	-1.6868769292864e-13	0.799999998141401	-1.80426886452808e-09	64.9335334106644	0.199999999999865
3.075	46.75	-2.23416649132307e-13	0.799999998050145	-1.7926103805381e-09	64.9095334107215	0.199999999999821
3.225	46.75	-2.83611671825099e-13	0.799999997959578	-1.78051416615294e-09	64.8855334107814	0.199999999999773
3.375	46.75	-3.46035690070452e-13	0.799999997869905	-1.76781465436424e-09	64.861533410844	0.199999999999723
3.525	46.75	-4.05628544967406e-13	0.799999997780566	-1.75463133831374e-09	64.8375334109093	0.199999999999676
3.675	46.75	-4.55107087403988e-13	0.799999997692089	-1.7407895966572e-09	64.8135334109772	0.199999999999636
3.825	46.75	-4.8458270623529e-13	0.79999999760417	-1.72649622218854e-09	64.7895334110478	0.199999999999612
3.975	46.75	-4.81239936056294e-13	0.799999997517026	-1.71169001885798e-09	64.7655334111211	0.199999999999615
4.125	46.75	-4.29134299605949e-13	0.79999999743071	-1.69637648657648e-09	64.7415334111969	0.199999999999657
4.275	46.75	-3.09183364346996e-13	0.799999997345472	-1.68067913225488e-09	64.7175334112753	0.199999999999753
4.425	46.75	-9.9441305813378e-14	0.799999997260614	-1.66435574670168e-09	64.6935334113563	0.19999999999992
4.575	46.75	2.24237046609086e-13	0.79999999717685	-1.64745081931497e-09	64.6695334114397	0.200000000000179
4.725	46.75	6.87023334163215e-13	0.79999999709421	-1.63022703826727e-09	64.6455334115256	0.20000000000055
4.875	46.75	1.31330562168804e-12	0.799999997011935	-1.61247935707536e-09	64.6215334116139	0.200000000001051
5.025	46.75	2.12411093534699e-12	0.799999996930726	-1.59431154144296e-09	64.5975334117046	0.200000000001699
5.175	46.75	3.13363844135825e-12	0.799999996850807	-1.57561994449203e-09	64.5735334117977	0.200000000002507
5.325	46.75	4.34480353981102e-12	0.799999996771429	-1.5564359294692e-09	64.549533411893	0.200000000003476
5.475	46.75	5.74373323282281e-12	0.79999999669326	-1.53692147877908e-09	64.5255334119905	0.200000000004595
5.625	46.75	7.29321536269045e-12	0.799999996616233	-1.51698474738969e-09	64.5015334120903	0.200000000005835
5.775	46.75	8.92519278458311e-12	0.799999996539931	-1.49654122806602e-09	64.4775334121922	0.20000000000714
5.925	46.75	1.0532512049178e-11	0.799999996464598	-1.47570505290737e-09	64.4535334122962	0.200000000008426
6.075	46.75	1.19602875225577e-11	0.799999996390463	-1.45440980391259e-09	64.4295334124023	0.200000000009568
6.225	46.75	1.29974275766438e-11	0.79999999631744	-1.43278110346987e-09	64.4055334125105	0.200000000010398
6.375	46.75	1.33690888235038e-11	0.799999996245348	-1.41067123304895e-09	64.3815334126207	0.200000000010695
6.525	46.75	1.27310739211192e-11	0.799999996174346	-1.38833331703089e-09	64.3575334127332	0.200000000010185
6.675	46.75	1.06674610246664e-11	0.799999996104669	-1.36558653605555e-09	64.3335334128478	0.200000000008534
6.825	46.75	6.69303691515301e-12	0.799999996035762	-1.34240191407432e-09	64.3095334129648	0.200000000005354
6.975	46.75	2.62384154914501e-13	0.799999995968168	-1.3188618430427e-09	64.2855334130844	0.20000000000021
7.125	46.75	-9.21227765318316e-12	0.799999995902153	-1.29508176128679e-09	64.2615334132067	0.19999999999263
7.275	46.75	-2.23322049923621e-11	0.799999995837013	-1.27086513267498e-09	64.237533413332	0.199999999982134
7.425	46.75	-3.96698097008612e-11	0.799999995773017	-1.24642701497825e-09	64.2135334134608	0.199999999968264
7.575	46.75	-6.17105574175849e-11	0.79999999571058	-1.22163303209314e-09	64.1895334135933	0.199999999950632
7.725	46.75	-8.87769667540035e-11	0.799999995650291	-1.19654376959863e-09	64.16553341373	0.199999999928978
7.875	46.75	-1.20933060682046e-10	0.799999995590663	-1.17117107339546e-09	64.1415334138713	0.199999999903254
8.025	46.75	-1.57868389716494e-10	0.799999995532938	-1.1453869074542e-09	64.1175334140178	0.199999999873705
8.175	46.75	-1.98761869339721e-10	0.799999995477246	-1.11947058319757e-09	64.0935334141696	0.199999999840991
8.325	46.75	-2.42127204034783e-10	0.799999995423705	-1.09319706250352e-09	64.0695334143273	0.199999999806298
8.475	46.75	-2.8564365047955e-10	0.799999995372243	-1.06680255546794e-09	64.0455334144907	0.199999999771485
8.625	46.75	-3.25978330842101e-10	0.799999995322929	-1.04007222593277e-09	64.0215334146598	0.199999999739217
8.775	46.75	-3.58609249578922e-10	0.799999995276204	-1.01313421356892e-09	63.9975334148339	0.199999999713113
8.925	46.75	-3.77661569683907e-10	0.799999995231943	-9.85960583785318e-10	63.9735334150121	0.199999999697871
9.075	46.75	-3.75773504844203e-10	0.799999995190609	-9.5861318580911e-10	63.9495334151925	0.199999999699381
9.225	46.75	-3.4401227396995e-10	0.799999995151587	-9.31056654189868e-10	63.9255334153728	0.19999999972479
9.375	46.75	-2.71864780953723e-10	0.799999995115502	-9.03358425672162e-10	63.9015334155495	0.199999999782508
9.525	46.75	-1.4733180097337e-10	0.799999995081664	-8.75388454694404e-10	63.8775334157181	0.199999999882135
9.675	46.75	4.28418162585108e-11	0.799999995049901	-8.47291304759415e-10	63.8535334158729	0.200000000034273
9.825	46.75	3.12765436600943e-10	0.799999995019799	-8.19125809479046e-10	63.8295334160068	0.200000000250212
9.975	46.75	6.76792135360281e-10	0.799999994990823	-7.90789357948834e-10	63.8055334161116	0.200000000541434
10.125	46.75	1.1486619773091e-09	0.799999994961837	-7.62279695248272e-10	63.7815334161774	0.20000000091893
10.275	46.75	1.74036375486824e-09	0.799999994931647	-7.33696601293704e-10	63.7575334161934	0.200000001392291
10.425	46.75	2.46068474503863e-09	0.799999994898969	-7.04844344005881e-10	63.7335334161474	0.200000001968548
10.575	46.75	3.31342632713545e-09	0.799999994861981	-6.76064005274477e-10	63.709533416027	0.200000002650741
10.725	46.75	4.2952755526025e-09	0.799999994819043	-6.47182126385684e-10	63.6855334158195	0.20000000343622
10.875	46.75	5.39333949306118e-09	0.799999994767621	-6.18160352589461e-10	63.6615334155131	0.200000004314672
11.025	46.75	6.58237082886904e-09	0.799999994705306	-5.8921700307339e-10	63.6375334150979	0.200000005265897
11.175	46.75	7.82173993935203e-09	0.799999994629821	-5.6003103053122e-10	63.613533414567	0.200000006257392
11.325	46.75	9.05224077081155e-09	0.799999994538008	-5.30925401966932e-10	63.5895334139184	0.200000007241793
11.475	46.75	1.019285477501e-08	0.799999994427973	-5.01720420043109e-10	63.5655334131567	0.200000008154284
