x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.625	46.75	1.11376386944252e-08	0.799999994297328	-4.72534167167123e-10	63.5415334122957	0.200000008910111
11.775	46.75	1.17529470118888e-08	0.799999994143944	-4.43323940154525e-10	63.5175334113604	0.200000009402358
11.925	46.75	1.18752471635966e-08	0.799999993967474	-4.14188632511401e-10	63.4935334103904	0.200000009500198
12.075	46.75	1.1309833380976e-08	0.79999999376746	-3.84928036846319e-10	63.4695334094423	0.200000009047867
12.225	46.75	9.83079109549681e-09	0.799999993545284	-3.55748993753239e-10	63.4455334085929	0.200000007864633
12.375	46.75	7.18260562506153e-09	0.799999993303588	-3.26583885688113e-10	63.4215334079421	0.200000005746085
12.525	46.75	3.08384345475106e-09	0.799999993047937	-2.97475384551276e-10	63.3975334076156	0.200000002467075
12.675	46.75	-2.7666412839137e-09	0.799999992785332	-2.68441860049867e-10	63.3735334077671	0.199999997786687
12.825	46.75	-1.06805116668657e-08	0.799999992525524	-2.39439747800522e-10	63.3495334085797	0.199999991455591
12.975	46.75	-2.09673061497699e-08	0.799999992282454	-2.10619627005847e-10	63.3255334102663	0.199999983226155
13.125	46.75	-3.39179161232601e-08	0.799999992072416	-1.81796384534082e-10	63.3015334130685	0.199999972865667
13.275	46.75	-4.97837929158671e-08	0.799999991915628	-1.53045996748247e-10	63.2775334172542	0.199999960172966
13.425	46.75	-6.87515579533436e-08	0.79999999183644	-1.2441835788878e-10	63.253533423112	0.199999944998754
13.575	46.75	-9.09127705350701e-08	0.799999991862683	-9.58739837681472e-11	63.2295334309443	0.199999927269784
13.725	46.75	-1.16228699900303e-07	0.799999992027018	-6.75654292495941e-11	63.2055334410555	0.19999990701704
13.875	46.75	-1.44490042111309e-07	0.799999992365644	-3.92669516064822e-11	63.1815334537386	0.199999884407966
14.025	46.75	-1.75271602495795e-07	0.799999992918433	-1.11499523054007e-11	63.1575334692557	0.199999859782718
14.175	46.75	-2.07882008588394e-07	0.799999993729819	1.68074769185372e-11	63.1335334878156	0.199999833694393
14.325	46.75	-2.41308495198416e-07	0.799999994847838	4.46685249455978e-11	63.1095335095452	0.199999806953204
14.475	46.75	-2.74156669195867e-07	0.799999996325457	7.21633975147861e-11	63.085533534456	0.199999780674665
14.625	46.75	-3.04584858617636e-07	0.799999998219413	9.96645143811103e-11	63.0615335624038	0.199999756332113
14.775	46.75	-3.30232101118181e-07	0.800000000594655	1.26896168736968e-10	63.0375335930431	0.199999735814319
14.925	46.75	-3.48137927905864e-07	0.800000003524209	1.5390144360082e-10	63.0135336257727	0.199999721489658
15.075	46.75	-3.5465071566817e-07	0.800000007094544	1.80787805943582e-10	62.9895336596741	0.199999716279428
15.225	46.75	-3.45319332367913e-07	0.800000011412584	2.07423199229346e-10	62.96553369344	0.199999723744534
15.375	46.75	-3.14759858700916e-07	0.800000016614731	2.33864628156351e-10	62.9415337252907	0.199999748192113
15.525	46.75	-2.56485016784938e-07	0.800000022881747	2.59957046672561e-10	62.917533752877	0.199999794811987
15.675	46.75	-1.62678174066079e-07	0.800000030459231	2.8596552842954e-10	62.8935337731629	0.199999869857461
15.825	46.75	-2.38858740958925e-08	0.800000039688525	3.11675346055652e-10	62.8695337822836	0.199999980891301
15.975	46.75	1.71407941851397e-07	0.800000051045327	3.37035168652708e-10	62.8455337753677	0.200000137126353
16.125	46.75	4.37377480511914e-07	0.800000065199058	3.62260745995177e-10	62.8215337463106	0.200000349901984
16.275	46.75	7.91691620207171e-07	0.800000083090089	3.87142827955509e-10	62.7975336874793	0.200000633353296
16.425	46.75	1.25668924622008e-06	0.800000106036376	4.11669049275683e-10	62.7735335893204	0.200001005351397
16.575	46.75	1.86102705111061e-06	0.800000135879861	4.36035405619567e-10	62.7495334398327	0.200001488821641
16.725	46.75	2.64198154655591e-06	0.800000175181767	4.60017231322725e-10	62.7255332238503	0.200002113585237
16.875	46.75	3.64865146689546e-06	0.800000227490291	4.83839412587589e-10	62.7015329220612	0.200002918921174
17.025	46.75	4.94639294542321e-06	0.800000297697175	5.0718422674133e-10	62.6775325096596	0.200003957114356
17.175	46.75	6.62293524131483e-06	0.800000392521325	5.30317609472812e-10	62.6535319544916	0.200005298348193
17.325	46.75	8.79677984442396e-06	0.800000521156932	5.53031155277015e-10	62.6295312145042	0.200007037423876
17.475	46.75	1.16286953465754e-05	0.800000696151581	5.75539530247906e-10	62.6055302342394	0.200009302956277
17.625	46.75	1.53374051557414e-05	0.800000934591938	5.97704464946162e-10	62.5815289400236	0.200012269924125
17.775	46.75	2.02209519142821e-05	0.800001259706905	6.19390414541436e-10	62.5575272333786	0.200016176761531
17.925	46.75	2.66857439760927e-05	0.800001703022532	6.40808400279826e-10	62.5335249820123	0.200021348595181
18.075	46.75	3.5285982595783e-05	0.800002307243696	6.61903830493e-10	62.5095220075235	0.200028228786077
18.225	46.75	4.67770775533976e-05	0.800003130080134	6.82514196824749e-10	62.4855180686495	0.200037421662043
18.375	46.75	6.21878480439066e-05	0.800004249333077	7.0281066400624e-10	62.4615128384847	0.200049750278435
18.525	46.75	8.29178911069155e-05	0.800005769725987	7.22824170258176e-10	62.4375058735593	0.200066334312886
18.675	46.75	0.000110868697225142	0.800007832229979	7.42328535906251e-10	62.4134965719512	0.20008869495778
18.825	46.75	0.000148620253060674	0.800010627006331	7.61424363808308e-10	62.3894841166272	0.200118896202449
18.975	46.75	0.000199669451584173	0.800014411373776	7.80054993049423e-10	62.3654673988632	0.200159735561267
19.125	46.75	0.000268753038530566	0.800019534260416	7.98316486839724e-10	62.3414449147195	0.200215002430824
19.275	46.75	0.000362286149846637	0.800026468167844	8.16086374382452e-10	62.3174146249642	0.200289828919877
19.425	46.75	0.000488957294103132	0.800035848975492	8.33278133771714e-10	62.2933737653873	0.200391165835283
19.575	46.75	0.000660531174492657	0.800048523833621	8.49936957517289e-10	62.2693185900183	0.200528424939594
19.725	46.75	0.000892922188783488	0.800065609677463	8.65963112174728e-10	62.2452440242794	0.200714337751027
19.875	46.75	0.00120761709873272	0.800088571324122	8.81225567744452e-10	62.2211431983172	0.200966093678986
20.025	46.75	0.00163355408392945	0.800119338541511	8.95680668248757e-10	62.1970068218465	0.201306843267144
20.175	46.75	0.00220962174655852	0.800160490912946	9.09169666662391e-10	62.1728223488336	0.201767697397247
20.325	46.75	0.00298804030730732	0.800215536069537	9.21320925534856e-10	62.1485728599066	0.202390432245846
20.475	46.75	0.0040390295814429	0.800289274623945	9.31961421476041e-10	62.1242355583631	0.203231223665154
20.625	46.75	0.005457323631438	0.800388171789517	9.40841868641187e-10	62.0997797293362	0.20436585890515
20.775	46.75	0.00737118392984347	0.800520547508163	9.47410627463348e-10	62.0751639535075	0.205896947143875
20.925	46.75	0.00995447738503196	0.800696290702089	9.50837794056419e-10	62.0503323082789	0.207963581908026
21.075	46.75	0.0134420119371867	0.800925762754698	9.50592115382451e-10	62.025209252917	0.210753609549749
21.225	46.75	0.0181476175093065	0.801217643500759	9.45595197826428e-10	61.9996929096343	0.214518094007445
21.375	46.75	0.0244834934121837	0.801575709409793	9.34784024104105e-10	61.9736465483864	0.219586794729747
21.525	46.75	0.0329782628021961	0.801994872545973	9.16939296129787e-10	61.9468882774055	0.226382610241757
21.675	46.75	0.0442900720047756	0.802457174672147	8.912149185065e-10	61.9191792405921	0.23543205760382
21.825	46.75	0.0592098316299142	0.802928786530574	8.56921176961542e-10	61.8902110342739	0.247367865303931
21.975	46.75	0.0786480162692257	0.803359399690804	8.14116654675448e-10	61.8595936066176	0.262918413015381
22.125	46.75	0.103596190184476	0.803685582693168	7.63834774815201e-10	61.8268456407396	0.282876952147581
22.275	46.75	0.135052302400308	0.803839327744659	7.07822782037346e-10	61.7913903681824	0.308041841920246
22.425	46.75	0.173898993130438	0.803761743771671	6.48729773388055e-10	61.7525607966017	0.339119194504351
22.575	46.75	0.220730584417878	0.803419695293481	5.89386080216915e-10	61.7096190576461	0.376584467534303
22.725	46.75	0.275641526213727	0.802820792076572	5.32718575130366e-10	61.6617941831541	0.420513220970982
22.875	46.75	0.338017855687702	0.802020580132562	4.8081781579014e-10	61.6083400305045	0.470414284550162
23.025	46.75	0.406404722720402	0.801116452906236	4.35265386367016e-10	61.5486096019348	0.525123778176321
23.175	46.75	0.478534571585043	0.800226930914334	3.96877111837154e-10	61.4821344409517	0.582827657268034
23.325	46.75	0.551566086062298	0.799461973359327	3.65565023015742e-10	61.4086912857065	0.641252868849838
23.475	46.75	0.622501307287275	0.798895931993549	3.40984244852145e-10	61.3283372557658	0.69800104582982
23.625	46.75	0.688659257287113	0.798554412119413	3.22436500674321e-10	61.2414022268944	0.75092740582969
23.775	46.75	0.748051809674857	0.798418745691885	3.09106567548585e-10	61.1484403378338	0.798441447739885
23.925	46.75	0.799557780702891	0.798442570747722	3.00078905651029e-10	61.0501550411305	0.839646224562312
24.075	46.75	0.842886470019859	0.798570851484379	2.94620393539412e-10	60.9473175508164	0.874309176015887
24.225	46.75	0.878398155733234	0.79875396308055	2.92008075269621e-10	60.840695694185	0.902718524586587
24.375	46.75	0.906872100188175	0.79895449384418	2.91678920585377e-10	60.7310025510984	0.92549768015054
24.525	46.75	0.929292197961717	0.799148197234569	2.93087791193774e-10	60.6188665350054	0.943433758369374
24.675	46.75	0.946685093925437	0.799321773563817	2.95898906767599e-10	60.5048195349351	0.95734807514035
24.825	46.75	0.96001677452258	0.799469692988563	2.99733084874446e-10	60.3892977866037	0.968013419618064
24.975	46.75	0.970138072987646	0.799591293659559	3.04348714136937e-10	60.2726503175179	0.976110458390117
25.125	46.75	0.977764769165871	0.799688597746499	3.09562305841315e-10	60.1551509593501	0.982211815332697
25.275	46.75	0.983479107234767	0.799764852627559	3.15191356483366e-10	60.0370112407298	0.986783285787814
25.425	46.75	0.987742791081653	0.799823641336236	3.21114109579684e-10	59.9183925826101	0.990194232865322
25.575	46.75	0.990914817847011	0.799868387251545	3.27261020163858e-10	59.7994170136417	0.992731854277609
25.725	46.75	0.993270126775691	0.799902112146592	3.33521991919392e-10	59.6801761344338	0.994616101420553
25.875	46.75	0.995016874793504	0.799927348529475	3.39877859457129e-10	59.5607383575513	0.996013499834803
26.025	46.75	0.996311339953319	0.799946140781096	3.46265506817685e-10	59.4411546030271	0.997049071962656
26.175	46.75	0.997270176117584	0.799960092905207	3.52658167343889e-10	59.3214626903656	0.997816140894067
26.325	46.75	0.997980145938126	0.799970436211884	3.59034462729597e-10	59.2016906751955	0.998384116750501
26.475	46.75	0.998505654702203	0.7999781006577	3.65380525021789e-10	59.0818593571504	0.998804523761763
26.625	46.75	0.998894473354393	0.799983780694654	3.71671403326838e-10	58.9619841514413	0.999115578683515
26.775	46.75	0.999182029805811	0.799987991334588	3.77906134504167e-10	58.8420764797546	0.999345623844648
26.925	46.75	0.999394600868289	0.799991113284597	3.840645157481e-10	58.7221448019608	0.999515680694631
27.075	46.75	0.999551676929819	0.799993427843367	3.90170307193534e-10	58.6021953811113	0.999641341543856
27.225	46.75	0.999667711986627	0.7999951431224	3.96196128472208e-10	58.4822328509301	0.999734169589302
27.375	46.75	0.99975341990808	0.799996413393851	4.02139346213323e-10	58.3622606370858	0.999802735926464
27.525	46.75	0.99981673620686	0.799997353235068	4.08011090469796e-10	58.2422812700774	0.999853388965488
27.675	46.75	0.999863532816235	0.799998047852445	4.13802202277655e-10	58.1222966176471	0.999890826252988
27.825	46.75	0.999898149900009	0.799998560641905	4.19502868223744e-10	58.002308057357	0.999918519920007
27.975	46.75	0.999923791678049	0.799998938760731	4.25134873774868e-10	57.8823166046386	0.999939033342439
28.125	46.75	0.999942820940823	0.799999217259618	4.30664250289817e-10	57.7623230077072	0.999954256752658
28.275	46.75	0.999956977996867	0.799999422162302	4.36129338981527e-10	57.6423278178293	0.999965582397494
28.425	46.75	0.999967543255797	0.79999957276687	4.41497911924019e-10	57.5223314412772	0.999974034604638
28.575	46.75	0.999975457805991	0.799999683366832	4.46802019127019e-10	57.4023341776908	0.999980366244793
28.725	46.75	0.99998141272892	0.799999764536176	4.52004131220471e-10	57.2823362483665	0.999985130183136
28.875	46.75	0.999985915176881	0.799999824088602	4.57160843149434e-10	57.162337817085	0.999988732141505
29.025	46.75	0.99998933720165	0.799999867790307	4.62187970826845e-10	57.0423390054254	0.99999146976132
29.175	46.75	0.999991951790841	0.799999899890801	4.67181015189239e-10	56.9223399040049	0.999993561432672
29.325	46.75	0.999993959424946	0.799999923516047	4.72071618124016e-10	56.8023405807141	0.999995167539957
29.475	46.75	0.99999550761442	0.79999994096112	4.76873492157906e-10	56.6823410867403	0.999996406091536
29.625	46.75	0.999996705242158	0.79999995390619	4.8159697207714e-10	56.5623414609638	0.999997364193726
29.775	46.75	0.999997633065858	0.799999963578285	4.8628011169519e-10	56.442341733162	0.999998106452686
29.925	46.75	0.999998351385276	0.799999970869788	4.90841308639242e-10	56.3223419263416	0.999998681108221
30.075	46.75	0.999998905620646	0.7999999764277	4.95363759560122e-10	56.202342058435	0.999999124496517
30.225	46.75	0.999999330355695	0.799999980718904	4.99784403464201e-10	56.0823421435342	0.999999464284556
30.375	46.75	0.999999652255965	0.799999984079012	5.04127016122119e-10	55.9623421927911	0.999999721804772
30.525	46.75	0.999999892166587	0.799999986748394	5.08416297404356e-10	55.8423422150773	0.99999991373327
30.675	46.75	1.00000006661441	0.799999988898705	5.12611025790336e-10	55.7223422174706	1.00000005329153
30.825	46.75	1.00000018888041	0.799999990652146	5.16747241039072e-10	55.6023422056178	1.00000015110432
30.975	46.75	1.00000026976426	0.799999992096126	5.20807901489168e-10	55.4823421840099	1.00000021581141
31.125	46.75	1.0000003181302	0.799999993293369	5.24797848672287e-10	55.3623421561942	1.00000025450416
31.275	46.75	1.00000034129909	0.7999999942894	5.2871954344744e-10	55.2423421249409	1.00000027303928
31.425	46.75	1.00000034533332	0.799999995118089	5.3258714770263e-10	55.122342092378	1.00000027626665
31.575	46.75	1.00000033524791	0.799999995805148	5.36363527897309e-10	55.0023420601015	1.00000026819833
31.725	46.75	1.00000031517151	0.79999999637084	5.40072704784464e-10	54.8823420292688	1.00000025213721
31.875	46.75	1.00000028847333	0.79999999683184	5.43725345777597e-10	54.7623420006774	1.00000023077866
32.025	46.75	1.00000025786733	0.799999997202412	5.4730637223847e-10	54.6423419748324	1.00000020629386
32.175	46.75	1.00000022550092	0.799999997494963	5.5081193428011e-10	54.5223419520061	1.00000018040074
32.325	46.75	1.00000019303279	0.799999997720603	5.54261496632059e-10	54.4023419322878	1.00000015442623
32.475	46.75	1.00000016170281	0.799999997889637	5.57651728786281e-10	54.2823419156276	1.00000012936225
32.625	46.75	1.00000013239562	0.79999999801126	5.60962396014628e-10	54.162341901874	1.0000001059165
32.775	46.75	1.00000010569874	0.799999998093958	5.64234941698423e-10	54.0423418908043	1.00000008455899
32.925	46.75	1.00000008195545	0.799999998145426	5.67431922013925e-10	53.9223418821516	1.00000006556436
33.075	46.75	1.00000006131277	0.799999998172497	5.70559538911533e-10	53.8023418756253	1.00000004905021
33.225	46.75	1.00000004376432	0.799999998181199	5.73634896677076e-10	53.6823418709278	1.00000003501146
33.375	46.75	1.0000000291882	0.799999998176824	5.76669459256679e-10	53.5623418677682	1.00000002335056
33.525	46.75	1.00000001737985	0.799999998163848	5.79607185598587e-10	53.4423418658707	1.00000001390388
33.675	46.75	1.00000000807998	0.79999999814604	5.82515428593979e-10	53.3223418649821	1.00000000646398
33.825	46.75	1.00000000099787	0.799999998126227	5.85351336369404e-10	53.2023418648755	1.0000000007983
33.975	46.75	0.999999995830255	0.79999999810701	5.88146985200498e-10	53.0823418653526	0.999999996664204
34.125	46.75	0.999999992276112	0.79999999809007	5.90878777304787e-10	52.962341866244	0.99999999382089
34.275	46.75	0.999999990047845	0.7999999980766	5.93552517100631e-10	52.8423418674086	0.999999992038276
34.425	46.75	0.99999998887923	0.799999998067583	5.96168504968751e-10	52.7223418687319	0.999999991103384
34.575	46.75	0.999999988530584	0.799999998063352	5.98733466559316e-10	52.6023418701235	0.999999990824467
34.725	46.75	0.999999988791688	0.799999998064113	6.01256144421295e-10	52.482341871515	0.999999991033351
34.875	46.75	0.99999998948275	0.79999999806979	6.03704755586078e-10	52.3623418728563	0.9999999915862
35.025	46.75	0.999999990453953	0.799999998080164	6.06128046078938e-10	52.2423418741134	0.999999992363162
35.175	46.75	0.999999991583902	0.799999998094779	6.08476224653555e-10	52.1223418752651	0.999999993267122
35.325	46.75	0.999999992777279	0.799999998113211	6.1079481569239e-10	52.0023418763008	0.999999994221823
35.475	46.75	0.99999999396203	0.799999998135037	6.13060536259831e-10	51.8823418772179	0.999999995169624
35.625	46.75	0.99999999508631	0.799999998159669	6.15267883968924e-10	51.7623418780196	0.999999996069048
35.775	46.75	0.999999996115312	0.799999998186651	6.17436101708423e-10	51.6423418787135	0.999999996892249
35.925	46.75	0.999999997028238	0.799999998215484	6.19547763680992e-10	51.5223418793095	0.999999997622591
36.075	46.75	0.999999997815415	0.799999998245842	6.21627793305093e-10	51.4023418798194	0.999999998252332
36.225	46.75	0.999999998475714	0.799999998277214	6.23654128221968e-10	51.2823418802552	0.999999998780571
36.375	46.75	0.999999999014253	0.799999998309412	6.25638842498251e-10	51.1623418806289	0.999999999211403
36.525	46.75	0.99999999944042	0.799999998342147	6.27577271121022e-10	51.0423418809517	0.999999999552336
36.675	46.75	0.999999999766297	0.799999998375129	6.2946086307908e-10	50.9223418812337	0.999999999813038
36.825	46.75	1.00000000000531	0.799999998408316	6.31321703588756e-10	50.802341881484	1.00000000000425
36.975	46.75	1.00000000017134	0.799999998441524	6.3313670233123e-10	50.6823418817102	1.00000000013707
37.125	46.75	1.0000000002779	0.799999998474698	6.34901698563123e-10	50.5623418819187	1.00000000022232
37.275	46.75	1.00000000033768	0.799999998507657	6.3663093005709e-10	50.4423418821145	1.00000000027014
37.425	46.75	1.00000000036181	0.799999998540361	6.38311190809466e-10	50.3223418823016	1.00000000028944
37.575	46.75	1.00000000035911	0.799999998572685	6.39969570381224e-10	50.2023418824829	1.00000000028729
37.725	46.75	1.00000000033564	0.7999999986048	6.41564838803179e-10	50.0823418826608	1.00000000026851
37.875	46.75	1.0000000002955	0.799999998637211	6.43138692244817e-10	49.9623418828371	1.0000000002364
38.025	46.75	1.0000000002445	0.799999998671057	6.44659855021245e-10	49.8423418830129	1.0000000001956
38.175	46.75	1.00000000019656	0.799999998706911	6.46168924881354e-10	49.7223418831888	1.00000000015725
38.325	46.75	1.00000000017803	0.799999998743329	6.47612806802939e-10	49.6023418833631	1.00000000014243
38.475	46.75	1.00000000021818	0.799999998774024	6.49048398903425e-10	49.4823418835317	1.00000000017454
38.625	46.75	1.00000000031037	0.799999998788521	6.50420946127509e-10	49.362341883689	1.0000000002483
38.775	46.75	1.000000000346	0.799999998780245	6.51775429033951e-10	49.2423418838355	1.0000000002768
38.925	46.75	1.00000000007384	0.799999998767119	6.53083847836406e-10	49.1223418839886	1.00000000005908
39.075	46.75	0.999999999212008	0.799999998815339	6.54367241013844e-10	49.0023418841912	0.999999999369607
39.225	46.75	0.999999997861566	0.799999999033752	6.55628981351061e-10	48.8823418844953	0.999999998289252
39.375	46.75	0.999999997187131	0.799999999483773	6.56842701551162e-10	48.7623418848917	0.999999997749705
39.525	46.75	0.999999999800246	0.799999999971803	6.58009072223004e-10	48.6423418851902	0.999999999840197
39.675	46.75	1.00000000854989	0.799999999819316	6.59171168025462e-10	48.5223418849385	1.00000000683991
39.825	46.75	1.00000002228109	0.799999997943553	6.60277164201464e-10	48.4023418836029	1.00000001782487
39.975	46.75	1.00000002906862	0.799999993781038	6.613676635119e-10	48.2823418812775	1.0000000232549
40.125	46.75	1.00000000269433	0.799999989316388	6.62415882038381e-10	48.1623418798874	1.00000000215546
40.275	46.75	0.999999915051573	0.799999991226436	6.63446931345964e-10	48.0423418839653	0.999999932041258
40.425	46.75	0.999999777875179	0.800000009896537	6.64439457298193e-10	47.9223418988296	0.999999822300144
40.575	46.75	0.999999707649926	0.800000050431786	6.6539913972978e-10	47.8023419236443	0.999999766119941
40.725	46.75	0.99999995751776	0.800000093643722	6.66329385615008e-10	47.6823419398313	0.999999966014208
40.875	46.75	1.00000079734941	0.800000076846986	6.67237547500903e-10	47.5623419037078	1.00000063787953
41.025	46.75	1.00000212196181	0.79999990432745	6.68104316479401e-10	47.4423417636861	1.00000169756945
41.175	46.75	1.00000285290249	0.799999530194773	6.68954293891042e-10	47.322341524993	1.00000228232199
41.325	46.75	1.0000006516309	0.799999127940573	6.69766332400126e-10	47.2023413568707	1.00000052130472
41.475	46.75	0.999993003857943	0.799999255495483	6.70571999332094e-10	47.0823416614978	0.999994403086354
41.625	46.75	0.999980706637763	0.80000075610077	6.71335178073885e-10	46.9623429234801	0.99998456531021
41.775	46.75	0.999973138464108	0.800004040726543	6.72058685012844e-10	46.8423451389966	0.999978510771287
41.925	46.75	0.999990827520918	0.800007657643048	6.72769721161594e-10	46.7223468687031	0.999992662016734
42.075	46.75	1.00005637953649	0.80000693626472	6.73406949001013e-10	46.6023446028366	1.00004510362919
42.225	46.75	1.00016528886124	0.799994824140939	6.73995405637672e-10	46.4823339628589	1.00013223108899
42.375	46.75	1.00024184955221	0.799967674214372	6.74587359739979e-10	46.3623144203383	1.00019347964177
42.525	46.75	1.00011633628361	0.799936550493476	6.75257866238318e-10	46.2422972273569	1.00009306902689
42.675	46.75	0.999594226904099	0.799937860693398	6.76110708565914e-10	46.1223111203954	0.999675381523279
42.825	46.75	0.998683926303463	0.800027372487901	6.77144151293016e-10	46.0023937715318	0.998947141042771
42.975	46.75	0.997944673226275	0.800237006872027	6.78070485129418e-10	45.8825556034446	0.99835573858102
43.125	46.75	0.998684258980592	0.800490005511693	6.78177011228746e-10	45.7627174091212	0.998947407184473
43.275	46.75	1.00248296175524	0.800522975189214	6.76596243187682e-10	45.6426613787997	1.00198636940419
43.425	46.75	1.00955927622289	0.79993482562237	6.73232339651812e-10	45.5220834762609	1.00764742097831
43.575	46.75	1.01623380734614	0.798479881663248	6.70096837347934e-10	45.400845699603	1.01298704587691
43.725	46.75	1.01328677096847	0.796573391892941	6.72032273093728e-10	45.2794285433054	1.01062941677477
43.875	46.75	0.988680897765192	0.795833250692662	6.85760504820857e-10	45.1593335488629	0.990944718212153
44.025	46.75	0.938367896730472	0.799351007373888	7.1520196923982e-10	45.0428405164	0.950694317384378
44.175	46.75	0.884673133610349	0.8101924287723	7.49484125524162e-10	44.9313520107711	0.907738506888279
44.325	46.75	0.889127901661015	0.82444195296383	7.46964845196724e-10	44.8222076567242	0.911302321328812
44.475	46.75	1.03257195114058	0.826489829226891	6.63668124730384e-10	44.7059572511101	1.02605756091247
44.625	46.75	1.3492443413094	0.808622133193775	5.32326726516738e-10	44.5677998152356	1.27939547304752
44.775	46.75	1.76408811729066	0.709537047697168	4.22646440196358e-10	44.3955930021259	1.61127049383253
44.925	46.75	2.11154506535276	0.834636814382561	3.60421282621379e-10	44.224822982465	1.88923605228221
0.075	47.25	3.47473593284151e-16	0.399999999952106	-1.59524185163136e-09	65.389533410291	0.2
0.225	47.25	1.09796498809595e-15	0.799999999856864	-1.5947018188103e-09	65.3655334102938	0.200000000000001
0.375	47.25	2.54818929146417e-15	0.79999999976166	-1.59378632103922e-09	65.3415334102995	0.200000000000002
0.525	47.25	4.61626581565822e-15	0.799999999666082	-1.59230048946011e-09	65.3175334103081	0.200000000000004
0.675	47.25	7.14881698756139e-15	0.799999999571092	-1.59031267204935e-09	65.2935334103196	0.200000000000006
0.825	47.25	9.93588427194844e-15	0.799999999475908	-1.5878691293978e-09	65.2695334103339	0.200000000000008
0.975	47.25	1.27379704150304e-14	0.799999999381215	-1.58491723433033e-09	65.245533410351	0.20000000000001
1.125	47.25	1.52997074200797e-14	0.799999999286552	-1.58140189328397e-09	65.221533410371	0.200000000000012
1.275	47.25	1.73403388699319e-14	0.799999999191966	-1.57747160725212e-09	65.1975334103938	0.200000000000014
1.425	47.25	1.85241247473921e-14	0.799999999097457	-1.57302018112883e-09	65.1735334104195	0.200000000000015
1.575	47.25	1.84215048914652e-14	0.799999999003802	-1.56802634999087e-09	65.149533410448	0.200000000000015
1.725	47.25	1.64738684691367e-14	0.799999998910232	-1.56273969400081e-09	65.1255334104792	0.200000000000013
1.875	47.25	1.1972721805616e-14	0.799999998816753	-1.55678303257316e-09	65.1015334105133	0.20000000000001
2.025	47.25	4.06047189083195e-15	0.799999998723985	-1.55036559222174e-09	65.0775334105502	0.200000000000003
2.175	47.25	-8.24291941822138e-15	0.79999999863152	-1.54357761967201e-09	65.0535334105899	0.199999999999993
2.325	47.25	-2.59845090853127e-14	0.799999998539492	-1.53614928072983e-09	65.0295334106324	0.199999999999979
2.475	47.25	-5.01910920001915e-14	0.799999998447694	-1.5283456855686e-09	65.0055334106775	0.19999999999996
2.625	47.25	-8.1746021578208e-14	0.799999998356644	-1.52009580148843e-09	64.9815334107255	0.199999999999935
2.775	47.25	-1.21225242574514e-13	0.799999998265933	-1.51135055311224e-09	64.9575334107762	0.199999999999903
2.925	47.25	-1.68687692977424e-13	0.799999998176063	-1.50220079323506e-09	64.9335334108296	0.199999999999865
3.075	47.25	-2.23416649057075e-13	0.799999998086632	-1.49259418822457e-09	64.9095334108856	0.199999999999821
3.225	47.25	-2.8361167188302e-13	0.799999997997353	-1.48240650805811e-09	64.8855334109444	0.199999999999773
3.375	47.25	-3.46035689979896e-13	0.799999997909249	-1.47195597505327e-09	64.8615334110058	0.199999999999723
3.525	47.25	-4.05628545038489e-13	0.799999997821798	-1.460887831995e-09	64.8375334110699	0.199999999999676
3.675	47.25	-4.5510708730289e-13	0.799999997734915	-1.44950444095627e-09	64.8135334111366	0.199999999999636
3.825	47.25	-4.84582706327842e-13	0.799999997648355	-1.4376632972598e-09	64.7895334112059	0.199999999999612
3.975	47.25	-4.81239935956955e-13	0.799999997562993	-1.4252762968102e-09	64.7655334112778	0.199999999999615
4.125	47.25	-4.29134299734776e-13	0.799999997478276	-1.41257874567182e-09	64.7415334113522	0.199999999999657
4.275	47.25	-3.09183364271952e-13	0.799999997394111	-1.39941454799717e-09	64.7175334114292	0.199999999999753
4.425	47.25	-9.94413060017096e-14	0.799999997311219	-1.38591314694034e-09	64.6935334115086	0.19999999999992
