x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.575	47.25	2.24237046626048e-13	0.799999997228871	-1.37196028495248e-09	64.6695334115905	0.200000000000179
4.725	47.25	6.87023333883954e-13	0.799999997147214	-1.35764932854236e-09	64.6455334116749	0.20000000000055
4.875	47.25	1.31330562160533e-12	0.799999997066804	-1.34295105403206e-09	64.6215334117616	0.200000000001051
5.025	47.25	2.12411093494288e-12	0.799999996987058	-1.32778582165865e-09	64.5975334118506	0.200000000001699
5.175	47.25	3.13363844113881e-12	0.799999996908367	-1.31229199557657e-09	64.573533411942	0.200000000002507
5.325	47.25	4.34480353926127e-12	0.799999996830538	-1.2964260516189e-09	64.5495334120355	0.200000000003476
5.475	47.25	5.74373323245703e-12	0.799999996753409	-1.28011431043318e-09	64.5255334121313	0.200000000004595
5.625	47.25	7.29321536201561e-12	0.799999996677479	-1.26356606874261e-09	64.5015334122292	0.200000000005835
5.775	47.25	8.92519278412937e-12	0.799999996602775	-1.24662655010627e-09	64.4775334123292	0.20000000000714
5.925	47.25	1.05325120484878e-11	0.799999996528987	-1.22931869179465e-09	64.4535334124313	0.200000000008426
6.075	47.25	1.19602875221995e-11	0.799999996455646	-1.21166951573089e-09	64.4295334125355	0.200000000009568
6.225	47.25	1.29974275762018e-11	0.7999999963839	-1.19366056509983e-09	64.4055334126417	0.200000000010398
6.375	47.25	1.33690888236165e-11	0.799999996313231	-1.17535179126055e-09	64.3815334127499	0.200000000010695
6.525	47.25	1.27310739214076e-11	0.799999996243312	-1.156786899302e-09	64.3575334128603	0.200000000010185
6.675	47.25	1.0667461025874e-11	0.799999996174379	-1.13779279420918e-09	64.3335334129729	0.200000000008534
6.825	47.25	6.69303691693057e-12	0.799999996107062	-1.11861174616509e-09	64.3095334130878	0.200000000005354
6.975	47.25	2.62384158113798e-13	0.799999996040549	-1.09907452743182e-09	64.2855334132052	0.20000000000021
7.125	47.25	-9.21227764889666e-12	0.799999995974978	-1.0792495426608e-09	64.2615334133253	0.19999999999263
7.275	47.25	-2.23322049860765e-11	0.799999995911201	-1.05918965055214e-09	64.2375334134485	0.199999999982134
7.425	47.25	-3.96698096929126e-11	0.799999995848213	-1.03889949832428e-09	64.213533413575	0.199999999968264
7.575	47.25	-6.17105574071515e-11	0.799999995786739	-1.01819655644699e-09	64.1895334137052	0.199999999950632
7.725	47.25	-8.87769667414608e-11	0.799999995727064	-9.97314998022898e-10	64.1655334138396	0.199999999928978
7.875	47.25	-1.20933060666937e-10	0.799999995668573	-9.76277872013883e-10	64.1415334139786	0.199999999903254
8.025	47.25	-1.57868389699285e-10	0.799999995611796	-9.54920689778013e-10	64.1175334141227	0.199999999873705
8.175	47.25	-1.9876186932072e-10	0.799999995556712	-9.3330463255389e-10	64.0935334142722	0.199999999840991
8.325	47.25	-2.42127204014691e-10	0.799999995503967	-9.1157767631578e-10	64.0695334144275	0.199999999806298
8.475	47.25	-2.85643650459954e-10	0.799999995453153	-8.89566946050082e-10	64.0455334145885	0.199999999771485
8.625	47.25	-3.25978330824086e-10	0.799999995404675	-8.67450887482863e-10	64.0215334147551	0.199999999739217
8.775	47.25	-3.58609249565877e-10	0.799999995358715	-8.45055087459171e-10	63.9975334149268	0.199999999713113
8.925	47.25	-3.77661569677635e-10	0.799999995315202	-8.2246072848133e-10	63.9735334151024	0.199999999697871
9.075	47.25	-3.75773504850296e-10	0.799999995274172	-7.99770196836187e-10	63.9495334152804	0.199999999699381
9.225	47.25	-3.44012273991166e-10	0.799999995235877	-7.76836566699775e-10	63.9255334154581	0.19999999972479
9.375	47.25	-2.71864780997899e-10	0.799999995200142	-7.53735737477313e-10	63.9015334156323	0.199999999782508
9.525	47.25	-1.47331801044483e-10	0.799999995167182	-7.30618440080199e-10	63.8775334157983	0.199999999882135
9.675	47.25	4.28418161510291e-11	0.799999995135555	-7.07297155820534e-10	63.8535334159505	0.200000000034273
9.825	47.25	3.12765436451947e-10	0.799999995106317	-6.83742560899974e-10	63.8295334160819	0.200000000250212
9.975	47.25	6.76792135160396e-10	0.799999995077369	-6.60272788590982e-10	63.8055334161841	0.200000000541434
10.125	47.25	1.14866197705258e-09	0.799999995048802	-6.36512000841214e-10	63.7815334162473	0.20000000091893
10.275	47.25	1.74036375454881e-09	0.799999995019084	-6.12709960031096e-10	63.7575334162607	0.200000001392291
10.425	47.25	2.46068474465155e-09	0.799999994986619	-5.88890800596842e-10	63.7335334162121	0.200000001968548
10.575	47.25	3.31342632668177e-09	0.799999994950185	-5.64915553297445e-10	63.709533416089	0.200000002650741
10.725	47.25	4.29527555208139e-09	0.799999994907242	-5.40880610893821e-10	63.6855334158789	0.20000000343622
10.875	47.25	5.39333949248696e-09	0.799999994856037	-5.16783973823312e-10	63.6615334155699	0.200000004314672
11.025	47.25	6.58237082824961e-09	0.79999999479398	-4.92623020168749e-10	63.637533415152	0.200000005265897
11.175	47.25	7.82173993872143e-09	0.799999994718484	-4.68503061808816e-10	63.6135334146184	0.200000006257392
11.325	47.25	9.05224077019176e-09	0.799999994627081	-4.44224925737597e-10	63.5895334139671	0.200000007241793
11.475	47.25	1.0192854774462e-08	0.799999994516968	-4.19926242900668e-10	63.5655334132028	0.200000008154284
11.625	47.25	1.11376386939916e-08	0.799999994386316	-3.95711213236672e-10	63.5415334123391	0.200000008910111
11.775	47.25	1.17529470116623e-08	0.799999994233129	-3.71383453220713e-10	63.5175334114012	0.200000009402358
11.925	47.25	1.18752471636484e-08	0.799999994056515	-3.47105017630892e-10	63.4935334104285	0.200000009500198
12.075	47.25	1.13098333814317e-08	0.79999999385637	-3.22806888115704e-10	63.4695334094777	0.200000009047867
12.225	47.25	9.83079109645791e-09	0.79999999363407	-2.98615595170315e-10	63.4455334086256	0.200000007864633
12.375	47.25	7.18260562668069e-09	0.799999993392626	-2.74328520648463e-10	63.4215334079722	0.200000005746085
12.525	47.25	3.08384345715901e-09	0.799999993136688	-2.5015529114891e-10	63.397533407643	0.200000002467075
12.675	47.25	-2.766641280553e-09	0.799999992873641	-2.26040615592851e-10	63.3735334077919	0.199999997786687
12.825	47.25	-1.06805116624044e-08	0.799999992613862	-2.01893019113317e-10	63.3495334086018	0.199999991455591
12.975	47.25	-2.09673061440616e-08	0.79999999237046	-1.77802627117207e-10	63.3255334102857	0.199999983226155
13.125	47.25	-3.39179161161645e-08	0.799999992160249	-1.53821449343032e-10	63.3015334130853	0.199999972865667
13.275	47.25	-4.97837929072992e-08	0.799999992003053	-1.2998848843794e-10	63.2775334172683	0.199999960172966
13.425	47.25	-6.87515579432073e-08	0.799999991923466	-1.06189351410731e-10	63.2535334231236	0.199999944998754
13.575	47.25	-9.09127705234088e-08	0.799999991949435	-8.24215970686984e-11	63.2295334309532	0.199999927269784
13.725	47.25	-1.16228699887136e-07	0.799999992113508	-5.87994988756199e-11	63.2055334410619	0.19999990701704
13.875	47.25	-1.44490042096853e-07	0.799999992451625	-3.53232614767799e-11	63.1815334537423	0.199999884407966
14.025	47.25	-1.75271602480259e-07	0.799999993003926	-1.1919641595838e-11	63.1575334692569	0.199999859782718
14.175	47.25	-2.07882008572309e-07	0.799999993814658	1.12726185386223e-11	63.1335334878142	0.199999833694393
14.325	47.25	-2.41308495182263e-07	0.79999999493256	3.43988551868086e-11	63.1095335095413	0.199999806953204
14.475	47.25	-2.74156669180496e-07	0.799999996409363	5.74117493546862e-11	63.0855335344495	0.199999780674665
14.625	47.25	-3.04584858603961e-07	0.79999999830281	8.0261046062765e-11	63.0615335623949	0.199999756332113
14.775	47.25	-3.30232101107539e-07	0.800000000677481	1.02890790346724e-10	63.0375335930316	0.199999735814319
14.925	47.25	-3.48137927899647e-07	0.800000003606341	1.25435922033296e-10	63.0135336257588	0.199999721489658
15.075	47.25	-3.54650715668291e-07	0.800000007176208	1.47752570613779e-10	62.9895336596578	0.199999716279428
15.225	47.25	-3.4531933237646e-07	0.800000011493652	1.69974970138973e-10	62.9655336934211	0.199999723744534
15.375	47.25	-3.14759858720482e-07	0.800000016694873	1.91883748694872e-10	62.9415337252694	0.199999748192113
15.525	47.25	-2.56485016818496e-07	0.800000022961305	2.13761787004423e-10	62.9175337528533	0.199999794811987
15.675	47.25	-1.62678174117136e-07	0.800000030537962	2.35273894588552e-10	62.8935337731369	0.199999869857461
15.825	47.25	-2.38858741687293e-08	0.800000039766487	2.56658571661599e-10	62.8695337822553	0.199999980891301
15.975	47.25	1.71407941751954e-07	0.800000051122298	2.77827253428339e-10	62.845533775337	0.200000137126353
16.125	47.25	4.37377480379613e-07	0.800000065275502	2.98762711108293e-10	62.8215337462776	0.200000349901984
16.275	47.25	7.91691620034931e-07	0.800000083165626	3.19427383014859e-10	62.797533687444	0.200000633353296
16.425	47.25	1.25668924599831e-06	0.800000106111108	3.39954723450392e-10	62.7735335892828	0.200001005351397
16.575	47.25	1.86102705082815e-06	0.800000135953723	3.60245367152542e-10	62.749533439793	0.200001488821641
16.725	47.25	2.64198154619712e-06	0.800000175254591	3.80247322071551e-10	62.7255332238084	0.200002113585237
16.875	47.25	3.64865146644124e-06	0.800000227562011	3.99965792075312e-10	62.7015329220171	0.200002918921173
17.025	47.25	4.94639294484716e-06	0.800000297768334	4.19538662213977e-10	62.6775325096134	0.200003957114356
17.175	47.25	6.62293524058311e-06	0.800000392591498	4.38753421755603e-10	62.6535319544432	0.200005298348193
17.325	47.25	8.79677984349017e-06	0.800000521225865	4.57801093980207e-10	62.6295312144537	0.200007037423875
17.475	47.25	1.16286953453785e-05	0.80000069621962	4.76403426025294e-10	62.6055302341868	0.200009302956276
17.625	47.25	1.53374051541992e-05	0.800000934658932	4.94805734399472e-10	62.5815289399691	0.200012269924123
17.775	47.25	2.02209519122829e-05	0.800001259772832	5.12955095834846e-10	62.5575272333221	0.20001617676153
17.925	47.25	2.66857439734892e-05	0.800001703087532	5.30756698220068e-10	62.5335249819538	0.200021348595179
18.075	47.25	3.52859825923745e-05	0.800002307307579	5.48393630990787e-10	62.5095220074631	0.200028228786074
18.225	47.25	4.67770775489198e-05	0.800003130142676	5.65587846037772e-10	62.4855180685872	0.200037421662039
18.375	47.25	6.21878480380074e-05	0.800004249394894	5.8255879798388e-10	62.4615128384205	0.20004975027843
18.525	47.25	8.29178910991232e-05	0.800005769786209	5.99140218856812e-10	62.4375058734932	0.200066334312879
18.675	47.25	0.000110868697214842	0.800007832289467	6.15422569273444e-10	62.4134965718834	0.200088694957772
18.825	47.25	0.000148620253047028	0.800010627064435	6.31348927212401e-10	62.3894841165576	0.200118896202438
18.975	47.25	0.000199669451566087	0.800014411430862	6.46938789484846e-10	62.3654673987919	0.200159735561253
19.125	47.25	0.000268753038506594	0.80001953431619	6.62159226397589e-10	62.3414449146465	0.200215002430805
19.275	47.25	0.000362286149814867	0.800026468222397	6.76949369920667e-10	62.3174146248895	0.200289828919852
19.425	47.25	0.000488957294061096	0.800035849028884	6.9133889443909e-10	62.293373765311	0.200391165835249
19.575	47.25	0.000660531174437083	0.800048523886033	7.05225773788042e-10	62.2693185899405	0.20052842493955
19.725	47.25	0.000892922188710017	0.800065609728392	7.18609787980038e-10	62.2452440242	0.200714337750968
19.875	47.25	0.0012076170986358	0.800088571373781	7.31414501178419e-10	62.2211431982363	0.200966093678909
20.025	47.25	0.00163355408380178	0.800119338589902	7.43447422293288e-10	62.1970068217641	0.201306843267041
20.175	47.25	0.00220962174639077	0.800160490960056	7.54627393414618e-10	62.1728223487497	0.201767697397113
20.325	47.25	0.00298804030708714	0.800215536115368	7.64917413276088e-10	62.1485728598214	0.20239043224567
20.475	47.25	0.00403902958115464	0.800289274668702	7.73880717085721e-10	62.1242355582765	0.203231223664924
20.625	47.25	0.00545732363106125	0.800388171832861	7.81322996089362e-10	62.0997797292483	0.204365858904849
20.775	47.25	0.00737118392935188	0.800520547550176	7.86655302653877e-10	62.0751639534183	0.205896947143482
20.925	47.25	0.00995447738439088	0.800696290743143	7.89686469181984e-10	62.0503323081885	0.207963581907513
21.075	47.25	0.0134420119363533	0.800925762794323	7.89565180280501e-10	62.0252092528255	0.210753609549083
21.225	47.25	0.0181476175082273	0.801217643538977	7.85480475384294e-10	61.9996929095415	0.214518094006582
21.375	47.25	0.0244834934107924	0.801575709446866	7.76528385966148e-10	61.9736465482925	0.219586794728634
21.525	47.25	0.0329782628004108	0.801994872581706	7.61827498204437e-10	61.9468882773106	0.226382610240329
21.675	47.25	0.0442900720025042	0.802457174706801	7.4040251258671e-10	61.9191792404962	0.235432057602003
21.825	47.25	0.0592098316270538	0.802928786564302	7.12033082754864e-10	61.890211034177	0.247367865301643
21.975	47.25	0.0786480162656595	0.803359399723323	6.76555428713135e-10	61.8595936065197	0.262918413012528
22.125	47.25	0.103596190180076	0.80368558272465	6.34746677638632e-10	61.8268456406408	0.282876952144061
22.275	47.25	0.135052302394953	0.803839327775441	5.88227415868718e-10	61.7913903680827	0.308041841915962
22.425	47.25	0.173898993124038	0.803761743801499	5.39143399328584e-10	61.7525607965011	0.33911919449923
22.575	47.25	0.220730584410384	0.803419695322538	4.89883844495567e-10	61.7096190575446	0.376584467528307
22.725	47.25	0.275641526205178	0.802820792104978	4.42753249919516e-10	61.6617941830516	0.420513220964143
22.875	47.25	0.338017855678252	0.80202058016036	3.99651242648789e-10	61.6083400304011	0.470414284542601
23.025	47.25	0.406404722710318	0.801116452933541	3.61876339340364e-10	61.5486096018303	0.525123778168255
23.175	47.25	0.478534571574701	0.800226930940969	3.29912906974449e-10	61.4821344408459	0.582827657259761
23.325	47.25	0.551566086052116	0.799461973385526	3.03935764292238e-10	61.4086912855993	0.641252868841693
23.475	47.25	0.622501307277657	0.798895932019248	2.83540602224081e-10	61.3283372556569	0.698001045822126
23.625	47.25	0.688659257278376	0.798554412144784	2.68147284676895e-10	61.2414022267836	0.750927405822701
23.775	47.25	0.748051809667212	0.798418745716826	2.57065866312163e-10	61.1484403377209	0.798441447733769
23.925	47.25	0.799557780696418	0.798442570772285	2.49615342256773e-10	61.0501550410152	0.839646224557134
24.075	47.25	0.842886470014538	0.798570851508693	2.45106058178558e-10	60.9473175506985	0.87430917601163
24.225	47.25	0.878398155728965	0.798753963104483	2.42960171666004e-10	60.8406956940644	0.902718524583172
24.375	47.25	0.90687210018482	0.79895449386786	2.42734380240373e-10	60.7310025509749	0.925497680147856
24.525	47.25	0.929292197959134	0.799148197257975	2.43936775696016e-10	60.6188665348789	0.943433758367307
24.675	47.25	0.946685093923465	0.799321773586965	2.46317562378454e-10	60.5048195348054	0.957348075138772
24.825	47.25	0.960016774521087	0.799469693011377	2.49541588776213e-10	60.3892977864709	0.968013419616869
24.975	47.25	0.970138072986534	0.79959129368213	2.53454923403128e-10	60.2726503173819	0.976110458389227
25.125	47.25	0.977764769165056	0.799688597768774	2.57829875357196e-10	60.1551509592109	0.982211815332045
25.275	47.25	0.983479107234162	0.799764852649553	2.62545719846551e-10	60.0370112405874	0.98678328578733
25.425	47.25	0.987742791081203	0.799823641357979	2.67537571510253e-10	59.9183925824645	0.990194232864962
25.575	47.25	0.990914817846668	0.79986838727302	2.72697621748832e-10	59.7994170134929	0.992731854277334
25.725	47.25	0.993270126775432	0.799902112167755	2.77954991798528e-10	59.6801761342819	0.994616101420346
25.875	47.25	0.995016874793315	0.799927348550439	2.83272055383513e-10	59.5607383573963	0.996013499834652
26.025	47.25	0.996311339953171	0.799946140801731	2.88632534779201e-10	59.4411546028689	0.997049071962537
26.175	47.25	0.997270176117472	0.799960092925534	2.9399630636131e-10	59.3214626902044	0.997816140893978
26.325	47.25	0.997980145938039	0.799970436231958	2.99348325772855e-10	59.2016906750313	0.998384116750431
26.475	47.25	0.99850565470213	0.799978100677527	3.0467130827682e-10	59.0818593569832	0.998804523761704
26.625	47.25	0.998894473354339	0.799983780714203	3.0995576030011e-10	58.9619841512712	0.999115578683471
26.775	47.25	0.999182029805773	0.799987991353847	3.15176724012367e-10	58.8420764795815	0.999345623844619
26.925	47.25	0.999394600868252	0.799991113303624	3.2036785708231e-10	58.7221448017849	0.999515680694602
27.075	47.25	0.999551676929774	0.799993427862109	3.25488127871457e-10	58.6021953809325	0.999641341543819
27.225	47.25	0.999667711986583	0.799995143140883	3.30541263089641e-10	58.4822328507486	0.999734169589267
27.375	47.25	0.999753419908045	0.799996413412064	3.35537399346393e-10	58.3622606369015	0.999802735926436
27.525	47.25	0.999816736206824	0.799997353253004	3.40443684071113e-10	58.2422812698904	0.999853388965459
27.675	47.25	0.999863532816203	0.799998047870113	3.45304153634162e-10	58.1222966174575	0.999890826252962
27.825	47.25	0.999898149899979	0.799998560659329	3.50095613043374e-10	58.0023080571647	0.999918519919983
27.975	47.25	0.999923791678013	0.799998938777892	3.54806446438484e-10	57.8823166044437	0.99993903334241
28.125	47.25	0.999942820940794	0.799999217276521	3.59465419630892e-10	57.7623230075098	0.999954256752635
28.275	47.25	0.999956977996837	0.799999422178947	3.640409549087e-10	57.6423278176294	0.99996558239747
28.425	47.25	0.999967543255766	0.799999572783299	3.68559932403501e-10	57.5223314410747	0.999974034604613
28.575	47.25	0.999975457805968	0.799999683382916	3.73002012054094e-10	57.402334177486	0.999980366244774
28.725	47.25	0.999981412728887	0.799999764552087	3.77384803182152e-10	57.2823362481593	0.99998513018311
28.875	47.25	0.999985915176854	0.799999824104236	3.81672159573309e-10	57.1623378168754	0.999988732141483
29.025	47.25	0.999989337201612	0.79999986780572	3.8593338515107e-10	57.0423390052135	0.99999146976129
29.175	47.25	0.999991951790799	0.799999899905933	3.90107640425769e-10	56.9223399037906	0.999993561432639
29.325	47.25	0.999993959424915	0.799999923530969	3.94206524973346e-10	56.8023405804977	0.999995167539932
29.475	47.25	0.999995507614391	0.799999940975774	3.98247876074777e-10	56.6823410865217	0.999996406091513
29.625	47.25	0.999996705242134	0.799999953920649	4.02240731471164e-10	56.5623414607429	0.999997364193707
29.775	47.25	0.99999763306583	0.799999963592485	4.06155388328801e-10	56.4423417329389	0.999998106452664
29.925	47.25	0.999998351385253	0.799999970883752	4.09994613903746e-10	56.3223419261165	0.999998681108203
30.075	47.25	0.999998905620618	0.799999976441407	4.13772265294548e-10	56.2023420582079	0.999999124496495
30.225	47.25	0.999999330355664	0.79999998073237	4.17502547906132e-10	56.0823421433049	0.999999464284531
30.375	47.25	0.999999652255941	0.799999984092264	4.21157014159572e-10	55.9623421925599	0.999999721804753
30.525	47.25	0.999999892166561	0.799999986761487	4.24749850350485e-10	55.8423422148441	0.999999913733249
30.675	47.25	1.00000006661438	0.799999988911488	4.28300942366271e-10	55.7223422172355	1.00000005329151
30.825	47.25	1.00000018888038	0.799999990664727	4.31763859378726e-10	55.6023422053807	1.00000015110431
30.975	47.25	1.00000026976424	0.799999992108499	4.35187473402753e-10	55.482342183771	1.00000021581139
31.125	47.25	1.00000031813018	0.799999993305509	4.38537006704843e-10	55.3623421559535	1.00000025450414
31.275	47.25	1.00000034129907	0.799999994301356	4.41828317482845e-10	55.2423421246984	1.00000027303926
31.425	47.25	1.00000034533329	0.799999995129836	4.45070436110272e-10	55.1223420921336	1.00000027626663
31.575	47.25	1.00000033524788	0.799999995816632	4.48247372245685e-10	55.0023420598554	1.00000026819831
31.725	47.25	1.00000031517148	0.799999996382147	4.5137420846333e-10	54.8823420290211	1.00000025213718
31.875	47.25	1.0000002884733	0.799999996842983	4.54445460272637e-10	54.7623420004279	1.00000023077864
32.025	47.25	1.00000025786731	0.799999997213322	4.57449632685926e-10	54.6423419745813	1.00000020629384
32.175	47.25	1.0000002255009	0.799999997505632	4.60416530850856e-10	54.5223419517534	1.00000018040072
32.325	47.25	1.00000019303276	0.79999999773114	4.63298573515981e-10	54.4023419320335	1.00000015442621
32.475	47.25	1.00000016170279	0.799999997899967	4.66158294326625e-10	54.2823419153718	1.00000012936223
32.625	47.25	1.00000013239561	0.79999999802139	4.68951984141312e-10	54.1623419016165	1.00000010591649
32.775	47.25	1.00000010569872	0.799999998103857	4.71699354207075e-10	54.0423418905454	1.00000008455898
32.925	47.25	1.00000008195543	0.799999998155179	4.7439042009132e-10	53.9223418818912	1.00000006556434
33.075	47.25	1.00000006131275	0.799999998182029	4.77030180890555e-10	53.8023418753634	1.0000000490502
33.225	47.25	1.00000004376429	0.799999998190593	4.79616478971433e-10	53.6823418706646	1.00000003501143
33.375	47.25	1.00000002918817	0.799999998186017	4.8215843038206e-10	53.5623418675035	1.00000002335054
33.525	47.25	1.00000001737982	0.799999998172857	4.84647252852585e-10	53.4423418656047	1.00000001390386
33.675	47.25	1.00000000807995	0.799999998154872	4.87084820488949e-10	53.3223418647148	1.00000000646396
33.825	47.25	1.00000000099784	0.799999998134905	4.89475467973766e-10	53.2023418646069	1.00000000079827
33.975	47.25	0.999999995830223	0.799999998115516	4.91825906277445e-10	53.0823418650827	0.999999996664178
34.125	47.25	0.999999992276086	0.799999998098358	4.94116328808667e-10	52.9623418659728	0.999999993820869
34.275	47.25	0.99999999004782	0.799999998084769	4.96366625428277e-10	52.8423418671362	0.999999992038256
34.425	47.25	0.9999999888792	0.799999998075549	4.98585418518283e-10	52.7223418684582	0.99999999110336
34.575	47.25	0.999999988530556	0.799999998071183	5.00738280496932e-10	52.6023418698487	0.999999990824444
34.725	47.25	0.999999988791664	0.799999998071778	5.02855399147352e-10	52.482341871239	0.999999991033331
34.875	47.25	0.999999989482722	0.799999998077331	5.04945174109394e-10	52.3623418725792	0.999999991586178
35.025	47.25	0.999999990453925	0.799999998087486	5.06963767173682e-10	52.2423418738352	0.99999999236314
35.175	47.25	0.999999991583865	0.799999998101959	5.08959363249011e-10	52.1223418749858	0.999999993267092
35.325	47.25	0.999999992777243	0.799999998120297	5.1090364560759e-10	52.0023418760205	0.999999994221794
35.475	47.25	0.999999993962001	0.799999998141946	5.12810631133096e-10	51.8823418769365	0.999999995169601
35.625	47.25	0.999999995086281	0.799999998166417	5.1467456649953e-10	51.7623418777372	0.999999996069025
35.775	47.25	0.999999996115288	0.799999998193237	5.16498017873669e-10	51.64234187843	0.99999999689223
35.925	47.25	0.999999997028217	0.79999999822194	5.18288211360656e-10	51.5223418790251	0.999999997622574
36.075	47.25	0.999999997815394	0.799999998252134	5.20029675915706e-10	51.402341879534	0.999999998252316
36.225	47.25	0.999999998475691	0.79999999828341	5.21744004679169e-10	51.2823418799689	0.999999998780553
36.375	47.25	0.999999999014224	0.799999998315467	5.23405250470885e-10	51.1623418803417	0.999999999211379
36.525	47.25	0.999999999440401	0.799999998348034	5.25046956495157e-10	51.0423418806636	0.999999999552321
36.675	47.25	0.999999999766274	0.799999998380928	5.2665259135342e-10	50.9223418809448	0.999999999813019
36.825	47.25	1.00000000000529	0.799999998413958	5.28214718120541e-10	50.8023418811942	1.00000000000423
36.975	47.25	1.0000000001713	0.799999998447056	5.29739963111513e-10	50.6823418814196	1.00000000013704
37.125	47.25	1.00000000027787	0.799999998480069	5.31224466452593e-10	50.5623418816272	1.00000000022229
37.275	47.25	1.00000000033765	0.799999998512937	5.32682782519412e-10	50.4423418818222	1.00000000027012
37.425	47.25	1.00000000036178	0.79999999854548	5.34106301082112e-10	50.3223418820085	1.00000000028943
37.575	47.25	1.00000000035909	0.79999999857773	5.3549829768537e-10	50.2023418821891	1.00000000028727
37.725	47.25	1.00000000033561	0.799999998609704	5.36848208656352e-10	50.0823418823663	1.00000000026849
37.875	47.25	1.00000000029548	0.799999998641998	5.38184879515216e-10	49.9623418825418	1.00000000023638
38.025	47.25	1.00000000024448	0.799999998675696	5.39467287645215e-10	49.842341882717	1.00000000019558
38.175	47.25	1.00000000019652	0.799999998711461	5.40721559769037e-10	49.7223418828921	1.00000000015721
38.325	47.25	1.00000000017801	0.799999998747775	5.41950840632743e-10	49.6023418830658	1.00000000014241
38.475	47.25	1.00000000021816	0.799999998778382	5.43148511973378e-10	49.4823418832337	1.00000000017452
38.625	47.25	1.00000000031034	0.799999998792744	5.44328746291336e-10	49.3623418833904	1.00000000024827
38.775	47.25	1.00000000034596	0.799999998784357	5.45458580684597e-10	49.2423418835363	1.00000000027677
38.925	47.25	1.00000000007382	0.799999998771116	5.46573031566474e-10	49.1223418836887	1.00000000005905
39.075	47.25	0.999999999211984	0.799999998819234	5.4764606941522e-10	49.0023418838908	0.999999999369587
39.225	47.25	0.999999997861544	0.79999999903759	5.48697722273766e-10	48.8823418841942	0.999999998289235
39.375	47.25	0.999999997187119	0.799999999487462	5.49716382790991e-10	48.7623418845901	0.999999997749695
39.525	47.25	0.99999999980022	0.799999999975399	5.5071693656305e-10	48.6423418848881	0.999999999840176
39.675	47.25	1.00000000854986	0.799999999822785	5.5168951691869e-10	48.5223418846358	1.00000000683989
39.825	47.25	1.00000002228106	0.799999997946989	5.52636442467525e-10	48.4023418832997	1.00000001782485
39.975	47.25	1.0000000290686	0.79999999378432	5.53551361039128e-10	48.2823418809738	1.00000002325488
40.125	47.25	1.00000000269431	0.799999989319594	5.54439707153722e-10	48.1623418795832	1.00000000215545
40.275	47.25	0.999999915051554	0.799999991229558	5.5529371483192e-10	48.0423418836606	0.999999932041243
40.425	47.25	0.999999777875156	0.800000009899511	5.5612316730749e-10	47.9223418985245	0.999999822300125
40.575	47.25	0.999999707649909	0.800000050434748	5.56940823869414e-10	47.8023419233388	0.999999766119927
40.725	47.25	0.999999957517739	0.800000093646532	5.57724414807528e-10	47.6823419395253	0.999999966014191
40.875	47.25	1.00000079734939	0.800000076849738	5.58481715504112e-10	47.5623419034014	1.00000063787951
41.025	47.25	1.00000212196179	0.799999904330122	5.59218849084992e-10	47.4423417633793	1.00000169756943
41.175	47.25	1.00000285290247	0.799999530197307	5.5992556907619e-10	47.3223415246858	1.00000228232198
41.325	47.25	1.00000065163088	0.799999127943033	5.60614085462992e-10	47.2023413565632	1.0000005213047
41.475	47.25	0.999993003857923	0.799999255497897	5.61270991064689e-10	47.0823416611899	0.999994403086338
41.625	47.25	0.99998070663773	0.800000756103107	5.61921775230131e-10	46.9623429231719	0.999984565310184
41.775	47.25	0.999973138464079	0.800004040728707	5.62532069112305e-10	46.842345138688	0.999978510771263
41.925	47.25	0.999990827520891	0.800007657645205	5.63098797827488e-10	46.7223468683942	0.999992662016712
42.075	47.25	1.00005637953646	0.800006936266796	5.63648270782556e-10	46.6023446025273	1.00004510362917
42.225	47.25	1.00016528886121	0.799994824142873	5.64136390318158e-10	46.4823339625494	1.00013223108897
