x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
42.375	47.25	1.00024184955219	0.799967674216211	5.64610897604063e-10	46.3623144200285	1.00019347964175
42.525	47.25	1.00011633628359	0.799936550495302	5.65167760903133e-10	46.2422972270468	1.00009306902687
42.675	47.25	0.999594226904074	0.799937860695149	5.65873952649649e-10	46.122311120085	0.999675381523259
42.825	47.25	0.998683926303454	0.800027372489535	5.66741693402045e-10	46.0023937712212	0.998947141042763
42.975	47.25	0.997944673226285	0.80023700687353	5.67501508494697e-10	45.8825556031337	0.998355738581028
43.125	47.25	0.998684258980604	0.800490005513188	5.67564567706844e-10	45.7627174088101	0.998947407184483
43.275	47.25	1.00248296175522	0.800522975190625	5.66237386178059e-10	45.6426613784884	1.00198636940418
43.425	47.25	1.00955927622281	0.799934825623686	5.63408200571901e-10	45.5220834759494	1.00764742097825
43.575	47.25	1.01623380734601	0.798479881664524	5.60765471741128e-10	45.4008456992913	1.01298704587681
43.725	47.25	1.01328677096836	0.796573391894142	5.62369354501149e-10	45.2794285429936	1.01062941677468
43.875	47.25	0.988680897765227	0.79583325069382	5.73847992474447e-10	45.1593335485508	0.990944718212181
44.025	47.25	0.938367896730766	0.799351007374933	5.98466727649491e-10	45.0428405160878	0.950694317384613
44.175	47.25	0.884673133610833	0.810192428773162	6.27134851191081e-10	44.9313520104588	0.907738506888667
44.325	47.25	0.889127901661273	0.824441952964723	6.25003653884649e-10	44.8222076564117	0.911302321329018
44.475	47.25	1.03257195113999	0.826489829227774	5.5529933111771e-10	44.7059572507974	1.02605756091199
44.625	47.25	1.34924434130768	0.808622133194645	4.4538041448541e-10	44.5677998149229	1.27939547304615
44.775	47.25	1.76408811728822	0.709537047697901	3.53620658653067e-10	44.3955930018132	1.61127049383058
44.925	47.25	2.11154506535016	0.834636814383304	3.01553373496902e-10	44.2248229821523	1.88923605228013
0.075	47.75	3.47473592683154e-16	0.39999999995321	-1.27966672424272e-09	65.3895334104346	0.2
0.225	47.75	1.09796498994156e-15	0.799999999858984	-1.27930540816834e-09	65.3655334104374	0.200000000000001
0.375	47.75	2.54818928826191e-15	0.79999999976517	-1.27851599546622e-09	65.341533410443	0.200000000000002
0.525	47.75	4.61626582022051e-15	0.799999999671607	-1.27732091757904e-09	65.3175334104515	0.200000000000004
0.675	47.75	7.14881698139415e-15	0.799999999577728	-1.27567887294477e-09	65.2935334104628	0.200000000000006
0.825	47.75	9.93588427957428e-15	0.799999999483804	-1.27372890381021e-09	65.2695334104768	0.200000000000008
0.975	47.75	1.27379704055043e-14	0.799999999390759	-1.27129654943505e-09	65.2455334104937	0.20000000000001
1.125	47.75	1.52997074312122e-14	0.799999999297736	-1.26854459300355e-09	65.2215334105134	0.200000000000012
1.275	47.75	1.73403388566188e-14	0.799999999204533	-1.26547495711906e-09	65.1975334105358	0.200000000000014
1.425	47.75	1.85241247626432e-14	0.799999999111685	-1.26183734253491e-09	65.1735334105611	0.200000000000015
1.575	47.75	1.84215048739112e-14	0.799999999019271	-1.25792013006295e-09	65.1495334105891	0.200000000000015
1.725	47.75	1.64738684894024e-14	0.799999998927052	-1.25352047898354e-09	65.1255334106199	0.200000000000013
1.875	47.75	1.19727217833657e-14	0.799999998835295	-1.24883764320737e-09	65.1015334106535	0.20000000000001
2.025	47.75	4.06047191741732e-15	0.799999998743833	-1.2437767425429e-09	65.0775334106898	0.200000000000003
2.175	47.75	-8.24291944558397e-15	0.799999998652726	-1.23817822603963e-09	65.0535334107289	0.199999999999993
2.325	47.75	-2.59845090506129e-14	0.79999999856211	-1.23241634277631e-09	65.0295334107707	0.199999999999979
2.475	47.75	-5.01910920330604e-14	0.799999998471713	-1.2260782612342e-09	65.0055334108152	0.19999999999996
2.625	47.75	-8.17460215332309e-14	0.799999998382147	-1.21955143032372e-09	64.9815334108624	0.199999999999935
2.775	47.75	-1.21225242613396e-13	0.799999998293024	-1.21255099882699e-09	64.9575334109122	0.199999999999903
2.925	47.75	-1.68687692920086e-13	0.799999998204165	-1.20515063461854e-09	64.9335334109648	0.199999999999865
3.075	47.75	-2.23416649102946e-13	0.799999998116108	-1.19743196281235e-09	64.90953341102	0.199999999999821
3.225	47.75	-2.83611671812325e-13	0.799999998028487	-1.18934754131618e-09	64.8855334110779	0.199999999999773
3.375	47.75	-3.46035690035037e-13	0.799999997941542	-1.18090200923711e-09	64.8615334111384	0.199999999999723
3.525	47.75	-4.05628544956179e-13	0.799999997855216	-1.17207509992022e-09	64.8375334112015	0.199999999999676
3.675	47.75	-4.55107087372015e-13	0.799999997769663	-1.16302772550554e-09	64.8135334112671	0.199999999999636
3.825	47.75	-4.84582706240583e-13	0.79999999768474	-1.15341948643752e-09	64.7895334113354	0.199999999999612
3.975	47.75	-4.81239936049078e-13	0.799999997600442	-1.14367521832866e-09	64.7655334114061	0.199999999999615
4.125	47.75	-4.29134299656771e-13	0.799999997517039	-1.13348090410203e-09	64.7415334114794	0.199999999999657
4.275	47.75	-3.09183364402251e-13	0.799999997434277	-1.12299172871602e-09	64.7175334115552	0.199999999999753
4.425	47.75	-9.94413059563995e-14	0.799999997352192	-1.11213317322491e-09	64.6935334116334	0.19999999999992
4.575	47.75	2.24237046435412e-13	0.799999997271383	-1.10105890787071e-09	64.6695334117141	0.200000000000179
4.725	47.75	6.87023333864779e-13	0.799999997190744	-1.08947965201983e-09	64.6455334117971	0.20000000000055
4.875	47.75	1.31330562132739e-12	0.799999997111534	-1.07766132512242e-09	64.6215334118825	0.200000000001051
5.025	47.75	2.12411093482483e-12	0.799999997033162	-1.06558689468609e-09	64.5975334119702	0.200000000001699
5.175	47.75	3.13363844074908e-12	0.799999996955166	-1.05316069430735e-09	64.5735334120601	0.200000000002507
5.325	47.75	4.3448035390214e-12	0.799999996878615	-1.04039350904904e-09	64.5495334121523	0.200000000003476
5.475	47.75	5.74373323195197e-12	0.79999999680268	-1.02743735930077e-09	64.5255334122466	0.200000000004595
5.625	47.75	7.29321536166934e-12	0.799999996728039	-1.01409733107702e-09	64.501533412343	0.200000000005835
5.775	47.75	8.92519278355673e-12	0.799999996654013	-1.0004930548219e-09	64.4775334124415	0.20000000000714
5.925	47.75	1.05325120481266e-11	0.799999996581113	-9.86638849429555e-10	64.453533412542	0.200000000008426
6.075	47.75	1.19602875217029e-11	0.799999996509326	-9.72547374261925e-10	64.4295334126446	0.200000000009568
6.225	47.75	1.29974275760462e-11	0.7999999964383	-9.58189637712057e-10	64.4055334127492	0.200000000010398
6.375	47.75	1.33690888234935e-11	0.799999996368306	-9.43537628638202e-10	64.3815334128558	0.200000000010695
6.525	47.75	1.2731073921862e-11	0.79999999629959	-9.28630827324193e-10	64.3575334129645	0.200000000010185
6.675	47.75	1.06674610266278e-11	0.799999996231896	-9.13472699065405e-10	64.3335334130754	0.200000000008534
6.825	47.75	6.69303691861667e-12	0.799999996165033	-8.98026986235363e-10	64.3095334131886	0.200000000005354
6.975	47.75	2.62384160478319e-13	0.799999996099408	-8.82428174265881e-10	64.2855334133042	0.20000000000021
7.125	47.75	-9.21227764515033e-12	0.799999996034978	-8.66499504881159e-10	64.2615334134226	0.19999999999263
7.275	47.75	-2.23322049811889e-11	0.799999995971768	-8.50461874072762e-10	64.2375334135439	0.199999999982134
7.425	47.75	-3.96698096861926e-11	0.799999995909518	-8.34187881351328e-10	64.2135334136685	0.199999999968264
7.575	47.75	-6.17105573988409e-11	0.799999995849003	-8.1764522442934e-10	64.1895334137969	0.199999999950632
7.725	47.75	-8.87769667310588e-11	0.799999995789754	-8.00965782070322e-10	64.1655334139294	0.199999999928978
7.875	47.75	-1.20933060654707e-10	0.799999995732034	-7.83972658097508e-10	64.1415334140666	0.199999999903254
8.025	47.75	-1.57868389685205e-10	0.799999995676204	-7.67072852070227e-10	64.1175334142087	0.199999999873705
8.175	47.75	-1.98761869305132e-10	0.799999995621934	-7.49709122258604e-10	64.0935334143563	0.199999999840991
8.325	47.75	-2.42127203998459e-10	0.799999995569451	-7.32304815364255e-10	64.0695334145096	0.199999999806298
8.475	47.75	-2.85643650443604e-10	0.799999995519392	-7.14675186255157e-10	64.0455334146686	0.199999999771485
8.625	47.75	-3.2597833080981e-10	0.7999999954715	-6.96895419522822e-10	64.0215334148333	0.199999999739217
8.775	47.75	-3.58609249554585e-10	0.799999995426061	-6.78916286463933e-10	63.9975334150029	0.199999999713113
8.925	47.75	-3.77661569673194e-10	0.799999995382992	-6.60903132076315e-10	63.9735334151766	0.199999999697871
9.075	47.75	-3.75773504854283e-10	0.799999995342649	-6.42714596484436e-10	63.9495334153525	0.199999999699381
9.225	47.75	-3.44012274009388e-10	0.799999995304722	-6.24353064431949e-10	63.9255334155282	0.19999999972479
9.375	47.75	-2.71864781032845e-10	0.79999999526948	-6.05891676345108e-10	63.9015334157002	0.199999999782508
9.525	47.75	-1.47331801103555e-10	0.799999995236829	-5.87265922034452e-10	63.8775334158642	0.199999999882135
9.675	47.75	4.28418160643035e-11	0.799999995205952	-5.68572605147667e-10	63.8535334160143	0.200000000034273
9.825	47.75	3.12765436329456e-10	0.799999995176646	-5.49828358934121e-10	63.8295334161436	0.200000000250212
9.975	47.75	6.76792134997762e-10	0.79999999514845	-5.3091835592332e-10	63.8055334162437	0.200000000541434
10.125	47.75	1.14866197684292e-09	0.799999995119831	-5.11923423507717e-10	63.7815334163048	0.20000000091893
10.275	47.75	1.74036375428755e-09	0.799999995090644	-4.92953751814102e-10	63.7575334163159	0.200000001392291
10.425	47.75	2.46068474433615e-09	0.799999995058358	-4.73784209864545e-10	63.7335334162652	0.200000001968548
10.575	47.75	3.31342632630927e-09	0.799999995021976	-4.54546034484117e-10	63.70953341614	0.200000002650741
10.725	47.75	4.29527555165792e-09	0.799999994979599	-4.35322400902903e-10	63.6855334159277	0.20000000343622
10.875	47.75	5.39333949201402e-09	0.799999994928303	-4.16062251926252e-10	63.6615334156165	0.200000004314672
11.025	47.75	6.58237082774694e-09	0.799999994866466	-3.96661486465326e-10	63.6375334151965	0.200000005265897
11.175	47.75	7.82173993819979e-09	0.799999994791097	-3.77267526012416e-10	63.6135334146607	0.200000006257392
11.325	47.75	9.05224076969045e-09	0.799999994699645	-3.57898028532904e-10	63.5895334140072	0.200000007241793
11.475	47.75	1.01928547740053e-08	0.799999994589719	-3.38451712787132e-10	63.5655334132407	0.200000008154284
11.625	47.75	1.11376386936445e-08	0.799999994459082	-3.19000074904668e-10	63.5415334123748	0.200000008910111
11.775	47.75	1.17529470114682e-08	0.799999994306206	-2.99565465635798e-10	63.5175334114347	0.200000009402358
11.925	47.75	1.18752471636986e-08	0.799999994129282	-2.80013535978967e-10	63.4935334104599	0.200000009500198
12.075	47.75	1.13098333817948e-08	0.799999993929204	-2.60617503871903e-10	63.4695334095069	0.200000009047867
12.225	47.75	9.83079109725055e-09	0.799999993706763	-2.41159008874351e-10	63.4455334086526	0.200000007864633
12.375	47.75	7.1826056279969e-09	0.799999993465354	-2.21751680825711e-10	63.421533407997	0.200000005746085
12.525	47.75	3.08384345913138e-09	0.799999993208858	-2.02348633335969e-10	63.3975334076657	0.200000002467075
12.675	47.75	-2.7666412778082e-09	0.799999992946059	-1.82930200529849e-10	63.3735334078123	0.199999997786687
12.825	47.75	-1.06805116587583e-08	0.799999992686221	-1.63650272479033e-10	63.3495334086201	0.199999991455591
12.975	47.75	-2.09673061393906e-08	0.799999992442608	-1.44358823742197e-10	63.3255334103018	0.199999983226155
13.125	47.75	-3.39179161103734e-08	0.799999992231941	-1.25184083516069e-10	63.3015334130993	0.199999972865667
13.275	47.75	-4.97837929002797e-08	0.799999992074644	-1.05983364989236e-10	63.2775334172802	0.199999960172966
13.425	47.75	-6.87515579349437e-08	0.799999991994752	-8.68876611658983e-11	63.2535334231333	0.199999944998754
13.575	47.75	-9.09127705138505e-08	0.799999992020543	-6.79083553611115e-11	63.2295334309608	0.199999927269784
13.725	47.75	-1.16228699876396e-07	0.799999992184211	-4.89921017582247e-11	63.2055334410673	0.19999990701704
13.875	47.75	-1.44490042085005e-07	0.799999992521767	-3.01319286875395e-11	63.1815334537456	0.199999884407966
14.025	47.75	-1.75271602467614e-07	0.7999999930739	-1.13761480050273e-11	63.1575334692581	0.199999859782718
14.175	47.75	-2.07882008559117e-07	0.799999993884408	7.27076702387889e-12	63.1335334878133	0.199999833694393
14.325	47.75	-2.41308495169101e-07	0.799999995001564	2.57984990185793e-11	63.1095335095384	0.199999806953204
14.475	47.75	-2.7415666916793e-07	0.799999996477994	4.42646980727077e-11	63.0855335344445	0.199999780674665
14.625	47.75	-3.04584858592898e-07	0.799999998371216	6.25167144733982e-11	63.0615335623878	0.199999756332113
14.775	47.75	-3.30232101098897e-07	0.800000000745351	8.07762188780288e-11	63.0375335930225	0.199999735814319
14.925	47.75	-3.48137927894744e-07	0.800000003673689	9.88168627400819e-11	63.0135336257476	0.199999721489658
15.075	47.75	-3.54650715668547e-07	0.800000007242994	1.16727083701703e-10	62.9895336596446	0.199999716279428
15.225	47.75	-3.45319332383685e-07	0.800000011559754	1.34521143942732e-10	62.965533693406	0.199999723744534
15.375	47.75	-3.14759858736753e-07	0.80000001676063	1.52130660686241e-10	62.9415337252523	0.199999748192113
15.525	47.75	-2.56485016846241e-07	0.800000023026231	1.69566348764881e-10	62.9175337528342	0.199999794811987
15.675	47.75	-1.62678174159324e-07	0.800000030602671	1.86881079867562e-10	62.8935337731158	0.199999869857461
15.825	47.75	-2.38858742286528e-08	0.800000039830143	2.04094898565168e-10	62.8695337822323	0.199999980891301
15.975	47.75	1.71407941670056e-07	0.800000051185526	2.20997350081879e-10	62.8455337753121	0.200000137126353
16.125	47.75	4.37377480271066e-07	0.800000065338044	2.37850219518412e-10	62.8215337462508	0.200000349901984
16.275	47.75	7.91691619893436e-07	0.800000083227441	2.54480980623356e-10	62.7975336874154	0.200000633353296
16.425	47.75	1.25668924581665e-06	0.800000106172404	2.70973677871474e-10	62.7735335892524	0.200001005351397
16.575	47.75	1.86102705059647e-06	0.800000136014078	2.87159396432274e-10	62.7495334397607	0.200001488821641
16.725	47.75	2.6419815459038e-06	0.800000175314263	3.03280512968224e-10	62.7255332237743	0.200002113585237
16.875	47.75	3.64865146606987e-06	0.800000227621133	3.19148778812688e-10	62.7015329219812	0.200002918921173
17.025	47.75	4.94639294437699e-06	0.800000297826189	3.34667207933764e-10	62.6775325095757	0.200003957114356
17.175	47.75	6.62293523998589e-06	0.800000392648895	3.50106131459438e-10	62.6535319544038	0.200005298348192
17.325	47.75	8.79677984272926e-06	0.800000521282449	3.65356700905277e-10	62.6295312144126	0.200007037423874
17.475	47.75	1.16286953444028e-05	0.800000696275342	3.80376334863622e-10	62.6055302341441	0.200009302956276
17.625	47.75	1.53374051529423e-05	0.800000934713861	3.95178132602755e-10	62.5815289399246	0.200012269924122
17.775	47.75	2.02209519106549e-05	0.800001259826909	4.09720400772612e-10	62.557527233276	0.200016176761529
17.925	47.75	2.6685743971369e-05	0.800001703140782	4.24104143234619e-10	62.5335249819061	0.200021348595177
18.075	47.75	3.52859825895991e-05	0.800002307359885	4.38147438072013e-10	62.5095220074138	0.200028228786072
18.225	47.75	4.67770775452741e-05	0.800003130194261	4.5204280309339e-10	62.4855180685364	0.200037421662036
18.375	47.75	6.21878480332031e-05	0.800004249445285	4.65658341465981e-10	62.4615128383681	0.200049750278427
18.525	47.75	8.29178910927735e-05	0.800005769835814	4.79007777331747e-10	62.4375058734394	0.200066334312874
18.675	47.75	0.000110868697206433	0.800007832337922	4.92049499305142e-10	62.4134965718281	0.200088694957765
18.825	47.75	0.000148620253035889	0.800010627112379	5.04847951642955e-10	62.3894841165008	0.200118896202429
18.975	47.75	0.000199669451551326	0.800014411477505	5.17400223775313e-10	62.3654673987337	0.200159735561241
19.125	47.75	0.000268753038487031	0.800019534361965	5.29610191293093e-10	62.3414449145869	0.20021500243079
19.275	47.75	0.000362286149788936	0.800026468267301	5.41503529116329e-10	62.3174146248286	0.200289828919831
19.425	47.75	0.000488957294026693	0.800035849072779	5.5304560984597e-10	62.2933737652487	0.200391165835221
19.575	47.75	0.000660531174391538	0.80004852392865	5.64293323209002e-10	62.2693185898769	0.200528424939513
19.725	47.75	0.00089292218864986	0.80006560977028	5.74962565930719e-10	62.2452440241351	0.20071433775092
19.875	47.75	0.00120761709855634	0.800088571414625	5.85272256316104e-10	62.2211431981702	0.200966093678845
20.025	47.75	0.00163355408369718	0.800119338629799	5.95012404285872e-10	62.1970068216969	0.201306843266958
20.175	47.75	0.00220962174625318	0.800160490998807	6.04089800216077e-10	62.1728223486813	0.201767697397003
20.325	47.75	0.00298804030690666	0.800215536153152	6.12299406880957e-10	62.1485728597518	0.202390432245525
20.475	47.75	0.00403902958091814	0.800289274705523	6.19532510510845e-10	62.1242355582058	0.203231223664735
20.625	47.75	0.00545732363075184	0.800388171868555	6.25518462376535e-10	62.0997797291765	0.204365858904602
20.775	47.75	0.0073711839289473	0.800520547584586	6.30025514706219e-10	62.0751639533455	0.205896947143158
20.925	47.75	0.0099544773838629	0.800696290776668	6.32452344920338e-10	62.0503323081146	0.20796358190709
21.075	47.75	0.0134420119356672	0.800925762826816	6.32361500623672e-10	62.0252092527506	0.210753609548534
21.225	47.75	0.0181476175073388	0.801217643570601	6.29128143422401e-10	61.9996929094658	0.214518094005871
21.375	47.75	0.0244834934096472	0.80157570947734	6.22034792179204e-10	61.9736465482158	0.219586794727718
21.525	47.75	0.0329782627989441	0.80199487261136	6.10303733743059e-10	61.9468882772331	0.226382610239155
21.675	47.75	0.0442900720006385	0.802457174735293	5.93249168392917e-10	61.9191792404178	0.235432057600511
21.825	47.75	0.0592098316246967	0.802928786591787	5.70472801289604e-10	61.8902110340978	0.247367865299757
21.975	47.75	0.0786480162627129	0.803359399750225	5.42057452172673e-10	61.8595936064397	0.26291841301017
22.125	47.75	0.103596190176441	0.803685582750572	5.08588689440065e-10	61.8268456405601	0.282876952141152
22.275	47.75	0.135052302390536	0.803839327800664	4.713726579725e-10	61.7913903680012	0.308041841912429
22.425	47.75	0.173898993118758	0.803761743825984	4.32036433299724e-10	61.7525607964188	0.339119194495006
22.575	47.75	0.220730584404202	0.803419695346631	3.92579287775635e-10	61.7096190574616	0.376584467523361
22.725	47.75	0.275641526198125	0.802820792128327	3.54820239502526e-10	61.6617941829679	0.4205132209585
22.875	47.75	0.338017855670453	0.802020580183201	3.20277797021237e-10	61.6083400303165	0.470414284536363
23.025	47.75	0.406404722701993	0.801116452955918	2.89972856664021e-10	61.5486096017448	0.525123778161595
23.175	47.75	0.478534571566148	0.80022693096293	2.64396160656472e-10	61.4821344407594	0.582827657252918
23.325	47.75	0.551566086043683	0.799461973407099	2.43559447762566e-10	61.4086912855117	0.641252868834946
23.475	47.75	0.622501307269678	0.798895932040506	2.27243721714757e-10	61.3283372555679	0.698001045815742
23.625	47.75	0.688659257271138	0.798554412165588	2.14911437692082e-10	61.241402226693	0.75092740581691
23.775	47.75	0.748051809660878	0.798418745737416	2.06031405162023e-10	61.1484403376285	0.798441447728703
23.925	47.75	0.799557780691055	0.798442570792576	2.000873267433e-10	61.0501550409209	0.839646224552844
24.075	47.75	0.842886470010136	0.798570851528702	1.96490174958371e-10	60.9473175506021	0.874309176008109
24.225	47.75	0.878398155725433	0.798753963124241	1.94830175639621e-10	60.8406956939657	0.902718524580347
24.375	47.75	0.906872100182053	0.798954493887391	1.94650149718689e-10	60.7310025508738	0.925497680145642
24.525	47.75	0.929292197956995	0.799148197277244	1.95680313016581e-10	60.6188665347753	0.943433758365596
24.675	47.75	0.946685093921835	0.799321773606019	1.97610631355538e-10	60.5048195346993	0.957348075137468
24.825	47.75	0.960016774519854	0.79946969303024	2.00234110801785e-10	60.3892977863621	0.968013419615883
24.975	47.75	0.970138072985602	0.79959129370074	2.03395222019903e-10	60.2726503172705	0.976110458388482
25.125	47.75	0.977764769164352	0.799688597787149	2.06935091041028e-10	60.1551509590968	0.982211815331482
25.275	47.75	0.983479107233632	0.799764852667699	2.10769670429598e-10	60.0370112404708	0.986783285786906
25.425	47.75	0.987742791080812	0.799823641375912	2.1478377124672e-10	59.9183925823452	0.99019423286465
25.575	47.75	0.99091481784638	0.799868387290744	2.18953490240552e-10	59.799417013371	0.992731854277104
25.725	47.75	0.993270126775217	0.799902112185221	2.23206645318167e-10	59.6801761341573	0.994616101420174
25.875	47.75	0.995016874793151	0.799927348567677	2.27517636838248e-10	59.5607383572692	0.99601349983452
26.025	47.75	0.996311339953058	0.799946140818731	2.31854681852088e-10	59.4411546027393	0.997049071962446
26.175	47.75	0.99727017611738	0.799960092942358	2.36183172702065e-10	59.3214626900722	0.997816140893904
26.325	47.75	0.997980145937961	0.799970436248544	2.40507567580118e-10	59.2016906748966	0.998384116750369
26.475	47.75	0.998505654702058	0.799978100693876	2.44785979074691e-10	59.0818593568461	0.998804523761647
26.625	47.75	0.998894473354277	0.799983780730301	2.49060943651132e-10	58.9619841511317	0.999115578683421
26.775	47.75	0.999182029805719	0.799987991369771	2.53278873830595e-10	58.8420764794396	0.999345623844576
26.925	47.75	0.999394600868215	0.799991113319297	2.57457264666726e-10	58.7221448016406	0.999515680694572
27.075	47.75	0.999551676929744	0.799993427877524	2.61588003347043e-10	58.6021953807859	0.999641341543796
27.225	47.75	0.999667711986558	0.799995143156132	2.65661112596284e-10	58.4822328505997	0.999734169589246
27.375	47.75	0.999753419908013	0.79999641342706	2.69695429068866e-10	58.3622606367503	0.99980273592641
27.525	47.75	0.99981673620679	0.799997353267801	2.73695610038258e-10	58.242281269737	0.999853388965432
27.675	47.75	0.999863532816166	0.799998047884739	2.77601178504489e-10	58.1222966173019	0.999890826252933
27.825	47.75	0.999898149899951	0.799998560673697	2.81463504178878e-10	58.0023080570069	0.999918519919961
27.975	47.75	0.999923791677995	0.799998938792047	2.85282543962973e-10	57.8823166042838	0.999939033342396
28.125	47.75	0.999942820940762	0.799999217290457	2.89028604874684e-10	57.7623230073478	0.99995425675261
28.275	47.75	0.999956977996812	0.799999422192673	2.92731449693104e-10	57.6423278174653	0.999965582397449
28.425	47.75	0.999967543255744	0.799999572796792	2.96379124577799e-10	57.5223314409086	0.999974034604595
28.575	47.75	0.999975457805941	0.799999683396259	2.99976929985538e-10	57.4023341773179	0.999980366244753
28.725	47.75	0.999981412728863	0.799999764565185	3.03504435872012e-10	57.2823362479891	0.99998513018309
28.875	47.75	0.999985915176825	0.799999824117147	3.06996702914014e-10	57.1623378167033	0.99998873214146
29.025	47.75	0.99998933720159	0.799999867818409	3.10421606445442e-10	57.0423390050395	0.999991469761272
29.175	47.75	0.999991951790781	0.799999899918451	3.13781940086256e-10	56.9223399036148	0.999993561432625
29.325	47.75	0.999993959424894	0.799999923543269	3.17103806587368e-10	56.8023405803199	0.999995167539916
29.475	47.75	0.999995507614363	0.799999940987853	3.20370124172541e-10	56.6823410863421	0.99999640609149
29.625	47.75	0.999996705242112	0.799999953932582	3.23576278385638e-10	56.5623414605615	0.99999736419369
29.775	47.75	0.999997633065803	0.799999963604174	3.26739350576941e-10	56.4423417327558	0.999998106452643
29.925	47.75	0.999998351385223	0.799999970895262	3.29858353219036e-10	56.3223419259316	0.999998681108179
30.075	47.75	0.999998905620596	0.799999976452767	3.32908318597995e-10	56.2023420580213	0.999999124496477
30.225	47.75	0.99999933035565	0.799999980743505	3.35912544459477e-10	56.0823421431167	0.99999946428452
30.375	47.75	0.999999652255918	0.799999984103226	3.38878020374448e-10	55.9623421923699	0.999999721804734
30.525	47.75	0.999999892166536	0.799999986772231	3.41783254869715e-10	55.8423422146526	0.999999913733229
30.675	47.75	1.00000006661436	0.799999988922111	3.44641512519852e-10	55.7223422170423	1.00000005329148
30.825	47.75	1.00000018888036	0.799999990675141	3.47456147009092e-10	55.602342205186	1.00000015110429
30.975	47.75	1.00000026976421	0.799999992118729	3.5020739055053e-10	55.4823421835747	1.00000021581136
31.125	47.75	1.00000031813015	0.799999993315521	3.52922817171503e-10	55.3623421557557	1.00000025450412
31.275	47.75	1.00000034129905	0.799999994311256	3.55587940015178e-10	55.2423421244991	1.00000027303924
31.425	47.75	1.00000034533327	0.799999995139509	3.58197255970906e-10	55.1223420919329	1.00000027626662
31.575	47.75	1.00000033524786	0.799999995826158	3.60767630674153e-10	55.0023420596533	1.00000026819829
31.725	47.75	1.00000031517145	0.799999996391515	3.63300304327631e-10	54.8823420288175	1.00000025213716
31.875	47.75	1.00000028847327	0.799999996852131	3.65771928202744e-10	54.7623420002229	1.00000023077862
32.025	47.75	1.00000025786727	0.799999997222353	3.682046111263e-10	54.642341974375	1.00000020629382
32.175	47.75	1.00000022550086	0.799999997514499	3.70593532465206e-10	54.5223419515457	1.00000018040069
32.325	47.75	1.00000019303274	0.799999997739811	3.72970959416658e-10	54.4023419318245	1.00000015442619
32.475	47.75	1.00000016170276	0.799999997908474	3.75249604151947e-10	54.2823419151615	1.00000012936221
32.625	47.75	1.00000013239558	0.799999998029765	3.77514497289602e-10	54.162341901405	1.00000010591646
32.775	47.75	1.0000001056987	0.799999998112113	3.7973097781431e-10	54.0423418903326	1.00000008455896
32.925	47.75	1.00000008195541	0.799999998163195	3.81904834819941e-10	53.9223418816772	1.00000006556432
33.075	47.75	1.00000006131272	0.799999998189946	3.84042625178801e-10	53.8023418751482	1.00000004905018
33.225	47.75	1.00000004376427	0.799999998198333	3.86138673480466e-10	53.6823418704482	1.00000003501141
33.375	47.75	1.00000002918816	0.799999998193612	3.88200372448239e-10	53.562341867286	1.00000002335053
33.525	47.75	1.00000001737981	0.799999998180337	3.90204929380401e-10	53.442341865386	1.00000001390385
33.675	47.75	1.00000000807993	0.799999998162131	3.92179100844885e-10	53.322341864495	1.00000000646395
33.825	47.75	1.00000000099782	0.799999998142099	3.94133132740253e-10	53.202341864386	1.00000000079826
33.975	47.75	0.9999999958302	0.79999999812254	3.96009834450529e-10	53.0823418648608	0.99999999666416
34.125	47.75	0.999999992276061	0.799999998105225	3.97885686949915e-10	52.9623418657499	0.999999993820849
34.275	47.75	0.999999990047798	0.799999998091518	3.99708086738843e-10	52.8423418669122	0.999999992038238
34.425	47.75	0.999999988879175	0.799999998082179	4.01486971441929e-10	52.7223418682333	0.99999999110334
34.575	47.75	0.999999988530534	0.799999998077631	4.03247161217225e-10	52.6023418696228	0.999999990824427
34.725	47.75	0.999999988791641	0.79999999807814	4.04967509168261e-10	52.4823418710121	0.999999991033313
34.875	47.75	0.999999989482704	0.799999998083512	4.06631208472203e-10	52.3623418723514	0.999999991586163
