x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.025	47.75	0.999999990453901	0.799999998093593	4.08281624883928e-10	52.2423418736064	0.999999992363121
35.175	47.75	0.999999991583849	0.799999998107935	4.09898761417896e-10	52.1223418747562	0.999999993267079
35.325	47.75	0.999999992777222	0.799999998126124	4.11472824371079e-10	52.0023418757899	0.999999994221778
35.475	47.75	0.999999993961977	0.799999998147623	4.13013191051856e-10	51.8823418767051	0.999999995169581
35.625	47.75	0.999999995086262	0.799999998171996	4.14530440777428e-10	51.762341877505	0.99999999606901
35.775	47.75	0.999999996115264	0.799999998198727	4.16006105969581e-10	51.642341878197	0.999999996892211
35.925	47.75	0.999999997028189	0.799999998227282	4.17458553631586e-10	51.5223418787912	0.999999997622551
36.075	47.75	0.999999997815367	0.799999998257369	4.18861220663833e-10	51.4023418792994	0.999999998252293
36.225	47.75	0.999999998475663	0.799999998288526	4.20250263330503e-10	51.2823418797335	0.99999999878053
36.375	47.75	0.999999999014196	0.799999998320471	4.21608961141713e-10	51.1623418801055	0.999999999211357
36.525	47.75	0.999999999440376	0.799999998352937	4.22939869312729e-10	51.0423418804266	0.999999999552301
36.675	47.75	0.999999999766252	0.799999998385722	4.24216607533871e-10	50.9223418807071	0.999999999813001
36.825	47.75	1.00000000000527	0.799999998418646	4.25485933784722e-10	50.8023418809558	1.00000000000421
36.975	47.75	1.00000000017128	0.799999998451615	4.26718351630005e-10	50.6823418811805	1.00000000013702
37.125	47.75	1.00000000027784	0.799999998484529	4.27933583267304e-10	50.5623418813875	1.00000000022227
37.275	47.75	1.00000000033763	0.799999998517304	4.29114421906117e-10	50.4423418815818	1.0000000002701
37.425	47.75	1.00000000036176	0.799999998549754	4.3025933932356e-10	50.3223418817675	1.00000000028941
37.575	47.75	1.00000000035907	0.799999998581874	4.31388104253994e-10	50.2023418819474	1.00000000028725
37.725	47.75	1.00000000033559	0.799999998613755	4.32499465951366e-10	50.082341882124	1.00000000026847
37.875	47.75	1.00000000029545	0.799999998645977	4.33568688580794e-10	49.9623418822989	1.00000000023636
38.025	47.75	1.00000000024444	0.799999998679574	4.34617260326487e-10	49.8423418824735	1.00000000019556
38.175	47.75	1.00000000019649	0.799999998715286	4.35632529856542e-10	49.7223418826481	1.00000000015719
38.325	47.75	1.00000000017797	0.799999998751412	4.36642106869966e-10	49.6023418828212	1.00000000014238
38.475	47.75	1.00000000021813	0.799999998781965	4.37604198189896e-10	49.4823418829885	1.00000000017451
38.625	47.75	1.00000000031032	0.799999998796235	4.38533915235615e-10	49.3623418831447	1.00000000024826
38.775	47.75	1.00000000034595	0.799999998787776	4.39474409383935e-10	49.2423418832901	1.00000000027676
38.925	47.75	1.0000000000738	0.799999998774444	4.40378062617877e-10	49.122341883442	1.00000000005904
39.075	47.75	0.999999999211964	0.799999998822485	4.41246797756683e-10	49.0023418836436	0.999999999369571
39.225	47.75	0.999999997861528	0.799999999040689	4.42087270173999e-10	48.8823418839466	0.999999998289222
39.375	47.75	0.999999997187096	0.799999999490526	4.42926179313814e-10	48.762341884342	0.999999997749677
39.525	47.75	0.999999999800207	0.799999999978371	4.43738441827733e-10	48.6423418846395	0.999999999840166
39.675	47.75	1.00000000854985	0.799999999825693	4.44510555278863e-10	48.5223418843868	1.00000000683988
39.825	47.75	1.00000002228105	0.799999997949793	4.45268984052324e-10	48.4023418830503	1.00000001782484
39.975	47.75	1.00000002906859	0.799999993787058	4.46011424900305e-10	48.282341880724	1.00000002325487
40.125	47.75	1.00000000269429	0.799999989322257	4.46733378212682e-10	48.162341879333	1.00000000215543
40.275	47.75	0.999999915051544	0.799999991232076	4.47429009904134e-10	48.04234188341	0.999999932041235
40.425	47.75	0.99999977787515	0.800000009902044	4.48112668567687e-10	47.9223418982735	0.99999982230012
40.575	47.75	0.999999707649898	0.800000050437142	4.48765503124058e-10	47.8023419230874	0.999999766119918
40.725	47.75	0.999999957517721	0.800000093648863	4.49392558712342e-10	47.6823419392736	0.999999966014177
40.875	47.75	1.00000079734938	0.800000076851991	4.49998272511098e-10	47.5623419031493	1.0000006378795
41.025	47.75	1.00000212196178	0.799999904332306	4.5060348097243e-10	47.4423417631269	1.00000169756942
41.175	47.75	1.00000285290246	0.79999953019942	4.51164310065789e-10	47.322341524433	1.00000228232197
41.325	47.75	1.00000065163086	0.799999127945072	4.51717712894838e-10	47.2023413563101	1.00000052130469
41.475	47.75	0.999993003857901	0.799999255499827	4.52250618100773e-10	47.0823416609365	0.999994403086321
41.625	47.75	0.999980706637718	0.800000756104989	4.52757736629175e-10	46.9623429229182	0.999984565310174
41.775	47.75	0.999973138464072	0.800004040730521	4.53270505136821e-10	46.8423451384341	0.999978510771257
41.925	47.75	0.999990827520873	0.800007657646949	4.53728341587743e-10	46.7223468681401	0.999992662016699
42.075	47.75	1.00005637953645	0.800006936268427	4.54139953376782e-10	46.6023446022729	1.00004510362916
42.225	47.75	1.00016528886119	0.799994824144492	4.54534960815985e-10	46.4823339622947	1.00013223108895
42.375	47.75	1.00024184955217	0.799967674217748	4.54916277842928e-10	46.3623144197736	1.00019347964173
42.525	47.75	1.00011633628357	0.799936550496731	4.55342372554099e-10	46.2422972267917	1.00009306902685
42.675	47.75	0.999594226904059	0.799937860696493	4.55907841310803e-10	46.1223111198297	0.999675381523247
42.825	47.75	0.998683926303438	0.800027372490839	4.56572335279955e-10	46.0023937709657	0.99894714104275
42.975	47.75	0.997944673226282	0.800237006874812	4.57176024896708e-10	45.882555602878	0.998355738581025
43.125	47.75	0.998684258980601	0.800490005514339	4.57222421031834e-10	45.7627174085542	0.998947407184481
43.275	47.75	1.0024829617552	0.800522975191711	4.56114913024198e-10	45.6426613782323	1.00198636940416
43.425	47.75	1.00955927622275	0.799934825624689	4.53811907386849e-10	45.5220834756932	1.0076474209782
43.575	47.75	1.0162338073459	0.798479881665509	4.51648884817626e-10	45.4008456990349	1.01298704587672
43.725	47.75	1.01328677096824	0.796573391895034	4.52914182609995e-10	45.2794285427371	1.01062941677459
43.875	47.75	0.988680897765225	0.79583325069471	4.62103096351857e-10	45.1593335482942	0.99094471821218
44.025	47.75	0.938367896730989	0.799351007375727	4.81887700903007e-10	45.042840515831	0.950694317384791
44.175	47.75	0.884673133611233	0.810192428773864	5.04951010317183e-10	44.9313520102019	0.907738506888986
44.325	47.75	0.889127901661501	0.824441952965362	5.03217146256446e-10	44.8222076561547	0.911302321329201
44.475	47.75	1.03257195113952	0.826489829228422	4.47064700636203e-10	44.7059572505403	1.02605756091162
44.625	47.75	1.34924434130629	0.808622133195318	3.58563762170694e-10	44.5677998146658	1.27939547304503
44.775	47.75	1.76408811728622	0.709537047698503	2.84654869084975e-10	44.3955930015561	1.61127049382898
44.925	47.75	2.11154506534802	0.834636814383925	2.42738653498182e-10	44.2248229818953	1.88923605227842
0.075	48.25	3.47473593180789e-16	0.39999999995362	-9.68469186139323e-10	65.3895334105469	0.2
0.225	48.25	1.0979649884099e-15	0.799999999860823	-9.68132910340692e-10	65.3655334105497	0.200000000000001
0.375	48.25	2.54818929087211e-15	0.799999999768058	-9.6745205780173e-10	65.3415334105552	0.200000000000002
0.525	48.25	4.61626581639322e-15	0.799999999675616	-9.66614081629943e-10	65.3175334105636	0.200000000000004
0.675	48.25	7.14881698637736e-15	0.79999999958294	-9.65458709539642e-10	65.2935334105747	0.200000000000006
0.825	48.25	9.93588427314084e-15	0.799999999490556	-9.63966553444377e-10	65.2695334105886	0.200000000000008
0.975	48.25	1.27379704131787e-14	0.799999999398281	-9.62121765312317e-10	65.2455334106053	0.20000000000001
1.125	48.25	1.52997074218382e-14	0.799999999306038	-9.60132308414725e-10	65.2215334106247	0.200000000000012
1.275	48.25	1.73403388674037e-14	0.799999999214327	-9.57736177868986e-10	65.1975334106469	0.200000000000014
1.425	48.25	1.85241247499671e-14	0.799999999122807	-9.5498295585566e-10	65.1735334106719	0.200000000000015
1.575	48.25	1.84215048883972e-14	0.799999999031353	-9.5197609058648e-10	65.1495334106995	0.200000000000015
1.725	48.25	1.64738684730495e-14	0.799999998940277	-9.48741660283861e-10	65.12553341073	0.200000000000013
1.875	48.25	1.19727218024263e-14	0.799999998849599	-9.45184084587537e-10	65.1015334107631	0.20000000000001
2.025	48.25	4.06047189703332e-15	0.799999998759274	-9.41319459377435e-10	65.077533410799	0.200000000000003
2.175	48.25	-8.24291942070065e-15	0.79999999866946	-9.37165597037015e-10	65.0535334108376	0.199999999999993
2.325	48.25	-2.59845090753564e-14	0.799999998579766	-9.32696185657689e-10	65.0295334108788	0.199999999999979
2.475	48.25	-5.01910920007297e-14	0.79999999849044	-9.28000211020934e-10	65.0055334109228	0.19999999999996
2.625	48.25	-8.17460215626849e-14	0.799999998402232	-9.22996813947179e-10	64.9815334109694	0.199999999999935
2.775	48.25	-1.21225242571827e-13	0.799999998314002	-9.17742179737332e-10	64.9575334110187	0.199999999999903
2.925	48.25	-1.68687692954809e-13	0.799999998226098	-9.1217488814365e-10	64.9335334110706	0.199999999999865
3.075	48.25	-2.23416649050732e-13	0.799999998139156	-9.06316112831335e-10	64.9095334111251	0.199999999999821
3.225	48.25	-2.83611671853481e-13	0.799999998052597	-9.00284016046305e-10	64.8855334111823	0.199999999999773
3.375	48.25	-3.46035689972208e-13	0.79999999796667	-8.93868712929927e-10	64.861533411242	0.199999999999723
3.525	48.25	-4.05628545006353e-13	0.799999997881662	-8.87246912888446e-10	64.8375334113043	0.199999999999676
3.675	48.25	-4.55107087301654e-13	0.799999997796948	-8.80316543440238e-10	64.8135334113692	0.199999999999636
3.825	48.25	-4.84582706304941e-13	0.799999997712878	-8.73183975133181e-10	64.7895334114366	0.199999999999612
3.975	48.25	-4.81239935979253e-13	0.799999997629547	-8.65636089988746e-10	64.7655334115065	0.199999999999615
4.125	48.25	-4.29134299744515e-13	0.799999997547368	-8.58041020171278e-10	64.7415334115789	0.199999999999657
4.275	48.25	-3.09183364347839e-13	0.799999997465301	-8.5002640520418e-10	64.7175334116538	0.199999999999753
4.425	48.25	-9.94413060820332e-14	0.799999997384328	-8.419087985962e-10	64.6935334117311	0.19999999999992
4.575	48.25	2.24237046452057e-13	0.799999997304345	-8.33429079102965e-10	64.6695334118107	0.200000000000179
4.725	48.25	6.87023333681603e-13	0.799999997225013	-8.24773595495072e-10	64.6455334118928	0.20000000000055
4.875	48.25	1.31330562127867e-12	0.799999997146626	-8.1585470163353e-10	64.6215334119771	0.200000000001051
5.025	48.25	2.12411093456265e-12	0.799999997068734	-8.06694723817174e-10	64.5975334120637	0.200000000001699
5.175	48.25	3.13363844060984e-12	0.79999999699203	-7.9729751910291e-10	64.5735334121526	0.200000000002507
5.325	48.25	4.34480353866675e-12	0.799999996916199	-7.87777350433724e-10	64.5495334122436	0.200000000003476
5.475	48.25	5.74373323171533e-12	0.799999996841114	-7.77853526000476e-10	64.5255334123368	0.200000000004595
5.625	48.25	7.29321536123498e-12	0.799999996767332	-7.67889056199699e-10	64.501533412432	0.200000000005835
5.775	48.25	8.92519278325936e-12	0.799999996694037	-7.57601568565278e-10	64.4775334125293	0.20000000000714
5.925	48.25	1.05325120476821e-11	0.799999996622063	-7.47181348662523e-10	64.4535334126287	0.200000000008426
6.075	48.25	1.19602875214617e-11	0.799999996551001	-7.36460555169498e-10	64.42953341273	0.200000000009568
6.225	48.25	1.29974275757584e-11	0.799999996480652	-7.25563802186156e-10	64.4055334128333	0.200000000010398
6.375	48.25	1.33690888235477e-11	0.799999996411796	-7.14493187277826e-10	64.3815334129386	0.200000000010695
6.525	48.25	1.27310739220399e-11	0.799999996343587	-7.03226036418334e-10	64.357533413046	0.200000000010185
6.675	48.25	1.06674610273794e-11	0.799999996276235	-6.91695810672281e-10	64.3335334131556	0.200000000008534
6.825	48.25	6.69303691974724e-12	0.799999996210537	-6.80093715816346e-10	64.3095334132674	0.200000000005354
6.975	48.25	2.6238416250151e-13	0.799999996145352	-6.68361009404602e-10	64.2855334133817	0.20000000000021
7.125	48.25	-9.21227764240919e-12	0.799999996081547	-6.56345512738874e-10	64.2615334134986	0.19999999999263
7.275	48.25	-2.2332204977193e-11	0.799999996018967	-6.44163587017175e-10	64.2375334136186	0.199999999982134
7.425	48.25	-3.96698096811009e-11	0.799999995957687	-6.31785707004377e-10	64.2135334137418	0.199999999968264
7.575	48.25	-6.17105573921902e-11	0.799999995897591	-6.19362785949065e-10	64.1895334138687	0.199999999950632
7.725	48.25	-8.87769667229957e-11	0.799999995838884	-6.06747236146469e-10	64.1655334139998	0.199999999928978
7.875	48.25	-1.20933060645044e-10	0.799999995781741	-5.93983158234721e-10	64.1415334141354	0.199999999903254
8.025	48.25	-1.57868389674106e-10	0.799999995726094	-5.80988572607809e-10	64.1175334142761	0.199999999873705
8.175	48.25	-1.98761869292967e-10	0.799999995672828	-5.68116705460793e-10	64.0935334144222	0.199999999840991
8.325	48.25	-2.42127203985441e-10	0.799999995620767	-5.54777470203881e-10	64.0695334145739	0.199999999806298
8.475	48.25	-2.85643650430997e-10	0.799999995571121	-5.41504339333119e-10	64.0455334147314	0.199999999771485
8.625	48.25	-3.25978330798034e-10	0.799999995523682	-5.2802809978842e-10	64.0215334148945	0.199999999739217
8.775	48.25	-3.58609249546143e-10	0.799999995478686	-5.14526306050711e-10	63.9975334150626	0.199999999713113
8.925	48.25	-3.77661569668849e-10	0.799999995435975	-5.00859393885188e-10	63.9735334152346	0.199999999697871
9.075	48.25	-3.7577350485802e-10	0.799999995396042	-4.87111018531389e-10	63.9495334154089	0.199999999699381
9.225	48.25	-3.4401227402255e-10	0.799999995358724	-4.73211515964151e-10	63.925533415583	0.19999999972479
9.375	48.25	-2.71864781060846e-10	0.799999995323649	-4.59272643444832e-10	63.9015334157535	0.199999999782508
9.525	48.25	-1.47331801148572e-10	0.799999995291222	-4.45224088863908e-10	63.8775334159158	0.199999999882135
9.675	48.25	4.28418159958592e-11	0.799999995260698	-4.31105607292761e-10	63.8535334160643	0.200000000034273
9.825	48.25	3.12765436234578e-10	0.79999999523183	-4.16922387649882e-10	63.8295334161919	0.200000000250212
9.975	48.25	6.76792134870171e-10	0.799999995203496	-4.02536463590127e-10	63.8055334162903	0.200000000541434
10.125	48.25	1.14866197667902e-09	0.799999995175679	-3.88271959163662e-10	63.7815334163497	0.20000000091893
10.275	48.25	1.74036375408328e-09	0.79999999514624	-3.73813784431664e-10	63.7575334163592	0.200000001392291
10.425	48.25	2.46068474408831e-09	0.799999995114484	-3.59385175994633e-10	63.7335334163068	0.200000001968548
10.575	48.25	3.31342632601874e-09	0.799999995078308	-3.44917852204071e-10	63.7095334161799	0.200000002650741
10.725	48.25	4.29527555132356e-09	0.799999995035754	-3.30317114267644e-10	63.6855334159659	0.20000000343622
10.875	48.25	5.39333949164585e-09	0.799999994984928	-3.15696359341186e-10	63.6615334156531	0.200000004314672
11.025	48.25	6.5823708273489e-09	0.79999999492325	-3.01092741405771e-10	63.6375334152313	0.200000005265897
11.175	48.25	7.82173993779488e-09	0.799999994847761	-2.86405685540559e-10	63.6135334146939	0.200000006257392
11.325	48.25	9.05224076929048e-09	0.799999994756415	-2.71737653896097e-10	63.5895334140387	0.200000007241793
11.475	48.25	1.01928547736524e-08	0.799999994646593	-2.57025930818199e-10	63.5655334132705	0.200000008154284
11.625	48.25	1.11376386933631e-08	0.799999994516025	-2.42273695417753e-10	63.5415334124029	0.200000008910111
11.775	48.25	1.17529470113204e-08	0.799999994363045	-2.27569149654469e-10	63.5175334114611	0.200000009402358
11.925	48.25	1.18752471637267e-08	0.799999994186254	-2.12870051003856e-10	63.4935334104845	0.200000009500198
12.075	48.25	1.1309833382082e-08	0.799999993986113	-1.98171559201257e-10	63.4695334095298	0.200000009047867
12.225	48.25	9.83079109785924e-09	0.799999993763639	-1.83415458449811e-10	63.4455334086739	0.200000007864633
12.375	48.25	7.18260562902719e-09	0.799999993521901	-1.68756741094118e-10	63.4215334080165	0.200000005746085
12.525	48.25	3.08384346066583e-09	0.799999993265752	-1.54092441266647e-10	63.3975334076835	0.200000002467075
12.675	48.25	-2.76664127566498e-09	0.79999999300248	-1.39505497679231e-10	63.3735334078285	0.199999997786687
12.825	48.25	-1.06805116559092e-08	0.799999992742576	-1.24805227543741e-10	63.3495334086345	0.199999991455591
12.975	48.25	-2.09673061357462e-08	0.799999992498896	-1.10355143987427e-10	63.3255334103146	0.199999983226155
13.125	48.25	-3.39179161058375e-08	0.799999992288142	-9.57076928914712e-11	63.3015334131103	0.199999972865667
13.275	48.25	-4.97837928948083e-08	0.799999992130492	-8.12161824345547e-11	63.2775334172895	0.199999960172966
13.425	48.25	-6.87515579284637e-08	0.799999992050606	-6.68023191808695e-11	63.253533423141	0.199999944998754
13.575	48.25	-9.0912770506399e-08	0.799999992075955	-5.24583305744935e-11	63.2295334309668	0.199999927269784
13.725	48.25	-1.16228699867972e-07	0.799999992239359	-3.80449822077437e-11	63.2055334410717	0.19999990701704
13.875	48.25	-1.44490042075781e-07	0.799999992576752	-2.38138934891351e-11	63.1815334537484	0.199999884407966
14.025	48.25	-1.75271602457697e-07	0.799999993128646	-9.64240173094047e-12	63.1575334692592	0.199999859782718
14.175	48.25	-2.07882008548865e-07	0.799999993938949	4.49386358694956e-12	63.1335334878128	0.199999833694393
14.325	48.25	-2.41308495158825e-07	0.799999995055655	1.85118840314619e-11	63.1095335095362	0.199999806953204
14.475	48.25	-2.74156669158193e-07	0.799999996531563	3.24428379073892e-11	63.0855335344407	0.199999780674665
14.625	48.25	-3.04584858584269e-07	0.799999998424748	4.62810120616506e-11	63.0615335623823	0.199999756332113
14.775	48.25	-3.30232101092239e-07	0.800000000798266	5.9988303249113e-11	63.0375335930155	0.199999735814319
14.925	48.25	-3.48137927890993e-07	0.800000003726256	7.37017397090067e-11	63.013533625739	0.199999721489658
15.075	48.25	-3.5465071566892e-07	0.800000007295216	8.72766583900702e-11	62.9895336596344	0.199999716279428
15.225	48.25	-3.4531933238955e-07	0.800000011611576	1.00690023392894e-10	62.9655336933942	0.199999723744534
15.375	48.25	-3.1475985874972e-07	0.800000016811921	1.14053742388159e-10	62.941533725239	0.199999748192113
15.525	48.25	-2.56485016868315e-07	0.800000023077012	1.27308018282116e-10	62.9175337528194	0.199999794811987
15.675	48.25	-1.6267817419265e-07	0.800000030653004	1.40406306732264e-10	62.8935337730995	0.199999869857461
15.825	48.25	-2.38858742760305e-08	0.800000039880276	1.53356299735249e-10	62.8695337822145	0.199999980891301
15.975	48.25	1.71407941605625e-07	0.800000051235075	1.6627489990464e-10	62.8455337752928	0.200000137126353
16.125	48.25	4.37377480185544e-07	0.800000065386746	1.78964558482361e-10	62.82153374623	0.200000349901984
16.275	48.25	7.91691619782309e-07	0.80000008327592	1.91524270352579e-10	62.7975336873931	0.200000633353296
16.425	48.25	1.25668924567394e-06	0.800000106220194	2.03927663762453e-10	62.7735335892287	0.200001005351397
16.575	48.25	1.86102705041502e-06	0.800000136061228	2.1629390860133e-10	62.7495334397355	0.20000148882164
16.725	48.25	2.64198154567356e-06	0.800000175361029	2.28440724578829e-10	62.7255332237477	0.200002113585237
16.875	48.25	3.648651465779e-06	0.800000227667154	2.40318253671998e-10	62.7015329219533	0.200002918921173
17.025	48.25	4.9463929440093e-06	0.800000297871906	2.52272661816086e-10	62.6775325095464	0.200003957114355
17.175	48.25	6.62293523951992e-06	0.800000392693637	2.63970169548447e-10	62.6535319543732	0.200005298348192
17.325	48.25	8.79677984213561e-06	0.800000521326809	2.7555345501835e-10	62.6295312143806	0.200007037423874
17.475	48.25	1.16286953436434e-05	0.800000696318919	2.86912494576666e-10	62.6055302341108	0.200009302956275
17.625	48.25	1.53374051519637e-05	0.800000934756873	2.98124195758189e-10	62.58152893989	0.200012269924122
17.775	48.25	2.02209519093874e-05	0.800001259869092	3.09090129675741e-10	62.5575272332401	0.200016176761528
17.925	48.25	2.66857439697196e-05	0.80000170318251	3.1996861555297e-10	62.533524981869	0.200021348595176
18.075	48.25	3.52859825874425e-05	0.800002307400682	3.30656462120607e-10	62.5095220073754	0.20002822878607
18.225	48.25	4.67770775424391e-05	0.800003130234477	3.41099134112802e-10	62.4855180684968	0.200037421662034
18.375	48.25	6.21878480294645e-05	0.800004249484761	3.51432076078097e-10	62.4615128383273	0.200049750278424
18.525	48.25	8.2917891087831e-05	0.800005769874751	3.61449459467905e-10	62.4375058733974	0.20006633431287
18.675	48.25	0.000110868697199882	0.800007832376139	3.71405409870598e-10	62.4134965717849	0.20008869495776
18.825	48.25	0.000148620253027193	0.80001062714977	3.81138825437485e-10	62.3894841164566	0.200118896202422
18.975	48.25	0.000199669451539785	0.800014411514222	3.90679477609994e-10	62.3654673986883	0.200159735561232
19.125	48.25	0.000268753038471742	0.800019534397809	3.99953928278311e-10	62.3414449145404	0.200215002430777
19.275	48.25	0.000362286149768671	0.800026468302427	4.08952925221196e-10	62.3174146247811	0.200289828919815
19.425	48.25	0.000488957293999879	0.800035849107094	4.17727643550995e-10	62.2933737652002	0.2003911658352
19.575	48.25	0.000660531174356044	0.800048523962255	4.26155299956307e-10	62.2693185898273	0.200528424939485
19.725	48.25	0.000892922188602898	0.800065609803132	4.34471390458576e-10	62.2452440240845	0.200714337750882
19.875	48.25	0.00120761709849436	0.800088571446758	4.42220164036454e-10	62.2211431981187	0.200966093678795
20.025	48.25	0.00163355408361541	0.800119338661117	4.49651298574133e-10	62.1970068216443	0.201306843266892
20.175	48.25	0.00220962174614552	0.800160491029227	4.56514452321981e-10	62.1728223486279	0.201767697396916
20.325	48.25	0.00298804030676526	0.800215536182724	4.62730827351168e-10	62.1485728596975	0.202390432245412
20.475	48.25	0.00403902958073264	0.800289274734337	4.68324302045868e-10	62.1242355581506	0.203231223664586
20.625	48.25	0.00545732363050917	0.800388171896687	4.72944938166939e-10	62.0997797291205	0.204365858904407
20.775	48.25	0.00737118392863068	0.800520547611891	4.76348346790125e-10	62.0751639532886	0.205896947142905
20.925	48.25	0.00995447738345052	0.800696290802851	4.78223261985948e-10	62.050332308057	0.20796358190676
21.075	48.25	0.0134420119351309	0.800925762852508	4.78209949746568e-10	62.0252092526922	0.210753609548105
21.225	48.25	0.0181476175066432	0.801217643595449	4.75858968480936e-10	61.9996929094066	0.214518094005315
21.375	48.25	0.0244834934087498	0.801575709501319	4.70535802149613e-10	61.9736465481559	0.219586794727
21.525	48.25	0.0329782627977938	0.801994872634449	4.6169177009745e-10	61.9468882771725	0.226382610238235
21.675	48.25	0.0442900719991737	0.802457174757694	4.48892363187653e-10	61.9191792403565	0.235432057599339
21.825	48.25	0.0592098316228508	0.802928786613546	4.3166422252914e-10	61.8902110340359	0.247367865298281
21.975	48.25	0.0786480162604087	0.803359399771177	4.10165436498236e-10	61.8595936063772	0.262918413008327
22.125	48.25	0.103596190173598	0.803685582770982	3.84848618242819e-10	61.8268456404969	0.282876952138879
22.275	48.25	0.135052302387075	0.803839327820384	3.56680229437362e-10	61.7913903679375	0.30804184190966
22.425	48.25	0.173898993114622	0.803761743845225	3.2689854918013e-10	61.7525607963546	0.339119194491698
22.575	48.25	0.220730584399365	0.803419695365312	2.9699982512039e-10	61.7096190573967	0.376584467519492
22.725	48.25	0.27564152619261	0.802820792146522	2.68398440063165e-10	61.6617941829024	0.420513220954088
22.875	48.25	0.338017855664348	0.80202058020113	2.42280906969571e-10	61.6083400302504	0.470414284531479
23.025	48.25	0.406404722695477	0.801116452973402	2.19350867829134e-10	61.548609601678	0.525123778156382
23.175	48.25	0.478534571559457	0.80022693098011	1.99959290312356e-10	61.4821344406918	0.582827657247565
23.325	48.25	0.551566086037092	0.799461973423965	1.84201511815537e-10	61.4086912854431	0.641252868829673
23.475	48.25	0.622501307263463	0.798895932057039	1.71854439722249e-10	61.3283372554983	0.69800104581077
23.625	48.25	0.688659257265502	0.798554412181934	1.62558480752569e-10	61.2414022266222	0.750927405812402
23.775	48.25	0.748051809655957	0.798418745753492	1.5586183592844e-10	61.1484403375564	0.798441447724766
23.925	48.25	0.79955778068691	0.798442570808493	1.51338849699206e-10	61.0501550408472	0.839646224549528
24.075	48.25	0.842886470006737	0.798570851544396	1.48672487688249e-10	60.9473175505267	0.874309176005389
24.225	48.25	0.87839815572273	0.798753963139761	1.47422059022254e-10	60.8406956938885	0.902718524578184
24.375	48.25	0.906872100179943	0.798954493902649	1.47310967142516e-10	60.7310025507947	0.925497680143955
24.525	48.25	0.929292197955383	0.799148197292416	1.48127664992713e-10	60.6188665346943	0.943433758364306
24.675	48.25	0.946685093920618	0.799321773620957	1.49605320503346e-10	60.5048195346163	0.957348075136495
24.825	48.25	0.960016774518956	0.799469693045031	1.51624225274622e-10	60.3892977862771	0.968013419615165
24.975	48.25	0.970138072984964	0.799591293715327	1.54038638079148e-10	60.2726503171833	0.976110458387972
25.125	48.25	0.977764769163915	0.799688597801543	1.56743817648868e-10	60.1551509590076	0.982211815331132
25.275	48.25	0.983479107233333	0.799764852681946	1.59668360041711e-10	60.0370112403794	0.986783285786666
25.425	48.25	0.987742791080606	0.799823641389999	1.62748934024545e-10	59.9183925822518	0.990194232864485
25.575	48.25	0.990914817846248	0.799868387304591	1.65917087209963e-10	59.7994170132756	0.992731854276999
25.725	48.25	0.993270126775145	0.799902112198918	1.69160945515936e-10	59.6801761340598	0.994616101420116
25.875	48.25	0.995016874793118	0.799927348581179	1.72451578189899e-10	59.5607383571697	0.996013499834494
26.025	48.25	0.996311339953044	0.799946140832045	1.75734077286719e-10	59.4411546026378	0.997049071962435
26.175	48.25	0.997270176117395	0.799960092955515	1.79038392456611e-10	59.3214626899687	0.997816140893916
26.325	48.25	0.997980145938	0.799970436261512	1.82310434463981e-10	59.2016906747912	0.9983841167504
26.475	48.25	0.998505654702114	0.799978100706663	1.85601511396791e-10	59.0818593567387	0.998804523761691
26.625	48.25	0.998894473354349	0.799983780742944	1.88832544644972e-10	58.9619841510223	0.999115578683479
26.775	48.25	0.999182029805802	0.799987991382178	1.92058401338692e-10	58.8420764793284	0.999345623844642
26.925	48.25	0.999394600868298	0.799991113331546	1.95238300940587e-10	58.7221448015275	0.999515680694638
27.075	48.25	0.999551676929841	0.799993427889592	1.98365142112365e-10	58.602195380671	0.999641341543873
27.225	48.25	0.999667711986657	0.799995143168028	2.01484323771537e-10	58.482232850483	0.999734169589326
27.375	48.25	0.99975341990812	0.799996413438803	2.04538444198055e-10	58.3622606366319	0.999802735926496
27.525	48.25	0.999816736206908	0.799997353279369	2.07545138097636e-10	58.2422812696168	0.999853388965526
27.675	48.25	0.999863532816279	0.799998047896062	2.10530993311416e-10	58.1222966171799	0.999890826253023
