x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.825	48.25	0.999898149900057	0.799998560684906	2.13470660008448e-10	58.0023080568833	0.999918519920046
27.975	48.25	0.99992379167811	0.799998938803127	2.16371501466026e-10	57.8823166041585	0.999939033342488
28.125	48.25	0.999942820940889	0.799999217301315	2.19246572741506e-10	57.7623230072208	0.999954256752711
28.275	48.25	0.99995697799694	0.799999422203401	2.22052134083557e-10	57.6423278173367	0.999965582397552
28.425	48.25	0.999967543255864	0.799999572807344	2.24825932451139e-10	57.5223314407784	0.999974034604692
28.575	48.25	0.999975457806066	0.799999683406635	2.2754417191442e-10	57.402334177186	0.999980366244853
28.725	48.25	0.999981412728993	0.799999764575424	2.30223148383071e-10	57.2823362478558	0.999985130183194
28.875	48.25	0.999985915176952	0.799999824127195	2.32886341367455e-10	57.1623378165684	0.999988732141562
29.025	48.25	0.999989337201714	0.799999867828295	2.35481757534156e-10	57.042339004903	0.999991469761371
29.175	48.25	0.999991951790912	0.799999899928182	2.38051595906351e-10	56.9223399034769	0.99999356143273
29.325	48.25	0.999993959425027	0.79999992355289	2.40587423256589e-10	56.8023405801806	0.999995167540022
29.475	48.25	0.999995507614497	0.799999940997262	2.43080170476965e-10	56.6823410862013	0.999996406091597
29.625	48.25	0.999996705242241	0.79999995394183	2.45520190132602e-10	56.5623414604193	0.999997364193793
29.775	48.25	0.999997633065942	0.799999963613303	2.47912070274317e-10	56.4423417326122	0.999998106452753
29.925	48.25	0.99999835138537	0.799999970904257	2.50284080841001e-10	56.3223419257867	0.999998681108296
30.075	48.25	0.99999890562074	0.799999976461538	2.52605324858852e-10	56.202342057875	0.999999124496592
30.225	48.25	0.999999330355786	0.79999998075217	2.54890241427065e-10	56.082342142969	0.999999464284629
30.375	48.25	0.999999652256053	0.799999984111759	2.57144356807938e-10	55.962342192221	0.999999721804843
30.525	48.25	0.999999892166675	0.799999986780605	2.59356180309577e-10	55.8423422145024	0.99999991373334
30.675	48.25	1.0000000666145	0.799999988930319	2.61508256724643e-10	55.7223422168908	1.0000000532916
30.825	48.25	1.0000001888805	0.799999990683213	2.63660942303104e-10	55.6023422050333	1.0000001511044
30.975	48.25	1.00000026976435	0.799999992126668	2.6577476041638e-10	55.4823421834208	1.00000021581148
31.125	48.25	1.0000003181303	0.799999993323372	2.67812237491726e-10	55.3623421556005	1.00000025450424
31.275	48.25	1.00000034129919	0.799999994318901	2.69865250727641e-10	55.2423421243428	1.00000027303935
31.425	48.25	1.00000034533342	0.799999995147019	2.71855707867365e-10	55.1223420917754	1.00000027626674
31.575	48.25	1.00000033524801	0.799999995833558	2.73805136335727e-10	55.0023420594947	1.00000026819841
31.725	48.25	1.00000031517161	0.799999996398759	2.75733113167318e-10	54.8823420286578	1.00000025213729
31.875	48.25	1.00000028847342	0.799999996859229	2.77613971502724e-10	54.7623420000621	1.00000023077874
32.025	48.25	1.00000025786743	0.799999997229366	2.79469001914174e-10	54.6423419742131	1.00000020629394
32.175	48.25	1.00000022550102	0.799999997521363	2.81288605431731e-10	54.5223419513828	1.00000018040082
32.325	48.25	1.0000001930329	0.799999997746552	2.8306933795303e-10	54.4023419316605	1.00000015442632
32.475	48.25	1.00000016170291	0.799999997915064	2.84834388427133e-10	54.2823419149965	1.00000012936233
32.625	48.25	1.00000013239573	0.799999998036219	2.86546630746544e-10	54.162341901239	1.00000010591659
32.775	48.25	1.00000010569886	0.799999998118464	2.88238306732236e-10	54.0423418901657	1.00000008455908
32.925	48.25	1.00000008195556	0.79999999816945	2.8988928020701e-10	53.9223418815093	1.00000006556445
33.075	48.25	1.00000006131287	0.799999998196064	2.91514503854598e-10	53.8023418749794	1.0000000490503
33.225	48.25	1.00000004376443	0.799999998204301	2.93108140493094e-10	53.6823418702785	1.00000003501154
33.375	48.25	1.00000002918832	0.799999998199522	2.94674905126062e-10	53.5623418671153	1.00000002335066
33.525	48.25	1.00000001737998	0.799999998186078	2.96230289071534e-10	53.4423418652145	1.00000001390398
33.675	48.25	1.0000000080801	0.79999999816779	2.97720891029513e-10	53.3223418643226	1.00000000646408
33.825	48.25	1.00000000099799	0.799999998147604	2.99191323568821e-10	53.2023418642128	1.0000000007984
33.975	48.25	0.999999995830375	0.799999998127935	3.00648409686921e-10	53.0823418646867	0.9999999966643
34.125	48.25	0.999999992276226	0.799999998110571	3.02069242017334e-10	52.962341865575	0.999999993820981
34.275	48.25	0.999999990047958	0.799999998096717	3.03456808072851e-10	52.8423418667365	0.999999992038366
34.425	48.25	0.999999988879336	0.799999998087268	3.04809605453301e-10	52.7223418680568	0.999999991103469
34.575	48.25	0.9999999885307	0.799999998082639	3.06135957603523e-10	52.6023418694455	0.99999999082456
34.725	48.25	0.999999988791799	0.799999998083003	3.07448628842311e-10	52.4823418708341	0.999999991033439
34.875	48.25	0.999999989482864	0.799999998088268	3.08730902888138e-10	52.3623418721726	0.999999991586291
35.025	48.25	0.999999990454074	0.799999998098293	3.09983984378795e-10	52.2423418734269	0.999999992363259
35.175	48.25	0.999999991584016	0.799999998112503	3.11208748177105e-10	52.1223418745759	0.999999993267213
35.325	48.25	0.999999992777384	0.799999998130579	3.12397925852491e-10	52.002341875609	0.999999994221907
35.475	48.25	0.999999993962146	0.799999998152021	3.13579785072308e-10	51.8823418765235	0.999999995169717
35.625	48.25	0.999999995086427	0.79999999817627	3.14731027053347e-10	51.7623418773227	0.999999996069142
35.775	48.25	0.999999996115431	0.799999998202945	3.158570105276e-10	51.642341878014	0.999999996892345
35.925	48.25	0.99999999702835	0.799999998231377	3.1696343234689e-10	51.5223418786077	0.99999999762268
36.075	48.25	0.999999997815532	0.799999998261366	3.18050681801613e-10	51.4023418791152	0.999999998252426
36.225	48.25	0.999999998475833	0.799999998292454	3.19101135265604e-10	51.2823418795487	0.999999998780667
36.375	48.25	0.999999999014369	0.799999998324296	3.20127310718676e-10	51.1623418799201	0.999999999211495
36.525	48.25	0.999999999440544	0.799999998356697	3.21135957702127e-10	51.0423418802407	0.999999999552435
36.675	48.25	0.999999999766424	0.799999998389335	3.22129556704526e-10	50.9223418805205	0.999999999813139
36.825	48.25	1.00000000000543	0.799999998422205	3.23081901876435e-10	50.8023418807687	1.00000000000435
36.975	48.25	1.00000000017145	0.799999998455147	3.24042475913919e-10	50.6823418809928	1.00000000013716
37.125	48.25	1.00000000027802	0.799999998487939	3.24959891602702e-10	50.5623418811993	1.00000000022241
37.275	48.25	1.0000000003378	0.799999998520589	3.25862149006147e-10	50.4423418813931	1.00000000027024
37.425	48.25	1.00000000036193	0.799999998553006	3.26742091630024e-10	50.3223418815783	1.00000000028954
37.575	48.25	1.00000000035923	0.799999998585059	3.27594092623448e-10	50.2023418817577	1.00000000028739
37.725	48.25	1.00000000033576	0.799999998616809	3.284288188844e-10	50.0823418819338	1.00000000026861
37.875	48.25	1.00000000029562	0.799999998649005	3.29237018846016e-10	49.9623418821082	1.0000000002365
38.025	48.25	1.00000000024462	0.799999998682486	3.3003856451008e-10	49.8423418822823	1.0000000001957
38.175	48.25	1.00000000019666	0.79999999871812	3.30818453580038e-10	49.7223418824565	1.00000000015733
38.325	48.25	1.00000000017815	0.799999998754213	3.31575989444124e-10	49.6023418826292	1.00000000014252
38.475	48.25	1.0000000002183	0.799999998784694	3.32316027586203e-10	49.4823418827961	1.00000000017464
38.625	48.25	1.00000000031049	0.799999998798861	3.33051503024639e-10	49.3623418829519	1.00000000024839
38.775	48.25	1.00000000034612	0.799999998790347	3.33738028236431e-10	49.2423418830968	1.00000000027689
38.925	48.25	1.00000000007396	0.799999998776943	3.34425265572379e-10	49.1223418832483	1.00000000005917
39.075	48.25	0.999999999212132	0.799999998824872	3.35089585132724e-10	49.0023418834495	0.999999999369705
39.225	48.25	0.999999997861701	0.799999999043053	3.35752789746903e-10	48.8823418837521	0.999999998289361
39.375	48.25	0.999999997187277	0.799999999492838	3.36377238582049e-10	48.7623418841472	0.999999997749821
39.525	48.25	0.999999999800386	0.799999999980622	3.36997759671351e-10	48.6423418844444	0.999999999840309
39.675	48.25	1.00000000855002	0.799999999827807	3.37591045498168e-10	48.5223418841913	1.00000000684002
39.825	48.25	1.00000002228122	0.799999997951877	3.38166346925175e-10	48.4023418828544	1.00000001782498
39.975	48.25	1.00000002906876	0.799999993789098	3.38725923120037e-10	48.2823418805278	1.00000002325501
40.125	48.25	1.00000000269446	0.799999989324237	3.39281552322909e-10	48.1623418791365	1.00000000215557
40.275	48.25	0.999999915051716	0.799999991234014	3.39806201329945e-10	48.0423418832132	0.999999932041373
40.425	48.25	0.99999977787531	0.800000009903868	3.40325461429237e-10	47.9223418980764	0.999999822300248
40.575	48.25	0.999999707650058	0.800000050438932	3.40806540730225e-10	47.80234192289	0.999999766120046
40.725	48.25	0.999999957517887	0.800000093650591	3.41299332774346e-10	47.6823419390759	0.999999966014309
40.875	48.25	1.00000079734954	0.800000076853638	3.4176427235589e-10	47.5623419029514	1.00000063787963
41.025	48.25	1.00000212196194	0.799999904333922	3.42210081963419e-10	47.4423417629287	1.00000169756955
41.175	48.25	1.00000285290261	0.799999530200953	3.42636514370685e-10	47.3223415242346	1.00000228232209
41.325	48.25	1.00000065163101	0.799999127946558	3.43057164643613e-10	47.2023413561115	1.00000052130481
41.475	48.25	0.999993003858055	0.799999255501264	3.43451444431553e-10	47.0823416607376	0.999994403086444
41.625	48.25	0.999980706637873	0.800000756106345	3.43841172956904e-10	46.9623429227191	0.999984565310298
41.775	48.25	0.99997313846422	0.800004040731834	3.44210263548074e-10	46.8423451382348	0.999978510771376
41.925	48.25	0.999990827521016	0.800007657648158	3.44559264151862e-10	46.7223468679405	0.999992662016813
42.075	48.25	1.00005637953659	0.800006936269599	3.44870782300756e-10	46.6023446020732	1.00004510362928
42.225	48.25	1.00016528886133	0.799994824145606	3.45150405049677e-10	46.4823339620948	1.00013223108907
42.375	48.25	1.00024184955231	0.799967674218779	3.45433005583644e-10	46.3623144195735	1.00019347964185
42.525	48.25	1.00011633628371	0.799936550497733	3.45748565896288e-10	46.2422972265914	1.00009306902697
42.675	48.25	0.999594226904212	0.799937860697419	3.46149223668456e-10	46.1223111196293	0.99967538152337
42.825	48.25	0.998683926303607	0.80002737249168	3.46659605997101e-10	46.0023937707651	0.998947141042885
42.975	48.25	0.997944673226459	0.800237006875602	3.47082756271102e-10	45.8825556026773	0.998355738581167
43.125	48.25	0.998684258980778	0.800490005515029	3.47082807928645e-10	45.7627174083534	0.998947407184622
43.275	48.25	1.00248296175536	0.800522975192341	3.46209007312458e-10	45.6426613780314	1.00198636940429
43.425	48.25	1.00955927622285	0.799934825625299	3.44420742404171e-10	45.5220834754921	1.00764742097828
43.575	48.25	1.01623380734595	0.798479881666012	3.42728856425498e-10	45.4008456988338	1.01298704587676
43.725	48.25	1.01328677096829	0.796573391895547	3.4364664289885e-10	45.2794285425358	1.01062941677463
43.875	48.25	0.988680897765382	0.795833250695083	3.50573792138702e-10	45.1593335480929	0.990944718212305
44.025	48.25	0.938367896731363	0.799351007376066	3.65512807667265e-10	45.0428405156297	0.95069431738509
44.175	48.25	0.884673133611795	0.810192428774135	3.82937595569343e-10	44.9313520100004	0.907738506889436
44.325	48.25	0.889127901661959	0.824441952965491	3.81536923276701e-10	44.8222076559531	0.911302321329567
44.475	48.25	1.03257195113942	0.82648982922864	3.38860060827484e-10	44.7059572503387	1.02605756091154
44.625	48.25	1.34924434130538	0.808622133195676	2.7166637662772e-10	44.5677998144642	1.27939547304431
44.775	48.25	1.76408811728475	0.709537047698833	2.1559661384178e-10	44.3955930013546	1.6112704938278
44.925	48.25	2.11154506534638	0.83463681438438	1.83797531756787e-10	44.2248229816938	1.8892360522771
0.075	48.75	3.47473592789042e-16	0.399999999954014	-6.60648495779286e-10	65.3895334106283	0.2
0.225	48.75	1.09796498956533e-15	0.799999999862167	-6.60471522998928e-10	65.365533410631	0.200000000000001
0.375	48.75	2.54818928882476e-15	0.799999999770184	-6.60001679766836e-10	65.3415334106365	0.200000000000002
0.525	48.75	4.61626581926368e-15	0.799999999678452	-6.59401255958166e-10	65.3175334106448	0.200000000000004
0.675	48.75	7.14881698244849e-15	0.799999999586518	-6.58531394374513e-10	65.2935334106558	0.200000000000006
0.825	48.75	9.93588427795036e-15	0.799999999495156	-6.57525934316549e-10	65.2695334106696	0.200000000000008
0.975	48.75	1.27379704071284e-14	0.799999999403922	-6.5635077598342e-10	65.2455334106861	0.20000000000001
1.125	48.75	1.5299707428868e-14	0.79999999931221	-6.5487099436304e-10	65.2215334107054	0.200000000000012
1.275	48.75	1.73403388589741e-14	0.799999999221584	-6.53139076495661e-10	65.1975334107274	0.200000000000014
1.425	48.75	1.8524124759599e-14	0.799999999130787	-6.51381789901972e-10	65.1735334107521	0.200000000000015
1.575	48.75	1.84215048773181e-14	0.799999999040184	-6.49384422060026e-10	65.1495334107795	0.200000000000015
1.725	48.75	1.64738684858381e-14	0.799999998949751	-6.4713882966848e-10	65.1255334108097	0.200000000000013
1.875	48.75	1.19727217884349e-14	0.799999998859994	-6.44709658723039e-10	65.1015334108425	0.20000000000001
2.025	48.75	4.06047191378549e-15	0.799999998770498	-6.42041372921177e-10	65.0775334108781	0.200000000000003
2.175	48.75	-8.24291943784692e-15	0.799999998681168	-6.39263620030891e-10	65.0535334109163	0.199999999999993
2.325	48.75	-2.59845090535341e-14	0.799999998592836	-6.3635101877379e-10	65.0295334109572	0.199999999999979
2.475	48.75	-5.01910920212729e-14	0.799999998504245	-6.33046259993748e-10	65.0055334110008	0.19999999999996
2.625	48.75	-8.17460215344648e-14	0.799999998416449	-6.29638132725797e-10	64.981533411047	0.199999999999935
2.775	48.75	-1.21225242596093e-13	0.799999998328888	-6.25997575662349e-10	64.9575334110958	0.199999999999903
2.925	48.75	-1.68687692918919e-13	0.799999998242104	-6.22265882345367e-10	64.9335334111472	0.199999999999865
3.075	48.75	-2.23416649079382e-13	0.799999998155744	-6.18370205025094e-10	64.9095334112013	0.199999999999821
3.225	48.75	-2.83611671809344e-13	0.799999998070125	-6.14194232858896e-10	64.8855334112579	0.199999999999773
3.375	48.75	-3.46035690006629e-13	0.799999997985156	-6.09777022842979e-10	64.8615334113171	0.199999999999723
3.525	48.75	-4.05628544955059e-13	0.799999997900422	-6.05293704310852e-10	64.8375334113789	0.199999999999676
3.675	48.75	-4.55107087344754e-13	0.799999997816517	-6.00536089819639e-10	64.8135334114432	0.199999999999636
3.825	48.75	-4.84582706250656e-13	0.799999997733503	-5.9571481071123e-10	64.78953341151	0.199999999999612
3.975	48.75	-4.81239936036386e-13	0.799999997650888	-5.90652185055062e-10	64.7655334115793	0.199999999999615
4.125	48.75	-4.29134299695927e-13	0.799999997568987	-5.8538683409221e-10	64.741533411651	0.199999999999657
4.275	48.75	-3.09183364427852e-13	0.799999997488058	-5.79954777307448e-10	64.7175334117252	0.199999999999753
4.425	48.75	-9.94413060533743e-14	0.799999997407584	-5.74326463927885e-10	64.6935334118018	0.19999999999992
4.575	48.75	2.24237046336308e-13	0.799999997328431	-5.68578728710952e-10	64.6695334118808	0.200000000000179
4.725	48.75	6.87023333671128e-13	0.799999997249664	-5.62718566017839e-10	64.6455334119621	0.20000000000055
4.875	48.75	1.31330562111155e-12	0.79999999717168	-5.56611681316944e-10	64.6215334120457	0.200000000001051
5.025	48.75	2.12411093449234e-12	0.799999997094568	-5.50359968386649e-10	64.5975334121315	0.200000000001699
5.175	48.75	3.13363844037746e-12	0.799999997018789	-5.44040951637571e-10	64.5735334122196	0.200000000002507
5.325	48.75	4.34480353852301e-12	0.799999996943361	-5.37445580027988e-10	64.5495334123098	0.200000000003476
5.475	48.75	5.74373323141616e-12	0.799999996869083	-5.30824353453675e-10	64.5255334124021	0.200000000004595
5.625	48.75	7.29321536102677e-12	0.799999996795408	-5.23872974167973e-10	64.5015334124966	0.200000000005835
5.775	48.75	8.92519278292112e-12	0.799999996723268	-5.16865956943376e-10	64.477533412593	0.20000000000714
5.925	48.75	1.05325120474638e-11	0.799999996651713	-5.09704004791192e-10	64.4535334126915	0.200000000008426
6.075	48.75	1.19602875211704e-11	0.799999996581187	-5.02512365103821e-10	64.4295334127919	0.200000000009568
6.225	48.75	1.2997427575661e-11	0.79999999651147	-4.95041586495257e-10	64.4055334128943	0.200000000010398
6.375	48.75	1.33690888234772e-11	0.799999996442704	-4.87537550172642e-10	64.3815334129987	0.200000000010695
6.525	48.75	1.27310739222993e-11	0.799999996375399	-4.79821187695997e-10	64.3575334131052	0.200000000010185
6.675	48.75	1.06674610278241e-11	0.79999999630881	-4.72145256849415e-10	64.3335334132137	0.200000000008534
6.825	48.75	6.69303692072641e-12	0.799999996243223	-4.64171106123415e-10	64.3095334133246	0.200000000005354
6.975	48.75	2.62384163888538e-13	0.799999996178586	-4.56098169895329e-10	64.2855334134379	0.20000000000021
7.125	48.75	-9.21227764023044e-12	0.799999996115522	-4.47902962350092e-10	64.2615334135538	0.19999999999263
7.275	48.75	-2.23322049743302e-11	0.799999996053186	-4.39612895270018e-10	64.2375334136727	0.199999999982134
7.425	48.75	-3.96698096771917e-11	0.799999995992468	-4.3124451672137e-10	64.2135334137949	0.199999999968264
7.575	48.75	-6.1710557387327e-11	0.799999995932658	-4.22732960378632e-10	64.1895334139208	0.199999999950632
7.725	48.75	-8.87769667169497e-11	0.799999995874375	-4.1414835844792e-10	64.1655334140508	0.199999999928978
7.875	48.75	-1.2093306063789e-10	0.799999995817767	-4.05469258865036e-10	64.1415334141854	0.199999999903254
8.025	48.75	-1.57868389665942e-10	0.799999995762625	-3.96617873085386e-10	64.117533414325	0.199999999873705
8.175	48.75	-1.98761869283861e-10	0.799999995709339	-3.87640578594203e-10	64.0935334144699	0.199999999840991
8.325	48.75	-2.42127203976024e-10	0.799999995657938	-3.78769942514997e-10	64.0695334146206	0.199999999806298
8.475	48.75	-2.85643650421419e-10	0.799999995608521	-3.69627008843739e-10	64.0455334147769	0.199999999771485
8.625	48.75	-3.25978330789752e-10	0.799999995561496	-3.60449332985128e-10	64.0215334149389	0.199999999739217
8.775	48.75	-3.58609249539476e-10	0.799999995516655	-3.51269537238053e-10	63.9975334151058	0.199999999713113
8.925	48.75	-3.77661569666275e-10	0.799999995474354	-3.420016585853e-10	63.9735334152767	0.199999999697871
9.075	48.75	-3.75773504860177e-10	0.79999999543482	-3.32547212766066e-10	63.9495334154499	0.199999999699381
9.225	48.75	-3.44012274033051e-10	0.799999995397598	-3.23095461952267e-10	63.9255334156228	0.19999999972479
9.375	48.75	-2.71864781080819e-10	0.799999995362941	-3.13590604537747e-10	63.9015334157921	0.199999999782508
9.525	48.75	-1.47331801182576e-10	0.799999995330595	-3.04078530177701e-10	63.8775334159532	0.199999999882135
9.675	48.75	4.28418159460588e-11	0.799999995300382	-2.94365653201745e-10	63.8535334161005	0.200000000034273
9.825	48.75	3.12765436164095e-10	0.799999995271581	-2.84726726666161e-10	63.829533416227	0.200000000250212
9.975	48.75	6.7679213477667e-10	0.79999999524368	-2.75060791520891e-10	63.8055334163242	0.200000000541434
10.125	48.75	1.14866197655847e-09	0.799999995215957	-2.65209509517991e-10	63.7815334163824	0.20000000091893
10.275	48.75	1.74036375393315e-09	0.799999995186741	-2.55317635735612e-10	63.7575334163907	0.200000001392291
10.425	48.75	2.46068474390702e-09	0.799999995154895	-2.45535770448505e-10	63.7335334163371	0.200000001968548
10.575	48.75	3.31342632580469e-09	0.799999995119062	-2.3562600360546e-10	63.7095334162089	0.200000002650741
10.725	48.75	4.29527555108047e-09	0.799999995076608	-2.25689206627017e-10	63.6855334159937	0.20000000343622
10.875	48.75	5.39333949137419e-09	0.799999995025906	-2.15755150199011e-10	63.6615334156796	0.200000004314672
11.025	48.75	6.58237082706036e-09	0.799999994963981	-2.05784743201066e-10	63.6375334152567	0.200000005265897
11.175	48.75	7.82173993749472e-09	0.799999994888958	-1.95839577173661e-10	63.613533414718	0.200000006257392
11.325	48.75	9.05224076900313e-09	0.799999994797615	-1.85766758480231e-10	63.5895334140616	0.200000007241793
11.475	48.75	1.01928547733897e-08	0.7999999946879	-1.75734661790253e-10	63.5655334132921	0.200000008154284
11.625	48.75	1.11376386931636e-08	0.799999994557175	-1.65753905534167e-10	63.5415334124233	0.200000008910111
11.775	48.75	1.17529470112073e-08	0.799999994404031	-1.55675230565126e-10	63.5175334114802	0.200000009402358
11.925	48.75	1.18752471637538e-08	0.799999994227413	-1.45655836256074e-10	63.4935334105025	0.200000009500198
12.075	48.75	1.13098333822863e-08	0.799999994027497	-1.35690394514541e-10	63.4695334095465	0.200000009047867
12.225	48.75	9.83079109830943e-09	0.799999993804756	-1.25619909317023e-10	63.4455334086893	0.200000007864633
12.375	48.75	7.18260562977513e-09	0.799999993562966	-1.15587250339129e-10	63.4215334080307	0.200000005746085
12.525	48.75	3.08384346178785e-09	0.799999993306685	-1.05589394615111e-10	63.3975334076965	0.200000002467075
12.675	48.75	-2.76664127410354e-09	0.799999993043781	-9.56298468428758e-11	63.3735334078402	0.199999997786687
12.825	48.75	-1.06805116538364e-08	0.799999992783358	-8.56997355858826e-11	63.3495334086451	0.199999991455591
12.975	48.75	-2.09673061330891e-08	0.799999992539473	-7.5669819226078e-11	63.3255334103239	0.199999983226155
13.125	48.75	-3.39179161025473e-08	0.799999992328766	-6.58238709707076e-11	63.3015334131184	0.199999972865667
13.275	48.75	-4.97837928908208e-08	0.799999992171064	-5.59256224565692e-11	63.2775334172964	0.199999960172966
13.425	48.75	-6.87515579237822e-08	0.799999992090841	-4.61471123591953e-11	63.2535334231466	0.199999944998754
13.575	48.75	-9.09127705009819e-08	0.799999992116316	-3.62495207524931e-11	63.2295334309713	0.199999927269784
13.725	48.75	-1.16228699861901e-07	0.799999992279418	-2.65604173472332e-11	63.2055334410749	0.19999990701704
13.875	48.75	-1.44490042069076e-07	0.799999992616682	-1.68399750824114e-11	63.1815334537504	0.199999884407966
14.025	48.75	-1.75271602450563e-07	0.799999993168215	-7.09796763384388e-12	63.15753346926	0.199999859782718
14.175	48.75	-2.07882008541436e-07	0.799999993978073	2.51039240718785e-12	63.1335334878125	0.199999833694393
14.325	48.75	-2.41308495151434e-07	0.799999995095058	1.20859630339894e-11	63.1095335095347	0.199999806953204
14.475	48.75	-2.74156669151169e-07	0.799999996570482	2.15993021723605e-11	63.085533534438	0.199999780674665
14.625	48.75	-3.04584858578133e-07	0.799999998463335	3.10115273194296e-11	63.0615335623785	0.199999756332113
14.775	48.75	-3.30232101087531e-07	0.800000000836719	4.04549296194422e-11	63.0375335930105	0.199999735814319
14.925	48.75	-3.48137927888445e-07	0.800000003764428	4.97197803642471e-11	63.0135336257329	0.199999721489658
15.075	48.75	-3.54650715669381e-07	0.800000007333019	5.8983862367676e-11	62.9895336596271	0.199999716279428
15.225	48.75	-3.45319332394017e-07	0.800000011649073	6.81814960509655e-11	62.9655336933858	0.199999723744534
15.375	48.75	-3.14759858759436e-07	0.800000016849185	7.72358328745244e-11	62.9415337252295	0.199999748192113
15.525	48.75	-2.56485016884564e-07	0.80000002311392	8.62501706870092e-11	62.9175337528088	0.199999794811986
15.675	48.75	-1.62678174217192e-07	0.80000003068957	9.52275817317314e-11	62.8935337730878	0.199999869857461
15.825	48.75	-2.38858743106593e-08	0.800000039916368	1.0409915204436e-10	62.8695337822016	0.199999980891301
15.975	48.75	1.71407941558493e-07	0.800000051270891	1.12828204673341e-10	62.8455337752789	0.200000137126353
16.125	48.75	4.37377480123314e-07	0.800000065422245	1.21474342831042e-10	62.821533746215	0.200000349901984
16.275	48.75	7.91691619701494e-07	0.800000083310921	1.30151076534954e-10	62.7975336873771	0.200000633353296
16.425	48.75	1.25668924557045e-06	0.800000106254803	1.38622800363294e-10	62.7735335892116	0.200001005351396
16.575	48.75	1.86102705028348e-06	0.80000013609562	1.4691968014236e-10	62.7495334397174	0.20000148882164
16.725	48.75	2.64198154550752e-06	0.800000175394738	1.55196201955812e-10	62.7255332237286	0.200002113585236
16.875	48.75	3.64865146556947e-06	0.800000227700592	1.63516192679118e-10	62.7015329219331	0.200002918921172
17.025	48.75	4.94639294374465e-06	0.800000297904947	1.71565482841604e-10	62.6775325095253	0.200003957114355
17.175	48.75	6.62293523918487e-06	0.800000392726118	1.79546531307123e-10	62.6535319543511	0.200005298348191
17.325	48.75	8.79677984170959e-06	0.800000521358798	1.87332426178952e-10	62.6295312143575	0.200007037423873
17.475	48.75	1.16286953430983e-05	0.800000696350636	1.95153890211283e-10	62.6055302340867	0.200009302956275
17.625	48.75	1.53374051512643e-05	0.800000934788061	2.02761375232282e-10	62.581528939865	0.200012269924121
17.775	48.75	2.02209519084826e-05	0.800001259899817	2.10311606703261e-10	62.5575272332142	0.200016176761527
17.925	48.75	2.66857439685427e-05	0.800001703212565	2.1771679905371e-10	62.5335249818422	0.200021348595175
18.075	48.75	3.52859825859031e-05	0.800002307430618	2.24901386500644e-10	62.5095220073477	0.200028228786069
18.225	48.75	4.67770775404205e-05	0.800003130263538	2.32170302050655e-10	62.4855180684681	0.200037421662032
18.375	48.75	6.21878480268055e-05	0.800004249513534	2.39192138766158e-10	62.4615128382978	0.200049750278421
18.525	48.75	8.29178910843162e-05	0.800005769902918	2.46115936027356e-10	62.4375058733671	0.200066334312867
18.675	48.75	0.000110868697195233	0.800007832403831	2.52916501341453e-10	62.4134965717537	0.200088694957756
18.825	48.75	0.000148620253021039	0.800010627176815	2.59558205995087e-10	62.3894841164246	0.200118896202417
18.975	48.75	0.000199669451531626	0.800014411540865	2.66026204846376e-10	62.3654673986555	0.200159735561225
19.125	48.75	0.000268753038460907	0.800019534423892	2.72322526722096e-10	62.3414449145068	0.200215002430769
19.275	48.75	0.000362286149754298	0.800026468327942	2.78523719365855e-10	62.3174146247467	0.200289828919803
19.425	48.75	0.000488957293980836	0.800035849132152	2.84581182885091e-10	62.293373765165	0.200391165835185
19.575	48.75	0.000660531174330868	0.800048523986703	2.90415001716403e-10	62.2693185897914	0.200528424939465
19.725	48.75	0.00089292218856963	0.800065609827122	2.95961697473541e-10	62.2452440240479	0.200714337750856
19.875	48.75	0.00120761709845051	0.800088571469965	3.01361117102847e-10	62.2211431980813	0.20096609367876
20.025	48.75	0.0016335540835576	0.800119338683823	3.06413923035721e-10	62.1970068216063	0.201306843266846
20.175	48.75	0.00220962174606944	0.800160491051496	3.11189814021219e-10	62.1728223485892	0.201767697396856
20.325	48.75	0.00298804030666531	0.800215536204522	3.1559890714577e-10	62.1485728596581	0.202390432245332
20.475	48.75	0.004039029580602	0.800289274755443	3.19429006533363e-10	62.1242355581106	0.203231223664482
