x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.625	48.75	0.00545732363033859	0.80038817191701	3.22564732329208e-10	62.0997797290799	0.204365858904271
20.775	48.75	0.00737118392840806	0.800520547631874	3.25027930150048e-10	62.0751639532474	0.205896947142726
20.925	48.75	0.00995447738316085	0.800696290822308	3.26371765134027e-10	62.0503323080152	0.207963581906529
21.075	48.75	0.0134420119347547	0.800925762871139	3.26565889677642e-10	62.0252092526498	0.210753609547804
21.225	48.75	0.0181476175061561	0.801217643613525	3.24972005089855e-10	61.9996929093637	0.214518094004925
21.375	48.75	0.0244834934081222	0.801575709518793	3.21434117642755e-10	61.9736465481125	0.219586794726498
21.525	48.75	0.0329782627969887	0.801994872651422	3.15463287099889e-10	61.9468882771285	0.226382610237591
21.675	48.75	0.0442900719981483	0.802457174774105	3.06743930242211e-10	61.9191792403121	0.235432057598519
21.825	48.75	0.0592098316215591	0.80292878662916	2.95075485789709e-10	61.890211033991	0.247367865297247
21.975	48.75	0.0786480162587942	0.803359399786256	2.8035694880969e-10	61.8595936063319	0.262918413007035
22.125	48.75	0.103596190171605	0.803685582785556	2.63093347131417e-10	61.8268456404512	0.282876952137284
22.275	48.75	0.135052302384654	0.803839327834381	2.43759556453636e-10	61.7913903678914	0.308041841907723
22.425	48.75	0.173898993111733	0.803761743858835	2.23390690412373e-10	61.752560796308	0.339119194489386
22.575	48.75	0.220730584395991	0.803419695378476	2.02897985784189e-10	61.7096190573497	0.376584467516793
22.725	48.75	0.275641526188761	0.802820792159451	1.83294542541351e-10	61.661794182855	0.420513220951009
22.875	48.75	0.3380178556601	0.802020580213716	1.65392958757959e-10	61.6083400302025	0.47041428452808
23.025	48.75	0.406404722690946	0.801116452985733	1.49615313763698e-10	61.5486096016296	0.525123778152756
23.175	48.75	0.478534571554816	0.800226930992187	1.36364477888806e-10	61.4821344406429	0.582827657243853
23.325	48.75	0.551566086032535	0.799461973435947	1.25559915336631e-10	61.4086912853935	0.641252868826028
23.475	48.75	0.622501307259171	0.798895932068894	1.17104749480424e-10	61.3283372554479	0.698001045807337
23.625	48.75	0.688659257261634	0.798554412193566	1.10726485245943e-10	61.2414022265709	0.750927405809307
23.775	48.75	0.748051809652612	0.798418745765	1.06189787048896e-10	61.1484403375041	0.79844144772209
23.925	48.75	0.799557780684114	0.79844257081986	1.03153844350322e-10	61.0501550407938	0.839646224547291
24.075	48.75	0.842886470004483	0.798570851555676	1.01328925716058e-10	60.9473175504721	0.874309176003586
24.225	48.75	0.878398155720961	0.798753963150908	1.00525277823355e-10	60.8406956938326	0.902718524576769
24.375	48.75	0.906872100178597	0.798954493913747	1.0049256256685e-10	60.7310025507375	0.925497680142878
24.525	48.75	0.9292921979544	0.79914819730336	1.01071431055045e-10	60.6188665346355	0.94343375836352
24.675	48.75	0.946685093919927	0.799321773631756	1.02115609681676e-10	60.5048195345561	0.957348075135941
24.825	48.75	0.960016774518481	0.79946969305571	1.03529774704188e-10	60.3892977862154	0.968013419614784
24.975	48.75	0.970138072984657	0.799591293725909	1.05199091616659e-10	60.2726503171201	0.976110458387725
25.125	48.75	0.977764769163737	0.799688597811995	1.07080854014402e-10	60.1551509589429	0.98221181533099
25.275	48.75	0.983479107233262	0.799764852692227	1.09107730295184e-10	60.0370112403132	0.98678328578661
25.425	48.75	0.987742791080614	0.799823641400116	1.11231236345507e-10	59.918392582184	0.990194232864492
25.575	48.75	0.990914817846312	0.799868387314631	1.13410255349686e-10	59.7994170132063	0.99273185427705
25.725	48.75	0.993270126775258	0.799902112208796	1.15658946318948e-10	59.6801761339891	0.994616101420206
25.875	48.75	0.995016874793265	0.799927348590886	1.17893360671267e-10	59.5607383570974	0.996013499834612
26.025	48.75	0.996311339953223	0.799946140841699	1.20159661295493e-10	59.4411546025641	0.997049071962578
26.175	48.75	0.997270176117592	0.799960092964944	1.2241986597137e-10	59.3214626898936	0.997816140894073
26.325	48.75	0.997980145938208	0.799970436270853	1.24685483288159e-10	59.2016906747146	0.998384116750566
26.475	48.75	0.998505654702338	0.799978100715867	1.26915779759831e-10	59.0818593566607	0.998804523761871
26.625	48.75	0.998894473354581	0.799983780751987	1.29137523674809e-10	58.961984150943	0.999115578683665
26.775	48.75	0.999182029806035	0.799987991391117	1.3133041704104e-10	58.8420764792477	0.999345623844828
26.925	48.75	0.999394600868537	0.799991113340343	1.33505522960872e-10	58.7221448014455	0.999515680694829
27.075	48.75	0.999551676930081	0.799993427898311	1.35650948422441e-10	58.6021953805876	0.999641341544065
27.225	48.75	0.999667711986915	0.79999514317654	1.37776292009731e-10	58.4822328503983	0.999734169589532
27.375	48.75	0.999753419908382	0.799996413447181	1.39865236894933e-10	58.3622606365458	0.999802735926706
27.525	48.75	0.999816736207169	0.799997353287644	1.41932633164767e-10	58.2422812695295	0.999853388965735
27.675	48.75	0.999863532816557	0.799998047904253	1.43976356736831e-10	58.1222966170914	0.999890826253245
27.825	48.75	0.999898149900352	0.799998560692942	1.45989018594064e-10	58.0023080567935	0.999918519920281
27.975	48.75	0.999923791678403	0.79999893881098	1.47969135880325e-10	57.8823166040674	0.999939033342722
28.125	48.75	0.999942820941189	0.79999921730912	1.49913774035047e-10	57.7623230071285	0.999954256752951
28.275	48.75	0.999956977997247	0.799999422211048	1.51838851061518e-10	57.6423278172433	0.999965582397797
28.425	48.75	0.999967543256181	0.799999572814851	1.53729245602401e-10	57.5223314406838	0.999974034604945
28.575	48.75	0.999975457806387	0.799999683414035	1.55593514785833e-10	57.4023341770903	0.99998036624511
28.725	48.75	0.999981412729315	0.799999764582725	1.57453914926407e-10	57.2823362477589	0.999985130183452
28.875	48.75	0.999985915177279	0.799999824134337	1.59254467720105e-10	57.1623378164704	0.999988732141823
29.025	48.75	0.999989337202044	0.799999867835396	1.61039702398567e-10	57.042339004804	0.999991469761635
29.175	48.75	0.999991951791241	0.799999899935094	1.62784749084583e-10	56.9223399033767	0.999993561432992
29.325	48.75	0.99999395942535	0.799999923559703	1.64511275379733e-10	56.8023405800793	0.99999516754028
29.475	48.75	0.999995507614832	0.79999994100398	1.66207375660078e-10	56.682341086099	0.999996406091865
29.625	48.75	0.999996705242583	0.799999953948423	1.67870654417625e-10	56.562341460316	0.999997364194066
29.775	48.75	0.999997633066275	0.799999963619767	1.69535824990852e-10	56.4423417325079	0.99999810645302
29.925	48.75	0.999998351385702	0.799999970910637	1.71146326882849e-10	56.3223419256814	0.999998681108562
30.075	48.75	0.999998905621078	0.799999976467791	1.72738773411669e-10	56.2023420577687	0.999999124496862
30.225	48.75	0.999999330356127	0.799999980758334	1.74315428060977e-10	56.0823421428618	0.999999464284901
30.375	48.75	0.9999996522564	0.799999984117792	1.75842000341073e-10	55.9623421921128	0.99999972180512
30.525	48.75	0.999999892167024	0.799999986786518	1.7734929162334e-10	55.8423422143932	0.99999991373362
30.675	48.75	1.00000006661485	0.799999988936144	1.78849362425435e-10	55.7223422167808	1.00000005329188
30.825	48.75	1.00000018888086	0.799999990688947	1.80290748264589e-10	55.6023422049223	1.00000015110469
30.975	48.75	1.00000026976472	0.79999999213228	1.81725390619367e-10	55.482342183309	1.00000021581178
31.125	48.75	1.00000031813067	0.799999993328855	1.83152086328369e-10	55.3623421554878	1.00000025450453
31.275	48.75	1.00000034129956	0.799999994324328	1.84515817019542e-10	55.2423421242292	1.00000027303965
31.425	48.75	1.00000034533378	0.799999995152331	1.85896272491334e-10	55.1223420916611	1.00000027626702
31.575	48.75	1.00000033524838	0.79999999583877	1.87231126831926e-10	55.0023420593795	1.0000002681987
31.725	48.75	1.00000031517199	0.799999996403847	1.88535973863779e-10	54.8823420285417	1.00000025213759
31.875	48.75	1.00000028847381	0.799999996864292	1.89828038742946e-10	54.7623419999453	1.00000023077905
32.025	48.75	1.00000025786781	0.79999999723422	1.91120243704332e-10	54.6423419740955	1.00000020629425
32.175	48.75	1.00000022550141	0.799999997526192	1.92360104327737e-10	54.5223419512644	1.00000018040113
32.325	48.75	1.00000019303329	0.799999997751257	1.9356962041055e-10	54.4023419315414	1.00000015442663
32.475	48.75	1.00000016170331	0.799999997919722	1.94761045953427e-10	54.2823419148767	1.00000012936265
32.625	48.75	1.00000013239613	0.799999998040756	1.95937185592524e-10	54.1623419011185	1.0000001059169
32.775	48.75	1.00000010569925	0.799999998122893	1.97103982613579e-10	54.0423418900444	1.0000000845594
32.925	48.75	1.00000008195596	0.79999999817378	1.98239203310993e-10	53.9223418813873	1.00000006556477
33.075	48.75	1.00000006131329	0.799999998200313	1.99342833304591e-10	53.8023418748567	1.00000004905063
33.225	48.75	1.00000004376484	0.799999998208531	2.00437244625582e-10	53.6823418701551	1.00000003501187
33.375	48.75	1.00000002918872	0.799999998203586	2.01504343737397e-10	53.5623418669913	1.00000002335098
33.525	48.75	1.00000001738037	0.799999998190118	2.0255198441537e-10	53.4423418650898	1.0000000139043
33.675	48.75	1.00000000808049	0.799999998171692	2.03586577505267e-10	53.3223418641973	1.0000000064644
33.825	48.75	1.00000000099839	0.799999998151462	2.04596877045383e-10	53.2023418640868	1.00000000079872
33.975	48.75	0.999999995830776	0.799999998131706	2.05585698104739e-10	53.0823418645602	0.999999996664621
34.125	48.75	0.999999992276632	0.799999998114248	2.06538884348154e-10	52.9623418654478	0.999999993821306
34.275	48.75	0.999999990048361	0.79999999810031	2.07495265064206e-10	52.8423418666088	0.999999992038689
34.425	48.75	0.999999988879747	0.799999998090775	2.08429208265371e-10	52.7223418679285	0.999999991103797
34.575	48.75	0.999999988531108	0.79999999808607	2.09344803508621e-10	52.6023418693167	0.999999990824886
34.725	48.75	0.999999988792212	0.799999998086414	2.10229175455107e-10	52.4823418707047	0.99999999103377
34.875	48.75	0.999999989483274	0.799999998091589	2.11111478308776e-10	52.3623418720426	0.999999991586619
35.025	48.75	0.999999990454475	0.799999998101466	2.11965450219364e-10	52.2423418732964	0.99999999236358
35.175	48.75	0.999999991584429	0.799999998115632	2.12799863678702e-10	52.122341874445	0.999999993267543
35.325	48.75	0.999999992777806	0.799999998133663	2.13633182229656e-10	52.0023418754775	0.999999994222245
35.475	48.75	0.999999993962562	0.799999998155041	2.14434346424502e-10	51.8823418763915	0.99999999517005
35.625	48.75	0.999999995086844	0.79999999817922	2.15219359711202e-10	51.7623418771902	0.999999996069475
35.775	48.75	0.99999999611585	0.79999999820577	2.15996103873836e-10	51.6423418778811	0.99999999689268
35.925	48.75	0.999999997028781	0.799999998234193	2.16742470705762e-10	51.5223418784743	0.999999997623025
36.075	48.75	0.999999997815958	0.799999998264109	2.17485369058916e-10	51.4023418789813	0.999999998252766
36.225	48.75	0.999999998476255	0.799999998295109	2.18207821388766e-10	51.2823418794144	0.999999998781004
36.375	48.75	0.9999999990148	0.799999998326862	2.18915206700438e-10	51.1623418797854	0.99999999921184
36.525	48.75	0.999999999440986	0.799999998359227	2.19602854137461e-10	51.0423418801055	0.999999999552789
36.675	48.75	0.999999999766858	0.799999998391815	2.20272252975142e-10	50.922341880385	0.999999999813486
36.825	48.75	1.00000000000587	0.799999998424631	2.20938215914932e-10	50.8023418806327	1.00000000000469
36.975	48.75	1.00000000017187	0.799999998457456	2.21577858051695e-10	50.6823418808565	1.0000000001375
37.125	48.75	1.00000000027844	0.799999998490217	2.22209902039172e-10	50.5623418810625	1.00000000022275
37.275	48.75	1.00000000033823	0.799999998522819	2.22819905336771e-10	50.442341881256	1.00000000027058
37.425	48.75	1.00000000036236	0.799999998555171	2.23424979433635e-10	50.3223418814407	1.00000000028989
37.575	48.75	1.00000000035967	0.799999998587141	2.24011658467039e-10	50.2023418816198	1.00000000028773
37.725	48.75	1.0000000003362	0.799999998618863	2.24581802465402e-10	50.0823418817956	1.00000000026896
37.875	48.75	1.00000000029605	0.799999998650977	2.25135815842302e-10	49.9623418819696	1.00000000023684
38.025	48.75	1.00000000024506	0.799999998684459	2.25692639127581e-10	49.8423418821434	1.00000000019604
38.175	48.75	1.0000000001971	0.799999998720002	2.26226344600944e-10	49.7223418823173	1.00000000015768
38.325	48.75	1.00000000017858	0.79999999875603	2.26740511798242e-10	49.6023418824896	1.00000000014286
38.475	48.75	1.00000000021874	0.799999998786435	2.27247473618518e-10	49.4823418826562	1.000000000175
38.625	48.75	1.00000000031093	0.799999998800602	2.27729451730411e-10	49.3623418828117	1.00000000024874
38.775	48.75	1.00000000034656	0.799999998791989	2.28227324266118e-10	49.2423418829563	1.00000000027725
38.925	48.75	1.00000000007441	0.799999998778553	2.28685122989918e-10	49.1223418831076	1.00000000005953
39.075	48.75	0.999999999212572	0.799999998826477	2.29151786670556e-10	49.0023418833085	0.999999999370058
39.225	48.75	0.999999997862138	0.799999999044579	2.29577187300005e-10	48.8823418836108	0.99999999828971
39.375	48.75	0.999999997187712	0.799999999494298	2.30016916225113e-10	48.7623418840056	0.99999999775017
39.525	48.75	0.99999999980082	0.799999999982055	2.30425437989649e-10	48.6423418843025	0.999999999840656
39.675	48.75	1.00000000855045	0.799999999829214	2.30841361749336e-10	48.5223418840493	1.00000000684036
39.825	48.75	1.00000002228166	0.799999997953178	2.31238986438418e-10	48.4023418827121	1.00000001782532
39.975	48.75	1.0000000290692	0.799999993790375	2.31629229598729e-10	48.2823418803852	1.00000002325536
40.125	48.75	1.0000000026949	0.799999989325437	2.31996845885293e-10	48.1623418789937	1.00000000215592
40.275	48.75	0.999999915052147	0.799999991235191	2.32358070120421e-10	48.0423418830702	0.999999932041718
40.425	48.75	0.999999777875745	0.800000009905017	2.32703355133472e-10	47.9223418979332	0.999999822300596
40.575	48.75	0.999999707650487	0.800000050440008	2.33051883599405e-10	47.8023419227466	0.999999766120389
40.725	48.75	0.999999957518323	0.800000093651642	2.33375179574697e-10	47.6823419389323	0.999999966014658
40.875	48.75	1.00000079734997	0.800000076854676	2.33694295654662e-10	47.5623419028076	1.00000063787997
41.025	48.75	1.00000212196236	0.799999904334837	2.33984864703126e-10	47.4423417627847	1.00000169756989
41.175	48.75	1.00000285290304	0.799999530201843	2.34289289620381e-10	47.3223415240904	1.00000228232243
41.325	48.75	1.00000065163145	0.799999127947418	2.34565167626799e-10	47.2023413559671	1.00000052130516
41.475	48.75	0.999993003858491	0.799999255502087	2.34832252043566e-10	47.0823416605931	0.999994403086793
41.625	48.75	0.999980706638307	0.800000756107128	2.35100466145423e-10	46.9623429225744	0.999984565310645
41.775	48.75	0.999973138464651	0.80000404073254	2.35342844704305e-10	46.8423451380899	0.999978510771721
41.925	48.75	0.999990827521453	0.800007657648853	2.35573150432837e-10	46.7223468677955	0.999992662017162
42.075	48.75	1.00005637953702	0.800006936270194	2.35781742645468e-10	46.602344601928	1.00004510362962
42.225	48.75	1.00016528886176	0.799994824146171	2.35970022749765e-10	46.4823339619495	1.00013223108941
42.375	48.75	1.00024184955274	0.799967674219296	2.36153921042036e-10	46.3623144194281	1.0001934796422
42.525	48.75	1.00011633628415	0.799936550498189	2.36341613546433e-10	46.2422972264459	1.00009306902732
42.675	48.75	0.999594226904656	0.799937860697793	2.36622323313134e-10	46.1223111194836	0.999675381523725
42.825	48.75	0.998683926304056	0.800027372492044	2.36936616209882e-10	46.0023937706194	0.998947141043245
42.975	48.75	0.997944673226912	0.800237006875804	2.37215355861063e-10	45.8825556025315	0.998355738581529
43.125	48.75	0.99868425898122	0.800490005515252	2.3718011131236e-10	45.7627174082075	0.998947407184976
43.275	48.75	1.00248296175576	0.800522975192476	2.3653524299383e-10	45.6426613778854	1.00198636940461
43.425	48.75	1.00955927622321	0.799934825625324	2.35255062918443e-10	45.5220834753461	1.00764742097857
43.575	48.75	1.01623380734629	0.798479881666038	2.34059631751426e-10	45.4008456986877	1.01298704587703
43.725	48.75	1.01328677096869	0.796573391895438	2.34645851315676e-10	45.2794285423898	1.01062941677495
43.875	48.75	0.988680897765986	0.795833250694913	2.39363585496101e-10	45.1593335479468	0.990944718212788
44.025	48.75	0.938367896732245	0.799351007375635	2.49525311737253e-10	45.0428405154835	0.950694317385796
44.175	48.75	0.884673133612826	0.810192428773492	2.61231899070238e-10	44.9313520098543	0.90773850689026
44.325	48.75	0.889127901662709	0.824441952964774	2.598761033417e-10	44.822207655807	0.911302321330167
44.475	48.75	1.03257195113932	0.826489829228122	2.30288513387963e-10	44.7059572501927	1.02605756091146
44.625	48.75	1.34924434130424	0.808622133195558	1.8411732854547e-10	44.5677998143182	1.2793954730434
44.775	48.75	1.76408811728296	0.709537047698961	1.45831282713583e-10	44.3955930012088	1.61127049382637
44.925	48.75	2.11154506534443	0.834636814384852	1.24236210978183e-10	44.224822981548	1.88923605227554
0.075	49.25	3.47473593020593e-16	0.399999999954123	-3.54957482793357e-10	65.389533410679	0.2
0.225	49.25	1.09796498874878e-15	0.799999999863026	-3.54821897232787e-10	65.3655334106818	0.200000000000001
0.375	49.25	2.54818929019161e-15	0.799999999771433	-3.54656887568934e-10	65.3415334106872	0.200000000000002
0.525	49.25	4.61626581732027e-15	0.799999999680588	-3.5433029977459e-10	65.3175334106955	0.200000000000004
0.675	49.25	7.14881698515646e-15	0.799999999588815	-3.539405418328e-10	65.2935334107064	0.200000000000006
0.825	49.25	9.93588427478615e-15	0.799999999498035	-3.53390768510502e-10	65.2695334107201	0.200000000000008
0.975	49.25	1.27379704113948e-14	0.799999999406964	-3.52770947537546e-10	65.2455334107365	0.20000000000001
1.125	49.25	1.52997074243442e-14	0.799999999316666	-3.51977569060891e-10	65.2215334107557	0.200000000000012
1.275	49.25	1.73403388650226e-14	0.799999999225757	-3.51090857590896e-10	65.1975334107776	0.200000000000014
1.425	49.25	1.85241247535178e-14	0.799999999135598	-3.50154042984678e-10	65.1735334108021	0.200000000000015
1.575	49.25	1.84215048854062e-14	0.799999999045706	-3.48994416821082e-10	65.1495334108294	0.200000000000015
1.725	49.25	1.6473868477933e-14	0.799999998955808	-3.47816747018411e-10	65.1255334108594	0.200000000000013
1.875	49.25	1.19727217988755e-14	0.799999998866326	-3.46475457318482e-10	65.1015334108921	0.20000000000001
2.025	49.25	4.06047190368436e-15	0.799999998777601	-3.45160420747546e-10	65.0775334109274	0.200000000000003
2.175	49.25	-8.24291942470064e-15	0.799999998688898	-3.43551694537652e-10	65.0535334109654	0.199999999999993
2.325	49.25	-2.59845090663768e-14	0.799999998600472	-3.41935878494942e-10	65.0295334110061	0.199999999999979
2.475	49.25	-5.01910920050879e-14	0.799999998512618	-3.4022072300592e-10	65.0055334110494	0.19999999999996
2.625	49.25	-8.1746021550837e-14	0.799999998425256	-3.38366404061693e-10	64.9815334110953	0.199999999999935
2.775	49.25	-1.21225242576688e-13	0.799999998338748	-3.36520650192021e-10	64.9575334111439	0.199999999999903
2.925	49.25	-1.6868769293996e-13	0.799999998251892	-3.34346819399156e-10	64.933533411195	0.199999999999865
3.075	49.25	-2.2341664905693e-13	0.799999998166242	-3.32277073004366e-10	64.9095334112488	0.199999999999821
3.225	49.25	-2.83611671836542e-13	0.799999998080975	-3.29945845295684e-10	64.8855334113051	0.199999999999773
3.375	49.25	-3.46035689981972e-13	0.79999999799621	-3.2772434435697e-10	64.861533411364	0.199999999999723
3.525	49.25	-4.05628544990349e-13	0.799999997912294	-3.25347392655516e-10	64.8375334114254	0.199999999999676
3.675	49.25	-4.55107087319715e-13	0.799999997828888	-3.22810962924719e-10	64.8135334114893	0.199999999999636
3.825	49.25	-4.84582706296305e-13	0.799999997746088	-3.20138568821982e-10	64.7895334115558	0.199999999999612
3.975	49.25	-4.81239936013964e-13	0.799999997664295	-3.1741093515031e-10	64.7655334116246	0.199999999999615
4.125	49.25	-4.29134299754299e-13	0.799999997582697	-3.1461738653361e-10	64.741533411696	0.199999999999657
4.275	49.25	-3.09183364412099e-13	0.799999997501963	-3.11766617686395e-10	64.7175334117698	0.199999999999753
4.425	49.25	-9.94413061264349e-14	0.799999997422268	-3.08716344684204e-10	64.6935334118459	0.19999999999992
4.575	49.25	2.24237046341154e-13	0.799999997343274	-3.05649878184311e-10	64.6695334119245	0.200000000000179
4.725	49.25	6.87023333582972e-13	0.799999997264685	-3.02459415397451e-10	64.6455334120053	0.20000000000055
4.875	49.25	1.31330562110323e-12	0.799999997187519	-2.99231631162702e-10	64.6215334120884	0.200000000001051
5.025	49.25	2.12411093439272e-12	0.799999997110965	-2.95875075178198e-10	64.5975334121738	0.200000000001699
5.175	49.25	3.13363844035952e-12	0.799999997035136	-2.92363332385139e-10	64.5735334122614	0.200000000002507
5.325	49.25	4.34480353842308e-12	0.799999996960358	-2.88912836867673e-10	64.5495334123511	0.200000000003476
5.475	49.25	5.74373323140333e-12	0.799999996886286	-2.8532615530734e-10	64.5255334124429	0.200000000004595
5.625	49.25	7.29321536095103e-12	0.79999999681349	-2.81646732367818e-10	64.5015334125368	0.200000000005835
5.775	49.25	8.92519278294763e-12	0.799999996741388	-2.7785455849668e-10	64.4775334126327	0.20000000000714
5.925	49.25	1.05325120474578e-11	0.799999996669991	-2.74038553435867e-10	64.4535334127306	0.200000000008426
6.075	49.25	1.19602875212974e-11	0.799999996600015	-2.70136508990933e-10	64.4295334128305	0.200000000009568
6.225	49.25	1.29974275757984e-11	0.799999996530541	-2.66062968424729e-10	64.4055334129323	0.200000000010398
6.375	49.25	1.33690888238e-11	0.799999996462357	-2.62087134691048e-10	64.3815334130362	0.200000000010695
6.525	49.25	1.27310739226915e-11	0.799999996394949	-2.57939560668721e-10	64.357533413142	0.200000000010185
6.675	49.25	1.06674610284727e-11	0.799999996328819	-2.53710766116307e-10	64.33353341325	0.200000000008534
6.825	49.25	6.6930369215144e-12	0.799999996263785	-2.49528856581952e-10	64.3095334133602	0.200000000005354
6.975	49.25	2.62384165013871e-13	0.799999996199423	-2.45167664973233e-10	64.2855334134729	0.20000000000021
7.125	49.25	-9.21227763889109e-12	0.799999996136491	-2.40810452442975e-10	64.2615334135882	0.19999999999263
7.275	49.25	-2.23322049725916e-11	0.799999996074654	-2.36368016568196e-10	64.2375334137065	0.199999999982134
7.425	49.25	-3.96698096751827e-11	0.799999996013884	-2.31815713701237e-10	64.213533413828	0.199999999968264
7.575	49.25	-6.17105573849335e-11	0.799999995954574	-2.27280275562729e-10	64.1895334139533	0.199999999950632
7.725	49.25	-8.87769667142968e-11	0.799999995896681	-2.22673192488148e-10	64.1655334140826	0.199999999928978
7.875	49.25	-1.20933060635012e-10	0.799999995839924	-2.18018079233482e-10	64.1415334142165	0.199999999903254
8.025	49.25	-1.57868389662921e-10	0.799999995785248	-2.132988385993e-10	64.1175334143554	0.199999999873705
8.175	49.25	-1.98761869281018e-10	0.79999999573234	-2.08517036826819e-10	64.0935334144997	0.199999999840991
8.325	49.25	-2.42127203973432e-10	0.799999995681117	-2.03605483927718e-10	64.0695334146497	0.199999999806298
8.475	49.25	-2.85643650419799e-10	0.799999995631861	-1.98785173908554e-10	64.0455334148053	0.199999999771485
8.625	49.25	-3.25978330789133e-10	0.799999995585138	-1.93910359679002e-10	64.0215334149666	0.199999999739217
8.775	49.25	-3.58609249541086e-10	0.799999995540383	-1.8883287709897e-10	63.9975334151328	0.199999999713113
8.925	49.25	-3.77661569670165e-10	0.799999995498183	-1.8389327173968e-10	63.973533415303	0.199999999697871
9.075	49.25	-3.75773504868099e-10	0.799999995458935	-1.78806787552689e-10	63.9495334154754	0.199999999699381
9.225	49.25	-3.440122740451e-10	0.799999995421861	-1.73802740531852e-10	63.9255334156476	0.19999999972479
9.375	49.25	-2.71864781099276e-10	0.799999995387268	-1.68694943299974e-10	63.9015334158162	0.199999999782508
9.525	49.25	-1.47331801207646e-10	0.799999995355246	-1.63483197555472e-10	63.8775334159766	0.199999999882135
9.675	49.25	4.28418159119456e-11	0.799999995325097	-1.58383919966725e-10	63.8535334161232	0.200000000034273
9.825	49.25	3.12765436120558e-10	0.799999995296463	-1.53113897350098e-10	63.8295334162489	0.200000000250212
9.975	49.25	6.76792134721631e-10	0.799999995268777	-1.47876651389496e-10	63.8055334163453	0.200000000541434
10.125	49.25	1.14866197649146e-09	0.799999995240948	-1.42656877765562e-10	63.7815334164028	0.20000000091893
10.275	49.25	1.74036375385336e-09	0.799999995211915	-1.37414705517258e-10	63.7575334164103	0.200000001392291
10.425	49.25	2.46068474381436e-09	0.799999995180297	-1.32101736148335e-10	63.7335334163559	0.200000001968548
10.575	49.25	3.31342632570074e-09	0.799999995144233	-1.26802964257569e-10	63.709533416227	0.200000002650741
10.725	49.25	4.29527555096545e-09	0.799999995102053	-1.21414080941262e-10	63.6855334160111	0.20000000343622
10.875	49.25	5.39333949125364e-09	0.799999995051345	-1.16113310190669e-10	63.6615334156962	0.200000004314672
11.025	49.25	6.58237082693612e-09	0.799999994989546	-1.10748745110155e-10	63.6375334152725	0.200000005265897
11.175	49.25	7.8217399373784e-09	0.799999994914508	-1.0537903547479e-10	63.613533414733	0.200000006257392
11.325	49.25	9.05224076889881e-09	0.799999994823328	-1.0001368457615e-10	63.5895334140758	0.200000007241793
11.475	49.25	1.01928547733165e-08	0.799999994713489	-9.46634418438275e-11	63.5655334133056	0.200000008154284
11.625	49.25	1.11376386931288e-08	0.799999994582913	-8.92270475348017e-11	63.541533412436	0.200000008910111
11.775	49.25	1.17529470112384e-08	0.799999994429827	-8.38673621166957e-11	63.5175334114922	0.200000009402358
11.925	49.25	1.1875247163865e-08	0.799999994253123	-7.84317885209992e-11	63.4935334105137	0.200000009500198
12.075	49.25	1.13098333825127e-08	0.799999994052895	-7.29718248558006e-11	63.469533409557	0.200000009047867
12.225	49.25	9.83079109867152e-09	0.799999993830594	-6.76305027780431e-11	63.445533408699	0.200000007864633
12.375	49.25	7.18260563031357e-09	0.799999993588557	-6.23305393123951e-11	63.4215334080396	0.200000005746085
12.525	49.25	3.0838434625313e-09	0.79999999333245	-5.69110677683842e-11	63.3975334077046	0.200000002467075
12.675	49.25	-2.76664127311483e-09	0.799999993068909	-5.1521213782188e-11	63.3735334078476	0.199999997786687
12.825	49.25	-1.06805116525665e-08	0.799999992808917	-4.62024557745951e-11	63.3495334086517	0.199999991455591
12.975	49.25	-2.09673061315075e-08	0.799999992565102	-4.08765681295014e-11	63.3255334103297	0.199999983226155
13.125	49.25	-3.39179161006163e-08	0.799999992354081	-3.55375240441633e-11	63.3015334131235	0.199999972865667
13.275	49.25	-4.97837928885309e-08	0.79999999219619	-3.02286158895983e-11	63.2775334173007	0.199999960172966
13.425	49.25	-6.87515579210964e-08	0.799999992115966	-2.4844167753935e-11	63.2535334231502	0.199999944998754
13.575	49.25	-9.0912770497935e-08	0.799999992141345	-1.96369919921696e-11	63.2295334309741	0.199999927269784
