x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.725	49.25	-1.16228699858473e-07	0.799999992304347	-1.43451733886381e-11	63.205533441077	0.19999990701704
13.875	49.25	-1.44490042065357e-07	0.799999992641587	-9.17734422693581e-12	63.1815334537517	0.199999884407966
14.025	49.25	-1.75271602446589e-07	0.799999993192909	-4.00900680949305e-12	63.1575334692606	0.199999859782718
14.175	49.25	-2.07882008537361e-07	0.799999994002652	1.1272882011254e-12	63.1335334878123	0.199999833694393
14.325	49.25	-2.41308495147365e-07	0.799999995119313	6.27756069506775e-12	63.1095335095338	0.199999806953204
14.475	49.25	-2.74156669147352e-07	0.799999996594941	1.14061562035757e-11	63.0855335344364	0.199999780674665
14.625	49.25	-3.045848585748e-07	0.799999998487197	1.65495185444878e-11	63.0615335623761	0.199999756332113
14.775	49.25	-3.3023210108506e-07	0.80000000086068	2.15696448099148e-11	63.0375335930074	0.199999735814319
14.925	49.25	-3.48137927887244e-07	0.800000003788245	2.65432958124576e-11	63.0135336257291	0.199999721489658
15.075	49.25	-3.54650715669931e-07	0.80000000735654	3.1527392093547e-11	62.9895336596226	0.199999716279427
15.225	49.25	-3.4531933239697e-07	0.800000011672577	3.63981007104396e-11	62.9655336933806	0.199999723744534
15.375	49.25	-3.14759858765441e-07	0.800000016872365	4.13809912964318e-11	62.9415337252236	0.199999748192113
15.525	49.25	-2.56485016894601e-07	0.800000023136911	4.61856904957183e-11	62.9175337528022	0.199999794811987
15.675	49.25	-1.62678174232197e-07	0.800000030712366	5.09934021876565e-11	62.8935337730805	0.199999869857461
15.825	49.25	-2.38858743319784e-08	0.800000039938916	5.56860775515846e-11	62.8695337821936	0.199999980891301
15.975	49.25	1.71407941529447e-07	0.800000051293102	6.04882854091288e-11	62.8455337752702	0.200000137126353
16.125	49.25	4.37377480084614e-07	0.800000065444442	6.51300790282466e-11	62.8215337462057	0.200000349901984
16.275	49.25	7.91691619650934e-07	0.800000083332813	6.97468749958374e-11	62.7975336873671	0.200000633353296
16.425	49.25	1.25668924550503e-06	0.80000010627645	7.42734317788952e-11	62.7735335892009	0.200001005351396
16.575	49.25	1.86102705019956e-06	0.800000136116907	7.88642033556372e-11	62.7495334397061	0.20000148882164
16.725	49.25	2.64198154540038e-06	0.800000175415818	8.32750568822074e-11	62.7255332237167	0.200002113585236
16.875	49.25	3.64865146543301e-06	0.800000227721437	8.76078301306361e-11	62.7015329219206	0.200002918921172
17.025	49.25	4.94639294357096e-06	0.800000297925472	9.20144369944732e-11	62.6775325095121	0.200003957114355
17.175	49.25	6.62293523896317e-06	0.800000392746503	9.63242401443774e-11	62.6535319543373	0.200005298348191
17.325	49.25	8.79677984142567e-06	0.800000521378914	1.00551481357186e-10	62.6295312143431	0.200007037423873
17.475	49.25	1.16286953427331e-05	0.80000069637024	1.04652260026501e-10	62.6055302340717	0.200009302956274
17.625	49.25	1.53374051507901e-05	0.800000934807472	1.08798962181993e-10	62.5815289398495	0.200012269924121
17.775	49.25	2.02209519078666e-05	0.80000125991895	1.1282043209703e-10	62.5575272331981	0.200016176761526
17.925	49.25	2.66857439677354e-05	0.800001703231412	1.1677749341749e-10	62.5335249818255	0.200021348595174
18.075	49.25	3.52859825848437e-05	0.800002307449193	1.2077606492116e-10	62.5095220073304	0.200028228786068
18.225	49.25	4.67770775390202e-05	0.800003130281851	1.24589763308051e-10	62.4855180684503	0.200037421662031
18.375	49.25	6.21878480249505e-05	0.800004249531399	1.28368211070506e-10	62.4615128382795	0.20004975027842
18.525	49.25	8.29178910818517e-05	0.800005769920491	1.32119569888135e-10	62.4375058733482	0.200066334312865
18.675	49.25	0.000110868697191951	0.800007832421083	1.35746361505132e-10	62.4134965717343	0.200088694957754
18.825	49.25	0.000148620253016661	0.800010627193709	1.39294952359895e-10	62.3894841164046	0.200118896202413
18.975	49.25	0.000199669451525794	0.800014411557622	1.42788137589478e-10	62.3654673986351	0.200159735561221
19.125	49.25	0.000268753038453118	0.800019534440125	1.46249552410572e-10	62.3414449144859	0.200215002430763
19.275	49.25	0.000362286149743893	0.800026468343916	1.49615627763982e-10	62.3174146247253	0.200289828919795
19.425	49.25	0.000488957293966956	0.800035849147748	1.52808274543008e-10	62.2933737651431	0.200391165835174
19.575	49.25	0.000660531174312347	0.800048524002198	1.55963301440283e-10	62.2693185897691	0.20052842493945
19.725	49.25	0.000892922188544958	0.800065609842091	1.58974631560786e-10	62.2452440240251	0.200714337750836
19.875	49.25	0.00120761709841756	0.800088571484845	1.61931484108782e-10	62.2211431980581	0.200966093678734
20.025	49.25	0.00163355408351373	0.800119338698185	1.64721737009899e-10	62.1970068215827	0.201306843266811
20.175	49.25	0.00220962174601124	0.800160491065721	1.67374884998198e-10	62.1728223485651	0.201767697396809
20.325	49.25	0.00298804030658819	0.800215536218153	1.69809050372068e-10	62.1485728596336	0.202390432245271
20.475	49.25	0.00403902958049966	0.800289274768897	1.71859336124209e-10	62.1242355580857	0.2032312236644
20.625	49.25	0.00545732363020273	0.800388171930385	1.73778592397319e-10	62.0997797290546	0.204365858904162
20.775	49.25	0.00737118392822768	0.800520547644728	1.75103603160313e-10	62.0751639532217	0.205896947142582
20.925	49.25	0.00995447738292152	0.800696290834892	1.76015709911698e-10	62.0503323079891	0.207963581906337
21.075	49.25	0.0134420119344363	0.800925762883785	1.76285660862183e-10	62.0252092526234	0.210753609547549
21.225	49.25	0.018147617505734	0.801217643625428	1.7559509814639e-10	61.9996929093369	0.214518094004587
21.375	49.25	0.0244834934075647	0.801575709530615	1.73829553203042e-10	61.9736465480854	0.219586794726052
21.525	49.25	0.0329782627962585	0.801994872663008	1.7074295970065e-10	61.946888277101	0.226382610237007
21.675	49.25	0.0442900719972031	0.802457174785369	1.66119063162345e-10	61.9191792402843	0.235432057597762
21.825	49.25	0.0592098316203473	0.802928786640173	1.59911275868531e-10	61.8902110339629	0.247367865296278
21.975	49.25	0.0786480162572617	0.803359399797011	1.52007367146004e-10	61.8595936063035	0.262918413005809
22.125	49.25	0.103596190169694	0.803685582796131	1.42564997736264e-10	61.8268456404225	0.282876952135755
22.275	49.25	0.135052302382307	0.803839327844687	1.32088173612876e-10	61.7913903678624	0.308041841905846
22.425	49.25	0.173898993108903	0.803761743868942	1.20885465078244e-10	61.7525607962788	0.339119194487122
22.575	49.25	0.220730584392648	0.803419695388541	1.09687015907985e-10	61.7096190573203	0.376584467514118
22.725	49.25	0.275641526184916	0.802820792169335	9.89146137709383e-11	61.6617941828254	0.420513220947933
22.875	49.25	0.33801785565578	0.802020580223354	8.90189141079231e-11	61.6083400301726	0.470414284524624
23.025	49.25	0.406404722686241	0.801116452995272	8.04187797100651e-11	61.5486096015994	0.525123778148993
23.175	49.25	0.478534571549847	0.800226931001785	7.31408044639214e-11	61.4821344406123	0.582827657239878
23.325	49.25	0.551566086027459	0.79946197344539	6.72457280483617e-11	61.4086912853626	0.641252868821968
23.475	49.25	0.622501307254125	0.798895932078251	6.26227984694369e-11	61.3283372554166	0.6980010458033
23.625	49.25	0.68865925725674	0.79855441220292	5.92272012563126e-11	61.2414022265391	0.750927405805392
23.775	49.25	0.748051809647955	0.798418745774239	5.67846793640038e-11	61.1484403374716	0.798441447718364
23.925	49.25	0.79955778067972	0.798442570829084	5.51885647247801e-11	61.0501550407606	0.839646224543776
24.075	49.25	0.842886470000347	0.798570851564809	5.42860392463515e-11	60.9473175504381	0.874309176000278
24.225	49.25	0.87839815571706	0.798753963160075	5.38960457027577e-11	60.8406956937978	0.902718524573648
24.375	49.25	0.906872100174891	0.798954493922774	5.39517851354564e-11	60.7310025507018	0.925497680139913
24.525	49.25	0.929292197950827	0.799148197312319	5.43341540112571e-11	60.6188665345989	0.943433758360662
24.675	49.25	0.946685093916445	0.799321773640678	5.49539420213107e-11	60.5048195345185	0.957348075133156
24.825	49.25	0.960016774515055	0.799469693064604	5.57721255576159e-11	60.3892977861768	0.968013419612044
24.975	49.25	0.970138072981244	0.799591293734723	5.67283659669284e-11	60.2726503170806	0.976110458384995
25.125	49.25	0.977764769160315	0.799688597820746	5.77710398536138e-11	60.1551509589024	0.982211815328252
25.275	49.25	0.983479107229822	0.799764852700976	5.88804830263448e-11	60.0370112402718	0.986783285783857
25.425	49.25	0.987742791077144	0.799823641408775	6.00401905109138e-11	59.9183925821416	0.990194232861715
25.575	49.25	0.99091481784279	0.799868387323241	6.12360725325611e-11	59.799417013163	0.992731854274232
25.725	49.25	0.993270126771679	0.799902112217365	6.2443557589903e-11	59.6801761339448	0.994616101417343
25.875	49.25	0.995016874789622	0.799927348599394	6.3671605354773e-11	59.5607383570522	0.996013499831698
26.025	49.25	0.996311339949509	0.799946140850142	6.48809686129641e-11	59.441154602518	0.997049071959607
26.175	49.25	0.997270176113812	0.79996009297343	6.61077443206466e-11	59.3214626898465	0.997816140891049
26.325	49.25	0.997980145934367	0.799970436279186	6.73319365026589e-11	59.2016906746667	0.998384116747494
26.475	49.25	0.998505654698432	0.799978100724206	6.85186812108395e-11	59.0818593566119	0.998804523758745
26.625	49.25	0.998894473350604	0.79998378076028	6.97187792273625e-11	58.9619841508933	0.999115578680483
26.775	49.25	0.999182029802002	0.799987991399356	7.09026311401465e-11	58.8420764791972	0.999345623841601
26.925	49.25	0.999394600864447	0.799991113348549	7.20614410370228e-11	58.7221448013941	0.999515680691558
27.075	49.25	0.999551676925933	0.799993427906487	7.3225824025089e-11	58.6021953805354	0.999641341540747
27.225	49.25	0.999667711982698	0.79999514318468	7.43679562544914e-11	58.4822328503453	0.999734169586158
27.375	49.25	0.999753419904117	0.799996413455243	7.54995018204006e-11	58.362260636492	0.999802735923293
27.525	49.25	0.999816736202853	0.799997353295687	7.65992767892011e-11	58.2422812694749	0.999853388962283
27.675	49.25	0.99986353281218	0.799998047912249	7.77060874680974e-11	58.122296617036	0.999890826249744
27.825	49.25	0.999898149895917	0.799998560700904	7.87923276694852e-11	58.0023080567373	0.999918519916734
27.975	49.25	0.999923791673913	0.799998938818908	7.98362196805292e-11	57.8823166040105	0.99993903333913
28.125	49.25	0.999942820936645	0.799999217316984	8.08865543653863e-11	57.7623230070708	0.999954256749316
28.275	49.25	0.999956977992652	0.799999422218865	8.19207431179181e-11	57.6423278171849	0.999965582394121
28.425	49.25	0.999967543251536	0.799999572822682	8.29376610567961e-11	57.5223314406246	0.999974034601229
28.575	49.25	0.999975457801697	0.79999968342179	8.39426925128302e-11	57.4023341770304	0.999980366241357
28.725	49.25	0.999981412724577	0.799999764590415	8.49154004634551e-11	57.2823362476983	0.999985130179662
28.875	49.25	0.999985915172499	0.799999824142017	8.58837706171103e-11	57.1623378164092	0.999988732137999
29.025	49.25	0.999989337197224	0.799999867842991	8.68471769804829e-11	57.042339004742	0.999991469757779
29.175	49.25	0.999991951786368	0.799999899942645	8.77911638012069e-11	56.9223399033141	0.999993561429094
29.325	49.25	0.999993959420437	0.799999923567218	8.87185116980634e-11	56.802340580016	0.99999516753635
29.475	49.25	0.999995507609866	0.799999941011508	8.96219331031805e-11	56.6823410860351	0.999996406087893
29.625	49.25	0.999996705237572	0.799999953955867	9.05287304529159e-11	56.5623414602515	0.999997364190057
29.775	49.25	0.999997633061235	0.799999963627178	9.13992084763705e-11	56.4423417324427	0.999998106448988
29.925	49.25	0.99999835138061	0.799999970917965	9.22679291133316e-11	56.3223419256155	0.999998681104488
30.075	49.25	0.999998905615944	0.799999976475134	9.31258511000031e-11	56.2023420577022	0.999999124492755
30.225	49.25	0.999999330350961	0.799999980765632	9.39493568877211e-11	56.0823421427947	0.999999464280769
30.375	49.25	0.999999652251199	0.799999984125018	9.47831047955062e-11	55.9623421920452	0.999999721800959
30.525	49.25	0.999999892161783	0.799999986793722	9.5592389885836e-11	55.842342214325	0.999999913729426
30.675	49.25	1.00000006660957	0.799999988943274	9.63967482051809e-11	55.722342216712	1.00000005328766
30.825	49.25	1.00000018887555	0.799999990696055	9.71808446255548e-11	55.602342204853	1.00000015110044
30.975	49.25	1.00000026975937	0.799999992139347	9.79491121352848e-11	55.4823421832391	1.0000002158075
31.125	49.25	1.00000031812528	0.799999993335914	9.87052691211933e-11	55.3623421554174	1.00000025450023
31.275	49.25	1.00000034129415	0.799999994331266	9.94483604644502e-11	55.2423421241583	1.00000027303532
31.425	49.25	1.00000034532834	0.79999999515931	1.00180002932877e-10	55.1223420915896	1.00000027626267
31.575	49.25	1.00000033524291	0.799999995845657	1.00893785344762e-10	55.0023420593074	1.00000026819433
31.725	49.25	1.00000031516648	0.799999996410695	1.0160774859727e-10	54.8823420284692	1.00000025213318
31.875	49.25	1.00000028846827	0.799999996871111	1.02291542770418e-10	54.7623419998723	1.00000023077461
32.025	49.25	1.00000025786225	0.799999997241018	1.02956635591703e-10	54.642341974022	1.0000002062898
32.175	49.25	1.00000022549582	0.799999997532905	1.03627878571712e-10	54.5223419511904	1.00000018039666
32.325	49.25	1.00000019302767	0.799999997757936	1.04296711648184e-10	54.4023419314669	1.00000015442214
32.475	49.25	1.00000016169767	0.799999997926372	1.04919896350977e-10	54.2823419148017	1.00000012935814
32.625	49.25	1.00000013239047	0.799999998047357	1.05564376222375e-10	54.1623419010431	1.00000010591238
32.775	49.25	1.00000010569356	0.799999998129477	1.06161752045727e-10	54.0423418899686	1.00000008455485
32.925	49.25	1.00000008195026	0.799999998180334	1.06780008737383e-10	53.9223418813111	1.00000006556021
33.075	49.25	1.00000006130756	0.799999998206782	1.07388405359607e-10	53.80234187478	1.00000004904605
33.225	49.25	1.00000004375909	0.799999998214917	1.07968332557668e-10	53.682341870078	1.00000003500727
33.375	49.25	1.00000002918296	0.799999998209999	1.08531859143053e-10	53.5623418669138	1.00000002334637
33.525	49.25	1.00000001737459	0.799999998196484	1.09092580170089e-10	53.4423418650119	1.00000001389967
33.675	49.25	1.0000000080747	0.799999998178057	1.09648959664493e-10	53.322341864119	1.00000000645976
33.825	49.25	1.00000000099258	0.799999998157734	1.10184065051133e-10	53.2023418640082	1.00000000079406
33.975	49.25	0.999999995824951	0.79999999813792	1.10726299348669e-10	53.0823418644811	0.999999996659961
34.125	49.25	0.999999992270789	0.799999998120425	1.11246227643535e-10	52.9623418653684	0.999999993816631
34.275	49.25	0.999999990042509	0.799999998106456	1.11750817418133e-10	52.842341866529	0.999999992034007
34.425	49.25	0.999999988873884	0.799999998096904	1.1225318164302e-10	52.7223418678483	0.999999991099107
34.575	49.25	0.99999998852523	0.799999998092135	1.12737431336984e-10	52.6023418692362	0.999999990820184
34.725	49.25	0.999999988786326	0.799999998092431	1.13225040322619e-10	52.4823418706238	0.999999991029061
34.875	49.25	0.999999989477384	0.799999998097607	1.13688590759229e-10	52.3623418719615	0.999999991581907
35.025	49.25	0.999999990448574	0.799999998107425	1.1414863666258e-10	52.2423418732149	0.999999992358859
35.175	49.25	0.999999991578504	0.799999998121553	1.14596384127031e-10	52.1223418743631	0.999999993262804
35.325	49.25	0.999999992771871	0.799999998139538	1.15041241607301e-10	52.0023418753954	0.999999994217497
35.475	49.25	0.999999993956625	0.799999998160871	1.15465689853741e-10	51.8823418763091	0.9999999951653
35.625	49.25	0.999999995080912	0.799999998184996	1.15893452384606e-10	51.7623418771075	0.999999996064729
35.775	49.25	0.999999996109916	0.799999998211502	1.16289691820457e-10	51.6423418777981	0.999999996887933
35.925	49.25	0.999999997022838	0.799999998239913	1.16695171410166e-10	51.5223418783909	0.999999997618271
36.075	49.25	0.999999997810014	0.79999999826979	1.17094642659715e-10	51.4023418788977	0.999999998248011
36.225	49.25	0.999999998470306	0.799999998300732	1.17478808594239e-10	51.2823418793305	0.999999998776245
36.375	49.25	0.999999999008839	0.799999998332524	1.17870720474673e-10	51.1623418797012	0.999999999207071
36.525	49.25	0.999999999435014	0.799999998364766	1.18235986814059e-10	51.0423418800211	0.999999999548011
36.675	49.25	0.999999999760888	0.799999998397311	1.18597110157217e-10	50.9223418803003	0.999999999808711
36.825	49.25	0.999999999999905	0.799999998430101	1.18946387218677e-10	50.8023418805478	0.999999999999924
36.975	49.25	1.00000000016592	0.799999998462915	1.19295228554806e-10	50.6823418807713	1.00000000013274
37.125	49.25	1.00000000027248	0.799999998495622	1.19631340586017e-10	50.5623418809771	1.00000000021798
37.275	49.25	1.00000000033227	0.799999998528203	1.1995434330856e-10	50.4423418811703	1.00000000026581
37.425	49.25	1.0000000003564	0.799999998560506	1.20269577004954e-10	50.3223418813548	1.00000000028512
37.575	49.25	1.00000000035371	0.799999998592435	1.2059354853824e-10	50.2023418815337	1.00000000028297
37.725	49.25	1.00000000033024	0.799999998624136	1.20894223879364e-10	50.0823418817092	1.00000000026419
37.875	49.25	1.0000000002901	0.799999998656203	1.21197369425154e-10	49.9623418818831	1.00000000023208
38.025	49.25	1.00000000023911	0.799999998689623	1.21478945426825e-10	49.8423418820567	1.00000000019129
38.175	49.25	1.00000000019116	0.799999998725145	1.21771458727324e-10	49.7223418822303	1.00000000015293
38.325	49.25	1.00000000017265	0.799999998761145	1.22052956949841e-10	49.6023418824024	1.00000000013812
38.475	49.25	1.00000000021281	0.799999998791488	1.22326824326858e-10	49.4823418825688	1.00000000017025
38.625	49.25	1.00000000030501	0.799999998805654	1.22591263309554e-10	49.3623418827241	1.00000000024401
38.775	49.25	1.00000000034065	0.799999998796988	1.22842292617476e-10	49.2423418828686	1.00000000027252
38.925	49.25	1.0000000000685	0.799999998783544	1.23098244012739e-10	49.1223418830196	1.0000000000548
39.075	49.25	0.999999999206672	0.799999998831375	1.23339643359735e-10	49.0023418832204	0.999999999365338
39.225	49.25	0.999999997856243	0.799999999049473	1.23586618667365e-10	48.8823418835226	0.999999998284994
39.375	49.25	0.999999997181821	0.799999999499161	1.2380538788515e-10	48.7623418839172	0.999999997745457
39.525	49.25	0.999999999794941	0.799999999986859	1.24034284098432e-10	48.6423418842139	0.999999999835953
39.675	49.25	1.00000000854459	0.799999999833985	1.24256016235497e-10	48.5223418839605	1.00000000683567
39.825	49.25	1.00000002227581	0.799999997957915	1.24460178807878e-10	48.4023418826232	1.00000001782065
39.975	49.25	1.00000002906337	0.799999993795084	1.24676205806491e-10	48.2823418802962	1.00000002325069
40.125	49.25	1.00000000268907	0.799999989330133	1.24866247457397e-10	48.1623418789045	1.00000000215126
40.275	49.25	0.999999915046328	0.799999991239814	1.25057138434589e-10	48.0423418829809	0.999999932037062
40.425	49.25	0.999999777869934	0.80000000990962	1.25253218319923e-10	47.9223418978437	0.999999822295948
40.575	49.25	0.999999707644691	0.800000050444572	1.25425067982039e-10	47.802341922657	0.999999766115753
40.725	49.25	0.999999957512535	0.800000093656167	1.25596337410117e-10	47.6823419388426	0.999999966010028
40.875	49.25	1.00000079734419	0.800000076859117	1.25760297712554e-10	47.5623419027177	1.00000063787535
41.025	49.25	1.00000212195661	0.79999990433928	1.25931789738037e-10	47.4423417626947	1.00000169756528
41.175	49.25	1.00000285289729	0.799999530206273	1.26080557448115e-10	47.3223415240003	1.00000228231784
41.325	49.25	1.00000065162572	0.799999127951774	1.26223135637862e-10	47.2023413558769	1.00000052130057
41.475	49.25	0.999993003852781	0.799999255506381	1.26373468497808e-10	47.0823416605028	0.999994403082225
41.625	49.25	0.999980706632621	0.800000756111404	1.26504374948691e-10	46.962342922484	0.999984565306097
41.775	49.25	0.99997313845898	0.800004040736781	1.26626744363436e-10	46.8423451379995	0.999978510767184
41.925	49.25	0.999990827515801	0.800007657653038	1.26745513879032e-10	46.7223468677049	0.999992662012641
42.075	49.25	1.00005637953139	0.800006936274333	1.26867065780664e-10	46.6023446018374	1.00004510362511
42.225	49.25	1.00016528885615	0.799994824150263	1.26962022618334e-10	46.4823339618588	1.00013223108492
42.375	49.25	1.00024184954716	0.79996767422334	1.27043032704188e-10	46.3623144193373	1.00019347963773
42.525	49.25	1.00011633627859	0.799936550502141	1.27154874055577e-10	46.242297226355	1.00009306902287
42.675	49.25	0.999594226899122	0.799937860701773	1.27288397694947e-10	46.1223111193927	0.999675381519298
42.825	49.25	0.998683926298542	0.800027372495867	1.27462901740678e-10	46.0023937705284	0.998947141038834
42.975	49.25	0.997944673221372	0.800237006879598	1.275719978021e-10	45.8825556024405	0.998355738577097
43.125	49.25	0.998684258975635	0.800490005518971	1.27517704473344e-10	45.7627174081165	0.998947407180508
43.275	49.25	1.00248296175013	0.800522975196092	1.27122395838973e-10	45.6426613777944	1.00198636940011
43.425	49.25	1.00955927621764	0.799934825628922	1.26399565757004e-10	45.522083475255	1.00764742097412
43.575	49.25	1.01623380734097	0.798479881669453	1.25768864564741e-10	45.4008456985967	1.01298704587278
43.725	49.25	1.01328677096383	0.796573391898676	1.26196079514486e-10	45.2794285422987	1.01062941677106
43.875	49.25	0.988680897761588	0.795833250697759	1.28882390879449e-10	45.1593335478557	0.99094471820927
44.025	49.25	0.938367896727909	0.799351007378152	1.34350861943858e-10	45.0428405153924	0.950694317382327
44.175	49.25	0.884673133607576	0.81019242877574	1.40204651106429e-10	44.9313520097633	0.907738506886061
44.325	49.25	0.889127901655374	0.824441952967126	1.38331281719345e-10	44.8222076557163	0.9113023213243
44.475	49.25	1.03257195112957	0.826489829230891	1.21026995044777e-10	44.7059572501025	1.02605756090365
44.625	49.25	1.34924434129342	0.80862213319835	9.55953496752844e-11	44.5677998142286	1.27939547303474
44.775	49.25	1.76408811727312	0.709537047701165	7.52099097945555e-11	44.3955930011196	1.6112704938185
44.925	49.25	2.11154506533605	0.834636814387501	6.40871322805131e-11	44.224822981459	1.88923605226884
0.075	49.75	3.47473592985494e-16	0.399999999954313	-1.0135571827689e-10	65.3895334106993	0.2
0.225	49.75	1.0979649893427e-15	0.799999999863573	-1.01308255258468e-10	65.365533410702	0.200000000000001
0.375	49.75	2.54818928987031e-15	0.799999999771607	-1.01286635474839e-10	65.3415334107075	0.200000000000002
0.525	49.75	4.61626581893925e-15	0.799999999681183	-1.01212039396942e-10	65.3175334107157	0.200000000000004
0.675	49.75	7.14881698475931e-15	0.79999999959018	-1.0105402188721e-10	65.2935334107266	0.200000000000006
0.825	49.75	9.93588427773263e-15	0.799999999498619	-1.00846998438387e-10	65.2695334107403	0.200000000000008
0.975	49.75	1.27379704109794e-14	0.79999999940893	-1.00697771335391e-10	65.2455334107567	0.20000000000001
1.125	49.75	1.52997074287394e-14	0.799999999317915	-1.00409512077334e-10	65.2215334107758	0.200000000000012
1.275	49.75	1.73403388643866e-14	0.799999999227447	-1.00232611483087e-10	65.1975334107976	0.200000000000014
1.425	49.75	1.85241247592081e-14	0.799999999137578	-9.99600489426657e-11	65.1735334108221	0.200000000000015
1.575	49.75	1.84215048839788e-14	0.799999999047758	-9.96095202306251e-11	65.1495334108493	0.200000000000015
1.725	49.75	1.64738684843766e-14	0.799999998958275	-9.93176694016676e-11	65.1255334108793	0.200000000000013
1.875	49.75	1.19727217955344e-14	0.79999999886927	-9.8872945776242e-11	65.1015334109118	0.20000000000001
2.025	49.75	4.06047190975163e-15	0.79999999877991	-9.84305709259098e-11	65.0775334109471	0.200000000000003
2.175	49.75	-8.24291943186375e-15	0.799999998691827	-9.81081194041226e-11	65.053533410985	0.199999999999993
2.325	49.75	-2.59845090626143e-14	0.799999998603857	-9.76499452165047e-11	65.0295334110256	0.199999999999979
2.475	49.75	-5.01910920189418e-14	0.799999998516251	-9.71272336057653e-11	65.0055334110688	0.19999999999996
2.625	49.75	-8.17460215521775e-14	0.799999998428769	-9.65614865206926e-11	64.9815334111146	0.199999999999935
2.775	49.75	-1.21225242600942e-13	0.799999998342317	-9.60251041375454e-11	64.9575334111631	0.199999999999903
2.925	49.75	-1.68687692949715e-13	0.799999998256201	-9.55075021337812e-11	64.9335334112141	0.199999999999865
3.075	49.75	-2.23416649095422e-13	0.79999999817047	-9.48174558780967e-11	64.9095334112677	0.199999999999821
3.225	49.75	-2.83611671857613e-13	0.799999998085223	-9.42200009897113e-11	64.8855334113239	0.199999999999773
3.375	49.75	-3.46035690037179e-13	0.799999998000579	-9.35698269493915e-11	64.8615334113827	0.199999999999723
3.525	49.75	-4.05628545023256e-13	0.799999997916905	-9.28145783584684e-11	64.837533411444	0.199999999999676
3.675	49.75	-4.55107087390042e-13	0.799999997833708	-9.21114363811114e-11	64.8135334115078	0.199999999999636
3.825	49.75	-4.84582706336172e-13	0.799999997751259	-9.14296608681984e-11	64.789533411574	0.199999999999612
3.975	49.75	-4.81239936089983e-13	0.799999997669483	-9.0646141390731e-11	64.7655334116428	0.199999999999615
4.125	49.75	-4.29134299786707e-13	0.799999997588159	-8.9774482173693e-11	64.741533411714	0.199999999999657
4.275	49.75	-3.09183364472009e-13	0.79999999750762	-8.89852320397532e-11	64.7175334117876	0.199999999999753
4.425	49.75	-9.94413061228588e-14	0.799999997428066	-8.81147101521167e-11	64.6935334118636	0.19999999999992
4.575	49.75	2.24237046335905e-13	0.799999997348856	-8.72863678603816e-11	64.6695334119419	0.200000000000179
4.725	49.75	6.87023333668743e-13	0.799999997271276	-8.63725561490305e-11	64.6455334120226	0.20000000000055
4.875	49.75	1.31330562120997e-12	0.799999997193692	-8.54557745445724e-11	64.6215334121055	0.200000000001051
5.025	49.75	2.12411093462502e-12	0.799999997117543	-8.44916232938618e-11	64.5975334121907	0.200000000001699
5.175	49.75	3.1336384406513e-12	0.799999997041766	-8.34523172483552e-11	64.5735334122781	0.200000000002507
5.325	49.75	4.34480353887734e-12	0.799999996967007	-8.249315511397e-11	64.5495334123676	0.200000000003476
5.475	49.75	5.74373323195577e-12	0.799999996893325	-8.1426395597862e-11	64.5255334124592	0.200000000004595
5.625	49.75	7.29321536169418e-12	0.799999996820387	-8.03709599266191e-11	64.5015334125529	0.200000000005835
5.775	49.75	8.92519278381272e-12	0.799999996748506	-7.93922411275058e-11	64.4775334126486	0.20000000000714
5.925	49.75	1.05325120485171e-11	0.799999996677466	-7.82169110573801e-11	64.4535334127463	0.200000000008426
6.075	49.75	1.19602875224624e-11	0.799999996607217	-7.71499989869649e-11	64.4295334128459	0.200000000009568
6.225	49.75	1.29974275771062e-11	0.799999996538514	-7.60551885760262e-11	64.4055334129475	0.200000000010398
6.375	49.75	1.33690888251215e-11	0.799999996470008	-7.48069845557068e-11	64.3815334130511	0.200000000010695
6.525	49.75	1.27310739240146e-11	0.799999996403093	-7.37020413895333e-11	64.3575334131567	0.200000000010185
6.675	49.75	1.06674610296071e-11	0.799999996337085	-7.24793738619556e-11	64.3335334132645	0.200000000008534
