x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.825	49.75	6.69303692238333e-12	0.799999996271702	-7.11623945832505e-11	64.3095334133745	0.200000000005354
6.975	49.75	2.62384165347386e-13	0.799999996207729	-6.99828773454774e-11	64.2855334134869	0.20000000000021
7.125	49.75	-9.21227763924849e-12	0.799999996144783	-6.8738800937274e-11	64.261533413602	0.19999999999263
7.275	49.75	-2.2332204973988e-11	0.799999996083112	-6.74773849134373e-11	64.23753341372	0.199999999982134
7.425	49.75	-3.9669809677856e-11	0.799999996022651	-6.61627096672665e-11	64.2135334138413	0.199999999968264
7.575	49.75	-6.17105573892687e-11	0.799999995963416	-6.48753077593915e-11	64.1895334139662	0.199999999950632
7.725	49.75	-8.87769667206075e-11	0.799999995905298	-6.35366797954801e-11	64.1655334140953	0.199999999928978
7.875	49.75	-1.20933060643651e-10	0.799999995849046	-6.21737140743757e-11	64.141533414229	0.199999999903254
8.025	49.75	-1.57868389674224e-10	0.799999995794342	-6.08571608322725e-11	64.1175334143676	0.199999999873705
8.175	49.75	-1.98761869295175e-10	0.799999995741387	-5.95292044606754e-11	64.0935334145116	0.199999999840991
8.325	49.75	-2.42127203990715e-10	0.799999995690255	-5.81636151217349e-11	64.0695334146613	0.199999999806298
8.475	49.75	-2.85643650440019e-10	0.799999995641231	-5.67837431703241e-11	64.0455334148167	0.199999999771485
8.625	49.75	-3.25978330812333e-10	0.799999995594475	-5.53013415304554e-11	64.0215334149777	0.199999999739217
8.775	49.75	-3.5860924956652e-10	0.799999995549868	-5.39877493000764e-11	63.9975334151436	0.199999999713113
8.925	49.75	-3.7766156969746e-10	0.799999995507766	-5.24621123380835e-11	63.9735334153135	0.199999999697871
9.075	49.75	-3.75773504895701e-10	0.799999995468512	-5.10906996014276e-11	63.9495334154856	0.199999999699381
9.225	49.75	-3.44012274071976e-10	0.799999995431506	-4.95994388155821e-11	63.9255334156576	0.19999999972479
9.375	49.75	-2.71864781122869e-10	0.799999995397214	-4.81599705412078e-11	63.9015334158258	0.199999999782508
9.525	49.75	-1.47331801226042e-10	0.799999995364969	-4.67021197747007e-11	63.8775334159859	0.199999999882135
9.675	49.75	4.28418159022617e-11	0.799999995334957	-4.52157457418364e-11	63.8535334161322	0.200000000034273
9.825	49.75	3.12765436122523e-10	0.799999995306477	-4.37240439993505e-11	63.8295334162576	0.200000000250212
9.975	49.75	6.76792134739562e-10	0.799999995278673	-4.22230824321827e-11	63.8055334163538	0.200000000541434
10.125	49.75	1.14866197652935e-09	0.799999995250984	-4.07166798735466e-11	63.7815334164109	0.20000000091893
10.275	49.75	1.74036375391571e-09	0.799999995221859	-3.92578737431104e-11	63.7575334164182	0.200000001392291
10.425	49.75	2.4606847439057e-09	0.799999995190336	-3.77290005545631e-11	63.7335334163635	0.200000001968548
10.575	49.75	3.31342632582479e-09	0.79999999515448	-3.61412788476616e-11	63.7095334162343	0.200000002650741
10.725	49.75	4.29527555112704e-09	0.799999995112125	-3.47390086425703e-11	63.685533416018	0.20000000343622
10.875	49.75	5.39333949145508e-09	0.799999995061608	-3.3140605262893e-11	63.6615334157029	0.200000004314672
11.025	49.75	6.58237082718101e-09	0.799999994999782	-3.16253665571046e-11	63.6375334152788	0.200000005265897
11.175	49.75	7.82173993766501e-09	0.79999999492471	-3.00927921163859e-11	63.6135334147391	0.200000006257392
11.325	49.75	9.05224076922907e-09	0.799999994833578	-2.85670245644583e-11	63.5895334140816	0.200000007241793
11.475	49.75	1.01928547736837e-08	0.799999994723726	-2.69887359288637e-11	63.565533413311	0.200000008154284
11.625	49.75	1.11376386935321e-08	0.799999994593186	-2.54990188472405e-11	63.5415334124411	0.200000008910111
11.775	49.75	1.17529470116668e-08	0.799999994439881	-2.39727305898439e-11	63.517533411497	0.200000009402358
11.925	49.75	1.18752471643133e-08	0.799999994263532	-2.24303875360176e-11	63.4935334105181	0.200000009500198
12.075	49.75	1.13098333829647e-08	0.799999994063131	-2.09228564535208e-11	63.4695334095612	0.200000009047867
12.225	49.75	9.83079109911837e-09	0.799999993840691	-1.93681446932947e-11	63.4455334087029	0.200000007864633
12.375	49.75	7.18260563073706e-09	0.799999993598832	-1.77825041878198e-11	63.4215334080432	0.200000005746085
12.525	49.75	3.08384346292026e-09	0.79999999334269	-1.62723489023978e-11	63.3975334077079	0.200000002467075
12.675	49.75	-2.76664127277584e-09	0.799999993079309	-1.47443393967192e-11	63.3735334078505	0.199999997786687
12.825	49.75	-1.06805116522881e-08	0.799999992819204	-1.32071342993707e-11	63.3495334086543	0.199999991455591
12.975	49.75	-2.09673061312935e-08	0.799999992575155	-1.16479923673496e-11	63.3255334103321	0.199999983226155
13.125	49.75	-3.39179161004757e-08	0.799999992364089	-1.01359934071031e-11	63.3015334131255	0.199999972865667
13.275	49.75	-4.97837928884519e-08	0.799999992206422	-8.62180455806927e-12	63.2775334173025	0.199999960172966
13.425	49.75	-6.87515579210781e-08	0.799999992126022	-7.14858669764562e-12	63.2535334231516	0.199999944998754
13.575	49.75	-9.09127704979431e-08	0.799999992151231	-5.64878063870212e-12	63.2295334309752	0.199999927269784
13.725	49.75	-1.16228699858499e-07	0.799999992314249	-4.15925183406586e-12	63.2055334410778	0.19999990701704
13.875	49.75	-1.44490042065348e-07	0.799999992651471	-2.66187359362761e-12	63.1815334537522	0.199999884407966
14.025	49.75	-1.75271602446519e-07	0.799999993202748	-1.17498064291927e-12	63.1575334692608	0.199999859782718
14.175	49.75	-2.07882008537157e-07	0.799999994012511	3.52455441108806e-13	63.1335334878122	0.199999833694393
14.325	49.75	-2.41308495147019e-07	0.799999995129011	1.76855153800823e-12	63.1095335095334	0.199999806953204
14.475	49.75	-2.74156669146823e-07	0.799999996604773	3.24508813369408e-12	63.0855335344357	0.199999780674665
14.625	49.75	-3.04584858574105e-07	0.799999998496758	4.6445860584931e-12	63.0615335623752	0.199999756332113
14.775	49.75	-3.30232101084221e-07	0.800000000870234	6.13255865637502e-12	63.0375335930062	0.199999735814319
14.925	49.75	-3.48137927886366e-07	0.800000003797724	7.58939100576914e-12	63.0135336257276	0.199999721489658
15.075	49.75	-3.54650715669241e-07	0.800000007365928	8.92903390633052e-12	62.9895336596208	0.199999716279428
15.225	49.75	-3.45319332396753e-07	0.800000011681888	1.04021115745786e-11	62.9655336933785	0.199999723744534
15.375	49.75	-3.14759858766222e-07	0.800000016881773	1.17467245163772e-11	62.9415337252212	0.199999748192113
15.525	49.75	-2.56485016897001e-07	0.800000023146182	1.31691679062378e-11	62.9175337527995	0.199999794811987
15.675	49.75	-1.62678174237254e-07	0.800000030721244	1.4554383618982e-11	62.8935337730776	0.199999869857461
15.825	49.75	-2.38858743409764e-08	0.800000039947958	1.58942288030459e-11	62.8695337821905	0.199999980891301
15.975	49.75	1.71407941514649e-07	0.800000051302148	1.71990349949479e-11	62.8455337752668	0.200000137126353
16.125	49.75	4.37377480061647e-07	0.800000065453315	1.85744676292939e-11	62.821533746202	0.200000349901984
16.275	49.75	7.91691619616557e-07	0.800000083341383	1.98767210533005e-11	62.7975336873631	0.200000633353296
16.425	49.75	1.25668924545507e-06	0.800000106285083	2.1206960127135e-11	62.7735335891967	0.200001005351396
16.575	49.75	1.86102705012834e-06	0.800000136125465	2.24429670603681e-11	62.7495334397016	0.20000148882164
16.725	49.75	2.64198154530036e-06	0.800000175424173	2.37686136189451e-11	62.7255332237119	0.200002113585236
16.875	49.75	3.64865146529441e-06	0.800000227729805	2.50492530140834e-11	62.7015329219156	0.200002918921172
17.025	49.75	4.94639294338043e-06	0.800000297933671	2.62101412334661e-11	62.6775325095069	0.200003957114355
17.175	49.75	6.62293523870313e-06	0.80000039275447	2.74243499633102e-11	62.6535319543318	0.200005298348191
17.325	49.75	8.79677984107105e-06	0.80000052138705	2.86474218577763e-11	62.6295312143374	0.200007037423873
17.475	49.75	1.16286953422506e-05	0.800000696378137	2.98781263777692e-11	62.6055302340657	0.200009302956274
17.625	49.75	1.5337405150136e-05	0.800000934815085	3.10110112436763e-11	62.5815289398433	0.20001226992412
17.775	49.75	2.02209519069777e-05	0.800001259926659	3.22036020254105e-11	62.5575272331916	0.200016176761526
17.925	49.75	2.66857439665283e-05	0.800001703239031	3.3321655947373e-11	62.5335249818188	0.200021348595173
18.075	49.75	3.52859825831995e-05	0.80000230745646	3.44334477722835e-11	62.5095220073235	0.200028228786067
18.225	49.75	4.67770775367803e-05	0.800003130289128	3.55735981170977e-11	62.4855180684432	0.200037421662029
18.375	49.75	6.21878480218886e-05	0.800004249538632	3.65726263830262e-11	62.4615128382721	0.200049750278418
18.525	49.75	8.29178910776616e-05	0.80000576992764	3.77231631189713e-11	62.4375058733406	0.200066334312862
18.675	49.75	0.000110868697186207	0.800007832428103	3.87220066204738e-11	62.4134965717266	0.200088694957749
18.825	49.75	0.000148620253008777	0.800010627200453	3.97673430806194e-11	62.3894841163967	0.200118896202407
18.975	49.75	0.000199669451514955	0.800014411564184	4.07510526577296e-11	62.3654673986269	0.200159735561212
19.125	49.75	0.000268753038438238	0.800019534446857	4.172497577713e-11	62.3414449144775	0.200215002430751
19.275	49.75	0.000362286149723427	0.800026468350406	4.26851880615293e-11	62.3174146247167	0.200289828919779
19.425	49.75	0.00048895729393884	0.80003584915415	4.3595126905765e-11	62.2933737651344	0.200391165835151
19.575	49.75	0.000660531174273709	0.800048524008517	4.45371695992543e-11	62.2693185897602	0.200528424939419
19.725	49.75	0.000892922188491878	0.800065609848283	4.54833861753204e-11	62.245244024016	0.200714337750794
19.875	49.75	0.00120761709834459	0.800088571491094	4.62688219030051e-11	62.2211431980488	0.200966093678676
20.025	49.75	0.00163355408341357	0.800119338704424	4.70426545308294e-11	62.1970068215732	0.201306843266731
20.175	49.75	0.0022096217458739	0.800160491071907	4.78248958914526e-11	62.1728223485554	0.201767697396699
20.325	49.75	0.0029880403063999	0.80021553622459	4.85004756881022e-11	62.1485728596238	0.20239043224512
20.475	49.75	0.00403902958024199	0.800289274775254	4.91938491817275e-11	62.1242355580757	0.203231223664194
20.625	49.75	0.00545732362985017	0.800388171937004	4.97466768215764e-11	62.0997797290444	0.20436585890388
20.775	49.75	0.00737118392774607	0.800520547651907	5.02303039746633e-11	62.0751639532114	0.205896947142197
20.925	49.75	0.00995447738226472	0.800696290842379	5.05641888174812e-11	62.0503323079786	0.207963581905812
21.075	49.75	0.0134420119335444	0.800925762891562	5.0602598852074e-11	62.0252092526127	0.210753609546836
21.225	49.75	0.0181476175045299	0.801217643634165	5.0503713007693e-11	61.999692909326	0.214518094003624
21.375	49.75	0.0244834934059509	0.80157570954019	5.01019370646211e-11	61.9736465480744	0.219586794724761
21.525	49.75	0.0329782627941174	0.801994872673457	4.93132105673175e-11	61.9468882770899	0.226382610235294
21.675	49.75	0.0442900719943969	0.80245717479698	4.80452956828247e-11	61.919179240273	0.235432057595517
21.825	49.75	0.0592098316167249	0.802928786653257	4.62375663278447e-11	61.8902110339515	0.24736786529338
21.975	49.75	0.0786480162526586	0.803359399811219	4.40414812308016e-11	61.8595936062919	0.262918413002127
22.125	49.75	0.103596190163943	0.803685582811437	4.13173971829347e-11	61.8268456404108	0.282876952131154
22.275	49.75	0.135052302375251	0.803839327861144	3.81867041223712e-11	61.7913903678507	0.308041841900201
22.425	49.75	0.173898993100409	0.803761743886335	3.49193158721569e-11	61.752560796267	0.339119194480327
22.575	49.75	0.220730584382617	0.803419695406546	3.15712903991991e-11	61.7096190573084	0.376584467506093
22.725	49.75	0.275641526173306	0.802820792187819	2.83836374882036e-11	61.6617941828134	0.420513220938645
22.875	49.75	0.338017855642626	0.802020580241982	2.54971104751127e-11	61.6083400301606	0.470414284514101
23.025	49.75	0.406404722671666	0.801116453013934	2.29194673665089e-11	61.5486096015874	0.525123778137333
23.175	49.75	0.478534571534043	0.800226931020171	2.07825161456818e-11	61.4821344406002	0.582827657227234
23.325	49.75	0.551566086010674	0.799461973463418	1.90657967033771e-11	61.4086912853504	0.641252868808539
23.475	49.75	0.622501307236621	0.798895932095939	1.77373063630045e-11	61.3283372554042	0.698001045789297
23.625	49.75	0.688659257238749	0.798554412220212	1.67248708223676e-11	61.2414022265265	0.750927405790999
23.775	49.75	0.748051809629647	0.798418745791262	1.60484252660907e-11	61.1484403374588	0.798441447703718
23.925	49.75	0.799557780661223	0.798442570845675	1.5635331703627e-11	61.0501550407475	0.839646224528979
24.075	49.75	0.842886469981692	0.798570851581143	1.5397997731322e-11	60.9473175504246	0.874309175985354
24.225	49.75	0.878398155698224	0.798753963176189	1.53201701023169e-11	60.8406956937839	0.902718524558579
24.375	49.75	0.906872100155848	0.798954493938794	1.53746603757502e-11	60.7310025506875	0.925497680124678
24.525	49.75	0.929292197931532	0.799148197328323	1.54952193017898e-11	60.6188665345843	0.943433758345226
24.675	49.75	0.946685093896856	0.799321773656651	1.5720254566949e-11	60.5048195345035	0.957348075117485
24.825	49.75	0.960016774495128	0.799469693080588	1.59693994253261e-11	60.3892977861614	0.968013419596102
24.975	49.75	0.970138072960946	0.799591293750838	1.62429354472478e-11	60.2726503170648	0.976110458368757
25.125	49.75	0.97776476913961	0.799688597837009	1.65678295703425e-11	60.1551509588862	0.982211815311688
25.275	49.75	0.98347910720869	0.799764852717335	1.69037055329726e-11	60.0370112402551	0.986783285766952
25.425	49.75	0.987742791055584	0.799823641425332	1.72436102290312e-11	59.9183925821246	0.990194232844468
25.575	49.75	0.990914817820796	0.799868387340006	1.75872584263301e-11	59.7994170131455	0.992731854256637
25.725	49.75	0.993270126749237	0.799902112234355	1.79388274667453e-11	59.680176133927	0.99461610139939
25.875	49.75	0.995016874766743	0.799927348616601	1.82929671798751e-11	59.560738357034	0.996013499813395
26.025	49.75	0.996311339926206	0.799946140867572	1.86525191981715e-11	59.4411546024994	0.997049071940965
26.175	49.75	0.997270176090084	0.799960092991038	1.90028783672899e-11	59.3214626898276	0.997816140872067
26.325	49.75	0.997980145910204	0.799970436297057	1.93292530052577e-11	59.2016906746474	0.998384116728164
26.475	49.75	0.998505654673843	0.799978100742285	1.96993895027243e-11	59.0818593565923	0.998804523739075
26.625	49.75	0.998894473325599	0.799983780778581	2.00341338216166e-11	58.9619841508733	0.999115578660479
26.775	49.75	0.99918202977659	0.799987991417864	2.03670345883199e-11	58.8420764791768	0.999345623821272
26.925	49.75	0.999394600838631	0.799991113367304	2.07047355574655e-11	58.7221448013734	0.999515680670905
27.075	49.75	0.999551676899713	0.799993427925445	2.10273262627038e-11	58.6021953805144	0.99964134151977
27.225	49.75	0.999667711956093	0.799995143203899	2.1343495344523e-11	58.4822328503239	0.999734169564874
27.375	49.75	0.999753419877126	0.799996413474689	2.16674050441621e-11	58.3622606364704	0.999802735901701
27.525	49.75	0.999816736175484	0.7999973533153	2.2003961268649e-11	58.2422812694529	0.999853388940387
27.675	49.75	0.99986353278444	0.799998047932035	2.22965534867896e-11	58.1222966170137	0.999890826227552
27.825	49.75	0.999898149867818	0.799998560720914	2.25948065663779e-11	58.0023080567147	0.999918519894254
27.975	49.75	0.999923791645463	0.799998938839121	2.29076658985228e-11	57.8823166039876	0.999939033316371
28.125	49.75	0.999942820907844	0.7999992173374	2.32018718979526e-11	57.7623230070476	0.999954256726275
28.275	49.75	0.999956977963504	0.799999422239475	2.34926904323415e-11	57.6423278171614	0.999965582370803
28.425	49.75	0.999967543222056	0.799999572843419	2.37831546500727e-11	57.5223314406009	0.999974034577645
28.575	49.75	0.999975457771879	0.799999683442761	2.40662799670625e-11	57.4023341770064	0.999980366217504
28.725	49.75	0.999981412694432	0.79999976461155	2.43538674884368e-11	57.282336247674	0.999985130155545
28.875	49.75	0.999985915142038	0.799999824163338	2.46303228524858e-11	57.1623378163845	0.999988732113631
29.025	49.75	0.999989337166447	0.799999867864456	2.48896016131108e-11	57.0423390047171	0.999991469733158
29.175	49.75	0.999991951755293	0.799999899964342	2.51597875128188e-11	56.9223399032889	0.999993561404234
29.325	49.75	0.999993959389057	0.799999923589052	2.54178695029992e-11	56.8023405799906	0.999995167511246
29.475	49.75	0.999995507578191	0.799999941033451	2.5683196047037e-11	56.6823410860094	0.999996406062553
29.625	49.75	0.999996705205612	0.799999953978014	2.59366644114565e-11	56.5623414602255	0.99999736416449
29.775	49.75	0.999997633028985	0.799999963649471	2.61825719049043e-11	56.4423417324165	0.999998106423188
29.925	49.75	0.999998351348091	0.799999970940434	2.64349805122087e-11	56.3223419255891	0.999998681078473
30.075	49.75	0.999998905583161	0.799999976497726	2.66729024225881e-11	56.2023420576755	0.999999124466529
30.225	49.75	0.999999330317909	0.7999999807883	2.6916313676401e-11	56.0823421427678	0.999999464254327
30.375	49.75	0.999999652217885	0.799999984147925	2.71407835807561e-11	55.962342192018	0.999999721774308
30.525	49.75	0.999999892128216	0.799999986816723	2.73895545374547e-11	55.8423422142976	0.999999913702573
30.675	49.75	1.00000006657577	0.799999988966401	2.75927036558138e-11	55.7223422166844	1.00000005326062
30.825	49.75	1.0000001888415	0.799999990719297	2.78205243623538e-11	55.6023422048252	1.0000001510732
30.975	49.75	1.00000026972508	0.799999992162744	2.80340891442737e-11	55.482342183211	1.00000021578007
31.125	49.75	1.00000031809077	0.799999993359395	2.82586610342485e-11	55.3623421553891	1.00000025447262
31.275	49.75	1.00000034125941	0.799999994354925	2.84748682240816e-11	55.2423421241298	1.00000027300753
31.425	49.75	1.00000034529339	0.799999995183033	2.8672169867537e-11	55.1223420915609	1.00000027623472
31.575	49.75	1.00000033520775	0.799999995869515	2.88798657547626e-11	55.0023420592786	1.0000002681662
31.725	49.75	1.00000031513112	0.799999996434636	2.90722115530803e-11	54.8823420284401	1.00000025210489
31.875	49.75	1.0000002884327	0.79999999689515	2.92717593052226e-11	54.762341999843	1.00000023074616
32.025	49.75	1.00000025782649	0.799999997265187	2.94691443933974e-11	54.6423419739925	1.0000002062612
32.175	49.75	1.00000022545987	0.799999997557158	2.96643613756044e-11	54.5223419511608	1.0000001803679
32.325	49.75	1.00000019299153	0.799999997782299	2.98335528060064e-11	54.4023419314371	1.00000015439322
32.475	49.75	1.00000016166136	0.79999999795081	3.00263829615339e-11	54.2823419147717	1.00000012932909
32.625	49.75	1.00000013235399	0.799999998071874	3.0208012581022e-11	54.1623419010129	1.00000010588319
32.775	49.75	1.00000010565692	0.799999998154072	3.03866335700525e-11	54.0423418899382	1.00000008452553
32.925	49.75	1.00000008191344	0.799999998205037	3.05531972826903e-11	53.9223418812806	1.00000006553075
33.075	49.75	1.00000006127057	0.7999999982316	3.07149243741914e-11	53.8023418747493	1.00000004901646
33.225	49.75	1.00000004372195	0.799999998239791	3.08852687247229e-11	53.6823418700471	1.00000003497756
33.375	49.75	1.00000002914568	0.79999999823493	3.10522963445583e-11	53.5623418668828	1.00000002331654
33.525	49.75	1.00000001733716	0.799999998221461	3.12078418493757e-11	53.4423418649807	1.00000001386973
33.675	49.75	1.00000000803714	0.799999998203083	3.13625462193419e-11	53.3223418640876	1.00000000642971
33.825	49.75	1.00000000095488	0.799999998182928	3.15154383072885e-11	53.2023418639767	1.00000000076391
33.975	49.75	0.999999995787118	0.799999998163146	3.16597283033184e-11	53.0823418644494	0.999999996629695
34.125	49.75	0.999999992232839	0.799999998145645	3.18124453965201e-11	52.9623418653366	0.999999993786271
34.275	49.75	0.999999990004442	0.799999998131811	3.19547282753949e-11	52.842341866497	0.999999992003554
34.425	49.75	0.999999988835685	0.799999998122297	3.20956588209939e-11	52.7223418678162	0.999999991068548
34.575	49.75	0.999999988486925	0.799999998117539	3.22391469743949e-11	52.6023418692039	0.99999999078954
34.725	49.75	0.99999998874792	0.799999998117908	3.23622148253668e-11	52.4823418705915	0.999999990998336
34.875	49.75	0.999999989438866	0.799999998123102	3.25091960715706e-11	52.362341871929	0.999999991551093
35.025	49.75	0.999999990409959	0.799999998133003	3.26341525705464e-11	52.2423418731823	0.999999992327967
35.175	49.75	0.999999991539798	0.799999998147188	3.27648062385328e-11	52.1223418743304	0.999999993231838
35.325	49.75	0.99999999273308	0.799999998165164	3.28818827692374e-11	52.0023418753625	0.999999994186464
35.475	49.75	0.99999999391775	0.79999999818656	3.30063301306279e-11	51.8823418762761	0.9999999951342
35.625	49.75	0.999999995041948	0.799999998210729	3.31256975192649e-11	51.7623418770743	0.999999996033559
35.775	49.75	0.999999996070868	0.799999998237256	3.32458640843852e-11	51.6423418777648	0.999999996856694
35.925	49.75	0.99999999698372	0.799999998265698	3.33599064955021e-11	51.5223418783576	0.999999997586976
36.075	49.75	0.999999997770833	0.799999998295598	3.34681538026478e-11	51.4023418788642	0.999999998216667
36.225	49.75	0.999999998431064	0.799999998326577	3.35823190118741e-11	51.2823418792969	0.999999998744851
36.375	49.75	0.999999998969538	0.799999998358377	3.36830375953598e-11	51.1623418796675	0.999999999175631
36.525	49.75	0.999999999395653	0.799999998390626	3.3790050520654e-11	51.0423418799873	0.999999999516522
36.675	49.75	0.999999999721484	0.799999998423267	3.38913863273326e-11	50.9223418802664	0.999999999777187
36.825	49.75	0.999999999960445	0.799999998455999	3.40026282123973e-11	50.8023418805138	0.999999999968356
36.975	49.75	1.0000000001264	0.799999998488832	3.4082639367924e-11	50.6823418807372	1.00000000010112
37.125	49.75	1.00000000023293	0.799999998521539	3.41786058998631e-11	50.5623418809429	1.00000000018634
37.275	49.75	1.00000000029268	0.799999998554152	3.42783745817762e-11	50.442341881136	1.00000000023415
37.425	49.75	1.00000000031678	0.799999998586473	3.43743118477621e-11	50.3223418813205	1.00000000025342
37.575	49.75	1.00000000031406	0.799999998618411	3.44603776366789e-11	50.2023418814993	1.00000000025124
37.725	49.75	1.00000000029055	0.79999999865011	3.45456291988767e-11	50.0823418816747	1.00000000023244
37.875	49.75	1.00000000025038	0.799999998682166	3.46396221885335e-11	49.9623418818485	1.00000000020031
38.025	49.75	1.00000000019937	0.799999998715595	3.47196902478372e-11	49.8423418820219	1.00000000015949
38.175	49.75	1.0000000001514	0.799999998751124	3.47934808644348e-11	49.7223418821955	1.00000000012112
38.325	49.75	1.00000000013288	0.799999998787094	3.48707400402777e-11	49.6023418823676	1.0000000001063
38.475	49.75	1.00000000017303	0.799999998817483	3.49484529089023e-11	49.4823418825339	1.00000000013842
38.625	49.75	1.00000000026521	0.799999998831623	3.5026341746651e-11	49.3623418826891	1.00000000021216
38.775	49.75	1.00000000030083	0.799999998822946	3.50917171495561e-11	49.2423418828335	1.00000000024066
38.925	49.75	1.00000000002868	0.799999998809497	3.5164199543607e-11	49.1223418829845	1.00000000002295
39.075	49.75	0.999999999166857	0.799999998857291	3.52292473518809e-11	49.0023418831852	0.999999999333486
39.225	49.75	0.999999997816433	0.799999999075422	3.52985289670667e-11	48.8823418834873	0.999999998253147
39.375	49.75	0.999999997142027	0.799999999525039	3.53675117353529e-11	48.7623418838818	0.999999997713622
39.525	49.75	0.999999999755163	0.800000000012717	3.54319638536829e-11	48.6423418841785	0.99999999980413
39.675	49.75	1.00000000850481	0.799999999859846	3.54823819233096e-11	48.522341883925	1.00000000680385
39.825	49.75	1.00000002223604	0.799999997983814	3.5557792445914e-11	48.4023418825876	1.00000001778884
39.975	49.75	1.00000002902361	0.799999993820885	3.56054517262186e-11	48.2823418802606	1.00000002321889
40.125	49.75	1.00000000264934	0.799999989355883	3.5664435831173e-11	48.1623418788689	1.00000000211947
40.275	49.75	0.999999915006614	0.799999991265618	3.57209472485089e-11	48.0423418829451	0.999999932005291
40.425	49.75	0.999999777830257	0.800000009935345	3.57671454108256e-11	47.9223418978079	0.999999822264206
40.575	49.75	0.999999707605039	0.800000050470274	3.58157428395468e-11	47.8023419226211	0.999999766084031
40.725	49.75	0.999999957472913	0.800000093681838	3.58702180291062e-11	47.6823419388067	0.999999965978331
40.875	49.75	1.0000007973046	0.80000007688477	3.59144775220991e-11	47.5623419026818	1.00000063784368
41.025	49.75	1.00000212191705	0.799999904364898	3.59541493156423e-11	47.4423417626588	1.00000169753364
41.175	49.75	1.00000285285778	0.799999530231836	3.60014792575083e-11	47.3223415239643	1.00000228228623
41.325	49.75	1.00000065158625	0.799999127977315	3.60504253911173e-11	47.2023413558409	1.000000521269
41.475	49.75	0.999993003813358	0.799999255531879	3.60892967548527e-11	47.0823416604667	0.999994403050687
41.625	49.75	0.99998070659324	0.80000075613684	3.61195570060524e-11	46.9623429224479	0.999984565274592
41.775	49.75	0.999973138419659	0.800004040762152	3.61547950399851e-11	46.8423451379633	0.999978510735727
41.925	49.75	0.999990827476531	0.800007657678402	3.61941593573284e-11	46.7223468676688	0.999992661981225
42.075	49.75	1.00005637949218	0.800006936299647	3.62160870907873e-11	46.6023446018012	1.00004510359374
42.225	49.75	1.00016528881702	0.799994824175475	3.62447604390689e-11	46.4823339618225	1.00013223105361
42.375	49.75	1.0002418495081	0.799967674248503	3.62716303828007e-11	46.362314419301	1.00019347960648
42.525	49.75	1.0001163362396	0.799936550527291	3.63108046603709e-11	46.2422972263187	1.00009306899168
42.675	49.75	0.999594226860204	0.799937860726784	3.63436057132471e-11	46.1223111193564	0.999675381488163
42.825	49.75	0.998683926259634	0.800027372520833	3.63794389071007e-11	46.0023937704921	0.998947141007707
42.975	49.75	0.99794467318243	0.800237006904561	3.64096917925689e-11	45.8825556024041	0.998355738545944
43.125	49.75	0.998684258936642	0.800490005543831	3.63641249744386e-11	45.7627174080801	0.998947407149314
43.275	49.75	1.00248296171123	0.800522975220859	3.62347551484958e-11	45.6426613777581	1.00198636936898
43.425	49.75	1.00955927617916	0.799934825653425	3.60162091209891e-11	45.5220834752187	1.00764742094333
43.575	49.75	1.01623380730333	0.798479881693728	3.58755560722693e-11	45.4008456985603	1.01298704584266
43.725	49.75	1.0132867709272	0.796573391922604	3.60699085062452e-11	45.2794285422623	1.01062941674176
43.875	49.75	0.988680897725378	0.795833250721642	3.69258189529297e-11	45.1593335478191	0.990944718180302
44.025	49.75	0.938367896690317	0.799351007402305	3.85324661666108e-11	45.0428405153558	0.950694317352253
44.175	49.75	0.884673133565986	0.810192428800831	3.99650567735316e-11	44.931352009727	0.907738506852789
44.325	49.75	0.889127901608105	0.824441952993012	3.88057294268234e-11	44.8222076556809	0.911302321286484
44.475	49.75	1.03257195107873	0.826489829254986	3.31459702846651e-11	44.7059572500685	1.02605756086299
44.625	49.75	1.34924434124581	0.808622133217255	2.5565258497642e-11	44.5677998141959	1.27939547299665
44.775	49.75	1.76408811723482	0.709537047713365	1.98767563500112e-11	44.3955930010876	1.61127049378786
44.925	49.75	2.11154506530578	0.834636814398256	1.69755067834537e-11	44.224822981427	1.88923605224462
